x	 y	 U	 V	 t11	 t22	 t12
0.114062	0.011454	3.700830	0.105531	0.014226	0.001545	0.000425
0.114062	0.011863	3.701665	0.107237	0.014253	0.001599	0.000430
0.114062	0.012272	3.702493	0.108899	0.014275	0.001657	0.000432
0.114062	0.012681	3.703287	0.110534	0.014296	0.001717	0.000433
0.114062	0.013090	3.704039	0.112143	0.014318	0.001779	0.000433
0.114062	0.013499	3.704744	0.113721	0.014347	0.001841	0.000434
0.114062	0.013908	3.705383	0.115267	0.014382	0.001902	0.000432
0.114062	0.014318	3.705985	0.116794	0.014429	0.001962	0.000427
0.114062	0.014727	3.706543	0.118271	0.014488	0.002025	0.000420
0.114062	0.015136	3.707072	0.119698	0.014559	0.002092	0.000408
0.114062	0.015545	3.707564	0.121093	0.014637	0.002160	0.000394
0.114062	0.015954	3.708016	0.122405	0.014711	0.002225	0.000377
0.114062	0.016363	3.708417	0.123684	0.014775	0.002285	0.000359
0.114062	0.016772	3.708767	0.124920	0.014825	0.002339	0.000338
0.114062	0.017181	3.709073	0.126180	0.014863	0.002388	0.000318
0.114062	0.017590	3.709350	0.127459	0.014896	0.002435	0.000301
0.114062	0.017999	3.709640	0.128800	0.014932	0.002486	0.000288
0.114062	0.018408	3.709964	0.130215	0.014971	0.002542	0.000281
0.114062	0.018817	3.710356	0.131753	0.015012	0.002606	0.000282
0.114062	0.019226	3.710813	0.133400	0.015049	0.002677	0.000291
0.114062	0.019635	3.711405	0.134435	0.015076	0.002739	0.000306
0.114471	0.000409	1.682936	-0.048599	0.014847	0.008057	-0.000704
0.114471	0.000818	1.922634	-0.027522	0.013573	0.005760	-0.000533
0.114471	0.001227	2.198734	-0.005463	0.012722	0.003982	-0.000405
0.114471	0.001636	2.490499	0.015599	0.012533	0.002989	-0.000331
0.114471	0.002045	2.774398	0.034039	0.012831	0.002509	-0.000280
0.114471	0.002454	3.029649	0.048985	0.013347	0.002273	-0.000231
0.114471	0.002864	3.242437	0.060353	0.013853	0.002126	-0.000178
0.114471	0.003273	3.407478	0.068603	0.014226	0.002003	-0.000123
0.114471	0.003682	3.523576	0.073843	0.014413	0.001887	-0.000072
0.114471	0.004091	3.598000	0.077045	0.014443	0.001787	-0.000029
0.114471	0.004500	3.642118	0.079570	0.014380	0.001700	0.000009
0.114471	0.004909	3.666303	0.081564	0.014277	0.001623	0.000043
0.114471	0.005318	3.678609	0.083246	0.014171	0.001557	0.000072
0.114471	0.005727	3.684495	0.084789	0.014079	0.001501	0.000096
0.114471	0.006136	3.687265	0.086273	0.014008	0.001453	0.000117
0.114471	0.006545	3.688670	0.087771	0.013962	0.001415	0.000135
0.114471	0.006954	3.689558	0.089291	0.013939	0.001387	0.000155
0.114471	0.007363	3.690297	0.090812	0.013935	0.001368	0.000176
0.114471	0.007772	3.691018	0.092308	0.013945	0.001357	0.000202
0.114471	0.008181	3.691751	0.093757	0.013963	0.001353	0.000233
0.114471	0.008591	3.692515	0.095186	0.013987	0.001355	0.000267
0.114471	0.009000	3.693289	0.096590	0.014017	0.001362	0.000302
0.114471	0.009409	3.694073	0.098027	0.014051	0.001375	0.000335
0.114471	0.009818	3.694872	0.099510	0.014087	0.001395	0.000365
0.114471	0.010227	3.695671	0.101064	0.014127	0.001423	0.000389
0.114471	0.010636	3.696487	0.102702	0.014168	0.001458	0.000409
0.114471	0.011045	3.697323	0.104394	0.014206	0.001501	0.000423
0.114471	0.011454	3.698186	0.106124	0.014241	0.001549	0.000431
0.114471	0.011863	3.699056	0.107813	0.014269	0.001602	0.000435
0.114471	0.012272	3.699918	0.109454	0.014292	0.001658	0.000436
0.114471	0.012681	3.700751	0.111067	0.014313	0.001717	0.000437
0.114471	0.013090	3.701552	0.112655	0.014334	0.001777	0.000437
0.114471	0.013499	3.702315	0.114220	0.014362	0.001837	0.000437
0.114471	0.013908	3.703024	0.115759	0.014396	0.001896	0.000436
0.114471	0.014318	3.703705	0.117286	0.014441	0.001954	0.000431
0.114471	0.014727	3.704347	0.118773	0.014497	0.002015	0.000424
0.114471	0.015136	3.704960	0.120211	0.014566	0.002080	0.000413
0.114471	0.015545	3.705533	0.121622	0.014643	0.002147	0.000399
0.114471	0.015954	3.706054	0.122949	0.014715	0.002213	0.000382
0.114471	0.016363	3.706513	0.124239	0.014777	0.002274	0.000364
0.114471	0.016772	3.706908	0.125477	0.014826	0.002329	0.000343
0.114471	0.017181	3.707249	0.126734	0.014862	0.002379	0.000323
0.114471	0.017590	3.707555	0.128001	0.014893	0.002428	0.000306
0.114471	0.017999	3.707869	0.129320	0.014928	0.002480	0.000292
0.114471	0.018408	3.708219	0.130708	0.014967	0.002538	0.000285
0.114471	0.018817	3.708637	0.132213	0.015008	0.002603	0.000285
0.114471	0.019226	3.709121	0.133826	0.015045	0.002675	0.000294
0.114471	0.019635	3.709742	0.134820	0.015073	0.002739	0.000308
0.114880	0.000409	1.672781	-0.049747	0.014793	0.008020	-0.000703
0.114880	0.000818	1.912587	-0.028449	0.013533	0.005733	-0.000536
0.114880	0.001227	2.188971	-0.006141	0.012693	0.003962	-0.000415
0.114880	0.001636	2.481233	0.015174	0.012510	0.002975	-0.000346
0.114880	0.002045	2.765845	0.033854	0.012813	0.002497	-0.000296
0.114880	0.002454	3.021977	0.049010	0.013333	0.002264	-0.000247
0.114880	0.002864	3.235733	0.060554	0.013844	0.002118	-0.000191
0.114880	0.003273	3.401732	0.068948	0.014222	0.001997	-0.000134
0.114880	0.003682	3.518698	0.074309	0.014415	0.001882	-0.000079
0.114880	0.004091	3.593851	0.077585	0.014450	0.001783	-0.000032
0.114880	0.004500	3.638513	0.080178	0.014391	0.001697	0.000008
0.114880	0.004909	3.663061	0.082230	0.014291	0.001622	0.000043
0.114880	0.005318	3.675579	0.083960	0.014186	0.001558	0.000073
0.114880	0.005727	3.681566	0.085538	0.014094	0.001503	0.000097
0.114880	0.006136	3.684366	0.087047	0.014023	0.001456	0.000117
0.114880	0.006545	3.685761	0.088563	0.013977	0.001419	0.000136
0.114880	0.006954	3.686624	0.090093	0.013953	0.001392	0.000156
0.114880	0.007363	3.687338	0.091613	0.013950	0.001373	0.000178
0.114880	0.007772	3.688045	0.093098	0.013960	0.001363	0.000205
0.114880	0.008181	3.688783	0.094527	0.013979	0.001360	0.000236
0.114880	0.008591	3.689573	0.095934	0.014004	0.001362	0.000271
0.114880	0.009000	3.690393	0.097314	0.014035	0.001369	0.000307
0.114880	0.009409	3.691239	0.098726	0.014069	0.001382	0.000340
0.114880	0.009818	3.692108	0.100189	0.014106	0.001402	0.000370
0.114880	0.010227	3.692977	0.101722	0.014146	0.001428	0.000395
0.114880	0.010636	3.693860	0.103338	0.014187	0.001463	0.000415
0.114880	0.011045	3.694752	0.105007	0.014225	0.001505	0.000428
0.114880	0.011454	3.695660	0.106710	0.014261	0.001552	0.000436
0.114880	0.011863	3.696565	0.108370	0.014289	0.001603	0.000439
0.114880	0.012272	3.697455	0.109981	0.014312	0.001658	0.000440
0.114880	0.012681	3.698317	0.111570	0.014332	0.001716	0.000440
0.114880	0.013090	3.699154	0.113148	0.014353	0.001774	0.000439
0.114880	0.013499	3.699964	0.114713	0.014379	0.001833	0.000439
0.114880	0.013908	3.700736	0.116262	0.014410	0.001889	0.000438
0.114880	0.014318	3.701492	0.117808	0.014453	0.001946	0.000434
0.114880	0.014727	3.702216	0.119318	0.014507	0.002005	0.000427
0.114880	0.015136	3.702913	0.120775	0.014574	0.002068	0.000417
0.114880	0.015545	3.703566	0.122204	0.014648	0.002134	0.000403
0.114880	0.015954	3.704155	0.123542	0.014718	0.002200	0.000386
0.114880	0.016363	3.704667	0.124838	0.014778	0.002261	0.000367
0.114880	0.016772	3.705103	0.126073	0.014825	0.002317	0.000347
0.114880	0.017181	3.705474	0.127322	0.014859	0.002369	0.000327
0.114880	0.017590	3.705805	0.128574	0.014889	0.002420	0.000309
0.114880	0.017999	3.706142	0.129867	0.014923	0.002474	0.000295
0.114880	0.018408	3.706517	0.131223	0.014961	0.002533	0.000288
0.114880	0.018817	3.706964	0.132687	0.015001	0.002600	0.000288
0.114880	0.019226	3.707478	0.134256	0.015038	0.002673	0.000297
0.114880	0.019635	3.708130	0.135202	0.015066	0.002737	0.000311
0.115290	0.000409	1.662568	-0.049950	0.014752	0.007978	-0.000699
0.115290	0.000818	1.902467	-0.028623	0.013502	0.005702	-0.000538
0.115290	0.001227	2.179125	-0.006268	0.012669	0.003941	-0.000423
0.115290	0.001636	2.471884	0.015111	0.012492	0.002959	-0.000359
0.115290	0.002045	2.757215	0.033868	0.012798	0.002485	-0.000312
0.115290	0.002454	3.014244	0.049113	0.013322	0.002254	-0.000262
0.115290	0.002864	3.228988	0.060750	0.013837	0.002109	-0.000204
0.115290	0.003273	3.395968	0.069239	0.014221	0.001989	-0.000143
0.115290	0.003682	3.513823	0.074700	0.014420	0.001875	-0.000085
0.115290	0.004091	3.589726	0.078055	0.014460	0.001778	-0.000035
0.115290	0.004500	3.634946	0.080719	0.014406	0.001693	0.000008
0.115290	0.004909	3.659868	0.082836	0.014308	0.001621	0.000044
0.115290	0.005318	3.672604	0.084617	0.014204	0.001558	0.000074
0.115290	0.005727	3.678693	0.086232	0.014113	0.001504	0.000098
0.115290	0.006136	3.681521	0.087767	0.014042	0.001460	0.000119
0.115290	0.006545	3.682904	0.089302	0.013995	0.001423	0.000138
0.115290	0.006954	3.683740	0.090846	0.013972	0.001397	0.000158
0.115290	0.007363	3.684427	0.092372	0.013969	0.001379	0.000180
0.115290	0.007772	3.685121	0.093856	0.013979	0.001369	0.000207
0.115290	0.008181	3.685868	0.095278	0.013999	0.001366	0.000238
0.115290	0.008591	3.686691	0.096678	0.014025	0.001368	0.000273
0.115290	0.009000	3.687568	0.098044	0.014057	0.001375	0.000310
0.115290	0.009409	3.688489	0.099438	0.014092	0.001388	0.000344
0.115290	0.009818	3.689446	0.100879	0.014129	0.001408	0.000374
0.115290	0.010227	3.690406	0.102384	0.014169	0.001434	0.000399
0.115290	0.010636	3.691374	0.103967	0.014210	0.001468	0.000418
0.115290	0.011045	3.692338	0.105597	0.014249	0.001509	0.000432
0.115290	0.011454	3.693302	0.107260	0.014284	0.001555	0.000439
0.115290	0.011863	3.694246	0.108881	0.014312	0.001605	0.000442
0.115290	0.012272	3.695161	0.110458	0.014335	0.001658	0.000441
0.115290	0.012681	3.696045	0.112029	0.014354	0.001714	0.000441
0.115290	0.013090	3.696905	0.113606	0.014373	0.001771	0.000440
0.115290	0.013499	3.697746	0.115186	0.014397	0.001827	0.000440
0.115290	0.013908	3.698563	0.116762	0.014426	0.001882	0.000438
0.115290	0.014318	3.699375	0.118341	0.014466	0.001936	0.000435
0.115290	0.014727	3.700166	0.119883	0.014517	0.001993	0.000428
0.115290	0.015136	3.700933	0.121361	0.014581	0.002055	0.000418
0.115290	0.015545	3.701654	0.122805	0.014652	0.002120	0.000404
0.115290	0.015954	3.702303	0.124149	0.014720	0.002186	0.000388
0.115290	0.016363	3.702864	0.125443	0.014778	0.002248	0.000370
0.115290	0.016772	3.703337	0.126670	0.014823	0.002305	0.000349
0.115290	0.017181	3.703737	0.127907	0.014855	0.002359	0.000329
0.115290	0.017590	3.704091	0.129145	0.014883	0.002411	0.000312
0.115290	0.017999	3.704450	0.130416	0.014915	0.002467	0.000298
0.115290	0.018408	3.704849	0.131743	0.014952	0.002527	0.000292
0.115290	0.018817	3.705321	0.133167	0.014992	0.002595	0.000292
0.115290	0.019226	3.705860	0.134692	0.015029	0.002670	0.000301
0.115290	0.019635	3.706536	0.135592	0.015056	0.002736	0.000314
0.115699	0.000409	1.652323	-0.049287	0.014719	0.007925	-0.000692
0.115699	0.000818	1.892295	-0.028109	0.013477	0.005665	-0.000538
0.115699	0.001227	2.169215	-0.005892	0.012650	0.003916	-0.000430
0.115699	0.001636	2.462471	0.015375	0.012475	0.002942	-0.000370
0.115699	0.002045	2.748536	0.034063	0.012784	0.002472	-0.000325
0.115699	0.002454	3.006486	0.049284	0.013311	0.002243	-0.000275
0.115699	0.002864	3.222249	0.060941	0.013831	0.002099	-0.000215
0.115699	0.003273	3.390243	0.069480	0.014221	0.001980	-0.000150
0.115699	0.003682	3.509017	0.075019	0.014425	0.001868	-0.000089
0.115699	0.004091	3.585689	0.078455	0.014472	0.001772	-0.000036
0.115699	0.004500	3.631478	0.081192	0.014422	0.001690	0.000009
0.115699	0.004909	3.656775	0.083376	0.014327	0.001619	0.000047
0.115699	0.005318	3.669727	0.085208	0.014225	0.001558	0.000077
0.115699	0.005727	3.675915	0.086859	0.014135	0.001506	0.000101
0.115699	0.006136	3.678770	0.088420	0.014064	0.001463	0.000122
0.115699	0.006545	3.680144	0.089975	0.014016	0.001428	0.000140
0.115699	0.006954	3.680957	0.091538	0.013993	0.001402	0.000160
0.115699	0.007363	3.681624	0.093079	0.013990	0.001385	0.000182
0.115699	0.007772	3.682312	0.094576	0.014002	0.001376	0.000209
0.115699	0.008181	3.683074	0.096007	0.014023	0.001373	0.000240
0.115699	0.008591	3.683932	0.097414	0.014050	0.001375	0.000275
0.115699	0.009000	3.684869	0.098777	0.014083	0.001382	0.000312
0.115699	0.009409	3.685865	0.100157	0.014119	0.001394	0.000346
0.115699	0.009818	3.686911	0.101578	0.014156	0.001413	0.000376
0.115699	0.010227	3.687966	0.103047	0.014197	0.001439	0.000401
0.115699	0.010636	3.689024	0.104587	0.014238	0.001472	0.000420
0.115699	0.011045	3.690066	0.106169	0.014276	0.001512	0.000433
0.115699	0.011454	3.691092	0.107783	0.014311	0.001557	0.000440
0.115699	0.011863	3.692079	0.109359	0.014338	0.001606	0.000442
0.115699	0.012272	3.693024	0.110903	0.014360	0.001657	0.000441
0.115699	0.012681	3.693928	0.112457	0.014377	0.001711	0.000440
0.115699	0.013090	3.694803	0.114039	0.014395	0.001766	0.000439
0.115699	0.013499	3.695665	0.115642	0.014416	0.001821	0.000438
0.115699	0.013908	3.696509	0.117251	0.014442	0.001873	0.000437
0.115699	0.014318	3.697358	0.118867	0.014479	0.001926	0.000433
0.115699	0.014727	3.698195	0.120442	0.014527	0.001981	0.000427
0.115699	0.015136	3.699012	0.121942	0.014587	0.002042	0.000418
0.115699	0.015545	3.699786	0.123396	0.014656	0.002106	0.000404
0.115699	0.015954	3.700484	0.124738	0.014722	0.002171	0.000388
0.115699	0.016363	3.701090	0.126024	0.014777	0.002234	0.000370
0.115699	0.016772	3.701602	0.127240	0.014820	0.002293	0.000350
0.115699	0.017181	3.702034	0.128464	0.014850	0.002348	0.000331
0.115699	0.017590	3.702416	0.129691	0.014876	0.002402	0.000314
0.115699	0.017999	3.702798	0.130947	0.014906	0.002459	0.000301
0.115699	0.018408	3.703217	0.132251	0.014942	0.002521	0.000295
0.115699	0.018817	3.703704	0.133644	0.014980	0.002591	0.000295
0.115699	0.019226	3.704256	0.135129	0.015016	0.002667	0.000304
0.115699	0.019635	3.704939	0.135991	0.015043	0.002734	0.000318
0.116108	0.000409	1.642058	-0.048027	0.014690	0.007861	-0.000683
0.116108	0.000818	1.882094	-0.027125	0.013455	0.005619	-0.000537
0.116108	0.001227	2.159274	-0.005177	0.012631	0.003887	-0.000435
0.116108	0.001636	2.453038	0.015856	0.012459	0.002923	-0.000380
0.116108	0.002045	2.739857	0.034372	0.012770	0.002457	-0.000337
0.116108	0.002454	2.998757	0.049493	0.013300	0.002230	-0.000286
0.116108	0.002864	3.215573	0.061116	0.013825	0.002088	-0.000223
0.116108	0.003273	3.384610	0.069672	0.014220	0.001971	-0.000155
0.116108	0.003682	3.504327	0.075273	0.014431	0.001859	-0.000091
0.116108	0.004091	3.581785	0.078788	0.014484	0.001766	-0.000035
0.116108	0.004500	3.628149	0.081598	0.014439	0.001685	0.000012
0.116108	0.004909	3.653824	0.083846	0.014348	0.001617	0.000051
0.116108	0.005318	3.666991	0.085729	0.014248	0.001558	0.000082
0.116108	0.005727	3.673278	0.087419	0.014158	0.001508	0.000106
0.116108	0.006136	3.676164	0.089008	0.014087	0.001467	0.000125
0.116108	0.006545	3.677535	0.090589	0.014039	0.001433	0.000143
0.116108	0.006954	3.678332	0.092179	0.014016	0.001408	0.000162
0.116108	0.007363	3.678985	0.093746	0.014014	0.001391	0.000184
0.116108	0.007772	3.679671	0.095266	0.014026	0.001382	0.000210
0.116108	0.008181	3.680446	0.096716	0.014048	0.001380	0.000241
0.116108	0.008591	3.681335	0.098137	0.014077	0.001382	0.000276
0.116108	0.009000	3.682324	0.099503	0.014111	0.001389	0.000312
0.116108	0.009409	3.683388	0.100872	0.014148	0.001401	0.000346
0.116108	0.009818	3.684515	0.102271	0.014186	0.001419	0.000376
0.116108	0.010227	3.685658	0.103703	0.014227	0.001444	0.000401
0.116108	0.010636	3.686802	0.105199	0.014268	0.001477	0.000420
0.116108	0.011045	3.687920	0.106734	0.014305	0.001516	0.000433
0.116108	0.011454	3.689010	0.108300	0.014340	0.001559	0.000439
0.116108	0.011863	3.690044	0.109835	0.014366	0.001606	0.000441
0.116108	0.012272	3.691023	0.111348	0.014386	0.001656	0.000439
0.116108	0.012681	3.691950	0.112889	0.014402	0.001708	0.000437
0.116108	0.013090	3.692839	0.114475	0.014417	0.001761	0.000435
0.116108	0.013499	3.693713	0.116096	0.014435	0.001813	0.000434
0.116108	0.013908	3.694570	0.117732	0.014459	0.001864	0.000433
0.116108	0.014318	3.695436	0.119375	0.014491	0.001915	0.000430
0.116108	0.014727	3.696294	0.120975	0.014536	0.001968	0.000424
0.116108	0.015136	3.697134	0.122487	0.014593	0.002027	0.000415
0.116108	0.015545	3.697937	0.123944	0.014659	0.002091	0.000402
0.116108	0.015954	3.698666	0.125279	0.014722	0.002156	0.000386
0.116108	0.016363	3.699306	0.126555	0.014776	0.002220	0.000369
0.116108	0.016772	3.699851	0.127760	0.014816	0.002280	0.000349
0.116108	0.017181	3.700316	0.128973	0.014844	0.002337	0.000331
0.116108	0.017590	3.700726	0.130194	0.014868	0.002393	0.000315
0.116108	0.017999	3.701131	0.131441	0.014896	0.002451	0.000303
0.116108	0.018408	3.701566	0.132731	0.014929	0.002515	0.000297
0.116108	0.018817	3.702059	0.134103	0.014966	0.002585	0.000298
0.116108	0.019226	3.702611	0.135558	0.015001	0.002663	0.000308
0.116108	0.019635	3.703283	0.136392	0.015029	0.002731	0.000322
0.116517	0.000409	1.631857	-0.046478	0.014661	0.007782	-0.000672
0.116517	0.000818	1.871938	-0.025924	0.013432	0.005565	-0.000533
0.116517	0.001227	2.149366	-0.004317	0.012613	0.003854	-0.000438
0.116517	0.001636	2.443634	0.016415	0.012442	0.002902	-0.000387
0.116517	0.002045	2.731217	0.034706	0.012754	0.002442	-0.000346
0.116517	0.002454	2.991086	0.049689	0.013288	0.002217	-0.000294
0.116517	0.002864	3.208977	0.061256	0.013817	0.002076	-0.000229
0.116517	0.003273	3.379082	0.069816	0.014218	0.001960	-0.000158
0.116517	0.003682	3.499765	0.075471	0.014436	0.001850	-0.000090
0.116517	0.004091	3.578024	0.079068	0.014496	0.001759	-0.000031
0.116517	0.004500	3.624972	0.081948	0.014456	0.001681	0.000017
0.116517	0.004909	3.651029	0.084260	0.014369	0.001615	0.000057
0.116517	0.005318	3.664416	0.086195	0.014270	0.001559	0.000088
0.116517	0.005727	3.670810	0.087925	0.014182	0.001511	0.000111
0.116517	0.006136	3.673738	0.089551	0.014111	0.001471	0.000131
0.116517	0.006545	3.675120	0.091167	0.014063	0.001438	0.000148
0.116517	0.006954	3.675915	0.092797	0.014040	0.001414	0.000166
0.116517	0.007363	3.676564	0.094402	0.014038	0.001398	0.000186
0.116517	0.007772	3.677253	0.095957	0.014051	0.001390	0.000212
0.116517	0.008181	3.678039	0.097435	0.014075	0.001387	0.000242
0.116517	0.008591	3.678950	0.098873	0.014105	0.001389	0.000275
0.116517	0.009000	3.679974	0.100243	0.014141	0.001396	0.000311
0.116517	0.009409	3.681084	0.101597	0.014179	0.001407	0.000344
0.116517	0.009818	3.682271	0.102973	0.014218	0.001425	0.000374
0.116517	0.010227	3.683481	0.104366	0.014259	0.001450	0.000399
0.116517	0.010636	3.684694	0.105821	0.014299	0.001481	0.000418
0.116517	0.011045	3.685877	0.107314	0.014336	0.001519	0.000430
0.116517	0.011454	3.687024	0.108841	0.014369	0.001561	0.000437
0.116517	0.011863	3.688105	0.110345	0.014395	0.001607	0.000438
0.116517	0.012272	3.689120	0.111835	0.014413	0.001654	0.000435
0.116517	0.012681	3.690072	0.113363	0.014426	0.001704	0.000432
0.116517	0.013090	3.690976	0.114947	0.014439	0.001755	0.000430
0.116517	0.013499	3.691856	0.116574	0.014454	0.001805	0.000429
0.116517	0.013908	3.692714	0.118219	0.014474	0.001854	0.000427
0.116517	0.014318	3.693577	0.119871	0.014503	0.001903	0.000425
0.116517	0.014727	3.694433	0.121478	0.014544	0.001955	0.000420
0.116517	0.015136	3.695273	0.122988	0.014598	0.002013	0.000411
0.116517	0.015545	3.696081	0.124442	0.014661	0.002076	0.000398
0.116517	0.015954	3.696824	0.125766	0.014721	0.002141	0.000383
0.116517	0.016363	3.697484	0.127033	0.014773	0.002205	0.000366
0.116517	0.016772	3.698055	0.128232	0.014811	0.002267	0.000347
0.116517	0.017181	3.698550	0.129441	0.014837	0.002325	0.000330
0.116517	0.017590	3.698987	0.130662	0.014858	0.002383	0.000315
0.116517	0.017999	3.699414	0.131909	0.014884	0.002442	0.000304
0.116517	0.018408	3.699862	0.133195	0.014915	0.002507	0.000299
0.116517	0.018817	3.700354	0.134556	0.014950	0.002580	0.000301
0.116517	0.019226	3.700893	0.135991	0.014985	0.002659	0.000311
0.116517	0.019635	3.701539	0.136809	0.015012	0.002728	0.000325
0.116926	0.000409	1.621684	-0.044729	0.014629	0.007687	-0.000661
0.116926	0.000818	1.861808	-0.024585	0.013407	0.005501	-0.000529
0.116926	0.001227	2.139490	-0.003379	0.012592	0.003815	-0.000440
0.116926	0.001636	2.434274	0.017004	0.012423	0.002878	-0.000392
0.116926	0.002045	2.722640	0.035031	0.012736	0.002425	-0.000352
0.116926	0.002454	2.983503	0.049851	0.013273	0.002204	-0.000299
0.116926	0.002864	3.202498	0.061347	0.013806	0.002064	-0.000231
0.116926	0.003273	3.373699	0.069903	0.014214	0.001949	-0.000157
0.116926	0.003682	3.495373	0.075614	0.014439	0.001841	-0.000086
0.116926	0.004091	3.574452	0.079295	0.014505	0.001753	-0.000025
0.116926	0.004500	3.622000	0.082250	0.014472	0.001678	0.000025
0.116926	0.004909	3.648450	0.084629	0.014389	0.001615	0.000065
0.116926	0.005318	3.662066	0.086621	0.014292	0.001561	0.000096
0.116926	0.005727	3.668579	0.088401	0.014204	0.001515	0.000119
0.116926	0.006136	3.671562	0.090073	0.014134	0.001476	0.000137
0.116926	0.006545	3.672968	0.091735	0.014086	0.001445	0.000153
0.116926	0.006954	3.673771	0.093414	0.014063	0.001422	0.000170
0.116926	0.007363	3.674423	0.095067	0.014061	0.001407	0.000189
0.116926	0.007772	3.675113	0.096664	0.014075	0.001399	0.000213
0.116926	0.008181	3.675898	0.098174	0.014100	0.001396	0.000242
0.116926	0.008591	3.676813	0.099632	0.014132	0.001397	0.000274
0.116926	0.009000	3.677849	0.101006	0.014170	0.001403	0.000308
0.116926	0.009409	3.678977	0.102347	0.014209	0.001414	0.000341
0.116926	0.009818	3.680194	0.103701	0.014249	0.001431	0.000371
0.116926	0.010227	3.681444	0.105060	0.014290	0.001455	0.000395
0.116926	0.010636	3.682700	0.106480	0.014330	0.001485	0.000414
0.116926	0.011045	3.683929	0.107941	0.014367	0.001522	0.000426
0.116926	0.011454	3.685119	0.109440	0.014399	0.001563	0.000432
0.116926	0.011863	3.686239	0.110922	0.014422	0.001607	0.000433
0.116926	0.012272	3.687286	0.112393	0.014438	0.001652	0.000430
0.116926	0.012681	3.688262	0.113905	0.014449	0.001700	0.000426
0.116926	0.013090	3.689178	0.115475	0.014459	0.001748	0.000423
0.116926	0.013499	3.690061	0.117088	0.014471	0.001797	0.000421
0.116926	0.013908	3.690911	0.118720	0.014488	0.001844	0.000420
0.116926	0.014318	3.691760	0.120356	0.014513	0.001891	0.000418
0.116926	0.014727	3.692599	0.121950	0.014551	0.001941	0.000413
0.116926	0.015136	3.693420	0.123447	0.014601	0.001998	0.000405
0.116926	0.015545	3.694216	0.124889	0.014660	0.002060	0.000393
0.116926	0.015954	3.694954	0.126202	0.014719	0.002125	0.000379
0.116926	0.016363	3.695620	0.127466	0.014768	0.002191	0.000362
0.116926	0.016772	3.696206	0.128668	0.014804	0.002253	0.000344
0.116926	0.017181	3.696720	0.129881	0.014828	0.002313	0.000328
0.116926	0.017590	3.697177	0.131113	0.014847	0.002372	0.000314
0.116926	0.017999	3.697618	0.132369	0.014871	0.002434	0.000304
0.116926	0.018408	3.698071	0.133663	0.014900	0.002500	0.000301
0.116926	0.018817	3.698555	0.135023	0.014933	0.002574	0.000304
0.116926	0.019226	3.699076	0.136449	0.014966	0.002655	0.000315
0.116926	0.019635	3.699691	0.137256	0.014993	0.002725	0.000329
0.117335	0.000409	1.611501	-0.042719	0.014594	0.007576	-0.000650
0.117335	0.000818	1.851695	-0.023066	0.013380	0.005426	-0.000524
0.117335	0.001227	2.129658	-0.002337	0.012569	0.003770	-0.000440
0.117335	0.001636	2.424986	0.017635	0.012401	0.002851	-0.000395
0.117335	0.002045	2.714163	0.035355	0.012716	0.002408	-0.000355
0.117335	0.002454	2.976049	0.049987	0.013255	0.002189	-0.000301
0.117335	0.002864	3.196176	0.061399	0.013793	0.002051	-0.000230
0.117335	0.003273	3.368497	0.069951	0.014207	0.001938	-0.000153
0.117335	0.003682	3.491184	0.075725	0.014439	0.001832	-0.000080
0.117335	0.004091	3.571100	0.079502	0.014512	0.001747	-0.000017
0.117335	0.004500	3.619264	0.082540	0.014484	0.001675	0.000034
0.117335	0.004909	3.646123	0.084993	0.014406	0.001615	0.000075
0.117335	0.005318	3.659982	0.087048	0.014312	0.001564	0.000105
0.117335	0.005727	3.666629	0.088886	0.014225	0.001520	0.000127
0.117335	0.006136	3.669683	0.090610	0.014155	0.001483	0.000144
0.117335	0.006545	3.671125	0.092323	0.014107	0.001452	0.000159
0.117335	0.006954	3.671946	0.094054	0.014084	0.001430	0.000174
0.117335	0.007363	3.672603	0.095756	0.014083	0.001416	0.000192
0.117335	0.007772	3.673291	0.097395	0.014098	0.001408	0.000214
0.117335	0.008181	3.674065	0.098937	0.014124	0.001405	0.000242
0.117335	0.008591	3.674967	0.100411	0.014158	0.001406	0.000273
0.117335	0.009000	3.675990	0.101788	0.014197	0.001412	0.000305
0.117335	0.009409	3.677112	0.103117	0.014238	0.001422	0.000337
0.117335	0.009818	3.678329	0.104453	0.014279	0.001438	0.000366
0.117335	0.010227	3.679589	0.105790	0.014321	0.001460	0.000390
0.117335	0.010636	3.680862	0.107188	0.014360	0.001490	0.000408
0.117335	0.011045	3.682114	0.108634	0.014395	0.001525	0.000421
0.117335	0.011454	3.683327	0.110120	0.014426	0.001565	0.000426
0.117335	0.011863	3.684472	0.111592	0.014447	0.001607	0.000427
0.117335	0.012272	3.685542	0.113051	0.014461	0.001650	0.000423
0.117335	0.012681	3.686533	0.114546	0.014469	0.001695	0.000419
0.117335	0.013090	3.687454	0.116089	0.014476	0.001741	0.000415
0.117335	0.013499	3.688332	0.117670	0.014485	0.001788	0.000413
0.117335	0.013908	3.689166	0.119264	0.014498	0.001833	0.000412
0.117335	0.014318	3.689990	0.120861	0.014520	0.001878	0.000410
0.117335	0.014727	3.690797	0.122420	0.014555	0.001928	0.000406
0.117335	0.015136	3.691587	0.123889	0.014601	0.001983	0.000399
0.117335	0.015545	3.692354	0.125311	0.014658	0.002045	0.000387
0.117335	0.015954	3.693072	0.126612	0.014714	0.002110	0.000373
