x	 y	 U	 V	 t11	 t22	 t12
0.062110	0.009409	2.771804	-0.005426	0.000641	0.000414	0.000020
0.062110	0.009818	2.771871	-0.006169	0.000642	0.000416	0.000022
0.062110	0.010227	2.771939	-0.006973	0.000642	0.000419	0.000022
0.062110	0.010636	2.772019	-0.007788	0.000641	0.000422	0.000021
0.062110	0.011045	2.772114	-0.008592	0.000639	0.000424	0.000018
0.062110	0.011454	2.772184	-0.009353	0.000635	0.000426	0.000015
0.062110	0.011863	2.772228	-0.010071	0.000631	0.000426	0.000011
0.062110	0.012272	2.772217	-0.010733	0.000627	0.000425	0.000008
0.062110	0.012681	2.772159	-0.011380	0.000625	0.000424	0.000006
0.062110	0.013090	2.772072	-0.012050	0.000625	0.000424	0.000006
0.062110	0.013499	2.772007	-0.012739	0.000625	0.000427	0.000007
0.062110	0.013908	2.771986	-0.013470	0.000625	0.000432	0.000008
0.062110	0.014318	2.772005	-0.014232	0.000625	0.000438	0.000010
0.062110	0.014727	2.772073	-0.015050	0.000625	0.000446	0.000013
0.062110	0.015136	2.772222	-0.015878	0.000626	0.000453	0.000015
0.062110	0.015545	2.772456	-0.016707	0.000628	0.000460	0.000017
0.062110	0.015954	2.772762	-0.017558	0.000630	0.000466	0.000018
0.062110	0.016363	2.773117	-0.018413	0.000632	0.000471	0.000018
0.062110	0.016772	2.773534	-0.019299	0.000635	0.000476	0.000017
0.062110	0.017181	2.773989	-0.020242	0.000639	0.000483	0.000017
0.062110	0.017590	2.774485	-0.021248	0.000645	0.000492	0.000017
0.062110	0.017999	2.775014	-0.022318	0.000650	0.000502	0.000019
0.062110	0.018408	2.775574	-0.023469	0.000656	0.000512	0.000021
0.062110	0.018817	2.776140	-0.024709	0.000660	0.000522	0.000024
0.062110	0.019226	2.776718	-0.026020	0.000663	0.000530	0.000026
0.062110	0.019635	2.777328	-0.027430	0.000664	0.000538	0.000028
0.062519	0.000409	1.548501	0.005407	0.008468	0.002569	-0.000141
0.062519	0.000818	1.729971	0.003599	0.005764	0.001641	-0.000089
0.062519	0.001227	1.929050	0.002057	0.003455	0.000978	-0.000045
0.062519	0.001636	2.128337	0.000957	0.002006	0.000660	-0.000017
0.062519	0.002045	2.310844	0.000325	0.001251	0.000546	-0.000003
0.062519	0.002454	2.464138	0.000102	0.000925	0.000512	0.000004
0.062519	0.002864	2.582499	0.000151	0.000805	0.000497	0.000006
0.062519	0.003273	2.666753	0.000293	0.000763	0.000481	0.000007
0.062519	0.003682	2.718328	0.000547	0.000742	0.000463	0.000007
0.062519	0.004091	2.746409	0.000576	0.000724	0.000449	0.000007
0.062519	0.004500	2.760078	0.000414	0.000710	0.000439	0.000007
0.062519	0.004909	2.766082	0.000125	0.000700	0.000432	0.000008
0.062519	0.005318	2.768499	-0.000241	0.000690	0.000424	0.000009
0.062519	0.005727	2.769560	-0.000641	0.000682	0.000417	0.000010
0.062519	0.006136	2.770199	-0.001064	0.000674	0.000411	0.000011
0.062519	0.006545	2.770708	-0.001473	0.000665	0.000406	0.000012
0.062519	0.006954	2.771162	-0.001882	0.000656	0.000404	0.000012
0.062519	0.007363	2.771549	-0.002295	0.000648	0.000403	0.000013
0.062519	0.007772	2.771848	-0.002731	0.000642	0.000403	0.000013
0.062519	0.008181	2.772070	-0.003220	0.000637	0.000403	0.000014
0.062519	0.008591	2.772193	-0.003750	0.000634	0.000404	0.000016
0.062519	0.009000	2.772280	-0.004350	0.000632	0.000405	0.000018
0.062519	0.009409	2.772351	-0.004988	0.000632	0.000406	0.000020
0.062519	0.009818	2.772420	-0.005671	0.000633	0.000408	0.000022
0.062519	0.010227	2.772489	-0.006415	0.000633	0.000411	0.000022
0.062519	0.010636	2.772569	-0.007180	0.000632	0.000414	0.000021
0.062519	0.011045	2.772663	-0.007949	0.000630	0.000417	0.000018
0.062519	0.011454	2.772728	-0.008695	0.000626	0.000418	0.000014
0.062519	0.011863	2.772764	-0.009415	0.000622	0.000419	0.000010
0.062519	0.012272	2.772746	-0.010097	0.000619	0.000418	0.000007
0.062519	0.012681	2.772681	-0.010772	0.000618	0.000417	0.000006
0.062519	0.013090	2.772588	-0.011471	0.000618	0.000418	0.000005
0.062519	0.013499	2.772515	-0.012181	0.000618	0.000420	0.000006
0.062519	0.013908	2.772485	-0.012924	0.000618	0.000425	0.000008
0.062519	0.014318	2.772495	-0.013679	0.000617	0.000431	0.000010
0.062519	0.014727	2.772555	-0.014474	0.000617	0.000438	0.000013
0.062519	0.015136	2.772699	-0.015267	0.000618	0.000446	0.000015
0.062519	0.015545	2.772928	-0.016051	0.000620	0.000453	0.000016
0.062519	0.015954	2.773231	-0.016853	0.000622	0.000458	0.000017
0.062519	0.016363	2.773585	-0.017663	0.000624	0.000463	0.000017
0.062519	0.016772	2.774004	-0.018506	0.000626	0.000468	0.000017
0.062519	0.017181	2.774467	-0.019411	0.000630	0.000475	0.000016
0.062519	0.017590	2.774974	-0.020384	0.000635	0.000483	0.000017
0.062519	0.017999	2.775523	-0.021426	0.000641	0.000493	0.000019
0.062519	0.018408	2.776111	-0.022550	0.000646	0.000503	0.000021
0.062519	0.018817	2.776718	-0.023764	0.000651	0.000512	0.000024
0.062519	0.019226	2.777350	-0.025047	0.000654	0.000520	0.000026
0.062519	0.019635	2.778029	-0.026421	0.000655	0.000528	0.000027
0.062928	0.000409	1.546417	0.004134	0.008359	0.002514	-0.000121
0.062928	0.000818	1.728014	0.002667	0.005691	0.001607	-0.000076
0.062928	0.001227	1.927260	0.001451	0.003413	0.000960	-0.000038
0.062928	0.001636	2.126758	0.000626	0.001982	0.000650	-0.000014
0.062928	0.002045	2.309510	0.000205	0.001236	0.000538	-0.000001
0.062928	0.002454	2.463070	0.000122	0.000914	0.000506	0.000004
0.062928	0.002864	2.581701	0.000259	0.000796	0.000491	0.000006
0.062928	0.003273	2.666205	0.000452	0.000754	0.000475	0.000007
0.062928	0.003682	2.717989	0.000718	0.000733	0.000457	0.000007
0.062928	0.004091	2.746243	0.000766	0.000716	0.000444	0.000007
0.062928	0.004500	2.760041	0.000628	0.000702	0.000434	0.000007
0.062928	0.004909	2.766134	0.000369	0.000691	0.000426	0.000007
0.062928	0.005318	2.768606	0.000033	0.000682	0.000418	0.000009
0.062928	0.005727	2.769703	-0.000342	0.000673	0.000411	0.000010
0.062928	0.006136	2.770367	-0.000748	0.000665	0.000404	0.000011
0.062928	0.006545	2.770899	-0.001151	0.000656	0.000399	0.000011
0.062928	0.006954	2.771371	-0.001564	0.000647	0.000397	0.000012
0.062928	0.007363	2.771775	-0.001983	0.000639	0.000395	0.000012
0.062928	0.007772	2.772091	-0.002419	0.000633	0.000395	0.000013
0.062928	0.008181	2.772331	-0.002898	0.000629	0.000395	0.000014
0.062928	0.008591	2.772474	-0.003398	0.000625	0.000395	0.000016
0.062928	0.009000	2.772581	-0.003953	0.000624	0.000396	0.000018
0.062928	0.009409	2.772670	-0.004534	0.000624	0.000397	0.000020
0.062928	0.009818	2.772754	-0.005156	0.000624	0.000400	0.000021
0.062928	0.010227	2.772835	-0.005837	0.000624	0.000403	0.000022
0.062928	0.010636	2.772926	-0.006550	0.000623	0.000406	0.000020
0.062928	0.011045	2.773030	-0.007284	0.000621	0.000409	0.000018
0.062928	0.011454	2.773103	-0.008015	0.000617	0.000411	0.000014
0.062928	0.011863	2.773144	-0.008739	0.000614	0.000412	0.000010
0.062928	0.012272	2.773135	-0.009440	0.000611	0.000411	0.000007
0.062928	0.012681	2.773084	-0.010143	0.000610	0.000411	0.000005
0.062928	0.013090	2.773008	-0.010868	0.000610	0.000411	0.000005
0.062928	0.013499	2.772953	-0.011598	0.000611	0.000413	0.000006
0.062928	0.013908	2.772946	-0.012351	0.000610	0.000418	0.000007
0.062928	0.014318	2.772979	-0.013100	0.000610	0.000424	0.000010
0.062928	0.014727	2.773066	-0.013876	0.000610	0.000431	0.000012
0.062928	0.015136	2.773236	-0.014639	0.000610	0.000438	0.000015
0.062928	0.015545	2.773489	-0.015387	0.000612	0.000445	0.000016
0.062928	0.015954	2.773808	-0.016149	0.000613	0.000451	0.000017
0.062928	0.016363	2.774174	-0.016922	0.000615	0.000456	0.000017
0.062928	0.016772	2.774599	-0.017730	0.000618	0.000461	0.000016
0.062928	0.017181	2.775065	-0.018604	0.000622	0.000467	0.000016
0.062928	0.017590	2.775572	-0.019548	0.000626	0.000475	0.000016
0.062928	0.017999	2.776123	-0.020564	0.000632	0.000484	0.000018
0.062928	0.018408	2.776720	-0.021660	0.000637	0.000494	0.000021
0.062928	0.018817	2.777349	-0.022846	0.000642	0.000503	0.000023
0.062928	0.019226	2.778018	-0.024098	0.000645	0.000511	0.000025
0.062928	0.019635	2.778752	-0.025432	0.000647	0.000519	0.000027
0.063337	0.000409	1.544118	0.002842	0.008241	0.002465	-0.000101
0.063337	0.000818	1.725887	0.001726	0.005612	0.001577	-0.000064
0.063337	0.001227	1.925337	0.000840	0.003366	0.000943	-0.000031
0.063337	0.001636	2.125072	0.000296	0.001956	0.000640	-0.000011
0.063337	0.002045	2.308080	0.000086	0.001221	0.000531	-0.000000
0.063337	0.002454	2.461902	0.000146	0.000903	0.000499	0.000005
0.063337	0.002864	2.580786	0.000370	0.000787	0.000484	0.000007
0.063337	0.003273	2.665520	0.000613	0.000746	0.000469	0.000007
0.063337	0.003682	2.717488	0.000889	0.000724	0.000451	0.000007
0.063337	0.004091	2.745892	0.000953	0.000707	0.000438	0.000007
0.063337	0.004500	2.759800	0.000838	0.000693	0.000428	0.000007
0.063337	0.004909	2.765966	0.000606	0.000682	0.000419	0.000007
0.063337	0.005318	2.768483	0.000297	0.000672	0.000412	0.000008
0.063337	0.005727	2.769606	-0.000055	0.000664	0.000404	0.000009
0.063337	0.006136	2.770288	-0.000448	0.000655	0.000397	0.000010
0.063337	0.006545	2.770833	-0.000846	0.000647	0.000393	0.000011
0.063337	0.006954	2.771315	-0.001263	0.000638	0.000390	0.000011
0.063337	0.007363	2.771730	-0.001686	0.000631	0.000388	0.000012
0.063337	0.007772	2.772060	-0.002124	0.000625	0.000387	0.000013
0.063337	0.008181	2.772317	-0.002593	0.000620	0.000386	0.000014
0.063337	0.008591	2.772483	-0.003067	0.000617	0.000387	0.000016
0.063337	0.009000	2.772618	-0.003580	0.000615	0.000387	0.000018
0.063337	0.009409	2.772737	-0.004109	0.000615	0.000389	0.000020
0.063337	0.009818	2.772847	-0.004672	0.000615	0.000392	0.000021
0.063337	0.010227	2.772955	-0.005294	0.000615	0.000395	0.000021
0.063337	0.010636	2.773073	-0.005956	0.000614	0.000399	0.000020
0.063337	0.011045	2.773201	-0.006654	0.000612	0.000402	0.000017
0.063337	0.011454	2.773295	-0.007365	0.000609	0.000404	0.000013
0.063337	0.011863	2.773358	-0.008086	0.000606	0.000405	0.000009
0.063337	0.012272	2.773374	-0.008798	0.000604	0.000404	0.000006
0.063337	0.012681	2.773354	-0.009517	0.000603	0.000404	0.000004
0.063337	0.013090	2.773317	-0.010259	0.000603	0.000405	0.000004
0.063337	0.013499	2.773307	-0.011000	0.000604	0.000407	0.000005
0.063337	0.013908	2.773349	-0.011757	0.000604	0.000411	0.000007
0.063337	0.014318	2.773438	-0.012499	0.000603	0.000417	0.000009
0.063337	0.014727	2.773583	-0.013258	0.000602	0.000424	0.000012
0.063337	0.015136	2.773812	-0.013998	0.000603	0.000431	0.000014
0.063337	0.015545	2.774118	-0.014719	0.000604	0.000438	0.000016
0.063337	0.015954	2.774479	-0.015453	0.000605	0.000444	0.000016
0.063337	0.016363	2.774876	-0.016198	0.000607	0.000448	0.000016
0.063337	0.016772	2.775319	-0.016980	0.000610	0.000453	0.000016
0.063337	0.017181	2.775790	-0.017828	0.000613	0.000459	0.000015
0.063337	0.017590	2.776293	-0.018745	0.000618	0.000467	0.000016
0.063337	0.017999	2.776836	-0.019732	0.000623	0.000476	0.000018
0.063337	0.018408	2.777427	-0.020796	0.000628	0.000485	0.000021
0.063337	0.018817	2.778062	-0.021947	0.000633	0.000494	0.000023
0.063337	0.019226	2.778751	-0.023161	0.000636	0.000502	0.000025
0.063337	0.019635	2.779523	-0.024452	0.000639	0.000510	0.000026
0.063746	0.000409	1.541650	0.001537	0.008114	0.002421	-0.000082
0.063746	0.000818	1.723633	0.000769	0.005525	0.001550	-0.000051
0.063746	0.001227	1.923327	0.000213	0.003315	0.000928	-0.000025
0.063746	0.001636	2.123322	-0.000050	0.001928	0.000631	-0.000008
0.063746	0.002045	2.306595	-0.000046	0.001205	0.000524	0.000001
0.063746	0.002454	2.460674	0.000161	0.000892	0.000492	0.000005
0.063746	0.002864	2.579797	0.000477	0.000777	0.000478	0.000007
0.063746	0.003273	2.664739	0.000776	0.000737	0.000463	0.000008
0.063746	0.003682	2.716869	0.001066	0.000715	0.000446	0.000007
0.063746	0.004091	2.745400	0.001148	0.000698	0.000432	0.000007
0.063746	0.004500	2.759396	0.001058	0.000684	0.000422	0.000007
0.063746	0.004909	2.765618	0.000852	0.000673	0.000413	0.000007
0.063746	0.005318	2.768163	0.000568	0.000663	0.000405	0.000008
0.063746	0.005727	2.769297	0.000236	0.000654	0.000397	0.000009
0.063746	0.006136	2.769981	-0.000143	0.000646	0.000391	0.000010
0.063746	0.006545	2.770527	-0.000535	0.000637	0.000386	0.000010
0.063746	0.006954	2.771009	-0.000953	0.000629	0.000383	0.000011
0.063746	0.007363	2.771430	-0.001378	0.000622	0.000380	0.000012
0.063746	0.007772	2.771771	-0.001814	0.000616	0.000379	0.000013
0.063746	0.008181	2.772047	-0.002273	0.000611	0.000378	0.000014
0.063746	0.008591	2.772243	-0.002721	0.000608	0.000378	0.000016
0.063746	0.009000	2.772414	-0.003198	0.000607	0.000379	0.000018
0.063746	0.009409	2.772572	-0.003681	0.000606	0.000380	0.000020
0.063746	0.009818	2.772723	-0.004196	0.000607	0.000383	0.000021
0.063746	0.010227	2.772872	-0.004768	0.000606	0.000387	0.000021
0.063746	0.010636	2.773031	-0.005388	0.000605	0.000391	0.000019
0.063746	0.011045	2.773199	-0.006054	0.000603	0.000394	0.000016
0.063746	0.011454	2.773330	-0.006746	0.000601	0.000396	0.000013
0.063746	0.011863	2.773426	-0.007461	0.000598	0.000397	0.000009
0.063746	0.012272	2.773481	-0.008175	0.000596	0.000398	0.000006
0.063746	0.012681	2.773508	-0.008901	0.000596	0.000398	0.000004
0.063746	0.013090	2.773528	-0.009646	0.000597	0.000399	0.000004
0.063746	0.013499	2.773583	-0.010386	0.000597	0.000401	0.000004
0.063746	0.013908	2.773697	-0.011138	0.000597	0.000404	0.000006
0.063746	0.014318	2.773865	-0.011868	0.000596	0.000410	0.000009
0.063746	0.014727	2.774094	-0.012610	0.000595	0.000417	0.000012
0.063746	0.015136	2.774407	-0.013334	0.000595	0.000424	0.000014
0.063746	0.015545	2.774787	-0.014038	0.000597	0.000431	0.000015
0.063746	0.015954	2.775209	-0.014757	0.000598	0.000437	0.000016
0.063746	0.016363	2.775650	-0.015489	0.000600	0.000442	0.000015
0.063746	0.016772	2.776121	-0.016257	0.000602	0.000446	0.000015
0.063746	0.017181	2.776605	-0.017088	0.000605	0.000452	0.000015
0.063746	0.017590	2.777107	-0.017984	0.000609	0.000459	0.000016
0.063746	0.017999	2.777642	-0.018942	0.000614	0.000468	0.000018
0.063746	0.018408	2.778225	-0.019971	0.000619	0.000477	0.000020
0.063746	0.018817	2.778864	-0.021082	0.000624	0.000485	0.000023
0.063746	0.019226	2.779568	-0.022252	0.000628	0.000493	0.000025
0.063746	0.019635	2.780371	-0.023494	0.000630	0.000502	0.000026
0.064155	0.000409	1.539132	0.000342	0.007977	0.002383	-0.000065
0.064155	0.000818	1.721356	-0.000107	0.005432	0.001526	-0.000040
0.064155	0.001227	1.921312	-0.000360	0.003260	0.000915	-0.000018
0.064155	0.001636	2.121581	-0.000364	0.001898	0.000623	-0.000005
0.064155	0.002045	2.305122	-0.000159	0.001188	0.000517	0.000003
0.064155	0.002454	2.459452	0.000187	0.000881	0.000486	0.000006
0.064155	0.002864	2.578801	0.000591	0.000768	0.000471	0.000007
0.064155	0.003273	2.663936	0.000944	0.000728	0.000457	0.000008
0.064155	0.003682	2.716207	0.001249	0.000706	0.000440	0.000007
0.064155	0.004091	2.744846	0.001346	0.000689	0.000426	0.000007
0.064155	0.004500	2.758913	0.001277	0.000675	0.000416	0.000007
0.064155	0.004909	2.765175	0.001093	0.000663	0.000407	0.000007
0.064155	0.005318	2.767733	0.000829	0.000653	0.000399	0.000008
0.064155	0.005727	2.768866	0.000515	0.000645	0.000391	0.000009
0.064155	0.006136	2.769540	0.000149	0.000636	0.000384	0.000010
0.064155	0.006545	2.770077	-0.000234	0.000628	0.000379	0.000010
0.064155	0.006954	2.770553	-0.000643	0.000620	0.000376	0.000011
0.064155	0.007363	2.770975	-0.001060	0.000613	0.000373	0.000012
0.064155	0.007772	2.771328	-0.001485	0.000607	0.000371	0.000013
0.064155	0.008181	2.771624	-0.001925	0.000602	0.000370	0.000014
0.064155	0.008591	2.771852	-0.002350	0.000599	0.000369	0.000016
0.064155	0.009000	2.772063	-0.002795	0.000598	0.000370	0.000018
0.064155	0.009409	2.772265	-0.003245	0.000598	0.000372	0.000020
0.064155	0.009818	2.772461	-0.003725	0.000598	0.000375	0.000021
0.064155	0.010227	2.772657	-0.004262	0.000598	0.000379	0.000020
0.064155	0.010636	2.772862	-0.004853	0.000596	0.000383	0.000019
0.064155	0.011045	2.773075	-0.005497	0.000595	0.000387	0.000016
0.064155	0.011454	2.773252	-0.006172	0.000592	0.000389	0.000012
0.064155	0.011863	2.773395	-0.006877	0.000590	0.000391	0.000008
0.064155	0.012272	2.773502	-0.007585	0.000589	0.000391	0.000005
0.064155	0.012681	2.773592	-0.008304	0.000589	0.000391	0.000003
0.064155	0.013090	2.773686	-0.009038	0.000590	0.000392	0.000003
0.064155	0.013499	2.773822	-0.009765	0.000590	0.000394	0.000004
0.064155	0.013908	2.774024	-0.010499	0.000590	0.000398	0.000006
0.064155	0.014318	2.774286	-0.011211	0.000589	0.000404	0.000009
0.064155	0.014727	2.774616	-0.011935	0.000588	0.000411	0.000011
0.064155	0.015136	2.775026	-0.012646	0.000588	0.000418	0.000014
0.064155	0.015545	2.775494	-0.013341	0.000589	0.000425	0.000015
0.064155	0.015954	2.775990	-0.014054	0.000591	0.000431	0.000015
0.064155	0.016363	2.776488	-0.014780	0.000592	0.000435	0.000015
0.064155	0.016772	2.776998	-0.015543	0.000594	0.000440	0.000015
0.064155	0.017181	2.777505	-0.016363	0.000597	0.000445	0.000015
0.064155	0.017590	2.778015	-0.017242	0.000601	0.000452	0.000015
0.064155	0.017999	2.778548	-0.018173	0.000606	0.000460	0.000018
0.064155	0.018408	2.779128	-0.019167	0.000611	0.000469	0.000020
0.064155	0.018817	2.779771	-0.020235	0.000615	0.000478	0.000022
0.064155	0.019226	2.780490	-0.021359	0.000619	0.000486	0.000024
0.064155	0.019635	2.781319	-0.022549	0.000622	0.000494	0.000025
0.064565	0.000409	1.536741	-0.000704	0.007831	0.002350	-0.000048
0.064565	0.000818	1.719199	-0.000869	0.005333	0.001506	-0.000030
0.064565	0.001227	1.919411	-0.000848	0.003201	0.000904	-0.000013
0.064565	0.001636	2.119945	-0.000618	0.001865	0.000615	-0.000002
0.064565	0.002045	2.303745	-0.000232	0.001169	0.000511	0.000003
0.064565	0.002454	2.458316	0.000243	0.000869	0.000480	0.000006
0.064565	0.002864	2.577882	0.000728	0.000759	0.000465	0.000007
0.064565	0.003273	2.663200	0.001130	0.000719	0.000451	0.000008
0.064565	0.003682	2.715605	0.001448	0.000697	0.000434	0.000008
0.064565	0.004091	2.744343	0.001558	0.000680	0.000421	0.000007
0.064565	0.004500	2.758473	0.001505	0.000665	0.000410	0.000008
0.064565	0.004909	2.764766	0.001339	0.000653	0.000401	0.000008
0.064565	0.005318	2.767330	0.001092	0.000643	0.000392	0.000008
0.064565	0.005727	2.768451	0.000796	0.000635	0.000384	0.000009
0.064565	0.006136	2.769108	0.000447	0.000627	0.000378	0.000009
0.064565	0.006545	2.769626	0.000080	0.000619	0.000373	0.000010
0.064565	0.006954	2.770090	-0.000313	0.000611	0.000369	0.000011
0.064565	0.007363	2.770510	-0.000712	0.000604	0.000366	0.000012
0.064565	0.007772	2.770871	-0.001121	0.000598	0.000364	0.000013
0.064565	0.008181	2.771187	-0.001540	0.000594	0.000362	0.000014
0.064565	0.008591	2.771446	-0.001945	0.000591	0.000361	0.000016
0.064565	0.009000	2.771696	-0.002368	0.000589	0.000362	0.000018
0.064565	0.009409	2.771943	-0.002796	0.000589	0.000364	0.000020
0.064565	0.009818	2.772184	-0.003255	0.000589	0.000368	0.000020
0.064565	0.010227	2.772426	-0.003773	0.000589	0.000372	0.000020
0.064565	0.010636	2.772676	-0.004345	0.000588	0.000376	0.000018
0.064565	0.011045	2.772934	-0.004973	0.000586	0.000380	0.000015
0.064565	0.011454	2.773155	-0.005633	0.000584	0.000382	0.000012
0.064565	0.011863	2.773346	-0.006325	0.000582	0.000384	0.000008
0.064565	0.012272	2.773506	-0.007020	0.000581	0.000385	0.000005
0.064565	0.012681	2.773658	-0.007723	0.000582	0.000385	0.000003
0.064565	0.013090	2.773827	-0.008436	0.000583	0.000387	0.000003
0.064565	0.013499	2.774047	-0.009142	0.000584	0.000389	0.000004
0.064565	0.013908	2.774342	-0.009852	0.000583	0.000392	0.000006
0.064565	0.014318	2.774705	-0.010543	0.000582	0.000398	0.000008
0.064565	0.014727	2.775138	-0.011249	0.000581	0.000404	0.000011
0.064565	0.015136	2.775651	-0.011951	0.000581	0.000412	0.000013
0.064565	0.015545	2.776214	-0.012640	0.000582	0.000419	0.000015
0.064565	0.015954	2.776792	-0.013353	0.000583	0.000424	0.000015
0.064565	0.016363	2.777356	-0.014080	0.000585	0.000429	0.000015
0.064565	0.016772	2.777915	-0.014842	0.000587	0.000433	0.000014
0.064565	0.017181	2.778453	-0.015652	0.000589	0.000438	0.000014
0.064565	0.017590	2.778981	-0.016514	0.000593	0.000445	0.000015
0.064565	0.017999	2.779523	-0.017418	0.000597	0.000453	0.000017
0.064565	0.018408	2.780110	-0.018374	0.000602	0.000462	0.000020
0.064565	0.018817	2.780764	-0.019395	0.000606	0.000471	0.000022
0.064565	0.019226	2.781504	-0.020468	0.000610	0.000479	0.000024
0.064565	0.019635	2.782361	-0.021604	0.000613	0.000487	0.000025
0.064974	0.000409	1.534501	-0.001531	0.007675	0.002322	-0.000034
0.064974	0.000818	1.717196	-0.001456	0.005226	0.001489	-0.000020
0.064974	0.001227	1.917668	-0.001203	0.003138	0.000894	-0.000008
0.064974	0.001636	2.118469	-0.000772	0.001830	0.000609	-0.000000
0.064974	0.002045	2.302532	-0.000228	0.001150	0.000505	0.000004
0.064974	0.002454	2.457350	0.000359	0.000858	0.000474	0.000006
0.064974	0.002864	2.577139	0.000914	0.000750	0.000460	0.000007
0.064974	0.003273	2.662646	0.001355	0.000711	0.000445	0.000008
0.064974	0.003682	2.715186	0.001678	0.000688	0.000428	0.000008
0.064974	0.004091	2.744020	0.001789	0.000670	0.000415	0.000008
0.064974	0.004500	2.758208	0.001739	0.000655	0.000404	0.000008
0.064974	0.004909	2.764523	0.001578	0.000643	0.000395	0.000008
0.064974	0.005318	2.767081	0.001339	0.000633	0.000386	0.000008
0.064974	0.005727	2.768182	0.001054	0.000625	0.000378	0.000009
0.064974	0.006136	2.768812	0.000722	0.000617	0.000372	0.000010
0.064974	0.006545	2.769307	0.000373	0.000609	0.000367	0.000010
0.064974	0.006954	2.769755	0.000005	0.000602	0.000363	0.000011
0.064974	0.007363	2.770172	-0.000369	0.000595	0.000360	0.000012
0.064974	0.007772	2.770543	-0.000752	0.000590	0.000357	0.000013
0.064974	0.008181	2.770878	-0.001145	0.000585	0.000354	0.000015
0.064974	0.008591	2.771166	-0.001528	0.000582	0.000354	0.000016
0.064974	0.009000	2.771452	-0.001928	0.000580	0.000354	0.000018
0.064974	0.009409	2.771736	-0.002336	0.000580	0.000356	0.000019
0.064974	0.009818	2.772015	-0.002777	0.000580	0.000360	0.000020
0.064974	0.010227	2.772294	-0.003276	0.000580	0.000365	0.000020
0.064974	0.010636	2.772580	-0.003830	0.000579	0.000369	0.000018
0.064974	0.011045	2.772873	-0.004442	0.000577	0.000373	0.000015
0.064974	0.011454	2.773134	-0.005085	0.000576	0.000376	0.000011
0.064974	0.011863	2.773366	-0.005764	0.000574	0.000377	0.000007
0.064974	0.012272	2.773574	-0.006445	0.000574	0.000378	0.000004
0.064974	0.012681	2.773785	-0.007130	0.000575	0.000379	0.000003
0.064974	0.013090	2.774023	-0.007825	0.000576	0.000381	0.000002
0.064974	0.013499	2.774323	-0.008510	0.000576	0.000383	0.000003
0.064974	0.013908	2.774704	-0.009198	0.000576	0.000387	0.000005
0.064974	0.014318	2.775160	-0.009870	0.000575	0.000392	0.000008
0.064974	0.014727	2.775691	-0.010561	0.000574	0.000399	0.000011
0.064974	0.015136	2.776300	-0.011254	0.000574	0.000406	0.000013
0.064974	0.015545	2.776954	-0.011939	0.000575	0.000413	0.000014
0.064974	0.015954	2.777612	-0.012654	0.000576	0.000418	0.000015
0.064974	0.016363	2.778243	-0.013382	0.000577	0.000423	0.000014
0.064974	0.016772	2.778856	-0.014143	0.000579	0.000427	0.000014
0.064974	0.017181	2.779436	-0.014943	0.000582	0.000432	0.000014
0.064974	0.017590	2.779993	-0.015789	0.000585	0.000438	0.000015
0.064974	0.017999	2.780558	-0.016664	0.000589	0.000446	0.000017
0.064974	0.018408	2.781165	-0.017581	0.000593	0.000455	0.000020
0.064974	0.018817	2.781842	-0.018554	0.000598	0.000464	0.000022
0.064974	0.019226	2.782609	-0.019574	0.000601	0.000472	0.000024
0.064974	0.019635	2.783498	-0.020655	0.000605	0.000481	0.000025
0.065383	0.000409	1.532432	-0.002085	0.007510	0.002300	-0.000021
0.065383	0.000818	1.715368	-0.001833	0.005114	0.001475	-0.000012
0.065383	0.001227	1.916106	-0.001404	0.003071	0.000886	-0.000004
0.065383	0.001636	2.117184	-0.000816	0.001794	0.000603	0.000001
0.065383	0.002045	2.301522	-0.000146	0.001131	0.000500	0.000004
0.065383	0.002454	2.456602	0.000534	0.000846	0.000469	0.000006
0.065383	0.002864	2.576628	0.001148	0.000741	0.000455	0.000007
0.065383	0.003273	2.662336	0.001623	0.000702	0.000440	0.000007
0.065383	0.003682	2.715020	0.001950	0.000679	0.000423	0.000008
0.065383	0.004091	2.743956	0.002058	0.000661	0.000410	0.000008
0.065383	0.004500	2.758203	0.002005	0.000646	0.000398	0.000008
0.065383	0.004909	2.764540	0.001840	0.000633	0.000389	0.000008
0.065383	0.005318	2.767088	0.001601	0.000623	0.000380	0.000009
0.065383	0.005727	2.768165	0.001323	0.000615	0.000372	0.000009
0.065383	0.006136	2.768765	0.001005	0.000607	0.000366	0.000010
0.065383	0.006545	2.769233	0.000676	0.000600	0.000361	0.000010
0.065383	0.006954	2.769665	0.000337	0.000593	0.000357	0.000011
0.065383	0.007363	2.770077	-0.000005	0.000586	0.000353	0.000012
0.065383	0.007772	2.770455	-0.000358	0.000581	0.000350	0.000013
0.065383	0.008181	2.770806	-0.000721	0.000576	0.000347	0.000015
0.065383	0.008591	2.771116	-0.001083	0.000573	0.000346	0.000017
0.065383	0.009000	2.771428	-0.001464	0.000571	0.000347	0.000018
0.065383	0.009409	2.771738	-0.001855	0.000570	0.000349	0.000019
0.065383	0.009818	2.772042	-0.002281	0.000570	0.000353	0.000020
0.065383	0.010227	2.772344	-0.002767	0.000570	0.000358	0.000019
0.065383	0.010636	2.772652	-0.003306	0.000570	0.000362	0.000018
0.065383	0.011045	2.772969	-0.003902	0.000569	0.000366	0.000015
