x	 y	 U	 V	 t11	 t22	 t12
0.095245	0.001227	1.572872	0.036771	0.002617	0.000572	-0.000098
0.095245	0.001636	1.777550	0.042000	0.001945	0.000386	-0.000118
0.095245	0.002045	1.973410	0.047681	0.001450	0.000293	-0.000122
0.095245	0.002454	2.147076	0.053418	0.001097	0.000254	-0.000113
0.095245	0.002864	2.290330	0.058848	0.000853	0.000240	-0.000093
0.095245	0.003273	2.400664	0.063709	0.000692	0.000236	-0.000068
0.095245	0.003682	2.476832	0.067920	0.000591	0.000236	-0.000042
0.095245	0.004091	2.525893	0.071360	0.000534	0.000237	-0.000020
0.095245	0.004500	2.555441	0.074177	0.000505	0.000239	-0.000003
0.095245	0.004909	2.572039	0.076511	0.000493	0.000240	0.000009
0.095245	0.005318	2.580815	0.078499	0.000488	0.000242	0.000016
0.095245	0.005727	2.585289	0.080256	0.000486	0.000244	0.000019
0.095245	0.006136	2.587684	0.081878	0.000485	0.000247	0.000020
0.095245	0.006545	2.589199	0.083419	0.000484	0.000252	0.000020
0.095245	0.006954	2.590374	0.084941	0.000482	0.000257	0.000020
0.095245	0.007363	2.591429	0.086486	0.000480	0.000262	0.000020
0.095245	0.007772	2.592452	0.088088	0.000478	0.000267	0.000021
0.095245	0.008181	2.593449	0.089788	0.000476	0.000271	0.000023
0.095245	0.008591	2.594422	0.091615	0.000475	0.000276	0.000025
0.095245	0.009000	2.595367	0.093562	0.000475	0.000281	0.000028
0.095245	0.009409	2.596278	0.095625	0.000477	0.000287	0.000030
0.095245	0.009818	2.597160	0.097784	0.000480	0.000294	0.000033
0.095245	0.010227	2.598018	0.100008	0.000483	0.000301	0.000035
0.095245	0.010636	2.598872	0.102248	0.000487	0.000309	0.000036
0.095245	0.011045	2.599731	0.104464	0.000490	0.000318	0.000035
0.095245	0.011454	2.600604	0.106612	0.000493	0.000328	0.000034
0.095245	0.011863	2.601488	0.108662	0.000498	0.000339	0.000034
0.095245	0.012272	2.602379	0.110586	0.000504	0.000350	0.000033
0.095245	0.012681	2.603279	0.112392	0.000510	0.000362	0.000034
0.095245	0.013090	2.604171	0.114090	0.000517	0.000375	0.000036
0.095245	0.013499	2.605066	0.115707	0.000526	0.000388	0.000038
0.095245	0.013908	2.605959	0.117280	0.000535	0.000402	0.000041
0.095245	0.014318	2.606864	0.118833	0.000545	0.000416	0.000044
0.095245	0.014727	2.607803	0.120390	0.000554	0.000430	0.000047
0.095245	0.015136	2.608798	0.121955	0.000563	0.000445	0.000050
0.095245	0.015545	2.609862	0.123533	0.000570	0.000461	0.000051
0.095245	0.015954	2.611007	0.125109	0.000577	0.000479	0.000051
0.095245	0.016363	2.612220	0.126659	0.000584	0.000499	0.000051
0.095245	0.016772	2.613480	0.128165	0.000591	0.000520	0.000050
0.095245	0.017181	2.614749	0.129620	0.000598	0.000542	0.000050
0.095245	0.017590	2.615988	0.131027	0.000606	0.000563	0.000050
0.095245	0.017999	2.617168	0.132382	0.000614	0.000585	0.000051
0.095245	0.018408	2.618272	0.133710	0.000622	0.000606	0.000052
0.095245	0.018817	2.619301	0.135026	0.000630	0.000628	0.000054
0.095245	0.019226	2.620288	0.136347	0.000638	0.000651	0.000056
0.095245	0.019635	2.621243	0.137671	0.000647	0.000675	0.000058
0.095654	0.000409	1.190821	0.028396	0.004365	0.001272	-0.000033
0.095654	0.000818	1.366122	0.032070	0.003496	0.000881	-0.000070
0.095654	0.001227	1.564058	0.036754	0.002651	0.000568	-0.000104
0.095654	0.001636	1.769466	0.042218	0.001984	0.000384	-0.000124
0.095654	0.002045	1.966220	0.048102	0.001485	0.000293	-0.000129
0.095654	0.002454	2.140884	0.054002	0.001125	0.000255	-0.000119
0.095654	0.002864	2.285158	0.059559	0.000872	0.000241	-0.000099
0.095654	0.003273	2.396453	0.064518	0.000703	0.000238	-0.000073
0.095654	0.003682	2.473457	0.068798	0.000597	0.000238	-0.000046
0.095654	0.004091	2.523200	0.072305	0.000536	0.000239	-0.000022
0.095654	0.004500	2.553259	0.075191	0.000506	0.000241	-0.000004
0.095654	0.004909	2.570215	0.077597	0.000492	0.000243	0.000008
0.095654	0.005318	2.579228	0.079661	0.000487	0.000244	0.000015
0.095654	0.005727	2.583860	0.081493	0.000485	0.000247	0.000019
0.095654	0.006136	2.586365	0.083185	0.000484	0.000250	0.000020
0.095654	0.006545	2.587967	0.084787	0.000483	0.000255	0.000020
0.095654	0.006954	2.589215	0.086356	0.000481	0.000260	0.000019
0.095654	0.007363	2.590334	0.087929	0.000479	0.000265	0.000020
0.095654	0.007772	2.591413	0.089542	0.000477	0.000270	0.000021
0.095654	0.008181	2.592457	0.091236	0.000475	0.000274	0.000022
0.095654	0.008591	2.593466	0.093042	0.000474	0.000279	0.000025
0.095654	0.009000	2.594436	0.094958	0.000474	0.000284	0.000027
0.095654	0.009409	2.595361	0.096983	0.000476	0.000290	0.000030
0.095654	0.009818	2.596248	0.099102	0.000478	0.000296	0.000033
0.095654	0.010227	2.597102	0.101288	0.000482	0.000304	0.000034
0.095654	0.010636	2.597945	0.103497	0.000485	0.000312	0.000035
0.095654	0.011045	2.598789	0.105693	0.000488	0.000320	0.000035
0.095654	0.011454	2.599645	0.107835	0.000491	0.000330	0.000034
0.095654	0.011863	2.600512	0.109894	0.000496	0.000341	0.000033
0.095654	0.012272	2.601388	0.111843	0.000501	0.000353	0.000033
0.095654	0.012681	2.602272	0.113687	0.000508	0.000365	0.000034
0.095654	0.013090	2.603151	0.115435	0.000515	0.000378	0.000035
0.095654	0.013499	2.604030	0.117108	0.000523	0.000391	0.000038
0.095654	0.013908	2.604905	0.118741	0.000533	0.000405	0.000041
0.095654	0.014318	2.605789	0.120352	0.000543	0.000419	0.000044
0.095654	0.014727	2.606702	0.121961	0.000552	0.000433	0.000047
0.095654	0.015136	2.607668	0.123571	0.000560	0.000448	0.000049
0.095654	0.015545	2.608699	0.125184	0.000568	0.000464	0.000051
0.095654	0.015954	2.609812	0.126786	0.000574	0.000482	0.000051
0.095654	0.016363	2.610996	0.128356	0.000581	0.000501	0.000050
0.095654	0.016772	2.612233	0.129876	0.000588	0.000522	0.000050
0.095654	0.017181	2.613489	0.131344	0.000595	0.000544	0.000049
0.095654	0.017590	2.614725	0.132768	0.000602	0.000565	0.000049
0.095654	0.017999	2.615913	0.134147	0.000610	0.000587	0.000050
0.095654	0.018408	2.617033	0.135505	0.000617	0.000608	0.000051
0.095654	0.018817	2.618083	0.136860	0.000625	0.000630	0.000053
0.095654	0.019226	2.619094	0.138223	0.000633	0.000653	0.000055
0.095654	0.019635	2.620072	0.139592	0.000642	0.000676	0.000057
0.096063	0.000409	1.180790	0.027889	0.004362	0.001251	-0.000037
0.096063	0.000818	1.356457	0.031814	0.003515	0.000868	-0.000076
0.096063	0.001227	1.554937	0.036753	0.002686	0.000561	-0.000110
0.096063	0.001636	1.761077	0.042455	0.002024	0.000382	-0.000131
0.096063	0.002045	1.958726	0.048545	0.001522	0.000293	-0.000136
0.096063	0.002454	2.134395	0.054613	0.001154	0.000256	-0.000127
0.096063	0.002864	2.279706	0.060305	0.000892	0.000243	-0.000106
0.096063	0.003273	2.391986	0.065373	0.000715	0.000240	-0.000079
0.096063	0.003682	2.469854	0.069731	0.000603	0.000240	-0.000050
0.096063	0.004091	2.520312	0.073316	0.000539	0.000242	-0.000025
0.096063	0.004500	2.550913	0.076280	0.000507	0.000244	-0.000006
0.096063	0.004909	2.568251	0.078767	0.000492	0.000245	0.000007
0.096063	0.005318	2.577517	0.080915	0.000486	0.000247	0.000014
0.096063	0.005727	2.582318	0.082830	0.000484	0.000249	0.000018
0.096063	0.006136	2.584935	0.084598	0.000483	0.000253	0.000019
0.096063	0.006545	2.586618	0.086264	0.000482	0.000257	0.000019
0.096063	0.006954	2.587931	0.087880	0.000480	0.000263	0.000019
0.096063	0.007363	2.589103	0.089481	0.000478	0.000268	0.000019
0.096063	0.007772	2.590224	0.091100	0.000476	0.000273	0.000020
0.096063	0.008181	2.591302	0.092777	0.000474	0.000277	0.000022
0.096063	0.008591	2.592335	0.094550	0.000473	0.000282	0.000024
0.096063	0.009000	2.593320	0.096418	0.000473	0.000287	0.000027
0.096063	0.009409	2.594249	0.098387	0.000474	0.000293	0.000029
0.096063	0.009818	2.595132	0.100447	0.000477	0.000299	0.000032
0.096063	0.010227	2.595976	0.102575	0.000480	0.000306	0.000034
0.096063	0.010636	2.596804	0.104737	0.000483	0.000314	0.000035
0.096063	0.011045	2.597632	0.106899	0.000485	0.000323	0.000034
0.096063	0.011454	2.598472	0.109026	0.000489	0.000333	0.000034
0.096063	0.011863	2.599326	0.111090	0.000493	0.000344	0.000033
0.096063	0.012272	2.600192	0.113065	0.000498	0.000356	0.000033
0.096063	0.012681	2.601070	0.114955	0.000505	0.000368	0.000033
0.096063	0.013090	2.601945	0.116764	0.000512	0.000381	0.000035
0.096063	0.013499	2.602819	0.118507	0.000521	0.000394	0.000038
0.096063	0.013908	2.603688	0.120213	0.000530	0.000407	0.000041
0.096063	0.014318	2.604559	0.121894	0.000540	0.000421	0.000044
0.096063	0.014727	2.605452	0.123564	0.000550	0.000436	0.000046
0.096063	0.015136	2.606389	0.125226	0.000558	0.000450	0.000049
0.096063	0.015545	2.607386	0.126878	0.000565	0.000467	0.000050
0.096063	0.015954	2.608461	0.128507	0.000572	0.000484	0.000050
0.096063	0.016363	2.609607	0.130093	0.000578	0.000504	0.000050
0.096063	0.016772	2.610811	0.131623	0.000585	0.000524	0.000049
0.096063	0.017181	2.612043	0.133100	0.000591	0.000546	0.000049
0.096063	0.017590	2.613268	0.134534	0.000598	0.000568	0.000049
0.096063	0.017999	2.614456	0.135930	0.000606	0.000589	0.000049
0.096063	0.018408	2.615590	0.137313	0.000613	0.000610	0.000050
0.096063	0.018817	2.616664	0.138702	0.000620	0.000632	0.000052
0.096063	0.019226	2.617704	0.140106	0.000628	0.000655	0.000054
0.096063	0.019635	2.618715	0.141519	0.000637	0.000678	0.000056
0.096472	0.000409	1.170552	0.027595	0.004356	0.001223	-0.000042
0.096472	0.000818	1.346567	0.031725	0.003533	0.000851	-0.000081
0.096472	0.001227	1.545572	0.036877	0.002722	0.000553	-0.000117
0.096472	0.001636	1.752429	0.042783	0.002066	0.000379	-0.000138
0.096472	0.002045	1.950968	0.049056	0.001561	0.000293	-0.000144
0.096472	0.002454	2.127648	0.055281	0.001184	0.000256	-0.000134
0.096472	0.002864	2.274013	0.061105	0.000913	0.000244	-0.000113
0.096472	0.003273	2.387307	0.066286	0.000728	0.000241	-0.000084
0.096472	0.003682	2.466074	0.070732	0.000610	0.000242	-0.000055
0.096472	0.004091	2.517283	0.074404	0.000543	0.000244	-0.000029
0.096472	0.004500	2.548459	0.077454	0.000508	0.000246	-0.000008
0.096472	0.004909	2.566205	0.080027	0.000492	0.000248	0.000005
0.096472	0.005318	2.575742	0.082262	0.000486	0.000250	0.000013
0.096472	0.005727	2.580717	0.084261	0.000483	0.000252	0.000017
0.096472	0.006136	2.583443	0.086105	0.000482	0.000256	0.000018
0.096472	0.006545	2.585200	0.087835	0.000481	0.000260	0.000018
0.096472	0.006954	2.586564	0.089496	0.000479	0.000265	0.000018
0.096472	0.007363	2.587776	0.091119	0.000477	0.000271	0.000018
0.096472	0.007772	2.588925	0.092737	0.000475	0.000276	0.000019
0.096472	0.008181	2.590022	0.094390	0.000473	0.000281	0.000021
0.096472	0.008591	2.591065	0.096117	0.000471	0.000285	0.000023
0.096472	0.009000	2.592050	0.097924	0.000471	0.000290	0.000026
0.096472	0.009409	2.592970	0.099822	0.000472	0.000296	0.000029
0.096472	0.009818	2.593840	0.101806	0.000475	0.000302	0.000031
0.096472	0.010227	2.594666	0.103864	0.000478	0.000309	0.000033
0.096472	0.010636	2.595475	0.105967	0.000481	0.000317	0.000034
0.096472	0.011045	2.596285	0.108087	0.000483	0.000325	0.000034
0.096472	0.011454	2.597112	0.110193	0.000487	0.000335	0.000033
0.096472	0.011863	2.597959	0.112262	0.000491	0.000346	0.000033
0.096472	0.012272	2.598824	0.114268	0.000496	0.000358	0.000032
0.096472	0.012681	2.599707	0.116209	0.000502	0.000371	0.000033
0.096472	0.013090	2.600591	0.118087	0.000510	0.000383	0.000035
0.096472	0.013499	2.601474	0.119910	0.000519	0.000397	0.000037
0.096472	0.013908	2.602348	0.121699	0.000528	0.000410	0.000040
0.096472	0.014318	2.603219	0.123458	0.000538	0.000424	0.000043
0.096472	0.014727	2.604101	0.125198	0.000547	0.000438	0.000046
0.096472	0.015136	2.605017	0.126916	0.000556	0.000453	0.000048
0.096472	0.015545	2.605984	0.128610	0.000563	0.000469	0.000049
0.096472	0.015954	2.607022	0.130266	0.000569	0.000487	0.000050
0.096472	0.016363	2.608129	0.131869	0.000575	0.000506	0.000049
0.096472	0.016772	2.609295	0.133407	0.000582	0.000527	0.000049
0.096472	0.017181	2.610495	0.134888	0.000588	0.000548	0.000048
0.096472	0.017590	2.611700	0.136329	0.000595	0.000570	0.000048
0.096472	0.017999	2.612883	0.137736	0.000602	0.000591	0.000049
0.096472	0.018408	2.614024	0.139138	0.000609	0.000612	0.000050
0.096472	0.018817	2.615119	0.140556	0.000616	0.000634	0.000051
0.096472	0.019226	2.616190	0.141997	0.000624	0.000657	0.000053
0.096472	0.019635	2.617238	0.143451	0.000632	0.000680	0.000055
0.096881	0.000409	1.160208	0.027552	0.004350	0.001191	-0.000049
0.096881	0.000818	1.336531	0.031835	0.003551	0.000831	-0.000088
0.096881	0.001227	1.536028	0.037151	0.002758	0.000544	-0.000124
0.096881	0.001636	1.743578	0.043221	0.002109	0.000375	-0.000146
0.096881	0.002045	1.942998	0.049650	0.001602	0.000292	-0.000152
0.096881	0.002454	2.120697	0.056017	0.001217	0.000257	-0.000142
0.096881	0.002864	2.268140	0.061969	0.000936	0.000245	-0.000120
0.096881	0.003273	2.382482	0.067264	0.000743	0.000243	-0.000090
0.096881	0.003682	2.462190	0.071807	0.000618	0.000244	-0.000059
0.096881	0.004091	2.514190	0.075573	0.000546	0.000247	-0.000032
0.096881	0.004500	2.545972	0.078712	0.000510	0.000249	-0.000011
0.096881	0.004909	2.564149	0.081372	0.000492	0.000251	0.000004
0.096881	0.005318	2.573965	0.083690	0.000485	0.000253	0.000012
0.096881	0.005727	2.579116	0.085768	0.000482	0.000255	0.000016
0.096881	0.006136	2.581944	0.087682	0.000481	0.000259	0.000018
0.096881	0.006545	2.583759	0.089468	0.000479	0.000263	0.000018
0.096881	0.006954	2.585159	0.091167	0.000478	0.000268	0.000017
0.096881	0.007363	2.586392	0.092807	0.000476	0.000274	0.000018
0.096881	0.007772	2.587552	0.094417	0.000474	0.000279	0.000019
0.096881	0.008181	2.588651	0.096039	0.000471	0.000284	0.000020
0.096881	0.008591	2.589687	0.097714	0.000470	0.000289	0.000023
0.096881	0.009000	2.590659	0.099452	0.000469	0.000294	0.000025
0.096881	0.009409	2.591560	0.101270	0.000471	0.000299	0.000028
0.096881	0.009818	2.592407	0.103171	0.000473	0.000305	0.000031
0.096881	0.010227	2.593209	0.105151	0.000476	0.000312	0.000032
0.096881	0.010636	2.593996	0.107189	0.000479	0.000320	0.000033
0.096881	0.011045	2.594791	0.109263	0.000481	0.000328	0.000033
0.096881	0.011454	2.595611	0.111348	0.000484	0.000338	0.000033
0.096881	0.011863	2.596460	0.113423	0.000488	0.000349	0.000032
0.096881	0.012272	2.597336	0.115461	0.000494	0.000361	0.000032
0.096881	0.012681	2.598239	0.117459	0.000500	0.000374	0.000033
0.096881	0.013090	2.599148	0.119411	0.000508	0.000387	0.000035
0.096881	0.013499	2.600054	0.121320	0.000516	0.000400	0.000037
0.096881	0.013908	2.600950	0.123197	0.000526	0.000413	0.000040
0.096881	0.014318	2.601833	0.125039	0.000536	0.000427	0.000043
0.096881	0.014727	2.602717	0.126851	0.000545	0.000441	0.000046
0.096881	0.015136	2.603621	0.128629	0.000554	0.000456	0.000048
0.096881	0.015545	2.604565	0.130367	0.000561	0.000472	0.000049
0.096881	0.015954	2.605570	0.132051	0.000567	0.000490	0.000049
0.096881	0.016363	2.606638	0.133671	0.000573	0.000509	0.000049
0.096881	0.016772	2.607764	0.135216	0.000579	0.000529	0.000048
0.096881	0.017181	2.608928	0.136701	0.000585	0.000550	0.000048
0.096881	0.017590	2.610108	0.138146	0.000591	0.000572	0.000048
0.096881	0.017999	2.611276	0.139562	0.000598	0.000593	0.000048
0.096881	0.018408	2.612419	0.140980	0.000604	0.000614	0.000049
0.096881	0.018817	2.613528	0.142422	0.000611	0.000636	0.000050
0.096881	0.019226	2.614623	0.143895	0.000619	0.000659	0.000052
0.096881	0.019635	2.615705	0.145385	0.000628	0.000682	0.000054
0.097290	0.000409	1.149869	0.027687	0.004343	0.001154	-0.000056
0.097290	0.000818	1.326445	0.032090	0.003571	0.000809	-0.000095
0.097290	0.001227	1.526385	0.037539	0.002798	0.000533	-0.000131
0.097290	0.001636	1.734595	0.043749	0.002155	0.000371	-0.000154
0.097290	0.002045	1.934882	0.050317	0.001645	0.000291	-0.000160
0.097290	0.002454	2.113606	0.056817	0.001252	0.000258	-0.000150
0.097290	0.002864	2.262149	0.062893	0.000961	0.000247	-0.000127
0.097290	0.003273	2.377574	0.068303	0.000758	0.000245	-0.000097
0.097290	0.003682	2.458264	0.072948	0.000627	0.000246	-0.000064
0.097290	0.004091	2.511090	0.076809	0.000551	0.000249	-0.000035
0.097290	0.004500	2.543507	0.080034	0.000512	0.000251	-0.000013
0.097290	0.004909	2.562131	0.082776	0.000493	0.000254	0.000002
0.097290	0.005318	2.572233	0.085170	0.000485	0.000256	0.000011
0.097290	0.005727	2.577554	0.087315	0.000482	0.000258	0.000016
0.097290	0.006136	2.580471	0.089288	0.000480	0.000262	0.000017
0.097290	0.006545	2.582329	0.091120	0.000478	0.000266	0.000017
0.097290	0.006954	2.583747	0.092848	0.000477	0.000271	0.000017
0.097290	0.007363	2.584983	0.094497	0.000474	0.000277	0.000017
0.097290	0.007772	2.586136	0.096094	0.000472	0.000282	0.000018
0.097290	0.008181	2.587223	0.097682	0.000470	0.000287	0.000020
0.097290	0.008591	2.588243	0.099302	0.000468	0.000292	0.000022
0.097290	0.009000	2.589194	0.100970	0.000468	0.000297	0.000024
0.097290	0.009409	2.590070	0.102710	0.000469	0.000302	0.000027
0.097290	0.009818	2.590890	0.104530	0.000471	0.000308	0.000030
0.097290	0.010227	2.591669	0.106435	0.000474	0.000315	0.000032
0.097290	0.010636	2.592437	0.108411	0.000477	0.000323	0.000033
0.097290	0.011045	2.593222	0.110444	0.000479	0.000331	0.000033
0.097290	0.011454	2.594043	0.112510	0.000482	0.000341	0.000032
0.097290	0.011863	2.594905	0.114593	0.000486	0.000352	0.000032
0.097290	0.012272	2.595806	0.116666	0.000491	0.000365	0.000032
0.097290	0.012681	2.596742	0.118722	0.000498	0.000377	0.000032
0.097290	0.013090	2.597689	0.120749	0.000505	0.000390	0.000034
0.097290	0.013499	2.598632	0.122743	0.000514	0.000403	0.000037
0.097290	0.013908	2.599560	0.124706	0.000524	0.000416	0.000040
0.097290	0.014318	2.600467	0.126629	0.000534	0.000430	0.000042
0.097290	0.014727	2.601362	0.128513	0.000543	0.000444	0.000045
0.097290	0.015136	2.602263	0.130350	0.000552	0.000459	0.000047
0.097290	0.015545	2.603192	0.132130	0.000558	0.000475	0.000048
0.097290	0.015954	2.604171	0.133843	0.000564	0.000492	0.000049
0.097290	0.016363	2.605206	0.135481	0.000570	0.000511	0.000048
0.097290	0.016772	2.606294	0.137037	0.000576	0.000531	0.000048
0.097290	0.017181	2.607422	0.138528	0.000582	0.000553	0.000047
0.097290	0.017590	2.608572	0.139978	0.000588	0.000574	0.000047
0.097290	0.017999	2.609721	0.141404	0.000594	0.000595	0.000048
0.097290	0.018408	2.610857	0.142837	0.000600	0.000616	0.000048
0.097290	0.018817	2.611972	0.144300	0.000607	0.000638	0.000049
0.097290	0.019226	2.613084	0.145800	0.000615	0.000661	0.000051
0.097290	0.019635	2.614191	0.147322	0.000623	0.000683	0.000053
0.097699	0.000409	1.139593	0.027961	0.004340	0.001115	-0.000063
0.097699	0.000818	1.316362	0.032461	0.003594	0.000785	-0.000103
0.097699	0.001227	1.516696	0.038023	0.002840	0.000521	-0.000139
0.097699	0.001636	1.725532	0.044357	0.002204	0.000366	-0.000162
0.097699	0.002045	1.926675	0.051053	0.001691	0.000290	-0.000169
0.097699	0.002454	2.106433	0.057681	0.001289	0.000258	-0.000159
0.097699	0.002864	2.256103	0.063879	0.000987	0.000248	-0.000135
0.097699	0.003273	2.372643	0.069404	0.000775	0.000247	-0.000103
0.097699	0.003682	2.454355	0.074148	0.000637	0.000248	-0.000069
0.097699	0.004091	2.508038	0.078099	0.000556	0.000251	-0.000039
0.097699	0.004500	2.541110	0.081402	0.000514	0.000254	-0.000016
0.097699	0.004909	2.560193	0.084212	0.000494	0.000256	0.000000
0.097699	0.005318	2.570580	0.086666	0.000485	0.000259	0.000010
0.097699	0.005727	2.576063	0.088863	0.000481	0.000261	0.000015
0.097699	0.006136	2.579054	0.090878	0.000479	0.000265	0.000016
0.097699	0.006545	2.580937	0.092741	0.000477	0.000269	0.000016
0.097699	0.006954	2.582353	0.094486	0.000475	0.000275	0.000016
0.097699	0.007363	2.583575	0.096136	0.000473	0.000280	0.000016
0.097699	0.007772	2.584708	0.097718	0.000471	0.000285	0.000017
0.097699	0.008181	2.585771	0.099272	0.000468	0.000290	0.000019
0.097699	0.008591	2.586766	0.100843	0.000466	0.000295	0.000021
0.097699	0.009000	2.587690	0.102450	0.000466	0.000300	0.000024
0.097699	0.009409	2.588540	0.104121	0.000467	0.000306	0.000026
0.097699	0.009818	2.589336	0.105872	0.000469	0.000312	0.000029
0.097699	0.010227	2.590094	0.107713	0.000472	0.000318	0.000031
0.097699	0.010636	2.590850	0.109639	0.000475	0.000326	0.000032
0.097699	0.011045	2.591635	0.111639	0.000477	0.000335	0.000032
0.097699	0.011454	2.592468	0.113693	0.000480	0.000344	0.000031
0.097699	0.011863	2.593356	0.115789	0.000484	0.000356	0.000031
0.097699	0.012272	2.594294	0.117897	0.000489	0.000368	0.000031
0.097699	0.012681	2.595275	0.120008	0.000495	0.000380	0.000032
0.097699	0.013090	2.596271	0.122105	0.000503	0.000393	0.000034
0.097699	0.013499	2.597262	0.124177	0.000512	0.000406	0.000036
0.097699	0.013908	2.598232	0.126220	0.000522	0.000419	0.000039
0.097699	0.014318	2.599171	0.128218	0.000532	0.000433	0.000042
0.097699	0.014727	2.600085	0.130170	0.000541	0.000447	0.000044
0.097699	0.015136	2.600993	0.132063	0.000550	0.000462	0.000046
0.097699	0.015545	2.601915	0.133886	0.000556	0.000478	0.000048
0.097699	0.015954	2.602876	0.135630	0.000562	0.000495	0.000048
0.097699	0.016363	2.603882	0.137290	0.000568	0.000514	0.000048
0.097699	0.016772	2.604937	0.138861	0.000573	0.000534	0.000047
0.097699	0.017181	2.606030	0.140363	0.000579	0.000555	0.000047
0.097699	0.017590	2.607149	0.141823	0.000585	0.000576	0.000047
0.097699	0.017999	2.608273	0.143261	0.000591	0.000597	0.000047
0.097699	0.018408	2.609394	0.144709	0.000597	0.000618	0.000048
0.097699	0.018817	2.610505	0.146192	0.000603	0.000640	0.000049
0.097699	0.019226	2.611623	0.147716	0.000611	0.000663	0.000050
0.097699	0.019635	2.612745	0.149265	0.000619	0.000685	0.000052
0.098109	0.000409	1.129483	0.028274	0.004341	0.001074	-0.000071
0.098109	0.000818	1.306379	0.032872	0.003622	0.000760	-0.000111
0.098109	0.001227	1.507049	0.038547	0.002886	0.000508	-0.000147
0.098109	0.001636	1.716471	0.045007	0.002257	0.000361	-0.000171
0.098109	0.002045	1.918451	0.051833	0.001740	0.000289	-0.000178
0.098109	0.002454	2.099245	0.058590	0.001328	0.000259	-0.000167
0.098109	0.002864	2.250057	0.064909	0.001015	0.000249	-0.000143
0.098109	0.003273	2.367736	0.070545	0.000794	0.000248	-0.000110
0.098109	0.003682	2.450495	0.075384	0.000648	0.000250	-0.000075
0.098109	0.004091	2.505057	0.079416	0.000562	0.000253	-0.000043
0.098109	0.004500	2.538797	0.082784	0.000517	0.000257	-0.000018
0.098109	0.004909	2.558340	0.085647	0.000496	0.000259	-0.000001
0.098109	0.005318	2.569007	0.088141	0.000486	0.000262	0.000009
0.098109	0.005727	2.574641	0.090370	0.000481	0.000264	0.000014
0.098109	0.006136	2.577692	0.092407	0.000478	0.000268	0.000015
0.098109	0.006545	2.579584	0.094286	0.000476	0.000272	0.000015
0.098109	0.006954	2.580984	0.096036	0.000474	0.000278	0.000015
0.098109	0.007363	2.582180	0.097681	0.000472	0.000283	0.000015
0.098109	0.007772	2.583281	0.099246	0.000469	0.000289	0.000016
0.098109	0.008181	2.584315	0.100774	0.000467	0.000294	0.000018
0.098109	0.008591	2.585283	0.102309	0.000465	0.000299	0.000020
0.098109	0.009000	2.586183	0.103871	0.000464	0.000304	0.000023
0.098109	0.009409	2.587011	0.105493	0.000465	0.000309	0.000025
0.098109	0.009818	2.587792	0.107194	0.000468	0.000315	0.000028
0.098109	0.010227	2.588543	0.108991	0.000470	0.000322	0.000030
0.098109	0.010636	2.589299	0.110885	0.000473	0.000330	0.000031
0.098109	0.011045	2.590097	0.112864	0.000476	0.000338	0.000031
0.098109	0.011454	2.590956	0.114915	0.000478	0.000348	0.000031
0.098109	0.011863	2.591882	0.117026	0.000482	0.000359	0.000030
0.098109	0.012272	2.592868	0.119169	0.000487	0.000371	0.000031
0.098109	0.012681	2.593903	0.121329	0.000494	0.000384	0.000031
0.098109	0.013090	2.594954	0.123486	0.000501	0.000396	0.000033
0.098109	0.013499	2.595995	0.125626	0.000510	0.000409	0.000036
0.098109	0.013908	2.597010	0.127737	0.000520	0.000422	0.000039
0.098109	0.014318	2.597983	0.129802	0.000530	0.000436	0.000041
0.098109	0.014727	2.598920	0.131814	0.000540	0.000450	0.000044
0.098109	0.015136	2.599837	0.133760	0.000548	0.000465	0.000046
0.098109	0.015545	2.600758	0.135626	0.000554	0.000481	0.000047
0.098109	0.015954	2.601707	0.137404	0.000560	0.000498	0.000048
0.098109	0.016363	2.602693	0.139090	0.000566	0.000516	0.000047
0.098109	0.016772	2.603721	0.140681	0.000571	0.000536	0.000047
0.098109	0.017181	2.604784	0.142200	0.000576	0.000557	0.000046
0.098109	0.017590	2.605875	0.143677	0.000582	0.000578	0.000046
0.098109	0.017999	2.606974	0.145131	0.000588	0.000599	0.000046
0.098109	0.018408	2.608077	0.146597	0.000593	0.000620	0.000047
0.098109	0.018817	2.609178	0.148099	0.000600	0.000642	0.000048
0.098109	0.019226	2.610292	0.149644	0.000607	0.000665	0.000050
0.098109	0.019635	2.611419	0.151215	0.000615	0.000687	0.000052
0.098518	0.000409	1.119541	0.028363	0.004347	0.001033	-0.000079
0.098518	0.000818	1.296502	0.033121	0.003654	0.000735	-0.000119
0.098518	0.001227	1.497454	0.038971	0.002937	0.000496	-0.000156
0.098518	0.001636	1.707424	0.045606	0.002314	0.000356	-0.000180
0.098518	0.002045	1.910221	0.052602	0.001792	0.000287	-0.000187
0.098518	0.002454	2.092048	0.059512	0.001370	0.000259	-0.000176
0.098518	0.002864	2.244013	0.065965	0.001045	0.000250	-0.000151
0.098518	0.003273	2.362849	0.071714	0.000813	0.000250	-0.000117
0.098518	0.003682	2.446680	0.076639	0.000660	0.000252	-0.000080
0.098518	0.004091	2.502137	0.080739	0.000569	0.000256	-0.000047
0.098518	0.004500	2.536554	0.084156	0.000521	0.000259	-0.000021
0.098518	0.004909	2.556559	0.087053	0.000497	0.000262	-0.000003
0.098518	0.005318	2.567502	0.089568	0.000486	0.000265	0.000007
0.098518	0.005727	2.573278	0.091808	0.000481	0.000267	0.000012
