x	 y	 U	 V	 t11	 t22	 t12
0.058019	0.014318	1.370893	0.012369	0.000777	0.000246	-0.000029
0.058019	0.014727	1.371114	0.012025	0.000775	0.000252	-0.000029
0.058019	0.015136	1.371316	0.011667	0.000775	0.000258	-0.000027
0.058019	0.015545	1.371510	0.011289	0.000779	0.000265	-0.000024
0.058019	0.015954	1.371700	0.010896	0.000786	0.000271	-0.000021
0.058019	0.016363	1.371885	0.010459	0.000796	0.000278	-0.000019
0.058019	0.016772	1.372082	0.010007	0.000809	0.000286	-0.000017
0.058019	0.017181	1.372279	0.009527	0.000821	0.000294	-0.000016
0.058019	0.017590	1.372489	0.009012	0.000833	0.000302	-0.000015
0.058019	0.017999	1.372708	0.008486	0.000840	0.000311	-0.000014
0.058019	0.018408	1.372940	0.007944	0.000842	0.000321	-0.000014
0.058019	0.018817	1.373199	0.007357	0.000839	0.000332	-0.000015
0.058019	0.019226	1.373477	0.006734	0.000833	0.000343	-0.000017
0.058019	0.019635	1.373767	0.006082	0.000825	0.000353	-0.000018
0.058428	0.000409	0.798676	0.000914	0.004859	0.000673	0.000127
0.058428	0.000818	0.862581	0.002285	0.003368	0.000490	0.000063
0.058428	0.001227	0.937929	0.003770	0.002129	0.000337	0.000012
0.058428	0.001636	1.019207	0.005260	0.001377	0.000241	-0.000017
0.058428	0.002045	1.099709	0.006652	0.001003	0.000188	-0.000030
0.058428	0.002454	1.173216	0.007873	0.000854	0.000161	-0.000035
0.058428	0.002864	1.235347	0.008904	0.000810	0.000149	-0.000035
0.058428	0.003273	1.284154	0.009766	0.000806	0.000144	-0.000033
0.058428	0.003682	1.319572	0.010445	0.000811	0.000142	-0.000028
0.058428	0.004091	1.342270	0.011026	0.000815	0.000144	-0.000022
0.058428	0.004500	1.355889	0.011549	0.000818	0.000148	-0.000016
0.058428	0.004909	1.363491	0.012038	0.000819	0.000154	-0.000010
0.058428	0.005318	1.367381	0.012477	0.000817	0.000160	-0.000006
0.058428	0.005727	1.369161	0.012858	0.000812	0.000167	-0.000004
0.058428	0.006136	1.369859	0.013152	0.000806	0.000172	-0.000003
0.058428	0.006545	1.370056	0.013366	0.000798	0.000177	-0.000003
0.058428	0.006954	1.370047	0.013503	0.000792	0.000180	-0.000004
0.058428	0.007363	1.369985	0.013590	0.000787	0.000183	-0.000005
0.058428	0.007772	1.369935	0.013642	0.000785	0.000186	-0.000006
0.058428	0.008181	1.369912	0.013673	0.000783	0.000189	-0.000007
0.058428	0.008591	1.369916	0.013699	0.000783	0.000193	-0.000008
0.058428	0.009000	1.369936	0.013746	0.000783	0.000198	-0.000009
0.058428	0.009409	1.369968	0.013805	0.000784	0.000203	-0.000010
0.058428	0.009818	1.370013	0.013852	0.000786	0.000209	-0.000011
0.058428	0.010227	1.370079	0.013878	0.000788	0.000213	-0.000012
0.058428	0.010636	1.370167	0.013880	0.000791	0.000218	-0.000013
0.058428	0.011045	1.370273	0.013862	0.000794	0.000221	-0.000014
0.058428	0.011454	1.370406	0.013816	0.000796	0.000224	-0.000015
0.058428	0.011863	1.370571	0.013731	0.000796	0.000226	-0.000017
0.058428	0.012272	1.370759	0.013613	0.000793	0.000229	-0.000019
0.058428	0.012681	1.370966	0.013446	0.000789	0.000231	-0.000021
0.058428	0.013090	1.371178	0.013243	0.000783	0.000234	-0.000024
0.058428	0.013499	1.371392	0.013007	0.000778	0.000236	-0.000026
0.058428	0.013908	1.371606	0.012736	0.000773	0.000239	-0.000028
0.058428	0.014318	1.371816	0.012431	0.000769	0.000243	-0.000029
0.058428	0.014727	1.372024	0.012099	0.000767	0.000248	-0.000029
0.058428	0.015136	1.372211	0.011754	0.000767	0.000254	-0.000027
0.058428	0.015545	1.372387	0.011390	0.000771	0.000261	-0.000024
0.058428	0.015954	1.372559	0.011011	0.000779	0.000267	-0.000021
0.058428	0.016363	1.372723	0.010589	0.000789	0.000274	-0.000019
0.058428	0.016772	1.372899	0.010152	0.000801	0.000282	-0.000017
0.058428	0.017181	1.373076	0.009687	0.000814	0.000289	-0.000016
0.058428	0.017590	1.373268	0.009185	0.000825	0.000298	-0.000014
0.058428	0.017999	1.373471	0.008671	0.000833	0.000306	-0.000014
0.058428	0.018408	1.373692	0.008138	0.000835	0.000316	-0.000014
0.058428	0.018817	1.373944	0.007559	0.000832	0.000327	-0.000015
0.058428	0.019226	1.374218	0.006944	0.000825	0.000337	-0.000016
0.058428	0.019635	1.374507	0.006299	0.000818	0.000348	-0.000018
0.058838	0.000409	0.803572	-0.000909	0.004838	0.000691	0.000131
0.058838	0.000818	0.866053	0.000852	0.003358	0.000501	0.000064
0.058838	0.001227	0.940097	0.002693	0.002125	0.000342	0.000011
0.058838	0.001636	1.020331	0.004469	0.001377	0.000242	-0.000018
0.058838	0.002045	1.100120	0.006065	0.001002	0.000187	-0.000032
0.058838	0.002454	1.173241	0.007412	0.000852	0.000160	-0.000036
0.058838	0.002864	1.235245	0.008510	0.000807	0.000147	-0.000036
0.058838	0.003273	1.284096	0.009403	0.000801	0.000141	-0.000033
0.058838	0.003682	1.319743	0.010065	0.000804	0.000140	-0.000029
0.058838	0.004091	1.342645	0.010640	0.000807	0.000142	-0.000023
0.058838	0.004500	1.356434	0.011166	0.000810	0.000146	-0.000016
0.058838	0.004909	1.364170	0.011661	0.000810	0.000152	-0.000010
0.058838	0.005318	1.368165	0.012113	0.000808	0.000158	-0.000006
0.058838	0.005727	1.370026	0.012515	0.000804	0.000165	-0.000003
0.058838	0.006136	1.370789	0.012836	0.000798	0.000170	-0.000002
0.058838	0.006545	1.371042	0.013086	0.000791	0.000175	-0.000002
0.058838	0.006954	1.371078	0.013269	0.000785	0.000178	-0.000003
0.058838	0.007363	1.371055	0.013405	0.000780	0.000181	-0.000004
0.058838	0.007772	1.371036	0.013508	0.000777	0.000183	-0.000005
0.058838	0.008181	1.371036	0.013587	0.000776	0.000187	-0.000006
0.058838	0.008591	1.371054	0.013656	0.000775	0.000191	-0.000007
0.058838	0.009000	1.371078	0.013734	0.000775	0.000196	-0.000008
0.058838	0.009409	1.371105	0.013814	0.000776	0.000201	-0.000009
0.058838	0.009818	1.371138	0.013871	0.000777	0.000206	-0.000010
0.058838	0.010227	1.371183	0.013900	0.000779	0.000211	-0.000011
0.058838	0.010636	1.371247	0.013897	0.000782	0.000215	-0.000012
0.058838	0.011045	1.371324	0.013871	0.000785	0.000218	-0.000013
0.058838	0.011454	1.371428	0.013817	0.000786	0.000221	-0.000015
0.058838	0.011863	1.371562	0.013726	0.000786	0.000224	-0.000017
0.058838	0.012272	1.371721	0.013607	0.000783	0.000226	-0.000019
0.058838	0.012681	1.371901	0.013444	0.000779	0.000229	-0.000021
0.058838	0.013090	1.372088	0.013247	0.000774	0.000231	-0.000024
0.058838	0.013499	1.372279	0.013020	0.000769	0.000234	-0.000026
0.058838	0.013908	1.372471	0.012759	0.000764	0.000237	-0.000028
0.058838	0.014318	1.372661	0.012467	0.000760	0.000240	-0.000029
0.058838	0.014727	1.372851	0.012149	0.000759	0.000245	-0.000028
0.058838	0.015136	1.373020	0.011818	0.000760	0.000251	-0.000027
0.058838	0.015545	1.373179	0.011468	0.000764	0.000257	-0.000024
0.058838	0.015954	1.373332	0.011106	0.000771	0.000264	-0.000021
0.058838	0.016363	1.373479	0.010701	0.000782	0.000270	-0.000019
0.058838	0.016772	1.373638	0.010284	0.000794	0.000278	-0.000017
0.058838	0.017181	1.373799	0.009836	0.000807	0.000285	-0.000016
0.058838	0.017590	1.373976	0.009351	0.000818	0.000293	-0.000014
0.058838	0.017999	1.374167	0.008851	0.000826	0.000302	-0.000013
0.058838	0.018408	1.374380	0.008330	0.000828	0.000311	-0.000014
0.058838	0.018817	1.374626	0.007762	0.000825	0.000322	-0.000015
0.058838	0.019226	1.374899	0.007157	0.000818	0.000332	-0.000016
0.058838	0.019635	1.375189	0.006520	0.000811	0.000342	-0.000018
0.059247	0.000409	0.808707	-0.002692	0.004817	0.000707	0.000133
0.059247	0.000818	0.869735	-0.000559	0.003346	0.000510	0.000064
0.059247	0.001227	0.942448	0.001623	0.002121	0.000345	0.000010
0.059247	0.001636	1.021619	0.003677	0.001376	0.000243	-0.000020
0.059247	0.002045	1.100682	0.005473	0.001002	0.000186	-0.000033
0.059247	0.002454	1.173409	0.006947	0.000850	0.000158	-0.000037
0.059247	0.002864	1.235280	0.008119	0.000803	0.000145	-0.000037
0.059247	0.003273	1.284168	0.009049	0.000794	0.000139	-0.000034
0.059247	0.003682	1.320037	0.009704	0.000796	0.000138	-0.000029
0.059247	0.004091	1.343135	0.010281	0.000798	0.000140	-0.000023
0.059247	0.004500	1.357084	0.010816	0.000800	0.000144	-0.000017
0.059247	0.004909	1.364945	0.011321	0.000800	0.000150	-0.000011
0.059247	0.005318	1.369036	0.011790	0.000798	0.000156	-0.000006
0.059247	0.005727	1.370971	0.012212	0.000794	0.000162	-0.000003
0.059247	0.006136	1.371793	0.012562	0.000789	0.000168	-0.000002
0.059247	0.006545	1.372093	0.012848	0.000782	0.000173	-0.000002
0.059247	0.006954	1.372169	0.013072	0.000776	0.000176	-0.000002
0.059247	0.007363	1.372176	0.013253	0.000772	0.000179	-0.000003
0.059247	0.007772	1.372179	0.013403	0.000769	0.000181	-0.000004
0.059247	0.008181	1.372191	0.013524	0.000767	0.000185	-0.000005
0.059247	0.008591	1.372210	0.013629	0.000767	0.000189	-0.000006
0.059247	0.009000	1.372227	0.013729	0.000766	0.000194	-0.000007
0.059247	0.009409	1.372238	0.013823	0.000767	0.000199	-0.000008
0.059247	0.009818	1.372248	0.013881	0.000768	0.000204	-0.000009
0.059247	0.010227	1.372264	0.013907	0.000770	0.000208	-0.000010
0.059247	0.010636	1.372296	0.013894	0.000772	0.000212	-0.000012
0.059247	0.011045	1.372339	0.013857	0.000775	0.000215	-0.000013
0.059247	0.011454	1.372407	0.013792	0.000776	0.000218	-0.000015
0.059247	0.011863	1.372507	0.013696	0.000775	0.000221	-0.000017
0.059247	0.012272	1.372632	0.013576	0.000773	0.000223	-0.000019
0.059247	0.012681	1.372779	0.013418	0.000769	0.000226	-0.000021
0.059247	0.013090	1.372935	0.013229	0.000764	0.000229	-0.000024
0.059247	0.013499	1.373097	0.013012	0.000759	0.000231	-0.000026
0.059247	0.013908	1.373262	0.012763	0.000755	0.000234	-0.000028
0.059247	0.014318	1.373427	0.012486	0.000752	0.000237	-0.000029
0.059247	0.014727	1.373593	0.012182	0.000751	0.000242	-0.000028
0.059247	0.015136	1.373742	0.011867	0.000752	0.000248	-0.000027
0.059247	0.015545	1.373882	0.011533	0.000756	0.000254	-0.000024
0.059247	0.015954	1.374019	0.011189	0.000764	0.000260	-0.000022
0.059247	0.016363	1.374151	0.010802	0.000775	0.000267	-0.000019
0.059247	0.016772	1.374296	0.010405	0.000787	0.000274	-0.000017
0.059247	0.017181	1.374445	0.009976	0.000800	0.000281	-0.000016
0.059247	0.017590	1.374612	0.009511	0.000811	0.000289	-0.000014
0.059247	0.017999	1.374796	0.009027	0.000819	0.000298	-0.000013
0.059247	0.018408	1.375005	0.008522	0.000821	0.000307	-0.000014
0.059247	0.018817	1.375251	0.007968	0.000818	0.000317	-0.000015
0.059247	0.019226	1.375527	0.007376	0.000811	0.000327	-0.000017
0.059247	0.019635	1.375825	0.006751	0.000804	0.000337	-0.000018
0.059656	0.000409	0.813763	-0.004307	0.004793	0.000720	0.000134
0.059656	0.000818	0.873384	-0.001851	0.003333	0.000517	0.000063
0.059656	0.001227	0.944809	0.000628	0.002116	0.000348	0.000008
0.059656	0.001636	1.022953	0.002924	0.001374	0.000243	-0.000022
0.059656	0.002045	1.101319	0.004897	0.001001	0.000185	-0.000034
0.059656	0.002454	1.173668	0.006487	0.000847	0.000157	-0.000038
0.059656	0.002864	1.235413	0.007729	0.000798	0.000143	-0.000038
0.059656	0.003273	1.284336	0.008699	0.000788	0.000137	-0.000035
0.059656	0.003682	1.320419	0.009356	0.000788	0.000136	-0.000030
0.059656	0.004091	1.343699	0.009944	0.000789	0.000138	-0.000024
0.059656	0.004500	1.357795	0.010495	0.000789	0.000142	-0.000017
0.059656	0.004909	1.365767	0.011018	0.000789	0.000147	-0.000011
0.059656	0.005318	1.369942	0.011506	0.000787	0.000154	-0.000006
0.059656	0.005727	1.371939	0.011953	0.000783	0.000160	-0.000003
0.059656	0.006136	1.372811	0.012332	0.000778	0.000166	-0.000001
0.059656	0.006545	1.373151	0.012649	0.000772	0.000170	-0.000001
0.059656	0.006954	1.373258	0.012911	0.000766	0.000174	-0.000002
0.059656	0.007363	1.373289	0.013130	0.000762	0.000176	-0.000002
0.059656	0.007772	1.373305	0.013316	0.000759	0.000179	-0.000003
0.059656	0.008181	1.373321	0.013471	0.000758	0.000182	-0.000004
0.059656	0.008591	1.373335	0.013601	0.000757	0.000187	-0.000005
0.059656	0.009000	1.373336	0.013718	0.000756	0.000191	-0.000006
0.059656	0.009409	1.373323	0.013818	0.000756	0.000196	-0.000007
0.059656	0.009818	1.373302	0.013875	0.000757	0.000201	-0.000009
0.059656	0.010227	1.373285	0.013894	0.000759	0.000206	-0.000010
0.059656	0.010636	1.373280	0.013870	0.000761	0.000209	-0.000011
0.059656	0.011045	1.373285	0.013824	0.000763	0.000213	-0.000013
0.059656	0.011454	1.373316	0.013749	0.000764	0.000215	-0.000014
0.059656	0.011863	1.373379	0.013649	0.000764	0.000218	-0.000016
0.059656	0.012272	1.373468	0.013529	0.000762	0.000221	-0.000019
0.059656	0.012681	1.373581	0.013377	0.000758	0.000223	-0.000021
0.059656	0.013090	1.373703	0.013195	0.000754	0.000226	-0.000024
0.059656	0.013499	1.373832	0.012989	0.000749	0.000228	-0.000026
0.059656	0.013908	1.373966	0.012752	0.000746	0.000231	-0.000028
0.059656	0.014318	1.374103	0.012489	0.000743	0.000234	-0.000029
0.059656	0.014727	1.374244	0.012201	0.000742	0.000239	-0.000028
0.059656	0.015136	1.374371	0.011902	0.000744	0.000245	-0.000027
0.059656	0.015545	1.374493	0.011585	0.000749	0.000251	-0.000024
0.059656	0.015954	1.374615	0.011260	0.000757	0.000257	-0.000022
0.059656	0.016363	1.374736	0.010893	0.000768	0.000263	-0.000019
0.059656	0.016772	1.374873	0.010519	0.000781	0.000270	-0.000018
0.059656	0.017181	1.375016	0.010110	0.000794	0.000277	-0.000016
0.059656	0.017590	1.375181	0.009666	0.000805	0.000285	-0.000014
0.059656	0.017999	1.375364	0.009202	0.000812	0.000293	-0.000014
0.059656	0.018408	1.375575	0.008715	0.000814	0.000302	-0.000014
0.059656	0.018817	1.375828	0.008178	0.000811	0.000312	-0.000015
0.059656	0.019226	1.376113	0.007602	0.000804	0.000322	-0.000017
0.059656	0.019635	1.376424	0.006991	0.000797	0.000332	-0.000018
0.060065	0.000409	0.818567	-0.005601	0.004765	0.000729	0.000132
0.060065	0.000818	0.876855	-0.002910	0.003316	0.000522	0.000060
0.060065	0.001227	0.947063	-0.000212	0.002108	0.000349	0.000006
0.060065	0.001636	1.024238	0.002262	0.001371	0.000242	-0.000023
0.060065	0.002045	1.101950	0.004367	0.000999	0.000184	-0.000036
0.060065	0.002454	1.173949	0.006049	0.000845	0.000155	-0.000039
0.060065	0.002864	1.235582	0.007351	0.000793	0.000142	-0.000038
0.060065	0.003273	1.284544	0.008360	0.000780	0.000136	-0.000035
0.060065	0.003682	1.320829	0.009030	0.000778	0.000134	-0.000030
0.060065	0.004091	1.344279	0.009636	0.000778	0.000136	-0.000024
0.060065	0.004500	1.358507	0.010211	0.000778	0.000140	-0.000017
0.060065	0.004909	1.366576	0.010756	0.000777	0.000146	-0.000011
0.060065	0.005318	1.370822	0.011269	0.000775	0.000152	-0.000006
0.060065	0.005727	1.372868	0.011741	0.000771	0.000158	-0.000003
0.060065	0.006136	1.373778	0.012150	0.000767	0.000164	-0.000001
0.060065	0.006545	1.374149	0.012497	0.000761	0.000168	-0.000001
0.060065	0.006954	1.374280	0.012791	0.000756	0.000172	-0.000001
0.060065	0.007363	1.374327	0.013039	0.000752	0.000174	-0.000002
0.060065	0.007772	1.374350	0.013254	0.000749	0.000177	-0.000002
0.060065	0.008181	1.374364	0.013430	0.000747	0.000180	-0.000003
0.060065	0.008591	1.374366	0.013576	0.000746	0.000184	-0.000004
0.060065	0.009000	1.374345	0.013698	0.000746	0.000189	-0.000006
0.060065	0.009409	1.374304	0.013798	0.000746	0.000194	-0.000007
0.060065	0.009818	1.374249	0.013847	0.000746	0.000199	-0.000008
0.060065	0.010227	1.374194	0.013857	0.000748	0.000203	-0.000010
0.060065	0.010636	1.374152	0.013822	0.000750	0.000207	-0.000011
0.060065	0.011045	1.374120	0.013767	0.000752	0.000210	-0.000013
0.060065	0.011454	1.374116	0.013685	0.000753	0.000213	-0.000014
0.060065	0.011863	1.374145	0.013584	0.000753	0.000215	-0.000016
0.060065	0.012272	1.374201	0.013465	0.000751	0.000218	-0.000019
0.060065	0.012681	1.374281	0.013319	0.000747	0.000221	-0.000021
0.060065	0.013090	1.374372	0.013145	0.000743	0.000223	-0.000024
0.060065	0.013499	1.374470	0.012949	0.000740	0.000226	-0.000026
0.060065	0.013908	1.374575	0.012725	0.000737	0.000229	-0.000028
0.060065	0.014318	1.374683	0.012477	0.000735	0.000232	-0.000029
0.060065	0.014727	1.374799	0.012205	0.000734	0.000236	-0.000028
0.060065	0.015136	1.374906	0.011924	0.000737	0.000242	-0.000027
0.060065	0.015545	1.375010	0.011626	0.000742	0.000248	-0.000024
0.060065	0.015954	1.375119	0.011322	0.000751	0.000254	-0.000022
0.060065	0.016363	1.375232	0.010977	0.000762	0.000260	-0.000020
0.060065	0.016772	1.375365	0.010626	0.000774	0.000266	-0.000018
0.060065	0.017181	1.375507	0.010241	0.000787	0.000274	-0.000016
0.060065	0.017590	1.375674	0.009820	0.000798	0.000281	-0.000015
0.060065	0.017999	1.375863	0.009376	0.000805	0.000289	-0.000014
0.060065	0.018408	1.376084	0.008911	0.000807	0.000297	-0.000014
0.060065	0.018817	1.376350	0.008395	0.000804	0.000307	-0.000015
0.060065	0.019226	1.376652	0.007839	0.000797	0.000317	-0.000017
0.060065	0.019635	1.376982	0.007247	0.000790	0.000327	-0.000018
0.060474	0.000409	0.822180	-0.006565	0.004727	0.000734	0.000128
0.060474	0.000818	0.879427	-0.003721	0.003293	0.000524	0.000057
0.060474	0.001227	0.948693	-0.000882	0.002096	0.000350	0.000003
0.060474	0.001636	1.025129	0.001711	0.001366	0.000241	-0.000025
0.060474	0.002045	1.102357	0.003905	0.000996	0.000183	-0.000037
0.060474	0.002454	1.174118	0.005652	0.000841	0.000154	-0.000040
0.060474	0.002864	1.235703	0.007001	0.000788	0.000140	-0.000039
0.060474	0.003273	1.284732	0.008046	0.000773	0.000134	-0.000036
0.060474	0.003682	1.321206	0.008734	0.000769	0.000133	-0.000031
0.060474	0.004091	1.344813	0.009366	0.000767	0.000134	-0.000024
0.060474	0.004500	1.359160	0.009969	0.000765	0.000138	-0.000017
0.060474	0.004909	1.367312	0.010543	0.000764	0.000144	-0.000011
0.060474	0.005318	1.371613	0.011085	0.000762	0.000150	-0.000006
0.060474	0.005727	1.373696	0.011585	0.000759	0.000156	-0.000003
0.060474	0.006136	1.374633	0.012022	0.000754	0.000162	-0.000001
0.060474	0.006545	1.375025	0.012396	0.000749	0.000166	-0.000000
0.060474	0.006954	1.375171	0.012714	0.000744	0.000170	-0.000001
0.060474	0.007363	1.375228	0.012983	0.000740	0.000172	-0.000001
0.060474	0.007772	1.375253	0.013213	0.000738	0.000174	-0.000002
0.060474	0.008181	1.375260	0.013399	0.000736	0.000178	-0.000003
0.060474	0.008591	1.375246	0.013550	0.000735	0.000182	-0.000004
0.060474	0.009000	1.375202	0.013670	0.000735	0.000186	-0.000005
0.060474	0.009409	1.375131	0.013763	0.000734	0.000191	-0.000006
0.060474	0.009818	1.375042	0.013804	0.000735	0.000196	-0.000008
0.060474	0.010227	1.374952	0.013805	0.000737	0.000200	-0.000009
0.060474	0.010636	1.374875	0.013761	0.000739	0.000204	-0.000011
0.060474	0.011045	1.374810	0.013702	0.000741	0.000207	-0.000012
0.060474	0.011454	1.374777	0.013616	0.000742	0.000210	-0.000014
0.060474	0.011863	1.374777	0.013516	0.000742	0.000213	-0.000016
0.060474	0.012272	1.374807	0.013399	0.000740	0.000215	-0.000019
0.060474	0.012681	1.374862	0.013260	0.000737	0.000218	-0.000021
0.060474	0.013090	1.374927	0.013092	0.000734	0.000221	-0.000024
0.060474	0.013499	1.374999	0.012904	0.000731	0.000223	-0.000026
0.060474	0.013908	1.375080	0.012691	0.000728	0.000226	-0.000028
0.060474	0.014318	1.375165	0.012456	0.000727	0.000229	-0.000029
0.060474	0.014727	1.375259	0.012200	0.000727	0.000234	-0.000028
0.060474	0.015136	1.375349	0.011937	0.000730	0.000239	-0.000027
0.060474	0.015545	1.375440	0.011658	0.000736	0.000245	-0.000024
0.060474	0.015954	1.375541	0.011376	0.000744	0.000251	-0.000022
0.060474	0.016363	1.375651	0.011054	0.000755	0.000257	-0.000020
0.060474	0.016772	1.375785	0.010730	0.000768	0.000263	-0.000018
0.060474	0.017181	1.375933	0.010369	0.000781	0.000270	-0.000016
0.060474	0.017590	1.376108	0.009975	0.000792	0.000277	-0.000015
0.060474	0.017999	1.376310	0.009557	0.000799	0.000285	-0.000014
0.060474	0.018408	1.376546	0.009118	0.000801	0.000293	-0.000014
0.060474	0.018817	1.376831	0.008629	0.000798	0.000302	-0.000015
0.060474	0.019226	1.377155	0.008097	0.000791	0.000312	-0.000017
0.060474	0.019635	1.377510	0.007530	0.000783	0.000322	-0.000018
0.060883	0.000409	0.823719	-0.007204	0.004677	0.000736	0.000122
0.060883	0.000818	0.880412	-0.004283	0.003260	0.000525	0.000052
0.060883	0.001227	0.949192	-0.001372	0.002079	0.000349	-0.000000
0.060883	0.001636	1.025273	0.001283	0.001358	0.000240	-0.000027
0.060883	0.002045	1.102305	0.003528	0.000991	0.000181	-0.000038
0.060883	0.002454	1.174018	0.005317	0.000837	0.000152	-0.000040
0.060883	0.002864	1.235666	0.006700	0.000782	0.000138	-0.000039
0.060883	0.003273	1.284819	0.007776	0.000765	0.000132	-0.000036
0.060883	0.003682	1.321472	0.008488	0.000759	0.000131	-0.000031
0.060883	0.004091	1.345225	0.009147	0.000755	0.000133	-0.000025
0.060883	0.004500	1.359683	0.009781	0.000753	0.000136	-0.000018
0.060883	0.004909	1.367907	0.010385	0.000751	0.000142	-0.000011
0.060883	0.005318	1.372255	0.010956	0.000749	0.000148	-0.000006
0.060883	0.005727	1.374363	0.011482	0.000746	0.000154	-0.000002
0.060883	0.006136	1.375316	0.011945	0.000742	0.000160	-0.000001
0.060883	0.006545	1.375719	0.012340	0.000737	0.000164	0.000000
0.060883	0.006954	1.375872	0.012675	0.000732	0.000167	-0.000000
0.060883	0.007363	1.375931	0.012954	0.000729	0.000170	-0.000001
0.060883	0.007772	1.375952	0.013189	0.000727	0.000172	-0.000001
0.060883	0.008181	1.375949	0.013376	0.000725	0.000175	-0.000002
0.060883	0.008591	1.375918	0.013521	0.000724	0.000179	-0.000003
0.060883	0.009000	1.375850	0.013632	0.000723	0.000184	-0.000005
0.060883	0.009409	1.375752	0.013716	0.000723	0.000189	-0.000006
0.060883	0.009818	1.375634	0.013748	0.000724	0.000193	-0.000008
0.060883	0.010227	1.375516	0.013742	0.000725	0.000198	-0.000009
0.060883	0.010636	1.375412	0.013694	0.000727	0.000201	-0.000011
0.060883	0.011045	1.375325	0.013633	0.000729	0.000204	-0.000013
0.060883	0.011454	1.375272	0.013547	0.000731	0.000207	-0.000014
0.060883	0.011863	1.375254	0.013449	0.000731	0.000210	-0.000017
0.060883	0.012272	1.375267	0.013336	0.000730	0.000213	-0.000019
0.060883	0.012681	1.375306	0.013201	0.000727	0.000216	-0.000021
0.060883	0.013090	1.375354	0.013038	0.000724	0.000219	-0.000024
0.060883	0.013499	1.375409	0.012858	0.000722	0.000221	-0.000026
0.060883	0.013908	1.375473	0.012655	0.000720	0.000224	-0.000028
0.060883	0.014318	1.375543	0.012434	0.000719	0.000227	-0.000029
0.060883	0.014727	1.375624	0.012195	0.000720	0.000231	-0.000028
0.060883	0.015136	1.375704	0.011951	0.000723	0.000236	-0.000026
0.060883	0.015545	1.375789	0.011694	0.000729	0.000242	-0.000024
0.060883	0.015954	1.375890	0.011435	0.000738	0.000248	-0.000022
0.060883	0.016363	1.376004	0.011139	0.000749	0.000253	-0.000020
0.060883	0.016772	1.376146	0.010840	0.000762	0.000260	-0.000018
0.060883	0.017181	1.376306	0.010506	0.000775	0.000267	-0.000016
0.060883	0.017590	1.376497	0.010141	0.000786	0.000273	-0.000015
0.060883	0.017999	1.376717	0.009752	0.000793	0.000281	-0.000014
0.060883	0.018408	1.376976	0.009342	0.000795	0.000289	-0.000014
0.060883	0.018817	1.377285	0.008885	0.000791	0.000298	-0.000015
0.060883	0.019226	1.377635	0.008384	0.000784	0.000307	-0.000017
0.060883	0.019635	1.378019	0.007847	0.000777	0.000317	-0.000018
0.061292	0.000409	0.822067	-0.007378	0.004608	0.000736	0.000115
0.061292	0.000818	0.878950	-0.004483	0.003216	0.000524	0.000047
0.061292	0.001227	0.947943	-0.001593	0.002055	0.000347	-0.000003
0.061292	0.001636	1.024252	0.001047	0.001346	0.000238	-0.000028
0.061292	0.002045	1.101525	0.003288	0.000985	0.000179	-0.000038
0.061292	0.002454	1.173482	0.005083	0.000832	0.000150	-0.000041
0.061292	0.002864	1.235366	0.006481	0.000776	0.000136	-0.000039
0.061292	0.003273	1.284732	0.007577	0.000757	0.000131	-0.000036
0.061292	0.003682	1.321553	0.008316	0.000749	0.000129	-0.000031
0.061292	0.004091	1.345447	0.009004	0.000744	0.000131	-0.000025
0.061292	0.004500	1.360010	0.009667	0.000741	0.000135	-0.000018
0.061292	0.004909	1.368303	0.010298	0.000739	0.000140	-0.000011
0.061292	0.005318	1.372691	0.010894	0.000736	0.000146	-0.000006
0.061292	0.005727	1.374820	0.011442	0.000733	0.000152	-0.000002
0.061292	0.006136	1.375782	0.011924	0.000729	0.000158	-0.000000
0.061292	0.006545	1.376191	0.012334	0.000725	0.000162	0.000000
0.061292	0.006954	1.376347	0.012678	0.000721	0.000165	0.000000
0.061292	0.007363	1.376403	0.012959	0.000718	0.000168	-0.000000
0.061292	0.007772	1.376417	0.013190	0.000715	0.000170	-0.000001
0.061292	0.008181	1.376402	0.013368	0.000714	0.000173	-0.000002
0.061292	0.008591	1.376354	0.013501	0.000713	0.000177	-0.000003
0.061292	0.009000	1.376266	0.013598	0.000712	0.000181	-0.000004
0.061292	0.009409	1.376146	0.013669	0.000712	0.000186	-0.000006
0.061292	0.009818	1.376005	0.013691	0.000713	0.000191	-0.000008
0.061292	0.010227	1.375867	0.013679	0.000715	0.000195	-0.000009
0.061292	0.010636	1.375746	0.013629	0.000717	0.000199	-0.000011
0.061292	0.011045	1.375645	0.013570	0.000719	0.000202	-0.000013
0.061292	0.011454	1.375583	0.013487	0.000721	0.000205	-0.000015
0.061292	0.011863	1.375559	0.013393	0.000721	0.000208	-0.000017
0.061292	0.012272	1.375568	0.013284	0.000720	0.000211	-0.000019
0.061292	0.012681	1.375602	0.013155	0.000718	0.000214	-0.000021
0.061292	0.013090	1.375647	0.012997	0.000716	0.000216	-0.000024
0.061292	0.013499	1.375698	0.012826	0.000714	0.000219	-0.000026
0.061292	0.013908	1.375759	0.012634	0.000712	0.000221	-0.000028
0.061292	0.014318	1.375826	0.012428	0.000712	0.000224	-0.000028
0.061292	0.014727	1.375907	0.012209	0.000713	0.000229	-0.000028
0.061292	0.015136	1.375990	0.011986	0.000717	0.000234	-0.000026
0.061292	0.015545	1.376079	0.011754	0.000723	0.000239	-0.000024
