x	 y	 U	 V	 t11	 t22	 t12
0.062519	0.008591	3.278091	-0.003265	0.002745	0.000823	0.000005
0.062519	0.009000	3.278245	-0.004162	0.002717	0.000823	0.000007
0.062519	0.009409	3.278358	-0.005077	0.002689	0.000820	0.000007
0.062519	0.009818	3.278435	-0.006032	0.002666	0.000816	0.000007
0.062519	0.010227	3.278494	-0.007004	0.002654	0.000814	0.000007
0.062519	0.010636	3.278520	-0.007951	0.002654	0.000815	0.000008
0.062519	0.011045	3.278502	-0.008817	0.002664	0.000820	0.000009
0.062519	0.011454	3.278428	-0.009595	0.002681	0.000830	0.000011
0.062519	0.011863	3.278338	-0.010295	0.002704	0.000842	0.000012
0.062519	0.012272	3.278241	-0.010938	0.002733	0.000857	0.000014
0.062519	0.012681	3.278151	-0.011542	0.002767	0.000872	0.000018
0.062519	0.013090	3.278086	-0.012155	0.002803	0.000889	0.000022
0.062519	0.013499	3.278015	-0.012849	0.002837	0.000907	0.000024
0.062519	0.013908	3.277924	-0.013654	0.002866	0.000925	0.000024
0.062519	0.014318	3.277832	-0.014558	0.002891	0.000940	0.000022
0.062519	0.014727	3.277738	-0.015610	0.002912	0.000954	0.000018
0.062519	0.015136	3.277607	-0.016734	0.002932	0.000968	0.000013
0.062519	0.015545	3.277503	-0.017929	0.002950	0.000986	0.000009
0.062519	0.015954	3.277500	-0.019159	0.002966	0.001010	0.000006
0.062519	0.016363	3.277642	-0.020400	0.002979	0.001041	0.000005
0.062519	0.016772	3.277966	-0.021628	0.002988	0.001076	0.000007
0.062519	0.017181	3.278461	-0.022833	0.002993	0.001114	0.000011
0.062519	0.017590	3.279125	-0.024052	0.002997	0.001154	0.000015
0.062519	0.017999	3.279904	-0.025291	0.003003	0.001195	0.000016
0.062519	0.018408	3.280736	-0.026554	0.003014	0.001238	0.000016
0.062519	0.018817	3.281580	-0.027870	0.003033	0.001282	0.000015
0.062519	0.019226	3.282392	-0.029261	0.003057	0.001331	0.000012
0.062519	0.019635	3.283202	-0.030756	0.003081	0.001377	0.000010
0.062928	0.000409	1.959332	-0.000430	0.017667	0.005165	-0.000091
0.062928	0.000818	2.164954	-0.000308	0.012598	0.003294	-0.000061
0.062928	0.001227	2.388716	-0.000054	0.008357	0.001949	-0.000043
0.062928	0.001636	2.610229	0.000314	0.005748	0.001297	-0.000037
0.062928	0.002045	2.810092	0.000721	0.004383	0.001053	-0.000037
0.062928	0.002454	2.974727	0.001059	0.003738	0.000976	-0.000038
0.062928	0.002864	3.098761	0.001272	0.003417	0.000941	-0.000040
0.062928	0.003273	3.184421	0.001347	0.003214	0.000908	-0.000042
0.062928	0.003682	3.234490	0.001375	0.003050	0.000873	-0.000044
0.062928	0.004091	3.259519	0.001278	0.002917	0.000847	-0.000043
0.062928	0.004500	3.270220	0.001129	0.002819	0.000833	-0.000041
0.062928	0.004909	3.274201	0.001002	0.002762	0.000828	-0.000038
0.062928	0.005318	3.275669	0.000889	0.002738	0.000828	-0.000034
0.062928	0.005727	3.276342	0.000745	0.002738	0.000827	-0.000029
0.062928	0.006136	3.276790	0.000535	0.002749	0.000823	-0.000025
0.062928	0.006545	3.277163	0.000251	0.002763	0.000816	-0.000019
0.062928	0.006954	3.277495	-0.000155	0.002774	0.000809	-0.000013
0.062928	0.007363	3.277765	-0.000682	0.002778	0.000804	-0.000007
0.062928	0.007772	3.277978	-0.001315	0.002771	0.000803	-0.000002
0.062928	0.008181	3.278169	-0.002027	0.002756	0.000804	0.000003
0.062928	0.008591	3.278341	-0.002808	0.002735	0.000807	0.000006
0.062928	0.009000	3.278486	-0.003662	0.002708	0.000808	0.000008
0.062928	0.009409	3.278581	-0.004526	0.002680	0.000805	0.000008
0.062928	0.009818	3.278637	-0.005425	0.002658	0.000802	0.000008
0.062928	0.010227	3.278685	-0.006347	0.002647	0.000800	0.000007
0.062928	0.010636	3.278715	-0.007251	0.002648	0.000801	0.000008
0.062928	0.011045	3.278721	-0.008087	0.002658	0.000807	0.000009
0.062928	0.011454	3.278691	-0.008846	0.002675	0.000817	0.000010
0.062928	0.011863	3.278656	-0.009537	0.002699	0.000829	0.000012
0.062928	0.012272	3.278617	-0.010171	0.002728	0.000844	0.000014
0.062928	0.012681	3.278585	-0.010768	0.002762	0.000859	0.000017
0.062928	0.013090	3.278574	-0.011374	0.002798	0.000875	0.000021
0.062928	0.013499	3.278549	-0.012053	0.002831	0.000893	0.000024
0.062928	0.013908	3.278495	-0.012838	0.002859	0.000910	0.000024
0.062928	0.014318	3.278437	-0.013719	0.002883	0.000926	0.000022
0.062928	0.014727	3.278374	-0.014739	0.002904	0.000939	0.000017
0.062928	0.015136	3.278279	-0.015826	0.002922	0.000953	0.000012
0.062928	0.015545	3.278210	-0.016983	0.002939	0.000971	0.000008
0.062928	0.015954	3.278242	-0.018175	0.002955	0.000995	0.000005
0.062928	0.016363	3.278416	-0.019379	0.002967	0.001025	0.000005
0.062928	0.016772	3.278768	-0.020579	0.002976	0.001060	0.000007
0.062928	0.017181	3.279285	-0.021766	0.002981	0.001098	0.000011
0.062928	0.017590	3.279963	-0.022977	0.002984	0.001138	0.000015
0.062928	0.017999	3.280750	-0.024209	0.002990	0.001178	0.000017
0.062928	0.018408	3.281591	-0.025462	0.003000	0.001220	0.000017
0.062928	0.018817	3.282449	-0.026759	0.003018	0.001264	0.000015
0.062928	0.019226	3.283283	-0.028120	0.003040	0.001311	0.000013
0.062928	0.019635	3.284126	-0.029565	0.003063	0.001357	0.000011
0.063337	0.000409	1.957355	-0.001218	0.017553	0.005044	-0.000055
0.063337	0.000818	2.163037	-0.000834	0.012518	0.003222	-0.000035
0.063337	0.001227	2.386906	-0.000332	0.008306	0.001913	-0.000027
0.063337	0.001636	2.608582	0.000244	0.005718	0.001278	-0.000029
0.063337	0.002045	2.808655	0.000814	0.004364	0.001040	-0.000034
0.063337	0.002454	2.973535	0.001267	0.003726	0.000965	-0.000038
0.063337	0.002864	3.097817	0.001553	0.003407	0.000930	-0.000041
0.063337	0.003273	3.183699	0.001670	0.003206	0.000897	-0.000043
0.063337	0.003682	3.233948	0.001701	0.003042	0.000862	-0.000044
0.063337	0.004091	3.259120	0.001606	0.002910	0.000835	-0.000043
0.063337	0.004500	3.269913	0.001457	0.002813	0.000820	-0.000040
0.063337	0.004909	3.273948	0.001329	0.002756	0.000814	-0.000036
0.063337	0.005318	3.275441	0.001216	0.002732	0.000813	-0.000032
0.063337	0.005727	3.276126	0.001070	0.002730	0.000812	-0.000027
0.063337	0.006136	3.276588	0.000860	0.002741	0.000807	-0.000023
0.063337	0.006545	3.276977	0.000580	0.002754	0.000800	-0.000017
0.063337	0.006954	3.277328	0.000179	0.002764	0.000792	-0.000011
0.063337	0.007363	3.277623	-0.000342	0.002767	0.000787	-0.000006
0.063337	0.007772	3.277858	-0.000959	0.002760	0.000786	-0.000001
0.063337	0.008181	3.278073	-0.001643	0.002746	0.000788	0.000004
0.063337	0.008591	3.278267	-0.002383	0.002726	0.000791	0.000007
0.063337	0.009000	3.278429	-0.003186	0.002699	0.000793	0.000009
0.063337	0.009409	3.278538	-0.003994	0.002672	0.000791	0.000009
0.063337	0.009818	3.278609	-0.004835	0.002651	0.000788	0.000009
0.063337	0.010227	3.278676	-0.005702	0.002640	0.000786	0.000008
0.063337	0.010636	3.278734	-0.006563	0.002641	0.000788	0.000008
0.063337	0.011045	3.278782	-0.007365	0.002651	0.000794	0.000009
0.063337	0.011454	3.278804	-0.008105	0.002669	0.000804	0.000010
0.063337	0.011863	3.278830	-0.008782	0.002693	0.000817	0.000011
0.063337	0.012272	3.278858	-0.009402	0.002722	0.000831	0.000013
0.063337	0.012681	3.278895	-0.009986	0.002756	0.000846	0.000017
0.063337	0.013090	3.278959	-0.010577	0.002791	0.000862	0.000021
0.063337	0.013499	3.279005	-0.011235	0.002824	0.000879	0.000024
0.063337	0.013908	3.279023	-0.011992	0.002851	0.000896	0.000024
0.063337	0.014318	3.279037	-0.012841	0.002874	0.000911	0.000021
0.063337	0.014727	3.279044	-0.013822	0.002893	0.000924	0.000017
0.063337	0.015136	3.279021	-0.014871	0.002911	0.000938	0.000012
0.063337	0.015545	3.279018	-0.015990	0.002927	0.000956	0.000007
0.063337	0.015954	3.279108	-0.017148	0.002941	0.000980	0.000005
0.063337	0.016363	3.279329	-0.018326	0.002953	0.001010	0.000004
0.063337	0.016772	3.279717	-0.019509	0.002962	0.001045	0.000007
0.063337	0.017181	3.280256	-0.020691	0.002966	0.001082	0.000011
0.063337	0.017590	3.280944	-0.021904	0.002969	0.001122	0.000015
0.063337	0.017999	3.281731	-0.023137	0.002975	0.001162	0.000017
0.063337	0.018408	3.282569	-0.024385	0.002984	0.001203	0.000017
0.063337	0.018817	3.283428	-0.025668	0.003001	0.001245	0.000016
0.063337	0.019226	3.284271	-0.026999	0.003022	0.001292	0.000013
0.063337	0.019635	3.285135	-0.028395	0.003044	0.001337	0.000011
0.063746	0.000409	1.955257	-0.001885	0.017439	0.004938	-0.000018
0.063746	0.000818	2.161031	-0.001269	0.012438	0.003159	-0.000009
0.063746	0.001227	2.385034	-0.000549	0.008257	0.001880	-0.000012
0.063746	0.001636	2.606891	0.000213	0.005689	0.001260	-0.000021
0.063746	0.002045	2.807185	0.000929	0.004347	0.001027	-0.000031
0.063746	0.002454	2.972312	0.001485	0.003714	0.000954	-0.000038
0.063746	0.002864	3.096840	0.001839	0.003398	0.000919	-0.000042
0.063746	0.003273	3.182939	0.001996	0.003197	0.000886	-0.000044
0.063746	0.003682	3.233356	0.002033	0.003034	0.000851	-0.000045
0.063746	0.004091	3.258655	0.001942	0.002903	0.000824	-0.000043
0.063746	0.004500	3.269525	0.001793	0.002807	0.000808	-0.000039
0.063746	0.004909	3.273591	0.001661	0.002750	0.000801	-0.000035
0.063746	0.005318	3.275083	0.001537	0.002726	0.000799	-0.000030
0.063746	0.005727	3.275749	0.001374	0.002724	0.000797	-0.000025
0.063746	0.006136	3.276193	0.001149	0.002733	0.000792	-0.000021
0.063746	0.006545	3.276565	0.000858	0.002745	0.000784	-0.000015
0.063746	0.006954	3.276908	0.000454	0.002755	0.000776	-0.000010
0.063746	0.007363	3.277206	-0.000061	0.002758	0.000770	-0.000005
0.063746	0.007772	3.277451	-0.000658	0.002751	0.000769	0.000000
0.063746	0.008181	3.277688	-0.001305	0.002737	0.000771	0.000005
0.063746	0.008591	3.277915	-0.001996	0.002717	0.000776	0.000009
0.063746	0.009000	3.278117	-0.002742	0.002691	0.000778	0.000010
0.063746	0.009409	3.278272	-0.003492	0.002665	0.000777	0.000010
0.063746	0.009818	3.278393	-0.004274	0.002643	0.000775	0.000009
0.063746	0.010227	3.278511	-0.005090	0.002633	0.000773	0.000008
0.063746	0.010636	3.278623	-0.005906	0.002634	0.000775	0.000008
0.063746	0.011045	3.278726	-0.006675	0.002645	0.000781	0.000009
0.063746	0.011454	3.278805	-0.007391	0.002663	0.000791	0.000010
0.063746	0.011863	3.278894	-0.008048	0.002687	0.000804	0.000011
0.063746	0.012272	3.278988	-0.008649	0.002716	0.000819	0.000013
0.063746	0.012681	3.279100	-0.009212	0.002749	0.000833	0.000017
0.063746	0.013090	3.279247	-0.009781	0.002783	0.000849	0.000021
0.063746	0.013499	3.279385	-0.010411	0.002815	0.000866	0.000024
0.063746	0.013908	3.279502	-0.011133	0.002841	0.000882	0.000024
0.063746	0.014318	3.279617	-0.011944	0.002863	0.000897	0.000021
0.063746	0.014727	3.279724	-0.012884	0.002881	0.000910	0.000016
0.063746	0.015136	3.279800	-0.013898	0.002897	0.000923	0.000011
0.063746	0.015545	3.279886	-0.014984	0.002912	0.000941	0.000007
0.063746	0.015954	3.280051	-0.016116	0.002925	0.000965	0.000004
0.063746	0.016363	3.280331	-0.017273	0.002936	0.000995	0.000004
0.063746	0.016772	3.280761	-0.018446	0.002945	0.001030	0.000007
0.063746	0.017181	3.281327	-0.019626	0.002949	0.001067	0.000011
0.063746	0.017590	3.282027	-0.020840	0.002953	0.001106	0.000015
0.063746	0.017999	3.282815	-0.022072	0.002958	0.001146	0.000017
0.063746	0.018408	3.283651	-0.023311	0.002967	0.001186	0.000017
0.063746	0.018817	3.284510	-0.024577	0.002983	0.001228	0.000016
0.063746	0.019226	3.285362	-0.025878	0.003003	0.001274	0.000014
0.063746	0.019635	3.286244	-0.027230	0.003024	0.001317	0.000012
0.064155	0.000409	1.953171	-0.002441	0.017322	0.004851	0.000017
0.064155	0.000818	2.159064	-0.001631	0.012357	0.003106	0.000016
0.064155	0.001227	2.383228	-0.000725	0.008208	0.001852	0.000004
0.064155	0.001636	2.605291	0.000196	0.005660	0.001243	-0.000013
0.064155	0.002045	2.805821	0.001037	0.004330	0.001014	-0.000028
0.064155	0.002454	2.971197	0.001683	0.003703	0.000942	-0.000038
0.064155	0.002864	3.095962	0.002097	0.003389	0.000908	-0.000043
0.064155	0.003273	3.182262	0.002295	0.003190	0.000876	-0.000045
0.064155	0.003682	3.232828	0.002342	0.003027	0.000840	-0.000045
0.064155	0.004091	3.258223	0.002258	0.002896	0.000813	-0.000042
0.064155	0.004500	3.269139	0.002111	0.002801	0.000796	-0.000038
0.064155	0.004909	3.273205	0.001973	0.002744	0.000788	-0.000034
0.064155	0.005318	3.274666	0.001831	0.002721	0.000785	-0.000028
0.064155	0.005727	3.275286	0.001643	0.002718	0.000783	-0.000024
0.064155	0.006136	3.275683	0.001396	0.002726	0.000777	-0.000019
0.064155	0.006545	3.276014	0.001090	0.002738	0.000768	-0.000014
0.064155	0.006954	3.276326	0.000683	0.002746	0.000760	-0.000009
0.064155	0.007363	3.276609	0.000178	0.002749	0.000754	-0.000004
0.064155	0.007772	3.276858	-0.000391	0.002742	0.000753	0.000001
0.064155	0.008181	3.277118	-0.000994	0.002728	0.000756	0.000006
0.064155	0.008591	3.277387	-0.001631	0.002708	0.000761	0.000010
0.064155	0.009000	3.277650	-0.002322	0.002682	0.000764	0.000011
0.064155	0.009409	3.277880	-0.003019	0.002657	0.000764	0.000011
0.064155	0.009818	3.278082	-0.003752	0.002636	0.000762	0.000010
0.064155	0.010227	3.278279	-0.004522	0.002626	0.000760	0.000009
0.064155	0.010636	3.278465	-0.005300	0.002627	0.000762	0.000009
0.064155	0.011045	3.278634	-0.006037	0.002637	0.000769	0.000009
0.064155	0.011454	3.278772	-0.006729	0.002656	0.000779	0.000010
0.064155	0.011863	3.278921	-0.007360	0.002679	0.000792	0.000011
0.064155	0.012272	3.279079	-0.007936	0.002708	0.000807	0.000013
0.064155	0.012681	3.279263	-0.008471	0.002740	0.000821	0.000017
0.064155	0.013090	3.279497	-0.009009	0.002774	0.000837	0.000021
0.064155	0.013499	3.279736	-0.009604	0.002805	0.000853	0.000024
0.064155	0.013908	3.279968	-0.010286	0.002830	0.000869	0.000024
0.064155	0.014318	3.280200	-0.011054	0.002850	0.000883	0.000021
0.064155	0.014727	3.280422	-0.011950	0.002867	0.000896	0.000016
0.064155	0.015136	3.280610	-0.012928	0.002882	0.000909	0.000010
0.064155	0.015545	3.280794	-0.013982	0.002895	0.000927	0.000006
0.064155	0.015954	3.281042	-0.015088	0.002907	0.000951	0.000004
0.064155	0.016363	3.281387	-0.016229	0.002918	0.000981	0.000004
0.064155	0.016772	3.281864	-0.017391	0.002926	0.001015	0.000007
0.064155	0.017181	3.282461	-0.018566	0.002930	0.001052	0.000011
0.064155	0.017590	3.283178	-0.019777	0.002934	0.001091	0.000016
0.064155	0.017999	3.283977	-0.021002	0.002939	0.001130	0.000018
0.064155	0.018408	3.284821	-0.022225	0.002949	0.001170	0.000018
0.064155	0.018817	3.285691	-0.023468	0.002964	0.001211	0.000016
0.064155	0.019226	3.286564	-0.024736	0.002983	0.001256	0.000014
0.064155	0.019635	3.287476	-0.026043	0.003002	0.001299	0.000013
0.064565	0.000409	1.951100	-0.002848	0.017200	0.004782	0.000051
0.064565	0.000818	2.157158	-0.001882	0.012273	0.003064	0.000040
0.064565	0.001227	2.381533	-0.000828	0.008158	0.001828	0.000018
0.064565	0.001636	2.603843	0.000217	0.005632	0.001227	-0.000006
0.064565	0.002045	2.804643	0.001154	0.004314	0.001001	-0.000025
0.064565	0.002454	2.970286	0.001869	0.003693	0.000930	-0.000037
0.064565	0.002864	3.095296	0.002331	0.003381	0.000897	-0.000043
0.064565	0.003273	3.181793	0.002561	0.003183	0.000865	-0.000046
0.064565	0.003682	3.232491	0.002618	0.003020	0.000830	-0.000045
0.064565	0.004091	3.257961	0.002541	0.002890	0.000802	-0.000042
0.064565	0.004500	3.268895	0.002398	0.002795	0.000784	-0.000038
0.064565	0.004909	3.272933	0.002254	0.002739	0.000776	-0.000032
0.064565	0.005318	3.274334	0.002096	0.002716	0.000772	-0.000027
0.064565	0.005727	3.274880	0.001887	0.002713	0.000769	-0.000022
0.064565	0.006136	3.275205	0.001623	0.002720	0.000763	-0.000017
0.064565	0.006545	3.275475	0.001305	0.002730	0.000754	-0.000012
0.064565	0.006954	3.275741	0.000901	0.002738	0.000745	-0.000007
0.064565	0.007363	3.276003	0.000411	0.002740	0.000739	-0.000003
0.064565	0.007772	3.276257	-0.000128	0.002733	0.000738	0.000002
0.064565	0.008181	3.276546	-0.000690	0.002719	0.000741	0.000007
0.064565	0.008591	3.276867	-0.001280	0.002699	0.000746	0.000010
0.064565	0.009000	3.277205	-0.001923	0.002674	0.000750	0.000012
0.064565	0.009409	3.277527	-0.002577	0.002649	0.000750	0.000012
0.064565	0.009818	3.277826	-0.003268	0.002628	0.000749	0.000011
0.064565	0.010227	3.278115	-0.003999	0.002618	0.000748	0.000009
0.064565	0.010636	3.278383	-0.004741	0.002619	0.000750	0.000009
0.064565	0.011045	3.278619	-0.005446	0.002629	0.000756	0.000009
0.064565	0.011454	3.278813	-0.006112	0.002648	0.000767	0.000010
0.064565	0.011863	3.279013	-0.006716	0.002671	0.000780	0.000011
0.064565	0.012272	3.279227	-0.007265	0.002699	0.000795	0.000013
0.064565	0.012681	3.279478	-0.007770	0.002731	0.000809	0.000017
0.064565	0.013090	3.279793	-0.008276	0.002764	0.000825	0.000022
0.064565	0.013499	3.280131	-0.008836	0.002793	0.000840	0.000024
0.064565	0.013908	3.280476	-0.009476	0.002817	0.000856	0.000024
0.064565	0.014318	3.280825	-0.010198	0.002836	0.000870	0.000021
0.064565	0.014727	3.281162	-0.011047	0.002851	0.000882	0.000015
0.064565	0.015136	3.281457	-0.011984	0.002864	0.000896	0.000010
0.064565	0.015545	3.281734	-0.013003	0.002876	0.000914	0.000006
0.064565	0.015954	3.282059	-0.014081	0.002887	0.000938	0.000004
0.064565	0.016363	3.282463	-0.015200	0.002897	0.000967	0.000004
0.064565	0.016772	3.282983	-0.016346	0.002905	0.001001	0.000007
0.064565	0.017181	3.283610	-0.017510	0.002910	0.001038	0.000012
0.064565	0.017590	3.284349	-0.018709	0.002914	0.001076	0.000016
0.064565	0.017999	3.285165	-0.019919	0.002920	0.001115	0.000018
0.064565	0.018408	3.286030	-0.021121	0.002929	0.001154	0.000018
0.064565	0.018817	3.286925	-0.022336	0.002944	0.001195	0.000017
0.064565	0.019226	3.287834	-0.023570	0.002962	0.001239	0.000015
0.064565	0.019635	3.288792	-0.024833	0.002980	0.001282	0.000013
0.064974	0.000409	1.948966	-0.003036	0.017068	0.004734	0.000081
0.064974	0.000818	2.155253	-0.001966	0.012184	0.003034	0.000061
0.064974	0.001227	2.379905	-0.000813	0.008105	0.001810	0.000031
0.064974	0.001636	2.602526	0.000317	0.005603	0.001214	0.000001
0.064974	0.002045	2.803645	0.001321	0.004298	0.000989	-0.000021
0.064974	0.002454	2.969592	0.002083	0.003683	0.000919	-0.000036
0.064974	0.002864	3.094868	0.002578	0.003374	0.000887	-0.000043
0.064974	0.003273	3.181571	0.002829	0.003176	0.000855	-0.000046
0.064974	0.003682	3.232397	0.002890	0.003014	0.000820	-0.000045
0.064974	0.004091	3.257927	0.002813	0.002884	0.000792	-0.000042
0.064974	0.004500	3.268865	0.002667	0.002790	0.000773	-0.000037
0.064974	0.004909	3.272857	0.002513	0.002735	0.000764	-0.000032
0.064974	0.005318	3.274185	0.002339	0.002711	0.000760	-0.000026
0.064974	0.005727	3.274648	0.002112	0.002708	0.000756	-0.000021
0.064974	0.006136	3.274895	0.001837	0.002714	0.000750	-0.000016
0.064974	0.006545	3.275101	0.001515	0.002723	0.000741	-0.000011
0.064974	0.006954	3.275327	0.001121	0.002730	0.000731	-0.000006
0.064974	0.007363	3.275576	0.000653	0.002731	0.000725	-0.000002
0.064974	0.007772	3.275842	0.000146	0.002724	0.000723	0.000003
0.064974	0.008181	3.276165	-0.000377	0.002710	0.000726	0.000007
0.064974	0.008591	3.276543	-0.000925	0.002690	0.000732	0.000011
0.064974	0.009000	3.276958	-0.001525	0.002665	0.000736	0.000013
0.064974	0.009409	3.277369	-0.002140	0.002640	0.000737	0.000013
0.064974	0.009818	3.277761	-0.002793	0.002620	0.000736	0.000012
0.064974	0.010227	3.278134	-0.003484	0.002610	0.000735	0.000010
0.064974	0.010636	3.278474	-0.004188	0.002610	0.000737	0.000009
0.064974	0.011045	3.278768	-0.004862	0.002620	0.000744	0.000009
0.064974	0.011454	3.279009	-0.005502	0.002638	0.000755	0.000010
0.064974	0.011863	3.279252	-0.006085	0.002661	0.000768	0.000011
0.064974	0.012272	3.279515	-0.006615	0.002689	0.000783	0.000013
0.064974	0.012681	3.279825	-0.007099	0.002720	0.000798	0.000018
0.064974	0.013090	3.280215	-0.007582	0.002752	0.000813	0.000022
0.064974	0.013499	3.280644	-0.008112	0.002780	0.000828	0.000024
0.064974	0.013908	3.281092	-0.008715	0.002803	0.000843	0.000024
0.064974	0.014318	3.281544	-0.009392	0.002820	0.000857	0.000021
0.064974	0.014727	3.281980	-0.010193	0.002834	0.000869	0.000015
0.064974	0.015136	3.282365	-0.011086	0.002845	0.000883	0.000010
0.064974	0.015545	3.282720	-0.012063	0.002856	0.000901	0.000006
0.064974	0.015954	3.283105	-0.013106	0.002866	0.000925	0.000004
0.064974	0.016363	3.283557	-0.014196	0.002876	0.000954	0.000004
0.064974	0.016772	3.284114	-0.015315	0.002883	0.000987	0.000008
0.064974	0.017181	3.284771	-0.016456	0.002888	0.001024	0.000012
0.064974	0.017590	3.285539	-0.017632	0.002893	0.001062	0.000016
0.064974	0.017999	3.286385	-0.018819	0.002899	0.001101	0.000019
0.064974	0.018408	3.287288	-0.019994	0.002908	0.001140	0.000019
0.064974	0.018817	3.288228	-0.021178	0.002922	0.001180	0.000018
0.064974	0.019226	3.289191	-0.022375	0.002940	0.001224	0.000015
0.064974	0.019635	3.290210	-0.023595	0.002957	0.001266	0.000014
0.065383	0.000409	1.946830	-0.003231	0.016926	0.004704	0.000107
0.065383	0.000818	2.153393	-0.002050	0.012089	0.003014	0.000078
0.065383	0.001227	2.378371	-0.000788	0.008050	0.001796	0.000041
0.065383	0.001636	2.601348	0.000436	0.005573	0.001202	0.000007
0.065383	0.002045	2.802825	0.001514	0.004282	0.000977	-0.000019
0.065383	0.002454	2.969106	0.002327	0.003673	0.000908	-0.000035
0.065383	0.002864	3.094668	0.002854	0.003367	0.000876	-0.000043
0.065383	0.003273	3.181587	0.003123	0.003169	0.000845	-0.000046
0.065383	0.003682	3.232543	0.003179	0.003007	0.000811	-0.000045
0.065383	0.004091	3.258133	0.003092	0.002878	0.000782	-0.000041
0.065383	0.004500	3.269076	0.002934	0.002785	0.000763	-0.000036
0.065383	0.004909	3.273022	0.002761	0.002730	0.000753	-0.000031
0.065383	0.005318	3.274281	0.002569	0.002707	0.000748	-0.000025
0.065383	0.005727	3.274669	0.002329	0.002703	0.000744	-0.000020
0.065383	0.006136	3.274848	0.002052	0.002708	0.000737	-0.000015
0.065383	0.006545	3.275003	0.001737	0.002716	0.000728	-0.000010
0.065383	0.006954	3.275200	0.001364	0.002722	0.000718	-0.000006
0.065383	0.007363	3.275447	0.000928	0.002722	0.000711	-0.000001
0.065383	0.007772	3.275730	0.000462	0.002714	0.000709	0.000003
0.065383	0.008181	3.276089	-0.000021	0.002701	0.000712	0.000008
0.065383	0.008591	3.276516	-0.000529	0.002681	0.000718	0.000011
0.065383	0.009000	3.276998	-0.001088	0.002656	0.000723	0.000013
0.065383	0.009409	3.277485	-0.001667	0.002631	0.000724	0.000014
0.065383	0.009818	3.277954	-0.002286	0.002611	0.000723	0.000012
0.065383	0.010227	3.278397	-0.002943	0.002601	0.000723	0.000011
0.065383	0.010636	3.278798	-0.003615	0.002601	0.000725	0.000010
0.065383	0.011045	3.279140	-0.004263	0.002610	0.000732	0.000010
0.065383	0.011454	3.279421	-0.004885	0.002628	0.000743	0.000010
0.065383	0.011863	3.279700	-0.005454	0.002650	0.000756	0.000011
0.065383	0.012272	3.280003	-0.005974	0.002678	0.000772	0.000014
0.065383	0.012681	3.280362	-0.006445	0.002708	0.000786	0.000018
0.065383	0.013090	3.280812	-0.006912	0.002739	0.000801	0.000022
0.065383	0.013499	3.281311	-0.007416	0.002766	0.000816	0.000025
0.065383	0.013908	3.281838	-0.007986	0.002787	0.000831	0.000025
0.065383	0.014318	3.282364	-0.008623	0.002803	0.000845	0.000021
0.065383	0.014727	3.282871	-0.009378	0.002815	0.000857	0.000015
0.065383	0.015136	3.283317	-0.010228	0.002825	0.000871	0.000010
0.065383	0.015545	3.283723	-0.011164	0.002835	0.000889	0.000006
0.065383	0.015954	3.284149	-0.012169	0.002844	0.000912	0.000004
0.065383	0.016363	3.284636	-0.013226	0.002853	0.000941	0.000005
0.065383	0.016772	3.285223	-0.014310	0.002861	0.000975	0.000008
0.065383	0.017181	3.285913	-0.015417	0.002866	0.001011	0.000013
0.065383	0.017590	3.286720	-0.016557	0.002871	0.001049	0.000017
0.065383	0.017999	3.287611	-0.017710	0.002877	0.001087	0.000019
0.065383	0.018408	3.288568	-0.018849	0.002887	0.001126	0.000019
0.065383	0.018817	3.289571	-0.019995	0.002900	0.001166	0.000018
0.065383	0.019226	3.290604	-0.021149	0.002917	0.001209	0.000016
0.065383	0.019635	3.291697	-0.022323	0.002933	0.001251	0.000014
0.065792	0.000409	1.944694	-0.003328	0.016770	0.004694	0.000128
0.065792	0.000818	2.151578	-0.002066	0.011985	0.003006	0.000093
0.065792	0.001227	2.376927	-0.000720	0.007990	0.001787	0.000050
0.065792	0.001636	2.600305	0.000584	0.005541	0.001192	0.000012
0.065792	0.002045	2.802177	0.001728	0.004265	0.000966	-0.000016
0.065792	0.002454	2.968818	0.002587	0.003663	0.000896	-0.000033
0.065792	0.002864	3.094680	0.003145	0.003359	0.000866	-0.000042
0.065792	0.003273	3.181825	0.003430	0.003163	0.000836	-0.000045
0.065792	0.003682	3.232915	0.003484	0.003001	0.000801	-0.000044
0.065792	0.004091	3.258571	0.003386	0.002873	0.000772	-0.000041
0.065792	0.004500	3.269527	0.003215	0.002780	0.000753	-0.000036
0.065792	0.004909	3.273441	0.003026	0.002726	0.000742	-0.000030
0.065792	0.005318	3.274649	0.002824	0.002703	0.000737	-0.000024
0.065792	0.005727	3.274986	0.002581	0.002698	0.000733	-0.000019
0.065792	0.006136	3.275122	0.002315	0.002702	0.000726	-0.000014
0.065792	0.006545	3.275252	0.002020	0.002709	0.000717	-0.000009
0.065792	0.006954	3.275442	0.001676	0.002713	0.000707	-0.000005
0.065792	0.007363	3.275705	0.001277	0.002713	0.000699	-0.000001
0.065792	0.007772	3.276020	0.000851	0.002705	0.000696	0.000003
0.065792	0.008181	3.276418	0.000402	0.002690	0.000698	0.000007
0.065792	0.008591	3.276892	-0.000074	0.002671	0.000704	0.000011
0.065792	0.009000	3.277430	-0.000600	0.002645	0.000709	0.000013
0.065792	0.009409	3.277978	-0.001152	0.002621	0.000711	0.000014
0.065792	0.009818	3.278508	-0.001746	0.002600	0.000711	0.000013
