x	 y	 U	 V	 t11	 t22	 t12
0.062519	0.009818	2.354574	0.007003	0.000638	0.000633	0.000032
0.062519	0.010227	2.354624	0.006485	0.000641	0.000639	0.000030
0.062519	0.010636	2.354668	0.005957	0.000643	0.000647	0.000028
0.062519	0.011045	2.354710	0.005428	0.000646	0.000656	0.000027
0.062519	0.011454	2.354748	0.004933	0.000648	0.000668	0.000025
0.062519	0.011863	2.354792	0.004489	0.000651	0.000681	0.000022
0.062519	0.012272	2.354847	0.004096	0.000655	0.000695	0.000019
0.062519	0.012681	2.354921	0.003770	0.000659	0.000712	0.000016
0.062519	0.013090	2.355029	0.003498	0.000665	0.000729	0.000014
0.062519	0.013499	2.355181	0.003247	0.000673	0.000746	0.000013
0.062519	0.013908	2.355381	0.003006	0.000682	0.000765	0.000013
0.062519	0.014318	2.355645	0.002749	0.000692	0.000785	0.000015
0.062519	0.014727	2.355975	0.002449	0.000702	0.000808	0.000018
0.062519	0.015136	2.356369	0.002097	0.000712	0.000834	0.000023
0.062519	0.015545	2.356827	0.001653	0.000720	0.000862	0.000027
0.062519	0.015954	2.357344	0.001116	0.000728	0.000893	0.000032
0.062519	0.016363	2.357909	0.000507	0.000736	0.000924	0.000038
0.062519	0.016772	2.358519	-0.000139	0.000744	0.000955	0.000043
0.062519	0.017181	2.359158	-0.000838	0.000751	0.000985	0.000047
0.062519	0.017590	2.359811	-0.001558	0.000756	0.001013	0.000052
0.062519	0.017999	2.360469	-0.002310	0.000759	0.001039	0.000056
0.062519	0.018408	2.361117	-0.003069	0.000762	0.001063	0.000060
0.062519	0.018817	2.361758	-0.003854	0.000764	0.001086	0.000064
0.062519	0.019226	2.362394	-0.004679	0.000768	0.001111	0.000067
0.062519	0.019635	2.363014	-0.005517	0.000774	0.001137	0.000069
0.062928	0.000409	1.665624	0.004599	0.016726	0.000942	0.000568
0.062928	0.000818	1.749818	0.004191	0.011312	0.000730	0.000304
0.062928	0.001227	1.849123	0.003962	0.006655	0.000544	0.000084
0.062928	0.001636	1.955278	0.003986	0.003649	0.000421	-0.000047
0.062928	0.002045	2.058366	0.004256	0.001978	0.000353	-0.000103
0.062928	0.002454	2.149540	0.004704	0.001166	0.000325	-0.000110
0.062928	0.002864	2.223184	0.005260	0.000814	0.000323	-0.000090
0.062928	0.003273	2.277659	0.005850	0.000676	0.000336	-0.000061
0.062928	0.003682	2.314950	0.006496	0.000625	0.000356	-0.000032
0.062928	0.004091	2.335367	0.007046	0.000605	0.000381	-0.000007
0.062928	0.004500	2.345424	0.007514	0.000598	0.000406	0.000010
0.062928	0.004909	2.349906	0.007909	0.000596	0.000431	0.000021
0.062928	0.005318	2.351738	0.008239	0.000595	0.000456	0.000026
0.062928	0.005727	2.352506	0.008515	0.000595	0.000480	0.000028
0.062928	0.006136	2.352890	0.008722	0.000596	0.000502	0.000028
0.062928	0.006545	2.353137	0.008863	0.000599	0.000524	0.000029
0.062928	0.006954	2.353313	0.008927	0.000603	0.000544	0.000030
0.062928	0.007363	2.353449	0.008921	0.000608	0.000564	0.000031
0.062928	0.007772	2.353553	0.008840	0.000611	0.000581	0.000033
0.062928	0.008181	2.353631	0.008675	0.000615	0.000595	0.000034
0.062928	0.008591	2.353705	0.008432	0.000618	0.000606	0.000035
0.062928	0.009000	2.353779	0.008106	0.000622	0.000615	0.000035
0.062928	0.009409	2.353856	0.007710	0.000625	0.000622	0.000033
0.062928	0.009818	2.353948	0.007232	0.000629	0.000628	0.000032
0.062928	0.010227	2.354045	0.006721	0.000632	0.000635	0.000030
0.062928	0.010636	2.354147	0.006206	0.000635	0.000642	0.000028
0.062928	0.011045	2.354252	0.005693	0.000637	0.000652	0.000026
0.062928	0.011454	2.354356	0.005219	0.000640	0.000663	0.000024
0.062928	0.011863	2.354468	0.004799	0.000643	0.000676	0.000022
0.062928	0.012272	2.354589	0.004431	0.000647	0.000690	0.000019
0.062928	0.012681	2.354727	0.004132	0.000652	0.000706	0.000015
0.062928	0.013090	2.354898	0.003888	0.000658	0.000723	0.000013
0.062928	0.013499	2.355112	0.003664	0.000666	0.000740	0.000012
0.062928	0.013908	2.355374	0.003449	0.000675	0.000759	0.000013
0.062928	0.014318	2.355700	0.003221	0.000685	0.000779	0.000015
0.062928	0.014727	2.356094	0.002952	0.000694	0.000802	0.000018
0.062928	0.015136	2.356553	0.002635	0.000703	0.000827	0.000022
0.062928	0.015545	2.357078	0.002230	0.000711	0.000856	0.000027
0.062928	0.015954	2.357660	0.001738	0.000719	0.000886	0.000032
0.062928	0.016363	2.358287	0.001177	0.000727	0.000917	0.000038
0.062928	0.016772	2.358954	0.000579	0.000735	0.000948	0.000043
0.062928	0.017181	2.359639	-0.000071	0.000741	0.000977	0.000047
0.062928	0.017590	2.360330	-0.000744	0.000746	0.001004	0.000052
0.062928	0.017999	2.361015	-0.001451	0.000750	0.001030	0.000056
0.062928	0.018408	2.361681	-0.002165	0.000752	0.001053	0.000060
0.062928	0.018817	2.362334	-0.002904	0.000754	0.001077	0.000063
0.062928	0.019226	2.362976	-0.003680	0.000758	0.001101	0.000066
0.062928	0.019635	2.363599	-0.004468	0.000764	0.001126	0.000069
0.063337	0.000409	1.632902	0.003634	0.017076	0.000943	0.000544
0.063337	0.000818	1.724300	0.003600	0.011519	0.000726	0.000289
0.063337	0.001227	1.830513	0.003730	0.006749	0.000538	0.000076
0.063337	0.001636	1.942620	0.004062	0.003681	0.000414	-0.000050
0.063337	0.002045	2.050330	0.004572	0.001983	0.000347	-0.000104
0.063337	0.002454	2.144752	0.005183	0.001161	0.000319	-0.000111
0.063337	0.002864	2.220472	0.005837	0.000806	0.000318	-0.000091
0.063337	0.003273	2.276172	0.006475	0.000667	0.000331	-0.000062
0.063337	0.003682	2.313701	0.007113	0.000615	0.000352	-0.000033
0.063337	0.004091	2.334262	0.007650	0.000595	0.000376	-0.000009
0.063337	0.004500	2.344423	0.008100	0.000588	0.000402	0.000009
0.063337	0.004909	2.348978	0.008477	0.000586	0.000427	0.000020
0.063337	0.005318	2.350859	0.008787	0.000585	0.000451	0.000026
0.063337	0.005727	2.351661	0.009038	0.000585	0.000475	0.000027
0.063337	0.006136	2.352067	0.009215	0.000587	0.000497	0.000028
0.063337	0.006545	2.352328	0.009323	0.000590	0.000519	0.000028
0.063337	0.006954	2.352511	0.009351	0.000594	0.000539	0.000029
0.063337	0.007363	2.352650	0.009308	0.000598	0.000558	0.000031
0.063337	0.007772	2.352756	0.009193	0.000602	0.000575	0.000032
0.063337	0.008181	2.352838	0.008998	0.000605	0.000590	0.000034
0.063337	0.008591	2.352924	0.008736	0.000609	0.000601	0.000035
0.063337	0.009000	2.353019	0.008401	0.000613	0.000610	0.000034
0.063337	0.009409	2.353132	0.008003	0.000617	0.000617	0.000033
0.063337	0.009818	2.353275	0.007532	0.000621	0.000624	0.000031
0.063337	0.010227	2.353434	0.007031	0.000624	0.000630	0.000029
0.063337	0.010636	2.353609	0.006532	0.000627	0.000638	0.000027
0.063337	0.011045	2.353792	0.006041	0.000630	0.000647	0.000026
0.063337	0.011454	2.353977	0.005595	0.000633	0.000658	0.000024
0.063337	0.011863	2.354169	0.005204	0.000637	0.000671	0.000021
0.063337	0.012272	2.354368	0.004868	0.000640	0.000685	0.000018
0.063337	0.012681	2.354580	0.004603	0.000645	0.000700	0.000015
0.063337	0.013090	2.354824	0.004394	0.000652	0.000717	0.000013
0.063337	0.013499	2.355108	0.004203	0.000659	0.000734	0.000012
0.063337	0.013908	2.355437	0.004020	0.000668	0.000753	0.000012
0.063337	0.014318	2.355832	0.003825	0.000677	0.000773	0.000014
0.063337	0.014727	2.356295	0.003589	0.000687	0.000795	0.000017
0.063337	0.015136	2.356822	0.003309	0.000695	0.000821	0.000022
0.063337	0.015545	2.357416	0.002943	0.000703	0.000850	0.000027
0.063337	0.015954	2.358063	0.002494	0.000710	0.000880	0.000032
0.063337	0.016363	2.358749	0.001975	0.000718	0.000910	0.000038
0.063337	0.016772	2.359466	0.001418	0.000725	0.000940	0.000043
0.063337	0.017181	2.360191	0.000805	0.000732	0.000969	0.000047
0.063337	0.017590	2.360908	0.000167	0.000737	0.000996	0.000051
0.063337	0.017999	2.361607	-0.000506	0.000740	0.001021	0.000056
0.063337	0.018408	2.362276	-0.001188	0.000742	0.001044	0.000059
0.063337	0.018817	2.362924	-0.001891	0.000744	0.001067	0.000063
0.063337	0.019226	2.363556	-0.002628	0.000747	0.001091	0.000066
0.063337	0.019635	2.364167	-0.003375	0.000753	0.001116	0.000068
0.063746	0.000409	1.600406	0.002924	0.017351	0.000946	0.000521
0.063746	0.000818	1.698936	0.003228	0.011677	0.000724	0.000275
0.063746	0.001227	1.811989	0.003685	0.006819	0.000532	0.000069
0.063746	0.001636	1.929995	0.004301	0.003703	0.000407	-0.000053
0.063746	0.002045	2.042287	0.005033	0.001983	0.000340	-0.000105
0.063746	0.002454	2.139932	0.005796	0.001155	0.000313	-0.000111
0.063746	0.002864	2.217720	0.006540	0.000798	0.000312	-0.000092
0.063746	0.003273	2.274644	0.007220	0.000658	0.000326	-0.000063
0.063746	0.003682	2.312418	0.007846	0.000606	0.000347	-0.000034
0.063746	0.004091	2.333130	0.008360	0.000586	0.000372	-0.000010
0.063746	0.004500	2.343399	0.008781	0.000579	0.000398	0.000008
0.063746	0.004909	2.348028	0.009127	0.000577	0.000423	0.000019
0.063746	0.005318	2.349958	0.009403	0.000576	0.000447	0.000025
0.063746	0.005727	2.350791	0.009619	0.000576	0.000471	0.000027
0.063746	0.006136	2.351219	0.009759	0.000578	0.000493	0.000027
0.063746	0.006545	2.351496	0.009831	0.000581	0.000514	0.000028
0.063746	0.006954	2.351692	0.009824	0.000585	0.000535	0.000029
0.063746	0.007363	2.351845	0.009747	0.000589	0.000554	0.000030
0.063746	0.007772	2.351966	0.009602	0.000593	0.000570	0.000032
0.063746	0.008181	2.352066	0.009383	0.000597	0.000584	0.000033
0.063746	0.008591	2.352178	0.009107	0.000601	0.000596	0.000034
0.063746	0.009000	2.352310	0.008767	0.000605	0.000605	0.000034
0.063746	0.009409	2.352473	0.008371	0.000610	0.000612	0.000033
0.063746	0.009818	2.352678	0.007910	0.000614	0.000619	0.000031
0.063746	0.010227	2.352910	0.007425	0.000618	0.000626	0.000029
0.063746	0.010636	2.353165	0.006948	0.000621	0.000634	0.000027
0.063746	0.011045	2.353433	0.006485	0.000624	0.000643	0.000025
0.063746	0.011454	2.353704	0.006072	0.000627	0.000654	0.000023
0.063746	0.011863	2.353981	0.005718	0.000631	0.000666	0.000021
0.063746	0.012272	2.354261	0.005421	0.000635	0.000680	0.000018
0.063746	0.012681	2.354550	0.005197	0.000640	0.000695	0.000015
0.063746	0.013090	2.354866	0.005027	0.000646	0.000711	0.000012
0.063746	0.013499	2.355218	0.004873	0.000653	0.000729	0.000011
0.063746	0.013908	2.355613	0.004724	0.000661	0.000747	0.000012
0.063746	0.014318	2.356072	0.004564	0.000670	0.000767	0.000014
0.063746	0.014727	2.356597	0.004360	0.000679	0.000789	0.000017
0.063746	0.015136	2.357186	0.004112	0.000687	0.000815	0.000021
0.063746	0.015545	2.357838	0.003780	0.000694	0.000843	0.000026
0.063746	0.015954	2.358540	0.003366	0.000702	0.000873	0.000032
0.063746	0.016363	2.359274	0.002880	0.000709	0.000903	0.000037
0.063746	0.016772	2.360028	0.002353	0.000716	0.000933	0.000043
0.063746	0.017181	2.360777	0.001768	0.000722	0.000961	0.000047
0.063746	0.017590	2.361506	0.001154	0.000727	0.000988	0.000051
0.063746	0.017999	2.362205	0.000504	0.000730	0.001012	0.000055
0.063746	0.018408	2.362865	-0.000156	0.000732	0.001035	0.000059
0.063746	0.018817	2.363498	-0.000834	0.000734	0.001057	0.000062
0.063746	0.019226	2.364112	-0.001543	0.000737	0.001081	0.000065
0.063746	0.019635	2.364706	-0.002258	0.000742	0.001106	0.000067
0.064155	0.000409	1.570554	0.002506	0.017537	0.000953	0.000499
0.064155	0.000818	1.675599	0.003095	0.011781	0.000724	0.000261
0.064155	0.001227	1.794906	0.003828	0.006861	0.000527	0.000063
0.064155	0.001636	1.918310	0.004687	0.003713	0.000401	-0.000055
0.064155	0.002045	2.034808	0.005611	0.001981	0.000334	-0.000106
0.064155	0.002454	2.135421	0.006508	0.001148	0.000308	-0.000112
0.064155	0.002864	2.215124	0.007332	0.000791	0.000307	-0.000093
0.064155	0.003273	2.273191	0.008048	0.000651	0.000321	-0.000064
0.064155	0.003682	2.311211	0.008660	0.000598	0.000343	-0.000035
0.064155	0.004091	2.332079	0.009147	0.000578	0.000368	-0.000010
0.064155	0.004500	2.342458	0.009532	0.000571	0.000393	0.000008
0.064155	0.004909	2.347162	0.009837	0.000569	0.000418	0.000019
0.064155	0.005318	2.349141	0.010071	0.000569	0.000443	0.000025
0.064155	0.005727	2.350005	0.010246	0.000569	0.000466	0.000027
0.064155	0.006136	2.350456	0.010345	0.000571	0.000489	0.000027
0.064155	0.006545	2.350752	0.010381	0.000574	0.000510	0.000028
0.064155	0.006954	2.350968	0.010342	0.000578	0.000530	0.000029
0.064155	0.007363	2.351142	0.010235	0.000582	0.000549	0.000030
0.064155	0.007772	2.351289	0.010068	0.000586	0.000566	0.000032
0.064155	0.008181	2.351421	0.009831	0.000590	0.000580	0.000033
0.064155	0.008591	2.351572	0.009544	0.000594	0.000591	0.000034
0.064155	0.009000	2.351752	0.009203	0.000598	0.000600	0.000034
0.064155	0.009409	2.351975	0.008811	0.000603	0.000608	0.000033
0.064155	0.009818	2.352247	0.008363	0.000608	0.000615	0.000031
0.064155	0.010227	2.352555	0.007895	0.000612	0.000622	0.000029
0.064155	0.010636	2.352893	0.007443	0.000616	0.000630	0.000027
0.064155	0.011045	2.353246	0.007011	0.000619	0.000639	0.000025
0.064155	0.011454	2.353601	0.006635	0.000622	0.000650	0.000023
0.064155	0.011863	2.353960	0.006323	0.000626	0.000662	0.000021
0.064155	0.012272	2.354317	0.006070	0.000630	0.000675	0.000018
0.064155	0.012681	2.354678	0.005890	0.000634	0.000690	0.000015
0.064155	0.013090	2.355059	0.005763	0.000640	0.000706	0.000012
0.064155	0.013499	2.355472	0.005650	0.000647	0.000723	0.000011
0.064155	0.013908	2.355923	0.005537	0.000655	0.000741	0.000012
0.064155	0.014318	2.356434	0.005410	0.000663	0.000761	0.000014
0.064155	0.014727	2.357010	0.005236	0.000671	0.000783	0.000017
0.064155	0.015136	2.357644	0.005016	0.000679	0.000809	0.000021
0.064155	0.015545	2.358339	0.004711	0.000686	0.000837	0.000026
0.064155	0.015954	2.359076	0.004322	0.000693	0.000866	0.000032
0.064155	0.016363	2.359838	0.003858	0.000700	0.000896	0.000037
0.064155	0.016772	2.360611	0.003350	0.000707	0.000925	0.000043
0.064155	0.017181	2.361367	0.002780	0.000712	0.000953	0.000047
0.064155	0.017590	2.362094	0.002178	0.000717	0.000979	0.000051
0.064155	0.017999	2.362782	0.001539	0.000720	0.001003	0.000055
0.064155	0.018408	2.363425	0.000892	0.000722	0.001026	0.000058
0.064155	0.018817	2.364039	0.000230	0.000724	0.001048	0.000062
0.064155	0.019226	2.364635	-0.000459	0.000726	0.001071	0.000064
0.064155	0.019635	2.365211	-0.001150	0.000731	0.001095	0.000067
0.064565	0.000409	1.544600	0.002413	0.017628	0.000962	0.000480
0.064565	0.000818	1.655268	0.003212	0.011827	0.000725	0.000250
0.064565	0.001227	1.779980	0.004154	0.006874	0.000523	0.000058
0.064565	0.001636	1.908064	0.005197	0.003711	0.000395	-0.000057
0.064565	0.002045	2.028220	0.006269	0.001975	0.000328	-0.000106
0.064565	0.002454	2.131431	0.007271	0.001142	0.000302	-0.000112
0.064565	0.002864	2.212825	0.008158	0.000785	0.000302	-0.000093
0.064565	0.003273	2.271914	0.008901	0.000644	0.000316	-0.000065
0.064565	0.003682	2.310175	0.009503	0.000591	0.000338	-0.000036
0.064565	0.004091	2.331200	0.009964	0.000571	0.000363	-0.000011
0.064565	0.004500	2.341690	0.010311	0.000565	0.000389	0.000007
0.064565	0.004909	2.346466	0.010575	0.000563	0.000414	0.000018
0.064565	0.005318	2.348491	0.010766	0.000562	0.000439	0.000024
0.064565	0.005727	2.349385	0.010898	0.000563	0.000462	0.000027
0.064565	0.006136	2.349860	0.010957	0.000565	0.000485	0.000027
0.064565	0.006545	2.350179	0.010958	0.000568	0.000506	0.000028
0.064565	0.006954	2.350421	0.010891	0.000571	0.000526	0.000029
0.064565	0.007363	2.350626	0.010760	0.000576	0.000545	0.000030
0.064565	0.007772	2.350810	0.010573	0.000580	0.000561	0.000032
0.064565	0.008181	2.350985	0.010324	0.000584	0.000575	0.000033
0.064565	0.008591	2.351186	0.010029	0.000588	0.000586	0.000034
0.064565	0.009000	2.351424	0.009688	0.000593	0.000596	0.000033
0.064565	0.009409	2.351711	0.009302	0.000598	0.000604	0.000032
0.064565	0.009818	2.352053	0.008868	0.000602	0.000611	0.000031
0.064565	0.010227	2.352436	0.008420	0.000607	0.000619	0.000029
0.064565	0.010636	2.352850	0.007994	0.000611	0.000627	0.000027
0.064565	0.011045	2.353281	0.007596	0.000615	0.000636	0.000025
0.064565	0.011454	2.353712	0.007260	0.000618	0.000646	0.000023
0.064565	0.011863	2.354144	0.006990	0.000621	0.000658	0.000021
0.064565	0.012272	2.354567	0.006781	0.000625	0.000671	0.000018
0.064565	0.012681	2.354987	0.006647	0.000629	0.000685	0.000015
0.064565	0.013090	2.355420	0.006563	0.000635	0.000701	0.000012
0.064565	0.013499	2.355877	0.006490	0.000641	0.000718	0.000011
0.064565	0.013908	2.356365	0.006415	0.000649	0.000735	0.000012
0.064565	0.014318	2.356909	0.006322	0.000656	0.000755	0.000014
0.064565	0.014727	2.357512	0.006178	0.000664	0.000777	0.000017
0.064565	0.015136	2.358171	0.005983	0.000671	0.000803	0.000022
0.064565	0.015545	2.358886	0.005701	0.000677	0.000830	0.000027
0.064565	0.015954	2.359640	0.005330	0.000684	0.000860	0.000032
0.064565	0.016363	2.360412	0.004877	0.000691	0.000889	0.000038
0.064565	0.016772	2.361188	0.004376	0.000697	0.000918	0.000043
0.064565	0.017181	2.361941	0.003809	0.000702	0.000946	0.000047
0.064565	0.017590	2.362657	0.003208	0.000707	0.000971	0.000051
0.064565	0.017999	2.363329	0.002571	0.000710	0.000995	0.000055
0.064565	0.018408	2.363955	0.001928	0.000712	0.001017	0.000058
0.064565	0.018817	2.364550	0.001276	0.000714	0.001038	0.000061
0.064565	0.019226	2.365130	0.000604	0.000716	0.001061	0.000064
0.064565	0.019635	2.365694	-0.000063	0.000721	0.001085	0.000066
0.064974	0.000409	1.523384	0.002608	0.017628	0.000974	0.000464
0.064974	0.000818	1.638592	0.003542	0.011817	0.000729	0.000240
0.064974	0.001227	1.767683	0.004619	0.006861	0.000521	0.000054
0.064974	0.001636	1.899575	0.005783	0.003700	0.000390	-0.000058
0.064974	0.002045	2.022729	0.006953	0.001967	0.000322	-0.000107
0.064974	0.002454	2.128091	0.008028	0.001136	0.000296	-0.000112
0.064974	0.002864	2.210905	0.008959	0.000779	0.000297	-0.000093
0.064974	0.003273	2.270871	0.009722	0.000639	0.000312	-0.000065
0.064974	0.003682	2.309371	0.010317	0.000586	0.000333	-0.000037
0.064974	0.004091	2.330557	0.010757	0.000566	0.000359	-0.000012
0.064974	0.004500	2.341158	0.011074	0.000559	0.000384	0.000007
0.064974	0.004909	2.346004	0.011302	0.000558	0.000410	0.000018
0.064974	0.005318	2.348074	0.011455	0.000557	0.000435	0.000024
0.064974	0.005727	2.348996	0.011550	0.000558	0.000459	0.000027
0.064974	0.006136	2.349493	0.011576	0.000560	0.000481	0.000027
0.064974	0.006545	2.349836	0.011550	0.000563	0.000503	0.000028
0.064974	0.006954	2.350109	0.011461	0.000566	0.000523	0.000029
0.064974	0.007363	2.350351	0.011312	0.000570	0.000541	0.000030
0.064974	0.007772	2.350581	0.011113	0.000574	0.000557	0.000032
0.064974	0.008181	2.350808	0.010855	0.000579	0.000571	0.000033
0.064974	0.008591	2.351067	0.010556	0.000583	0.000582	0.000034
0.064974	0.009000	2.351368	0.010216	0.000588	0.000592	0.000033
0.064974	0.009409	2.351719	0.009838	0.000593	0.000600	0.000032
0.064974	0.009818	2.352128	0.009419	0.000598	0.000607	0.000031
0.064974	0.010227	2.352578	0.008991	0.000603	0.000615	0.000029
0.064974	0.010636	2.353060	0.008593	0.000607	0.000623	0.000027
0.064974	0.011045	2.353555	0.008229	0.000611	0.000632	0.000025
0.064974	0.011454	2.354049	0.007931	0.000614	0.000642	0.000023
0.064974	0.011863	2.354537	0.007702	0.000617	0.000654	0.000021
0.064974	0.012272	2.355011	0.007535	0.000621	0.000666	0.000018
0.064974	0.012681	2.355473	0.007443	0.000625	0.000681	0.000015
0.064974	0.013090	2.355938	0.007399	0.000630	0.000696	0.000013
0.064974	0.013499	2.356418	0.007364	0.000636	0.000712	0.000011
0.064974	0.013908	2.356923	0.007325	0.000643	0.000730	0.000012
0.064974	0.014318	2.357476	0.007262	0.000650	0.000749	0.000014
0.064974	0.014727	2.358084	0.007144	0.000657	0.000771	0.000017
0.064974	0.015136	2.358744	0.006971	0.000663	0.000796	0.000022
0.064974	0.015545	2.359457	0.006706	0.000669	0.000824	0.000027
0.064974	0.015954	2.360206	0.006346	0.000675	0.000853	0.000032
0.064974	0.016363	2.360971	0.005897	0.000681	0.000882	0.000038
0.064974	0.016772	2.361737	0.005395	0.000687	0.000911	0.000043
0.064974	0.017181	2.362477	0.004825	0.000693	0.000938	0.000047
0.064974	0.017590	2.363177	0.004220	0.000697	0.000963	0.000051
0.064974	0.017999	2.363834	0.003582	0.000700	0.000986	0.000054
0.064974	0.018408	2.364444	0.002943	0.000702	0.001008	0.000057
0.064974	0.018817	2.365027	0.002301	0.000704	0.001029	0.000060
0.064974	0.019226	2.365598	0.001647	0.000706	0.001052	0.000063
0.064974	0.019635	2.366157	0.001003	0.000711	0.001075	0.000065
0.065383	0.000409	1.506613	0.003050	0.017546	0.000989	0.000452
0.065383	0.000818	1.625359	0.004042	0.011757	0.000734	0.000234
0.065383	0.001227	1.757881	0.005182	0.006824	0.000519	0.000051
0.065383	0.001636	1.892778	0.006404	0.003680	0.000385	-0.000059
0.065383	0.002045	2.018322	0.007625	0.001957	0.000317	-0.000107
0.065383	0.002454	2.125422	0.008738	0.001131	0.000291	-0.000112
0.065383	0.002864	2.209407	0.009695	0.000775	0.000292	-0.000094
0.065383	0.003273	2.270112	0.010470	0.000635	0.000307	-0.000066
0.065383	0.003682	2.308848	0.011063	0.000581	0.000329	-0.000037
0.065383	0.004091	2.330193	0.011490	0.000561	0.000354	-0.000012
0.065383	0.004500	2.340903	0.011786	0.000555	0.000380	0.000006
0.065383	0.004909	2.345818	0.011988	0.000554	0.000406	0.000018
0.065383	0.005318	2.347930	0.012114	0.000553	0.000431	0.000024
0.065383	0.005727	2.348880	0.012182	0.000554	0.000455	0.000027
0.065383	0.006136	2.349400	0.012184	0.000556	0.000478	0.000028
0.065383	0.006545	2.349768	0.012137	0.000559	0.000499	0.000028
0.065383	0.006954	2.350074	0.012033	0.000562	0.000519	0.000029
0.065383	0.007363	2.350356	0.011873	0.000566	0.000537	0.000030
0.065383	0.007772	2.350635	0.011666	0.000570	0.000553	0.000032
0.065383	0.008181	2.350918	0.011405	0.000574	0.000567	0.000033
0.065383	0.008591	2.351236	0.011105	0.000579	0.000578	0.000034
0.065383	0.009000	2.351598	0.010769	0.000584	0.000588	0.000034
0.065383	0.009409	2.352011	0.010400	0.000589	0.000596	0.000033
0.065383	0.009818	2.352477	0.009998	0.000594	0.000604	0.000031
0.065383	0.010227	2.352980	0.009590	0.000599	0.000612	0.000029
0.065383	0.010636	2.353511	0.009217	0.000603	0.000620	0.000027
0.065383	0.011045	2.354050	0.008883	0.000607	0.000629	0.000025
0.065383	0.011454	2.354583	0.008618	0.000610	0.000639	0.000024
0.065383	0.011863	2.355103	0.008424	0.000614	0.000650	0.000021
0.065383	0.012272	2.355603	0.008292	0.000617	0.000662	0.000018
0.065383	0.012681	2.356086	0.008236	0.000621	0.000676	0.000015
0.065383	0.013090	2.356563	0.008225	0.000626	0.000691	0.000013
0.065383	0.013499	2.357049	0.008223	0.000631	0.000707	0.000012
0.065383	0.013908	2.357553	0.008214	0.000637	0.000724	0.000012
0.065383	0.014318	2.358098	0.008179	0.000643	0.000743	0.000015
0.065383	0.014727	2.358695	0.008084	0.000649	0.000765	0.000018
0.065383	0.015136	2.359340	0.007930	0.000655	0.000790	0.000022
0.065383	0.015545	2.360036	0.007679	0.000661	0.000817	0.000027
0.065383	0.015954	2.360766	0.007327	0.000666	0.000846	0.000032
0.065383	0.016363	2.361511	0.006880	0.000672	0.000875	0.000038
0.065383	0.016772	2.362258	0.006374	0.000678	0.000903	0.000043
0.065383	0.017181	2.362977	0.005799	0.000683	0.000930	0.000047
0.065383	0.017590	2.363660	0.005191	0.000687	0.000955	0.000051
0.065383	0.017999	2.364301	0.004554	0.000690	0.000978	0.000054
0.065383	0.018408	2.364900	0.003921	0.000692	0.000999	0.000057
0.065383	0.018817	2.365476	0.003294	0.000694	0.001020	0.000060
0.065383	0.019226	2.366045	0.002661	0.000696	0.001042	0.000062
0.065383	0.019635	2.366607	0.002044	0.000701	0.001065	0.000064
0.065792	0.000409	1.493813	0.003598	0.017397	0.001006	0.000445
0.065792	0.000818	1.615203	0.004603	0.011658	0.000741	0.000230
0.065792	0.001227	1.750309	0.005757	0.006768	0.000519	0.000050
0.065792	0.001636	1.887494	0.006996	0.003653	0.000382	-0.000059
0.065792	0.002045	2.014887	0.008231	0.001946	0.000312	-0.000106
0.065792	0.002454	2.123359	0.009359	0.001126	0.000286	-0.000112
0.065792	0.002864	2.208292	0.010326	0.000772	0.000287	-0.000094
0.065792	0.003273	2.269616	0.011109	0.000632	0.000302	-0.000067
0.065792	0.003682	2.308586	0.011705	0.000578	0.000324	-0.000038
0.065792	0.004091	2.330093	0.012129	0.000558	0.000350	-0.000013
0.065792	0.004500	2.340911	0.012417	0.000552	0.000376	0.000006
0.065792	0.004909	2.345892	0.012606	0.000550	0.000402	0.000018
0.065792	0.005318	2.348046	0.012718	0.000550	0.000427	0.000024
0.065792	0.005727	2.349022	0.012772	0.000551	0.000452	0.000027
0.065792	0.006136	2.349565	0.012761	0.000553	0.000475	0.000028
0.065792	0.006545	2.349959	0.012703	0.000555	0.000496	0.000029
0.065792	0.006954	2.350297	0.012591	0.000559	0.000516	0.000030
0.065792	0.007363	2.350620	0.012427	0.000563	0.000534	0.000031
0.065792	0.007772	2.350946	0.012218	0.000567	0.000550	0.000032
0.065792	0.008181	2.351282	0.011959	0.000571	0.000563	0.000033
0.065792	0.008591	2.351656	0.011661	0.000575	0.000574	0.000034
0.065792	0.009000	2.352073	0.011333	0.000580	0.000584	0.000034
0.065792	0.009409	2.352535	0.010974	0.000585	0.000592	0.000033
0.065792	0.009818	2.353045	0.010587	0.000591	0.000600	0.000031
0.065792	0.010227	2.353585	0.010198	0.000596	0.000608	0.000029
0.065792	0.010636	2.354146	0.009846	0.000600	0.000617	0.000027
0.065792	0.011045	2.354709	0.009537	0.000604	0.000626	0.000026
0.065792	0.011454	2.355260	0.009297	0.000607	0.000635	0.000024
0.065792	0.011863	2.355793	0.009128	0.000610	0.000646	0.000022
0.065792	0.012272	2.356301	0.009023	0.000613	0.000659	0.000019
0.065792	0.012681	2.356785	0.008992	0.000617	0.000672	0.000016
0.065792	0.013090	2.357258	0.009007	0.000621	0.000686	0.000013
0.065792	0.013499	2.357734	0.009031	0.000626	0.000702	0.000012
0.065792	0.013908	2.358222	0.009050	0.000631	0.000719	0.000013
0.065792	0.014318	2.358747	0.009039	0.000637	0.000738	0.000015
