x	 y	 U	 V	 t11	 t22	 t12
0.105472	0.014727	4.833308	0.251061	0.003458	0.003644	0.000335
0.105472	0.015136	4.834208	0.255836	0.003487	0.003700	0.000320
0.105472	0.015545	4.835128	0.260708	0.003521	0.003756	0.000309
0.105472	0.015954	4.836107	0.265654	0.003555	0.003813	0.000302
0.105472	0.016363	4.837190	0.270627	0.003586	0.003866	0.000298
0.105472	0.016772	4.838386	0.275598	0.003613	0.003916	0.000297
0.105472	0.017181	4.839699	0.280544	0.003636	0.003963	0.000293
0.105472	0.017590	4.841120	0.285447	0.003655	0.004009	0.000287
0.105472	0.017999	4.842608	0.290282	0.003670	0.004056	0.000277
0.105472	0.018408	4.844123	0.295057	0.003684	0.004108	0.000264
0.105472	0.018817	4.845650	0.299768	0.003697	0.004167	0.000251
0.105472	0.019226	4.847153	0.304436	0.003710	0.004233	0.000241
0.105472	0.019635	4.848607	0.308999	0.003725	0.004302	0.000236
0.105881	0.000409	2.407724	0.050720	0.041027	0.002713	-0.000312
0.105881	0.000818	2.748356	0.060553	0.033335	0.002156	-0.000574
0.105881	0.001227	3.124163	0.071925	0.025343	0.001667	-0.000815
0.105881	0.001636	3.503325	0.084082	0.018501	0.001352	-0.000961
0.105881	0.002045	3.854261	0.096176	0.013044	0.001193	-0.000988
0.105881	0.002454	4.153201	0.107503	0.008991	0.001150	-0.000896
0.105881	0.002864	4.388348	0.117628	0.006234	0.001182	-0.000708
0.105881	0.003273	4.559774	0.126420	0.004555	0.001260	-0.000463
0.105881	0.003682	4.668749	0.133809	0.003651	0.001363	-0.000206
0.105881	0.004091	4.732131	0.140087	0.003245	0.001479	0.000023
0.105881	0.004500	4.766167	0.145578	0.003105	0.001604	0.000199
0.105881	0.004909	4.783230	0.150562	0.003074	0.001731	0.000316
0.105881	0.005318	4.791692	0.155202	0.003075	0.001858	0.000380
0.105881	0.005727	4.796270	0.159600	0.003082	0.001983	0.000407
0.105881	0.006136	4.799282	0.163809	0.003090	0.002106	0.000412
0.105881	0.006545	4.801687	0.167842	0.003101	0.002225	0.000408
0.105881	0.006954	4.803835	0.171730	0.003114	0.002339	0.000401
0.105881	0.007363	4.805855	0.175522	0.003131	0.002445	0.000396
0.105881	0.007772	4.807748	0.179277	0.003151	0.002543	0.000392
0.105881	0.008181	4.809533	0.183038	0.003172	0.002629	0.000390
0.105881	0.008591	4.811213	0.186842	0.003195	0.002706	0.000387
0.105881	0.009000	4.812813	0.190741	0.003219	0.002776	0.000380
0.105881	0.009409	4.814329	0.194749	0.003244	0.002843	0.000370
0.105881	0.009818	4.815755	0.198896	0.003270	0.002908	0.000359
0.105881	0.010227	4.817121	0.203177	0.003295	0.002975	0.000350
0.105881	0.010636	4.818440	0.207578	0.003317	0.003043	0.000345
0.105881	0.011045	4.819739	0.212056	0.003336	0.003109	0.000345
0.105881	0.011454	4.821054	0.216577	0.003352	0.003173	0.000350
0.105881	0.011863	4.822385	0.221121	0.003366	0.003235	0.000358
0.105881	0.012272	4.823712	0.225650	0.003379	0.003297	0.000368
0.105881	0.012681	4.825012	0.230146	0.003389	0.003360	0.000378
0.105881	0.013090	4.826280	0.234601	0.003398	0.003423	0.000383
0.105881	0.013499	4.827466	0.239061	0.003407	0.003483	0.000381
0.105881	0.013908	4.828557	0.243569	0.003419	0.003540	0.000373
0.105881	0.014318	4.829546	0.248156	0.003437	0.003593	0.000358
0.105881	0.014727	4.830489	0.252822	0.003460	0.003647	0.000342
0.105881	0.015136	4.831404	0.257607	0.003489	0.003701	0.000326
0.105881	0.015545	4.832345	0.262500	0.003523	0.003755	0.000315
0.105881	0.015954	4.833348	0.267471	0.003557	0.003810	0.000307
0.105881	0.016363	4.834460	0.272475	0.003589	0.003862	0.000303
0.105881	0.016772	4.835677	0.277476	0.003617	0.003911	0.000300
0.105881	0.017181	4.837004	0.282453	0.003640	0.003957	0.000297
0.105881	0.017590	4.838420	0.287388	0.003659	0.004003	0.000291
0.105881	0.017999	4.839881	0.292252	0.003674	0.004049	0.000281
0.105881	0.018408	4.841345	0.297055	0.003687	0.004101	0.000268
0.105881	0.018817	4.842797	0.301794	0.003699	0.004160	0.000255
0.105881	0.019226	4.844208	0.306494	0.003711	0.004226	0.000246
0.105881	0.019635	4.845558	0.311088	0.003725	0.004296	0.000240
0.106290	0.000409	2.386110	0.051092	0.040634	0.002679	-0.000349
0.106290	0.000818	2.728430	0.061149	0.033204	0.002133	-0.000605
0.106290	0.001227	3.106399	0.072760	0.025421	0.001654	-0.000841
0.106290	0.001636	3.488088	0.085144	0.018682	0.001344	-0.000985
0.106290	0.002045	3.841736	0.097440	0.013240	0.001188	-0.001011
0.106290	0.002454	4.143353	0.108928	0.009151	0.001146	-0.000919
0.106290	0.002864	4.380931	0.119173	0.006340	0.001179	-0.000730
0.106290	0.003273	4.554390	0.128045	0.004614	0.001257	-0.000483
0.106290	0.003682	4.664918	0.135478	0.003676	0.001360	-0.000221
0.106290	0.004091	4.729379	0.141779	0.003253	0.001476	0.000012
0.106290	0.004500	4.764068	0.147289	0.003106	0.001601	0.000193
0.106290	0.004909	4.781472	0.152291	0.003073	0.001728	0.000314
0.106290	0.005318	4.790063	0.156951	0.003073	0.001856	0.000381
0.106290	0.005727	4.794643	0.161372	0.003080	0.001981	0.000410
0.106290	0.006136	4.797583	0.165606	0.003089	0.002104	0.000417
0.106290	0.006545	4.799871	0.169661	0.003098	0.002224	0.000414
0.106290	0.006954	4.801872	0.173567	0.003112	0.002338	0.000407
0.106290	0.007363	4.803718	0.177369	0.003128	0.002445	0.000403
0.106290	0.007772	4.805416	0.181127	0.003148	0.002543	0.000400
0.106290	0.008181	4.807001	0.184884	0.003169	0.002630	0.000398
0.106290	0.008591	4.808486	0.188680	0.003192	0.002707	0.000395
0.106290	0.009000	4.809912	0.192570	0.003215	0.002778	0.000389
0.106290	0.009409	4.811283	0.196566	0.003240	0.002845	0.000379
0.106290	0.009818	4.812599	0.200700	0.003266	0.002911	0.000368
0.106290	0.010227	4.813888	0.204968	0.003291	0.002977	0.000358
0.106290	0.010636	4.815167	0.209359	0.003314	0.003045	0.000353
0.106290	0.011045	4.816458	0.213828	0.003334	0.003111	0.000352
0.106290	0.011454	4.817794	0.218343	0.003350	0.003175	0.000356
0.106290	0.011863	4.819163	0.222882	0.003366	0.003237	0.000364
0.106290	0.012272	4.820540	0.227408	0.003379	0.003299	0.000373
0.106290	0.012681	4.821893	0.231899	0.003390	0.003363	0.000382
0.106290	0.013090	4.823213	0.236350	0.003399	0.003426	0.000387
0.106290	0.013499	4.824443	0.240804	0.003408	0.003487	0.000386
0.106290	0.013908	4.825567	0.245306	0.003421	0.003544	0.000379
0.106290	0.014318	4.826580	0.249889	0.003439	0.003597	0.000365
0.106290	0.014727	4.827544	0.254559	0.003463	0.003650	0.000349
0.106290	0.015136	4.828480	0.259355	0.003492	0.003702	0.000333
0.106290	0.015545	4.829447	0.264268	0.003526	0.003755	0.000321
0.106290	0.015954	4.830479	0.269264	0.003560	0.003808	0.000312
0.106290	0.016363	4.831620	0.274296	0.003593	0.003859	0.000307
0.106290	0.016772	4.832862	0.279327	0.003621	0.003906	0.000305
0.106290	0.017181	4.834204	0.284335	0.003645	0.003951	0.000301
0.106290	0.017590	4.835620	0.289302	0.003664	0.003996	0.000294
0.106290	0.017999	4.837064	0.294200	0.003680	0.004043	0.000285
0.106290	0.018408	4.838492	0.299036	0.003692	0.004095	0.000272
0.106290	0.018817	4.839889	0.303813	0.003703	0.004154	0.000260
0.106290	0.019226	4.841231	0.308556	0.003713	0.004220	0.000251
0.106290	0.019635	4.842503	0.313193	0.003726	0.004290	0.000246
0.106699	0.000409	2.364105	0.051429	0.040257	0.002648	-0.000386
0.106699	0.000818	2.708104	0.061741	0.033089	0.002112	-0.000636
0.106699	0.001227	3.088237	0.073619	0.025513	0.001642	-0.000868
0.106699	0.001636	3.472468	0.086255	0.018878	0.001337	-0.001009
0.106699	0.002045	3.828861	0.098769	0.013450	0.001184	-0.001035
0.106699	0.002454	4.133203	0.110425	0.009322	0.001143	-0.000943
0.106699	0.002864	4.373266	0.120787	0.006454	0.001177	-0.000752
0.106699	0.003273	4.548806	0.129728	0.004677	0.001255	-0.000502
0.106699	0.003682	4.660926	0.137182	0.003705	0.001358	-0.000237
0.106699	0.004091	4.726485	0.143480	0.003262	0.001474	0.000001
0.106699	0.004500	4.761830	0.148978	0.003107	0.001599	0.000187
0.106699	0.004909	4.779561	0.153965	0.003072	0.001727	0.000311
0.106699	0.005318	4.788256	0.158615	0.003072	0.001855	0.000382
0.106699	0.005727	4.792809	0.163039	0.003078	0.001980	0.000413
0.106699	0.006136	4.795652	0.167284	0.003086	0.002104	0.000422
0.106699	0.006545	4.797805	0.171358	0.003095	0.002223	0.000419
0.106699	0.006954	4.799652	0.175287	0.003108	0.002338	0.000414
0.106699	0.007363	4.801326	0.179110	0.003124	0.002446	0.000410
0.106699	0.007772	4.802841	0.182886	0.003144	0.002544	0.000407
0.106699	0.008181	4.804242	0.186656	0.003165	0.002631	0.000406
0.106699	0.008591	4.805556	0.190462	0.003188	0.002709	0.000404
0.106699	0.009000	4.806833	0.194359	0.003212	0.002781	0.000398
0.106699	0.009409	4.808087	0.198359	0.003237	0.002848	0.000388
0.106699	0.009818	4.809319	0.202494	0.003263	0.002914	0.000377
0.106699	0.010227	4.810556	0.206759	0.003288	0.002980	0.000367
0.106699	0.010636	4.811814	0.211144	0.003312	0.003047	0.000360
0.106699	0.011045	4.813111	0.215605	0.003332	0.003113	0.000359
0.106699	0.011454	4.814473	0.220110	0.003350	0.003177	0.000361
0.106699	0.011863	4.815878	0.224639	0.003366	0.003239	0.000369
0.106699	0.012272	4.817298	0.229153	0.003381	0.003302	0.000377
0.106699	0.012681	4.818697	0.233631	0.003392	0.003365	0.000386
0.106699	0.013090	4.820058	0.238074	0.003401	0.003429	0.000391
0.106699	0.013499	4.821325	0.242520	0.003411	0.003490	0.000391
0.106699	0.013908	4.822480	0.247015	0.003424	0.003548	0.000385
0.106699	0.014318	4.823523	0.251597	0.003442	0.003601	0.000372
0.106699	0.014727	4.824512	0.256272	0.003466	0.003653	0.000356
0.106699	0.015136	4.825473	0.261081	0.003495	0.003704	0.000339
0.106699	0.015545	4.826469	0.266012	0.003529	0.003756	0.000327
0.106699	0.015954	4.827529	0.271031	0.003564	0.003807	0.000318
0.106699	0.016363	4.828696	0.276089	0.003597	0.003856	0.000312
0.106699	0.016772	4.829956	0.281149	0.003626	0.003902	0.000309
0.106699	0.017181	4.831310	0.286190	0.003650	0.003946	0.000305
0.106699	0.017590	4.832725	0.291193	0.003670	0.003990	0.000298
0.106699	0.017999	4.834159	0.296128	0.003685	0.004037	0.000289
0.106699	0.018408	4.835566	0.301004	0.003697	0.004088	0.000277
0.106699	0.018817	4.836928	0.305829	0.003707	0.004147	0.000265
0.106699	0.019226	4.838228	0.310625	0.003716	0.004214	0.000256
0.106699	0.019635	4.839454	0.315314	0.003729	0.004284	0.000252
0.107108	0.000409	2.341650	0.051847	0.039904	0.002620	-0.000423
0.107108	0.000818	2.687331	0.062411	0.032994	0.002094	-0.000667
0.107108	0.001227	3.069637	0.074551	0.025625	0.001631	-0.000895
0.107108	0.001636	3.456431	0.087433	0.019089	0.001331	-0.001034
0.107108	0.002045	3.815603	0.100159	0.013672	0.001181	-0.001059
0.107108	0.002454	4.122714	0.111974	0.009502	0.001141	-0.000967
0.107108	0.002864	4.365313	0.122441	0.006576	0.001175	-0.000775
0.107108	0.003273	4.542986	0.131436	0.004746	0.001254	-0.000523
0.107108	0.003682	4.656738	0.138894	0.003736	0.001356	-0.000254
0.107108	0.004091	4.723424	0.145166	0.003273	0.001473	-0.000010
0.107108	0.004500	4.759435	0.150627	0.003110	0.001599	0.000180
0.107108	0.004909	4.777490	0.155575	0.003072	0.001727	0.000309
0.107108	0.005318	4.786274	0.160190	0.003071	0.001855	0.000383
0.107108	0.005727	4.790779	0.164597	0.003076	0.001981	0.000417
0.107108	0.006136	4.793508	0.168842	0.003083	0.002104	0.000427
0.107108	0.006545	4.795523	0.172930	0.003091	0.002224	0.000425
0.107108	0.006954	4.797225	0.176882	0.003103	0.002339	0.000420
0.107108	0.007363	4.798746	0.180735	0.003119	0.002447	0.000417
0.107108	0.007772	4.800110	0.184544	0.003139	0.002546	0.000415
0.107108	0.008181	4.801366	0.188344	0.003161	0.002634	0.000414
0.107108	0.008591	4.802552	0.192178	0.003184	0.002712	0.000413
0.107108	0.009000	4.803722	0.196097	0.003208	0.002784	0.000407
0.107108	0.009409	4.804895	0.200118	0.003234	0.002852	0.000397
0.107108	0.009818	4.806076	0.204264	0.003260	0.002918	0.000385
0.107108	0.010227	4.807284	0.208533	0.003286	0.002984	0.000375
0.107108	0.010636	4.808539	0.212918	0.003310	0.003050	0.000368
0.107108	0.011045	4.809848	0.217370	0.003332	0.003116	0.000365
0.107108	0.011454	4.811232	0.221863	0.003351	0.003180	0.000367
0.107108	0.011863	4.812660	0.226373	0.003368	0.003242	0.000373
0.107108	0.012272	4.814105	0.230870	0.003383	0.003304	0.000381
0.107108	0.012681	4.815530	0.235328	0.003394	0.003368	0.000389
0.107108	0.013090	4.816912	0.239758	0.003404	0.003432	0.000395
0.107108	0.013499	4.818197	0.244193	0.003414	0.003494	0.000396
0.107108	0.013908	4.819369	0.248681	0.003427	0.003551	0.000391
0.107108	0.014318	4.820434	0.253261	0.003446	0.003605	0.000378
0.107108	0.014727	4.821441	0.257941	0.003470	0.003657	0.000363
0.107108	0.015136	4.822420	0.262760	0.003499	0.003707	0.000346
0.107108	0.015545	4.823432	0.267706	0.003533	0.003758	0.000333
0.107108	0.015954	4.824506	0.272744	0.003568	0.003807	0.000323
0.107108	0.016363	4.825682	0.277829	0.003601	0.003855	0.000317
0.107108	0.016772	4.826947	0.282919	0.003631	0.003899	0.000313
0.107108	0.017181	4.828301	0.287998	0.003656	0.003942	0.000309
0.107108	0.017590	4.829711	0.293044	0.003676	0.003985	0.000303
0.107108	0.017999	4.831139	0.298025	0.003691	0.004031	0.000293
0.107108	0.018408	4.832537	0.302950	0.003703	0.004083	0.000282
0.107108	0.018817	4.833890	0.307833	0.003712	0.004142	0.000271
0.107108	0.019226	4.835181	0.312690	0.003721	0.004208	0.000262
0.107108	0.019635	4.836400	0.317442	0.003732	0.004279	0.000258
0.107517	0.000409	2.318890	0.052268	0.039583	0.002596	-0.000458
0.107517	0.000818	2.666219	0.063084	0.032926	0.002078	-0.000697
0.107517	0.001227	3.050667	0.075484	0.025757	0.001622	-0.000921
0.107517	0.001636	3.440004	0.088610	0.019318	0.001327	-0.001059
0.107517	0.002045	3.801954	0.101542	0.013909	0.001178	-0.001084
0.107517	0.002454	4.111851	0.113513	0.009694	0.001140	-0.000992
0.107517	0.002864	4.357016	0.124077	0.006705	0.001174	-0.000799
0.107517	0.003273	4.536859	0.133118	0.004819	0.001253	-0.000544
0.107517	0.003682	4.652282	0.140570	0.003771	0.001356	-0.000271
0.107517	0.004091	4.720131	0.146807	0.003286	0.001473	-0.000022
0.107517	0.004500	4.756835	0.152223	0.003113	0.001599	0.000173
0.107517	0.004909	4.775228	0.157121	0.003072	0.001727	0.000307
0.107517	0.005318	4.784107	0.161697	0.003069	0.001856	0.000384
0.107517	0.005727	4.788565	0.166083	0.003074	0.001982	0.000420
0.107517	0.006136	4.791188	0.170328	0.003079	0.002106	0.000431
0.107517	0.006545	4.793081	0.174435	0.003086	0.002226	0.000431
0.107517	0.006954	4.794662	0.178417	0.003097	0.002341	0.000427
0.107517	0.007363	4.796065	0.182309	0.003113	0.002449	0.000424
0.107517	0.007772	4.797321	0.186161	0.003133	0.002548	0.000423
0.107517	0.008181	4.798483	0.190002	0.003155	0.002637	0.000423
0.107517	0.008591	4.799591	0.193869	0.003180	0.002716	0.000422
0.107517	0.009000	4.800699	0.197815	0.003205	0.002788	0.000416
0.107517	0.009409	4.801828	0.201856	0.003231	0.002856	0.000406
0.107517	0.009818	4.802984	0.206011	0.003257	0.002922	0.000394
0.107517	0.010227	4.804185	0.210279	0.003284	0.002988	0.000383
0.107517	0.010636	4.805445	0.214656	0.003310	0.003054	0.000375
0.107517	0.011045	4.806765	0.219093	0.003333	0.003119	0.000371
0.107517	0.011454	4.808158	0.223568	0.003353	0.003182	0.000372
0.107517	0.011863	4.809590	0.228054	0.003370	0.003244	0.000377
0.107517	0.012272	4.811038	0.232528	0.003385	0.003306	0.000385
0.107517	0.012681	4.812463	0.236966	0.003397	0.003370	0.000393
0.107517	0.013090	4.813842	0.241382	0.003407	0.003434	0.000399
0.107517	0.013499	4.815126	0.245807	0.003417	0.003496	0.000400
0.107517	0.013908	4.816301	0.250289	0.003431	0.003554	0.000396
0.107517	0.014318	4.817379	0.254869	0.003450	0.003609	0.000385
0.107517	0.014727	4.818399	0.259556	0.003474	0.003660	0.000370
0.107517	0.015136	4.819390	0.264384	0.003503	0.003711	0.000353
0.107517	0.015545	4.820410	0.269345	0.003537	0.003760	0.000339
0.107517	0.015954	4.821484	0.274402	0.003572	0.003808	0.000329
0.107517	0.016363	4.822654	0.279516	0.003606	0.003854	0.000322
0.107517	0.016772	4.823904	0.284641	0.003636	0.003897	0.000318
0.107517	0.017181	4.825240	0.289764	0.003661	0.003939	0.000313
0.107517	0.017590	4.826631	0.294859	0.003681	0.003981	0.000307
0.107517	0.017999	4.828044	0.299894	0.003697	0.004026	0.000298
0.107517	0.018408	4.829437	0.304876	0.003709	0.004077	0.000287
0.107517	0.018817	4.830794	0.309820	0.003718	0.004136	0.000276
0.107517	0.019226	4.832103	0.314742	0.003725	0.004203	0.000268
0.107517	0.019635	4.833347	0.319557	0.003737	0.004273	0.000265
0.107926	0.000409	2.295935	0.052733	0.039302	0.002577	-0.000490
0.107926	0.000818	2.644844	0.063779	0.032890	0.002065	-0.000726
0.107926	0.001227	3.031367	0.076417	0.025915	0.001614	-0.000947
0.107926	0.001636	3.423196	0.089771	0.019566	0.001323	-0.001084
0.107926	0.002045	3.787890	0.102899	0.014161	0.001176	-0.001109
0.107926	0.002454	4.100560	0.115018	0.009897	0.001139	-0.001017
0.107926	0.002864	4.348299	0.125678	0.006842	0.001174	-0.000823
0.107926	0.003273	4.530336	0.134768	0.004898	0.001253	-0.000566
0.107926	0.003682	4.647470	0.142218	0.003808	0.001356	-0.000288
0.107926	0.004091	4.716526	0.148426	0.003301	0.001474	-0.000034
0.107926	0.004500	4.753966	0.153799	0.003117	0.001600	0.000167
0.107926	0.004909	4.772733	0.158650	0.003072	0.001729	0.000304
0.107926	0.005318	4.781739	0.163185	0.003068	0.001858	0.000385
0.107926	0.005727	4.786181	0.167546	0.003071	0.001984	0.000423
0.107926	0.006136	4.788729	0.171784	0.003075	0.002108	0.000436
0.107926	0.006545	4.790536	0.175903	0.003080	0.002229	0.000436
0.107926	0.006954	4.792040	0.179911	0.003091	0.002344	0.000433
0.107926	0.007363	4.793376	0.183839	0.003106	0.002453	0.000431
0.107926	0.007772	4.794579	0.187733	0.003126	0.002552	0.000430
0.107926	0.008181	4.795702	0.191618	0.003149	0.002641	0.000431
0.107926	0.008591	4.796781	0.195522	0.003175	0.002721	0.000430
0.107926	0.009000	4.797867	0.199494	0.003201	0.002793	0.000425
0.107926	0.009409	4.798983	0.203553	0.003228	0.002861	0.000415
0.107926	0.009818	4.800135	0.207711	0.003255	0.002927	0.000402
0.107926	0.010227	4.801338	0.211971	0.003283	0.002992	0.000390
0.107926	0.010636	4.802605	0.216331	0.003310	0.003058	0.000381
0.107926	0.011045	4.803931	0.220743	0.003334	0.003122	0.000377
0.107926	0.011454	4.805321	0.225192	0.003355	0.003185	0.000377
0.107926	0.011863	4.806739	0.229652	0.003373	0.003246	0.000381
0.107926	0.012272	4.808167	0.234107	0.003389	0.003308	0.000388
0.107926	0.012681	4.809570	0.238531	0.003401	0.003371	0.000396
0.107926	0.013090	4.810923	0.242943	0.003410	0.003436	0.000402
0.107926	0.013499	4.812183	0.247369	0.003420	0.003498	0.000405
0.107926	0.013908	4.813343	0.251858	0.003434	0.003557	0.000401
0.107926	0.014318	4.814418	0.256447	0.003454	0.003612	0.000391
0.107926	0.014727	4.815438	0.261145	0.003478	0.003664	0.000376
0.107926	0.015136	4.816427	0.265984	0.003507	0.003715	0.000360
0.107926	0.015545	4.817438	0.270957	0.003541	0.003763	0.000346
0.107926	0.015954	4.818495	0.276031	0.003576	0.003810	0.000335
0.107926	0.016363	4.819638	0.281171	0.003610	0.003855	0.000327
0.107926	0.016772	4.820855	0.286330	0.003641	0.003896	0.000323
0.107926	0.017181	4.822159	0.291496	0.003666	0.003937	0.000318
0.107926	0.017590	4.823518	0.296640	0.003687	0.003978	0.000312
0.107926	0.017999	4.824912	0.301731	0.003703	0.004022	0.000304
0.107926	0.018408	4.826301	0.306771	0.003715	0.004073	0.000293
0.107926	0.018817	4.827673	0.311779	0.003723	0.004131	0.000283
0.107926	0.019226	4.829013	0.316762	0.003731	0.004198	0.000275
0.107926	0.019635	4.830302	0.321636	0.003741	0.004268	0.000272
0.108335	0.000409	2.272944	0.053205	0.039069	0.002561	-0.000519
0.108335	0.000818	2.623330	0.064455	0.032892	0.002055	-0.000751
0.108335	0.001227	3.011827	0.077310	0.026100	0.001609	-0.000971
0.108335	0.001636	3.406060	0.090874	0.019835	0.001320	-0.001108
0.108335	0.002045	3.773434	0.104187	0.014428	0.001175	-0.001135
0.108335	0.002454	4.088840	0.116455	0.010111	0.001139	-0.001043
0.108335	0.002864	4.339145	0.127217	0.006986	0.001174	-0.000848
0.108335	0.003273	4.523392	0.136370	0.004981	0.001254	-0.000588
0.108335	0.003682	4.642278	0.143841	0.003848	0.001358	-0.000306
0.108335	0.004091	4.712593	0.150044	0.003317	0.001476	-0.000046
0.108335	0.004500	4.750825	0.155398	0.003122	0.001602	0.000160
0.108335	0.004909	4.770020	0.160221	0.003072	0.001731	0.000302
0.108335	0.005318	4.779205	0.164732	0.003066	0.001860	0.000386
0.108335	0.005727	4.783681	0.169075	0.003068	0.001987	0.000427
0.108335	0.006136	4.786204	0.173303	0.003070	0.002112	0.000441
0.108335	0.006545	4.787975	0.177424	0.003074	0.002233	0.000442
0.108335	0.006954	4.789449	0.181441	0.003084	0.002349	0.000439
0.108335	0.007363	4.790767	0.185387	0.003098	0.002457	0.000437
0.108335	0.007772	4.791969	0.189302	0.003119	0.002557	0.000437
0.108335	0.008181	4.793099	0.193210	0.003143	0.002646	0.000438
0.108335	0.008591	4.794190	0.197134	0.003171	0.002726	0.000438
0.108335	0.009000	4.795284	0.201120	0.003198	0.002799	0.000433
0.108335	0.009409	4.796406	0.205184	0.003226	0.002867	0.000423
0.108335	0.009818	4.797559	0.209336	0.003254	0.002932	0.000410
0.108335	0.010227	4.798762	0.213579	0.003283	0.002997	0.000397
0.108335	0.010636	4.800024	0.217916	0.003311	0.003062	0.000388
0.108335	0.011045	4.801336	0.222300	0.003336	0.003126	0.000382
0.108335	0.011454	4.802701	0.226722	0.003358	0.003188	0.000381
0.108335	0.011863	4.804083	0.231159	0.003377	0.003248	0.000385
0.108335	0.012272	4.805469	0.235602	0.003392	0.003310	0.000391
0.108335	0.012681	4.806828	0.240024	0.003404	0.003373	0.000398
0.108335	0.013090	4.808136	0.244446	0.003414	0.003437	0.000405
0.108335	0.013499	4.809360	0.248891	0.003424	0.003500	0.000409
0.108335	0.013908	4.810492	0.253404	0.003438	0.003559	0.000406
0.108335	0.014318	4.811554	0.258017	0.003458	0.003615	0.000397
0.108335	0.014727	4.812564	0.262738	0.003482	0.003668	0.000383
0.108335	0.015136	4.813543	0.267593	0.003512	0.003719	0.000366
0.108335	0.015545	4.814537	0.272579	0.003545	0.003767	0.000352
0.108335	0.015954	4.815565	0.277668	0.003580	0.003813	0.000340
0.108335	0.016363	4.816670	0.282830	0.003614	0.003856	0.000333
0.108335	0.016772	4.817844	0.288020	0.003645	0.003896	0.000328
0.108335	0.017181	4.819103	0.293225	0.003670	0.003935	0.000323
0.108335	0.017590	4.820423	0.298415	0.003691	0.003976	0.000317
0.108335	0.017999	4.821791	0.303558	0.003708	0.004019	0.000309
0.108335	0.018408	4.823174	0.308652	0.003720	0.004069	0.000299
0.108335	0.018817	4.824559	0.313714	0.003729	0.004127	0.000290
0.108335	0.019226	4.825933	0.318749	0.003736	0.004193	0.000282
0.108335	0.019635	4.827267	0.323670	0.003746	0.004263	0.000279
0.108744	0.000409	2.250013	0.053688	0.038889	0.002549	-0.000544
0.108744	0.000818	2.601758	0.065101	0.032934	0.002047	-0.000775
0.108744	0.001227	2.992111	0.078136	0.026314	0.001604	-0.000994
0.108744	0.001636	3.388649	0.091887	0.020125	0.001317	-0.001132
0.108744	0.002045	3.758627	0.105376	0.014711	0.001174	-0.001160
0.108744	0.002454	4.076722	0.117799	0.010336	0.001139	-0.001070
0.108744	0.002864	4.329575	0.128683	0.007138	0.001175	-0.000874
0.108744	0.003273	4.516042	0.137927	0.005069	0.001255	-0.000611
0.108744	0.003682	4.636714	0.145456	0.003891	0.001360	-0.000324
0.108744	0.004091	4.708338	0.151692	0.003334	0.001478	-0.000059
0.108744	0.004500	4.747417	0.157060	0.003127	0.001605	0.000152
0.108744	0.004909	4.767101	0.161886	0.003073	0.001735	0.000300
0.108744	0.005318	4.776525	0.166393	0.003065	0.001864	0.000387
0.108744	0.005727	4.781098	0.170726	0.003065	0.001991	0.000430
0.108744	0.006136	4.783656	0.174941	0.003066	0.002116	0.000446
0.108744	0.006545	4.785446	0.179050	0.003068	0.002238	0.000448
0.108744	0.006954	4.786943	0.183055	0.003077	0.002354	0.000445
0.108744	0.007363	4.788292	0.186991	0.003091	0.002463	0.000444
0.108744	0.007772	4.789537	0.190899	0.003112	0.002563	0.000444
0.108744	0.008181	4.790711	0.194806	0.003138	0.002652	0.000446
0.108744	0.008591	4.791839	0.198727	0.003166	0.002732	0.000446
0.108744	0.009000	4.792957	0.202707	0.003195	0.002805	0.000441
0.108744	0.009409	4.794088	0.206761	0.003224	0.002873	0.000430
0.108744	0.009818	4.795238	0.210892	0.003254	0.002938	0.000417
0.108744	0.010227	4.796428	0.215108	0.003284	0.003002	0.000404
0.108744	0.010636	4.797666	0.219412	0.003312	0.003067	0.000393
0.108744	0.011045	4.798945	0.223761	0.003339	0.003130	0.000387
0.108744	0.011454	4.800267	0.228156	0.003361	0.003191	0.000385
0.108744	0.011863	4.801600	0.232574	0.003381	0.003251	0.000388
0.108744	0.012272	4.802935	0.237013	0.003396	0.003311	0.000393
0.108744	0.012681	4.804240	0.241448	0.003408	0.003373	0.000401
0.108744	0.013090	4.805492	0.245898	0.003417	0.003437	0.000408
0.108744	0.013499	4.806669	0.250380	0.003427	0.003500	0.000412
0.108744	0.013908	4.807760	0.254933	0.003442	0.003561	0.000411
0.108744	0.014318	4.808789	0.259585	0.003462	0.003618	0.000403
0.108744	0.014727	4.809768	0.264340	0.003487	0.003672	0.000389
0.108744	0.015136	4.810720	0.269219	0.003516	0.003723	0.000373
0.108744	0.015545	4.811680	0.274223	0.003549	0.003771	0.000358
0.108744	0.015954	4.812670	0.279330	0.003584	0.003816	0.000346
0.108744	0.016363	4.813730	0.284515	0.003618	0.003858	0.000338
0.108744	0.016772	4.814857	0.289733	0.003648	0.003897	0.000333
0.108744	0.017181	4.816071	0.294971	0.003674	0.003935	0.000328
0.108744	0.017590	4.817352	0.300198	0.003696	0.003975	0.000322
0.108744	0.017999	4.818694	0.305385	0.003713	0.004017	0.000315
0.108744	0.018408	4.820067	0.310521	0.003725	0.004067	0.000306
0.108744	0.018817	4.821458	0.315622	0.003734	0.004124	0.000297
0.108744	0.019226	4.822853	0.320690	0.003740	0.004189	0.000290
0.108744	0.019635	4.824213	0.325640	0.003751	0.004258	0.000288
