x	 y	 U	 V	 t11	 t22	 t12
0.048611	0.002454	4.990112	0.040249	0.005741	0.002949	-0.000063
0.048611	0.002864	5.060205	0.041709	0.004421	0.002496	-0.000086
0.048611	0.003273	5.102980	0.042955	0.003967	0.002268	-0.000092
0.048611	0.003682	5.121580	0.044051	0.003838	0.002149	-0.000085
0.048611	0.004091	5.125084	0.044792	0.003816	0.002088	-0.000080
0.048611	0.004500	5.123383	0.045294	0.003838	0.002059	-0.000079
0.048611	0.004909	5.120560	0.045616	0.003871	0.002047	-0.000084
0.048611	0.005318	5.117738	0.045762	0.003898	0.002044	-0.000092
0.048611	0.005727	5.115127	0.045703	0.003915	0.002048	-0.000105
0.048611	0.006136	5.112666	0.045471	0.003924	0.002058	-0.000119
0.048611	0.006545	5.110230	0.045059	0.003932	0.002075	-0.000136
0.048611	0.006954	5.107778	0.044479	0.003951	0.002098	-0.000156
0.048611	0.007363	5.105253	0.043748	0.003984	0.002124	-0.000179
0.048611	0.007772	5.102724	0.042858	0.004028	0.002149	-0.000201
0.048611	0.008181	5.100167	0.041780	0.004076	0.002172	-0.000222
0.048611	0.008591	5.097707	0.040560	0.004122	0.002195	-0.000239
0.048611	0.009000	5.095451	0.039171	0.004165	0.002224	-0.000250
0.048611	0.009409	5.093444	0.037643	0.004213	0.002267	-0.000256
0.048611	0.009818	5.091732	0.035982	0.004271	0.002321	-0.000260
0.048611	0.010227	5.090291	0.034252	0.004343	0.002380	-0.000265
0.048611	0.010636	5.089015	0.032502	0.004434	0.002437	-0.000272
0.048611	0.011045	5.087898	0.030741	0.004539	0.002492	-0.000282
0.048611	0.011454	5.086902	0.028959	0.004650	0.002546	-0.000297
0.048611	0.011863	5.085929	0.027150	0.004764	0.002611	-0.000317
0.048611	0.012272	5.084941	0.025299	0.004885	0.002693	-0.000337
0.048611	0.012681	5.083879	0.023365	0.005019	0.002792	-0.000352
0.048611	0.013090	5.082732	0.021351	0.005168	0.002899	-0.000362
0.048611	0.013499	5.081609	0.019234	0.005329	0.003010	-0.000368
0.048611	0.013908	5.080433	0.017008	0.005496	0.003128	-0.000377
0.048611	0.014318	5.079346	0.014683	0.005658	0.003257	-0.000391
0.048611	0.014727	5.078446	0.012270	0.005804	0.003398	-0.000406
0.048611	0.015136	5.077757	0.009785	0.005924	0.003547	-0.000418
0.048611	0.015545	5.077328	0.007213	0.006017	0.003698	-0.000423
0.048611	0.015954	5.077120	0.004519	0.006088	0.003843	-0.000419
0.048611	0.016363	5.077026	0.001757	0.006150	0.003984	-0.000407
0.048611	0.016772	5.077009	-0.001061	0.006210	0.004125	-0.000391
0.048611	0.017181	5.077072	-0.003977	0.006273	0.004273	-0.000380
0.048611	0.017590	5.077083	-0.006977	0.006338	0.004429	-0.000376
0.048611	0.017999	5.077148	-0.010058	0.006398	0.004592	-0.000383
0.048611	0.018408	5.077256	-0.013200	0.006455	0.004761	-0.000393
0.048611	0.018817	5.077481	-0.016380	0.006506	0.004930	-0.000399
0.048611	0.019226	5.077831	-0.019585	0.006557	0.005100	-0.000393
0.048611	0.019635	5.078225	-0.022711	0.006623	0.005264	-0.000377
0.049020	0.000409	4.282638	0.033380	0.069178	0.015517	0.000366
0.049020	0.000818	4.440504	0.033651	0.047088	0.011384	0.000247
0.049020	0.001227	4.605218	0.034322	0.027908	0.007684	0.000134
0.049020	0.001636	4.760210	0.035370	0.015498	0.005153	0.000046
0.049020	0.002045	4.891749	0.036698	0.008704	0.003632	-0.000019
0.049020	0.002454	4.992348	0.038136	0.005545	0.002807	-0.000062
0.049020	0.002864	5.061521	0.039550	0.004290	0.002385	-0.000084
0.049020	0.003273	5.104026	0.040818	0.003858	0.002172	-0.000089
0.049020	0.003682	5.123145	0.041990	0.003736	0.002061	-0.000083
0.049020	0.004091	5.127091	0.042798	0.003715	0.002005	-0.000078
0.049020	0.004500	5.125737	0.043354	0.003735	0.001979	-0.000078
0.049020	0.004909	5.123191	0.043712	0.003766	0.001968	-0.000084
0.049020	0.005318	5.120576	0.043884	0.003790	0.001965	-0.000093
0.049020	0.005727	5.118112	0.043857	0.003805	0.001969	-0.000105
0.049020	0.006136	5.115771	0.043676	0.003811	0.001979	-0.000120
0.049020	0.006545	5.113469	0.043340	0.003816	0.001996	-0.000136
0.049020	0.006954	5.111192	0.042858	0.003831	0.002018	-0.000155
0.049020	0.007363	5.108906	0.042233	0.003859	0.002044	-0.000176
0.049020	0.007772	5.106662	0.041454	0.003897	0.002068	-0.000196
0.049020	0.008181	5.104442	0.040484	0.003939	0.002090	-0.000215
0.049020	0.008591	5.102326	0.039355	0.003980	0.002113	-0.000229
0.049020	0.009000	5.100381	0.038043	0.004016	0.002142	-0.000238
0.049020	0.009409	5.098632	0.036572	0.004057	0.002183	-0.000244
0.049020	0.009818	5.097110	0.034960	0.004107	0.002234	-0.000248
0.049020	0.010227	5.095792	0.033265	0.004169	0.002290	-0.000253
0.049020	0.010636	5.094605	0.031540	0.004249	0.002343	-0.000260
0.049020	0.011045	5.093538	0.029796	0.004340	0.002395	-0.000271
0.049020	0.011454	5.092559	0.028025	0.004437	0.002448	-0.000285
0.049020	0.011863	5.091598	0.026226	0.004537	0.002512	-0.000304
0.049020	0.012272	5.090621	0.024384	0.004644	0.002593	-0.000323
0.049020	0.012681	5.089583	0.022458	0.004763	0.002690	-0.000337
0.049020	0.013090	5.088471	0.020458	0.004895	0.002797	-0.000348
0.049020	0.013499	5.087371	0.018361	0.005042	0.002907	-0.000356
0.049020	0.013908	5.086239	0.016177	0.005195	0.003023	-0.000367
0.049020	0.014318	5.085176	0.013919	0.005345	0.003149	-0.000380
0.049020	0.014727	5.084267	0.011599	0.005480	0.003286	-0.000394
0.049020	0.015136	5.083531	0.009230	0.005593	0.003430	-0.000406
0.049020	0.015545	5.083007	0.006797	0.005681	0.003577	-0.000411
0.049020	0.015954	5.082677	0.004253	0.005750	0.003720	-0.000408
0.049020	0.016363	5.082465	0.001633	0.005809	0.003859	-0.000398
0.049020	0.016772	5.082350	-0.001059	0.005868	0.003999	-0.000384
0.049020	0.017181	5.082337	-0.003887	0.005929	0.004146	-0.000373
0.049020	0.017590	5.082336	-0.006836	0.005990	0.004299	-0.000370
0.049020	0.017999	5.082412	-0.009893	0.006047	0.004459	-0.000377
0.049020	0.018408	5.082543	-0.013039	0.006100	0.004626	-0.000387
0.049020	0.018817	5.082760	-0.016235	0.006148	0.004795	-0.000394
0.049020	0.019226	5.083059	-0.019453	0.006196	0.004966	-0.000391
0.049020	0.019635	5.083371	-0.022577	0.006257	0.005131	-0.000378
0.049429	0.000409	4.302532	0.032150	0.065971	0.014204	0.000448
0.049429	0.000818	4.455196	0.032092	0.044917	0.010472	0.000293
0.049429	0.001227	4.615150	0.032455	0.026642	0.007120	0.000153
0.049429	0.001636	4.766302	0.033258	0.014822	0.004817	0.000051
0.049429	0.002045	4.895139	0.034433	0.008355	0.003426	-0.000018
0.049429	0.002454	4.994125	0.035809	0.005352	0.002666	-0.000061
0.049429	0.002864	5.062543	0.037233	0.004160	0.002275	-0.000082
0.049429	0.003273	5.104864	0.038559	0.003751	0.002076	-0.000087
0.049429	0.003682	5.124501	0.039821	0.003635	0.001974	-0.000081
0.049429	0.004091	5.128871	0.040705	0.003614	0.001922	-0.000077
0.049429	0.004500	5.127845	0.041318	0.003633	0.001898	-0.000077
0.049429	0.004909	5.125562	0.041713	0.003662	0.001888	-0.000083
0.049429	0.005318	5.123151	0.041912	0.003684	0.001886	-0.000093
0.049429	0.005727	5.120836	0.041922	0.003696	0.001890	-0.000106
0.049429	0.006136	5.118616	0.041794	0.003700	0.001900	-0.000120
0.049429	0.006545	5.116440	0.041537	0.003702	0.001917	-0.000136
0.049429	0.006954	5.114314	0.041154	0.003713	0.001939	-0.000154
0.049429	0.007363	5.112222	0.040639	0.003736	0.001963	-0.000173
0.049429	0.007772	5.110207	0.039978	0.003768	0.001987	-0.000191
0.049429	0.008181	5.108255	0.039125	0.003805	0.002009	-0.000207
0.049429	0.008591	5.106411	0.038102	0.003839	0.002031	-0.000219
0.049429	0.009000	5.104714	0.036883	0.003870	0.002060	-0.000227
0.049429	0.009409	5.103175	0.035490	0.003904	0.002099	-0.000232
0.049429	0.009818	5.101810	0.033947	0.003945	0.002148	-0.000236
0.049429	0.010227	5.100603	0.032306	0.003998	0.002199	-0.000242
0.049429	0.010636	5.099506	0.030622	0.004065	0.002250	-0.000250
0.049429	0.011045	5.098504	0.028910	0.004144	0.002299	-0.000260
0.049429	0.011454	5.097569	0.027161	0.004228	0.002350	-0.000274
0.049429	0.011863	5.096653	0.025379	0.004314	0.002413	-0.000291
0.049429	0.012272	5.095725	0.023551	0.004406	0.002493	-0.000309
0.049429	0.012681	5.094749	0.021637	0.004510	0.002589	-0.000324
0.049429	0.013090	5.093710	0.019656	0.004627	0.002695	-0.000336
0.049429	0.013499	5.092673	0.017583	0.004758	0.002804	-0.000345
0.049429	0.013908	5.091619	0.015441	0.004898	0.002918	-0.000356
0.049429	0.014318	5.090617	0.013247	0.005036	0.003041	-0.000370
0.049429	0.014727	5.089739	0.011010	0.005162	0.003174	-0.000384
0.049429	0.015136	5.088999	0.008741	0.005267	0.003314	-0.000395
0.049429	0.015545	5.088425	0.006426	0.005351	0.003456	-0.000401
0.049429	0.015954	5.088011	0.004012	0.005417	0.003597	-0.000399
0.049429	0.016363	5.087710	0.001516	0.005474	0.003734	-0.000390
0.049429	0.016772	5.087511	-0.001060	0.005531	0.003874	-0.000378
0.049429	0.017181	5.087425	-0.003795	0.005590	0.004019	-0.000368
0.049429	0.017590	5.087399	-0.006673	0.005648	0.004170	-0.000365
0.049429	0.017999	5.087469	-0.009675	0.005702	0.004328	-0.000371
0.049429	0.018408	5.087607	-0.012785	0.005751	0.004493	-0.000381
0.049429	0.018817	5.087820	-0.015952	0.005796	0.004662	-0.000389
0.049429	0.019226	5.088095	-0.019137	0.005841	0.004834	-0.000389
0.049429	0.019635	5.088372	-0.022214	0.005898	0.005000	-0.000378
0.049838	0.000409	4.318927	0.030268	0.062932	0.012942	0.000540
0.049838	0.000818	4.467135	0.030024	0.042859	0.009595	0.000346
0.049838	0.001227	4.623054	0.030223	0.025439	0.006577	0.000175
0.049838	0.001636	4.771004	0.030912	0.014180	0.004493	0.000057
0.049838	0.002045	4.897643	0.032037	0.008024	0.003226	-0.000018
0.049838	0.002454	4.995369	0.033426	0.005169	0.002530	-0.000060
0.049838	0.002864	5.063252	0.034908	0.004037	0.002169	-0.000080
0.049838	0.003273	5.105504	0.036318	0.003649	0.001984	-0.000085
0.049838	0.003682	5.125664	0.037674	0.003538	0.001889	-0.000079
0.049838	0.004091	5.130440	0.038634	0.003518	0.001841	-0.000075
0.049838	0.004500	5.129722	0.039301	0.003535	0.001820	-0.000076
0.049838	0.004909	5.127684	0.039730	0.003562	0.001812	-0.000083
0.049838	0.005318	5.125467	0.039952	0.003582	0.001810	-0.000092
0.049838	0.005727	5.123299	0.039992	0.003592	0.001814	-0.000105
0.049838	0.006136	5.121196	0.039908	0.003592	0.001824	-0.000119
0.049838	0.006545	5.119132	0.039718	0.003592	0.001840	-0.000135
0.049838	0.006954	5.117130	0.039423	0.003599	0.001862	-0.000152
0.049838	0.007363	5.115186	0.039008	0.003617	0.001886	-0.000170
0.049838	0.007772	5.113340	0.038458	0.003645	0.001908	-0.000186
0.049838	0.008181	5.111581	0.037723	0.003675	0.001930	-0.000200
0.049838	0.008591	5.109931	0.036815	0.003704	0.001952	-0.000210
0.049838	0.009000	5.108409	0.035708	0.003730	0.001980	-0.000216
0.049838	0.009409	5.107018	0.034416	0.003757	0.002018	-0.000221
0.049838	0.009818	5.105767	0.032967	0.003791	0.002063	-0.000226
0.049838	0.010227	5.104645	0.031409	0.003835	0.002112	-0.000232
0.049838	0.010636	5.103626	0.029793	0.003891	0.002159	-0.000240
0.049838	0.011045	5.102694	0.028132	0.003958	0.002206	-0.000251
0.049838	0.011454	5.101824	0.026421	0.004029	0.002256	-0.000264
0.049838	0.011863	5.100982	0.024666	0.004102	0.002318	-0.000280
0.049838	0.012272	5.100135	0.022858	0.004180	0.002397	-0.000297
0.049838	0.012681	5.099253	0.020962	0.004269	0.002492	-0.000312
0.049838	0.013090	5.098320	0.019002	0.004372	0.002596	-0.000324
0.049838	0.013499	5.097380	0.016955	0.004489	0.002704	-0.000335
0.049838	0.013908	5.096431	0.014851	0.004616	0.002817	-0.000347
0.049838	0.014318	5.095519	0.012711	0.004742	0.002936	-0.000360
0.049838	0.014727	5.094704	0.010536	0.004858	0.003065	-0.000374
0.049838	0.015136	5.093994	0.008342	0.004957	0.003200	-0.000385
0.049838	0.015545	5.093405	0.006111	0.005036	0.003339	-0.000391
0.049838	0.015954	5.092940	0.003792	0.005099	0.003477	-0.000390
0.049838	0.016363	5.092572	0.001395	0.005156	0.003613	-0.000383
0.049838	0.016772	5.092303	-0.001082	0.005212	0.003753	-0.000373
0.049838	0.017181	5.092149	-0.003720	0.005268	0.003896	-0.000364
0.049838	0.017590	5.092087	-0.006503	0.005324	0.004045	-0.000361
0.049838	0.017999	5.092138	-0.009414	0.005374	0.004202	-0.000366
0.049838	0.018408	5.092281	-0.012436	0.005421	0.004366	-0.000376
0.049838	0.018817	5.092505	-0.015515	0.005463	0.004535	-0.000385
0.049838	0.019226	5.092797	-0.018607	0.005505	0.004708	-0.000386
0.049838	0.019635	5.093103	-0.021582	0.005558	0.004875	-0.000378
0.050247	0.000409	4.332104	0.027931	0.060175	0.011768	0.000642
0.050247	0.000818	4.476548	0.027635	0.040987	0.008778	0.000405
0.050247	0.001227	4.629107	0.027803	0.024344	0.006071	0.000200
0.050247	0.001636	4.774443	0.028495	0.013593	0.004190	0.000064
0.050247	0.002045	4.899348	0.029660	0.007720	0.003039	-0.000017
0.050247	0.002454	4.996145	0.031121	0.005000	0.002402	-0.000060
0.050247	0.002864	5.063700	0.032693	0.003923	0.002069	-0.000079
0.050247	0.003273	5.105998	0.034199	0.003555	0.001898	-0.000083
0.050247	0.003682	5.126689	0.035644	0.003449	0.001810	-0.000078
0.050247	0.004091	5.131861	0.036674	0.003430	0.001766	-0.000074
0.050247	0.004500	5.131437	0.037390	0.003445	0.001747	-0.000075
0.050247	0.004909	5.129628	0.037849	0.003470	0.001739	-0.000082
0.050247	0.005318	5.127595	0.038090	0.003487	0.001738	-0.000092
0.050247	0.005727	5.125567	0.038154	0.003494	0.001742	-0.000105
0.050247	0.006136	5.123576	0.038104	0.003492	0.001752	-0.000119
0.050247	0.006545	5.121613	0.037963	0.003489	0.001769	-0.000134
0.050247	0.006954	5.119711	0.037731	0.003493	0.001790	-0.000150
0.050247	0.007363	5.117877	0.037395	0.003507	0.001813	-0.000166
0.050247	0.007772	5.116149	0.036935	0.003529	0.001835	-0.000181
0.050247	0.008181	5.114517	0.036306	0.003555	0.001855	-0.000193
0.050247	0.008591	5.112989	0.035511	0.003579	0.001877	-0.000201
0.050247	0.009000	5.111571	0.034524	0.003600	0.001905	-0.000207
0.050247	0.009409	5.110267	0.033352	0.003622	0.001941	-0.000212
0.050247	0.009818	5.109081	0.032022	0.003649	0.001984	-0.000217
0.050247	0.010227	5.108012	0.030573	0.003685	0.002029	-0.000224
0.050247	0.010636	5.107053	0.029049	0.003731	0.002074	-0.000232
0.050247	0.011045	5.106188	0.027462	0.003786	0.002119	-0.000243
0.050247	0.011454	5.105394	0.025810	0.003846	0.002169	-0.000255
0.050247	0.011863	5.104645	0.024097	0.003907	0.002230	-0.000271
0.050247	0.012272	5.103905	0.022322	0.003973	0.002308	-0.000287
0.050247	0.012681	5.103142	0.020457	0.004048	0.002401	-0.000301
0.050247	0.013090	5.102338	0.018526	0.004138	0.002504	-0.000314
0.050247	0.013499	5.101518	0.016513	0.004242	0.002611	-0.000326
0.050247	0.013908	5.100691	0.014448	0.004356	0.002721	-0.000339
0.050247	0.014318	5.099885	0.012354	0.004471	0.002838	-0.000352
0.050247	0.014727	5.099149	0.010223	0.004579	0.002963	-0.000365
0.050247	0.015136	5.098485	0.008075	0.004671	0.003093	-0.000376
0.050247	0.015545	5.097900	0.005894	0.004746	0.003228	-0.000382
0.050247	0.015954	5.097402	0.003636	0.004807	0.003364	-0.000383
0.050247	0.016363	5.096983	0.001308	0.004863	0.003500	-0.000377
0.050247	0.016772	5.096653	-0.001088	0.004918	0.003639	-0.000368
0.050247	0.017181	5.096439	-0.003627	0.004973	0.003782	-0.000361
0.050247	0.017590	5.096342	-0.006295	0.005027	0.003930	-0.000358
0.050247	0.017999	5.096378	-0.009076	0.005074	0.004085	-0.000362
0.050247	0.018408	5.096539	-0.011961	0.005118	0.004249	-0.000372
0.050247	0.018817	5.096809	-0.014896	0.005159	0.004418	-0.000381
0.050247	0.019226	5.097174	-0.017838	0.005198	0.004592	-0.000384
0.050247	0.019635	5.097581	-0.020663	0.005248	0.004759	-0.000378
0.050656	0.000409	4.340532	0.025507	0.057783	0.010708	0.000754
0.050656	0.000818	4.482294	0.025255	0.039361	0.008040	0.000471
0.050656	0.001227	4.632528	0.025483	0.023388	0.005612	0.000230
0.050656	0.001636	4.776144	0.026253	0.013078	0.003914	0.000073
0.050656	0.002045	4.900006	0.027508	0.007451	0.002869	-0.000016
0.050656	0.002454	4.996355	0.029066	0.004849	0.002285	-0.000060
0.050656	0.002864	5.063885	0.030731	0.003821	0.001978	-0.000079
0.050656	0.003273	5.106393	0.032321	0.003470	0.001819	-0.000081
0.050656	0.003682	5.127625	0.033834	0.003369	0.001737	-0.000076
0.050656	0.004091	5.133191	0.034915	0.003350	0.001697	-0.000073
0.050656	0.004500	5.133050	0.035665	0.003363	0.001680	-0.000075
0.050656	0.004909	5.131455	0.036145	0.003386	0.001673	-0.000081
0.050656	0.005318	5.129596	0.036400	0.003401	0.001673	-0.000091
0.050656	0.005727	5.127701	0.036480	0.003405	0.001677	-0.000104
0.050656	0.006136	5.125817	0.036446	0.003401	0.001687	-0.000118
0.050656	0.006545	5.123945	0.036327	0.003396	0.001704	-0.000133
0.050656	0.006954	5.122127	0.036128	0.003397	0.001725	-0.000148
0.050656	0.007363	5.120378	0.035837	0.003407	0.001747	-0.000163
0.050656	0.007772	5.118731	0.035439	0.003425	0.001768	-0.000176
0.050656	0.008181	5.117181	0.034894	0.003446	0.001788	-0.000187
0.050656	0.008591	5.115723	0.034204	0.003466	0.001809	-0.000194
0.050656	0.009000	5.114362	0.033340	0.003483	0.001836	-0.000199
0.050656	0.009409	5.113101	0.032305	0.003501	0.001871	-0.000204
0.050656	0.009818	5.111947	0.031113	0.003522	0.001912	-0.000210
0.050656	0.010227	5.110910	0.029797	0.003550	0.001955	-0.000217
0.050656	0.010636	5.109997	0.028391	0.003588	0.001997	-0.000226
0.050656	0.011045	5.109193	0.026900	0.003633	0.002041	-0.000237
0.050656	0.011454	5.108478	0.025325	0.003682	0.002090	-0.000249
0.050656	0.011863	5.107828	0.023670	0.003733	0.002150	-0.000263
0.050656	0.012272	5.107202	0.021942	0.003788	0.002227	-0.000278
0.050656	0.012681	5.106566	0.020118	0.003851	0.002319	-0.000292
0.050656	0.013090	5.105895	0.018228	0.003929	0.002420	-0.000306
0.050656	0.013499	5.105200	0.016256	0.004021	0.002525	-0.000319
0.050656	0.013908	5.104494	0.014231	0.004124	0.002634	-0.000332
0.050656	0.014318	5.103792	0.012173	0.004230	0.002747	-0.000345
0.050656	0.014727	5.103133	0.010067	0.004330	0.002868	-0.000358
0.050656	0.015136	5.102515	0.007941	0.004417	0.002995	-0.000368
0.050656	0.015545	5.101941	0.005776	0.004488	0.003127	-0.000375
0.050656	0.015954	5.101421	0.003547	0.004547	0.003261	-0.000376
0.050656	0.016363	5.100965	0.001264	0.004602	0.003396	-0.000373
0.050656	0.016772	5.100592	-0.001062	0.004656	0.003534	-0.000365
0.050656	0.017181	5.100341	-0.003493	0.004710	0.003677	-0.000359
0.050656	0.017590	5.100228	-0.006021	0.004762	0.003824	-0.000355
0.050656	0.017999	5.100276	-0.008636	0.004808	0.003979	-0.000360
0.050656	0.018408	5.100488	-0.011336	0.004850	0.004143	-0.000369
0.050656	0.018817	5.100848	-0.014077	0.004889	0.004313	-0.000378
0.050656	0.019226	5.101342	-0.016822	0.004927	0.004487	-0.000382
0.050656	0.019635	5.101912	-0.019458	0.004974	0.004655	-0.000377
0.051065	0.000409	4.345497	0.023140	0.055806	0.009777	0.000874
0.051065	0.000818	4.485383	0.023017	0.038010	0.007390	0.000542
0.051065	0.001227	4.634056	0.023387	0.022590	0.005207	0.000262
0.051065	0.001636	4.776598	0.024298	0.012644	0.003670	0.000084
0.051065	0.002045	4.899908	0.025684	0.007223	0.002717	-0.000014
0.051065	0.002454	4.996139	0.027353	0.004719	0.002181	-0.000061
0.051065	0.002864	5.063834	0.029106	0.003733	0.001897	-0.000078
0.051065	0.003273	5.106646	0.030762	0.003396	0.001749	-0.000081
0.051065	0.003682	5.128394	0.032318	0.003299	0.001673	-0.000076
0.051065	0.004091	5.134326	0.033430	0.003280	0.001635	-0.000072
0.051065	0.004500	5.134440	0.034202	0.003292	0.001620	-0.000074
0.051065	0.004909	5.133035	0.034697	0.003311	0.001614	-0.000081
0.051065	0.005318	5.131332	0.034959	0.003324	0.001614	-0.000091
0.051065	0.005727	5.129564	0.035047	0.003326	0.001618	-0.000104
0.051065	0.006136	5.127785	0.035015	0.003320	0.001629	-0.000117
0.051065	0.006545	5.126002	0.034896	0.003312	0.001646	-0.000131
0.051065	0.006954	5.124259	0.034701	0.003311	0.001666	-0.000146
0.051065	0.007363	5.122574	0.034427	0.003318	0.001688	-0.000160
0.051065	0.007772	5.120980	0.034065	0.003332	0.001708	-0.000172
0.051065	0.008181	5.119473	0.033586	0.003350	0.001727	-0.000182
0.051065	0.008591	5.118043	0.032989	0.003367	0.001748	-0.000189
0.051065	0.009000	5.116698	0.032247	0.003380	0.001774	-0.000194
0.051065	0.009409	5.115445	0.031353	0.003394	0.001808	-0.000199
0.051065	0.009818	5.114299	0.030310	0.003411	0.001847	-0.000205
0.051065	0.010227	5.113279	0.029140	0.003433	0.001888	-0.000213
0.051065	0.010636	5.112400	0.027865	0.003463	0.001929	-0.000222
0.051065	0.011045	5.111652	0.026483	0.003500	0.001972	-0.000232
0.051065	0.011454	5.111015	0.024999	0.003541	0.002020	-0.000244
0.051065	0.011863	5.110461	0.023416	0.003583	0.002080	-0.000257
0.051065	0.012272	5.109945	0.021747	0.003627	0.002156	-0.000271
0.051065	0.012681	5.109429	0.019979	0.003681	0.002246	-0.000285
0.051065	0.013090	5.108878	0.018138	0.003748	0.002346	-0.000299
0.051065	0.013499	5.108296	0.016213	0.003830	0.002449	-0.000313
0.051065	0.013908	5.107692	0.014228	0.003924	0.002555	-0.000326
0.051065	0.014318	5.107077	0.012197	0.004021	0.002666	-0.000339
0.051065	0.014727	5.106485	0.010103	0.004115	0.002784	-0.000351
0.051065	0.015136	5.105912	0.007980	0.004196	0.002907	-0.000361
0.051065	0.015545	5.105360	0.005809	0.004264	0.003036	-0.000368
0.051065	0.015954	5.104848	0.003587	0.004322	0.003168	-0.000371
0.051065	0.016363	5.104394	0.001333	0.004376	0.003303	-0.000368
0.051065	0.016772	5.104025	-0.000932	0.004430	0.003441	-0.000362
0.051065	0.017181	5.103790	-0.003252	0.004483	0.003583	-0.000357
0.051065	0.017590	5.103711	-0.005624	0.004534	0.003730	-0.000354
0.051065	0.017999	5.103819	-0.008051	0.004579	0.003885	-0.000357
0.051065	0.018408	5.104127	-0.010536	0.004620	0.004049	-0.000366
0.051065	0.018817	5.104622	-0.013052	0.004657	0.004220	-0.000375
0.051065	0.019226	5.105287	-0.015572	0.004694	0.004395	-0.000379
0.051065	0.019635	5.106060	-0.017996	0.004739	0.004563	-0.000375
0.051474	0.000409	4.345893	0.021355	0.054256	0.008978	0.000999
0.051474	0.000818	4.484980	0.021351	0.036946	0.006831	0.000617
