x	 y	 U	 V	 t11	 t22	 t12
0.048611	0.002045	4.214699	0.036291	0.011631	0.003520	-0.000269
0.048611	0.002454	4.323946	0.037551	0.008054	0.002848	-0.000084
0.048611	0.002864	4.400989	0.039031	0.006722	0.002576	0.000046
0.048611	0.003273	4.449916	0.040531	0.006345	0.002514	0.000136
0.048611	0.003682	4.473856	0.042187	0.006277	0.002548	0.000191
0.048611	0.004091	4.481126	0.043527	0.006278	0.002624	0.000218
0.048611	0.004500	4.481346	0.044576	0.006298	0.002715	0.000226
0.048611	0.004909	4.479356	0.045413	0.006330	0.002811	0.000222
0.048611	0.005318	4.476911	0.046095	0.006378	0.002906	0.000215
0.048611	0.005727	4.474474	0.046577	0.006437	0.002997	0.000212
0.048611	0.006136	4.472194	0.046852	0.006507	0.003083	0.000216
0.048611	0.006545	4.470037	0.046942	0.006582	0.003164	0.000228
0.048611	0.006954	4.467980	0.046881	0.006654	0.003239	0.000239
0.048611	0.007363	4.465964	0.046678	0.006717	0.003308	0.000244
0.048611	0.007772	4.463920	0.046324	0.006771	0.003373	0.000240
0.048611	0.008181	4.461835	0.045834	0.006822	0.003435	0.000228
0.048611	0.008591	4.459758	0.045161	0.006878	0.003495	0.000216
0.048611	0.009000	4.457783	0.044279	0.006950	0.003554	0.000208
0.048611	0.009409	4.455993	0.043198	0.007036	0.003614	0.000206
0.048611	0.009818	4.454436	0.041942	0.007124	0.003682	0.000209
0.048611	0.010227	4.453171	0.040510	0.007198	0.003764	0.000214
0.048611	0.010636	4.452178	0.038928	0.007259	0.003861	0.000218
0.048611	0.011045	4.451418	0.037230	0.007316	0.003971	0.000221
0.048611	0.011454	4.450792	0.035479	0.007382	0.004090	0.000219
0.048611	0.011863	4.450228	0.033705	0.007474	0.004214	0.000217
0.048611	0.012272	4.449620	0.031954	0.007595	0.004341	0.000221
0.048611	0.012681	4.448980	0.030235	0.007737	0.004467	0.000232
0.048611	0.013090	4.448284	0.028505	0.007888	0.004589	0.000253
0.048611	0.013499	4.447546	0.026736	0.008042	0.004708	0.000282
0.048611	0.013908	4.446795	0.024923	0.008199	0.004828	0.000314
0.048611	0.014318	4.446033	0.022943	0.008359	0.004952	0.000350
0.048611	0.014727	4.445280	0.020777	0.008521	0.005079	0.000391
0.048611	0.015136	4.444596	0.018393	0.008672	0.005206	0.000433
0.048611	0.015545	4.443962	0.015794	0.008804	0.005325	0.000467
0.048611	0.015954	4.443397	0.012999	0.008911	0.005437	0.000495
0.048611	0.016363	4.442952	0.010148	0.008997	0.005547	0.000511
0.048611	0.016772	4.442612	0.007245	0.009070	0.005660	0.000520
0.048611	0.017181	4.442419	0.004408	0.009133	0.005786	0.000536
0.048611	0.017590	4.442368	0.001671	0.009189	0.005927	0.000569
0.048611	0.017999	4.442431	-0.000964	0.009235	0.006088	0.000622
0.048611	0.018408	4.442601	-0.003510	0.009281	0.006270	0.000689
0.048611	0.018817	4.442844	-0.006066	0.009343	0.006475	0.000755
0.048611	0.019226	4.443108	-0.008735	0.009432	0.006703	0.000815
0.048611	0.019635	4.443391	-0.011491	0.009564	0.006937	0.000867
0.049020	0.000409	3.615472	0.036097	0.076248	0.012867	-0.001690
0.049020	0.000818	3.768408	0.034761	0.052490	0.009543	-0.001238
0.049020	0.001227	3.930789	0.034026	0.031806	0.006553	-0.000809
0.049020	0.001636	4.086650	0.034013	0.018391	0.004507	-0.000483
0.049020	0.002045	4.221929	0.034677	0.011063	0.003301	-0.000245
0.049020	0.002454	4.328123	0.035832	0.007723	0.002697	-0.000073
0.049020	0.002864	4.403440	0.037253	0.006482	0.002457	0.000054
0.049020	0.003273	4.451548	0.038731	0.006132	0.002410	0.000144
0.049020	0.003682	4.475774	0.040401	0.006067	0.002451	0.000201
0.049020	0.004091	4.483312	0.041769	0.006063	0.002529	0.000230
0.049020	0.004500	4.483754	0.042865	0.006075	0.002622	0.000239
0.049020	0.004909	4.481981	0.043769	0.006096	0.002718	0.000237
0.049020	0.005318	4.479740	0.044529	0.006132	0.002813	0.000232
0.049020	0.005727	4.477492	0.045106	0.006179	0.002903	0.000229
0.049020	0.006136	4.475374	0.045476	0.006237	0.002990	0.000232
0.049020	0.006545	4.473359	0.045660	0.006301	0.003070	0.000241
0.049020	0.006954	4.471424	0.045678	0.006363	0.003143	0.000250
0.049020	0.007363	4.469526	0.045537	0.006418	0.003211	0.000254
0.049020	0.007772	4.467615	0.045227	0.006467	0.003274	0.000250
0.049020	0.008181	4.465682	0.044751	0.006514	0.003335	0.000238
0.049020	0.008591	4.463767	0.044082	0.006566	0.003394	0.000228
0.049020	0.009000	4.461947	0.043190	0.006631	0.003452	0.000221
0.049020	0.009409	4.460283	0.042091	0.006708	0.003512	0.000219
0.049020	0.009818	4.458810	0.040816	0.006787	0.003579	0.000223
0.049020	0.010227	4.457564	0.039369	0.006854	0.003658	0.000229
0.049020	0.010636	4.456530	0.037779	0.006909	0.003751	0.000235
0.049020	0.011045	4.455676	0.036084	0.006961	0.003856	0.000239
0.049020	0.011454	4.454929	0.034356	0.007021	0.003970	0.000240
0.049020	0.011863	4.454239	0.032613	0.007105	0.004089	0.000241
0.049020	0.012272	4.453522	0.030899	0.007214	0.004211	0.000246
0.049020	0.012681	4.452789	0.029223	0.007341	0.004333	0.000258
0.049020	0.013090	4.452018	0.027542	0.007475	0.004451	0.000278
0.049020	0.013499	4.451220	0.025818	0.007613	0.004568	0.000305
0.049020	0.013908	4.450415	0.024051	0.007752	0.004684	0.000335
0.049020	0.014318	4.449607	0.022120	0.007895	0.004805	0.000369
0.049020	0.014727	4.448819	0.020018	0.008039	0.004928	0.000408
0.049020	0.015136	4.448100	0.017712	0.008174	0.005051	0.000449
0.049020	0.015545	4.447455	0.015204	0.008292	0.005166	0.000483
0.049020	0.015954	4.446902	0.012517	0.008390	0.005274	0.000511
0.049020	0.016363	4.446486	0.009772	0.008469	0.005380	0.000528
0.049020	0.016772	4.446188	0.006969	0.008539	0.005490	0.000539
0.049020	0.017181	4.446030	0.004213	0.008599	0.005610	0.000556
0.049020	0.017590	4.445994	0.001529	0.008654	0.005746	0.000587
0.049020	0.017999	4.446036	-0.001078	0.008701	0.005901	0.000637
0.049020	0.018408	4.446144	-0.003627	0.008749	0.006077	0.000698
0.049020	0.018817	4.446284	-0.006193	0.008810	0.006278	0.000758
0.049020	0.019226	4.446422	-0.008877	0.008898	0.006501	0.000814
0.049020	0.019635	4.446561	-0.011631	0.009023	0.006730	0.000864
0.049429	0.000409	3.648942	0.034972	0.071150	0.011535	-0.001360
0.049429	0.000818	3.793732	0.033445	0.049047	0.008609	-0.001021
0.049429	0.001227	3.948533	0.032514	0.029800	0.005968	-0.000691
0.049429	0.001636	4.098123	0.032330	0.017315	0.004154	-0.000427
0.049429	0.002045	4.228813	0.032861	0.010497	0.003081	-0.000222
0.049429	0.002454	4.332059	0.033926	0.007393	0.002546	-0.000063
0.049429	0.002864	4.405741	0.035304	0.006244	0.002339	0.000060
0.049429	0.003273	4.453107	0.036775	0.005921	0.002305	0.000150
0.049429	0.003682	4.477674	0.038475	0.005859	0.002353	0.000209
0.049429	0.004091	4.485518	0.039885	0.005851	0.002434	0.000240
0.049429	0.004500	4.486203	0.041041	0.005853	0.002528	0.000252
0.049429	0.004909	4.484655	0.042021	0.005865	0.002624	0.000252
0.049429	0.005318	4.482619	0.042865	0.005889	0.002719	0.000248
0.049429	0.005727	4.480562	0.043535	0.005925	0.002810	0.000245
0.049429	0.006136	4.478606	0.043999	0.005972	0.002896	0.000248
0.049429	0.006545	4.476730	0.044276	0.006024	0.002975	0.000255
0.049429	0.006954	4.474913	0.044373	0.006076	0.003047	0.000262
0.049429	0.007363	4.473124	0.044294	0.006125	0.003113	0.000264
0.049429	0.007772	4.471331	0.044031	0.006169	0.003176	0.000259
0.049429	0.008181	4.469533	0.043575	0.006212	0.003235	0.000249
0.049429	0.008591	4.467764	0.042914	0.006259	0.003293	0.000239
0.049429	0.009000	4.466085	0.042019	0.006318	0.003350	0.000233
0.049429	0.009409	4.464542	0.040909	0.006385	0.003409	0.000232
0.049429	0.009818	4.463158	0.039622	0.006455	0.003475	0.000237
0.049429	0.010227	4.461949	0.038169	0.006514	0.003551	0.000244
0.049429	0.010636	4.460902	0.036581	0.006564	0.003640	0.000252
0.049429	0.011045	4.459989	0.034902	0.006611	0.003740	0.000259
0.049429	0.011454	4.459159	0.033208	0.006665	0.003849	0.000262
0.049429	0.011863	4.458378	0.031506	0.006740	0.003963	0.000265
0.049429	0.012272	4.457587	0.029839	0.006837	0.004081	0.000271
0.049429	0.012681	4.456795	0.028213	0.006949	0.004199	0.000284
0.049429	0.013090	4.455983	0.026589	0.007068	0.004314	0.000303
0.049429	0.013499	4.455156	0.024919	0.007189	0.004427	0.000328
0.049429	0.013908	4.454329	0.023208	0.007311	0.004540	0.000356
0.049429	0.014318	4.453505	0.021338	0.007436	0.004657	0.000388
0.049429	0.014727	4.452707	0.019313	0.007563	0.004777	0.000425
0.049429	0.015136	4.451975	0.017096	0.007681	0.004896	0.000463
0.049429	0.015545	4.451333	0.014687	0.007786	0.005006	0.000497
0.049429	0.015954	4.450799	0.012111	0.007875	0.005111	0.000525
0.049429	0.016363	4.450412	0.009469	0.007948	0.005214	0.000544
0.049429	0.016772	4.450154	0.006755	0.008014	0.005319	0.000557
0.049429	0.017181	4.450029	0.004065	0.008072	0.005435	0.000575
0.049429	0.017590	4.450007	0.001413	0.008127	0.005566	0.000605
0.049429	0.017999	4.450034	-0.001185	0.008175	0.005714	0.000650
0.049429	0.018408	4.450094	-0.003752	0.008224	0.005885	0.000706
0.049429	0.018817	4.450156	-0.006335	0.008287	0.006081	0.000761
0.049429	0.019226	4.450203	-0.009028	0.008372	0.006299	0.000813
0.049429	0.019635	4.450241	-0.011764	0.008490	0.006524	0.000860
0.049838	0.000409	3.678988	0.033599	0.066229	0.010251	-0.001045
0.049838	0.000818	3.816340	0.031920	0.045725	0.007708	-0.000815
0.049838	0.001227	3.964251	0.030833	0.027865	0.005403	-0.000578
0.049838	0.001636	4.108185	0.030513	0.016277	0.003812	-0.000374
0.049838	0.002045	4.234780	0.030938	0.009952	0.002869	-0.000201
0.049838	0.002454	4.335444	0.031937	0.007076	0.002400	-0.000055
0.049838	0.002864	4.407743	0.033292	0.006015	0.002224	0.000065
0.049838	0.003273	4.454524	0.034776	0.005718	0.002204	0.000156
0.049838	0.003682	4.479481	0.036520	0.005660	0.002258	0.000216
0.049838	0.004091	4.487656	0.037986	0.005647	0.002342	0.000249
0.049838	0.004500	4.488591	0.039212	0.005642	0.002437	0.000263
0.049838	0.004909	4.487260	0.040272	0.005644	0.002533	0.000265
0.049838	0.005318	4.485416	0.041195	0.005658	0.002628	0.000262
0.049838	0.005727	4.483535	0.041949	0.005683	0.002719	0.000260
0.049838	0.006136	4.481728	0.042493	0.005719	0.002805	0.000262
0.049838	0.006545	4.479979	0.042849	0.005761	0.002884	0.000267
0.049838	0.006954	4.478266	0.043015	0.005804	0.002955	0.000272
0.049838	0.007363	4.476570	0.042993	0.005846	0.003020	0.000273
0.049838	0.007772	4.474873	0.042773	0.005885	0.003080	0.000268
0.049838	0.008181	4.473185	0.042339	0.005925	0.003139	0.000258
0.049838	0.008591	4.471537	0.041694	0.005968	0.003195	0.000250
0.049838	0.009000	4.469978	0.040806	0.006020	0.003252	0.000245
0.049838	0.009409	4.468544	0.039697	0.006079	0.003310	0.000245
0.049838	0.009818	4.467248	0.038413	0.006139	0.003374	0.000250
0.049838	0.010227	4.466091	0.036970	0.006191	0.003447	0.000259
0.049838	0.010636	4.465060	0.035404	0.006235	0.003532	0.000269
0.049838	0.011045	4.464126	0.033759	0.006278	0.003627	0.000277
0.049838	0.011454	4.463255	0.032114	0.006327	0.003731	0.000283
0.049838	0.011863	4.462427	0.030465	0.006393	0.003841	0.000288
0.049838	0.012272	4.461603	0.028855	0.006478	0.003955	0.000296
0.049838	0.012681	4.460792	0.027288	0.006576	0.004069	0.000308
0.049838	0.013090	4.459973	0.025726	0.006680	0.004181	0.000326
0.049838	0.013499	4.459153	0.024118	0.006785	0.004291	0.000349
0.049838	0.013908	4.458337	0.022471	0.006891	0.004402	0.000374
0.049838	0.014318	4.457526	0.020669	0.006999	0.004515	0.000404
0.049838	0.014727	4.456741	0.018726	0.007108	0.004631	0.000439
0.049838	0.015136	4.456013	0.016599	0.007210	0.004745	0.000477
0.049838	0.015545	4.455382	0.014283	0.007303	0.004852	0.000510
0.049838	0.015954	4.454865	0.011807	0.007382	0.004953	0.000538
0.049838	0.016363	4.454498	0.009250	0.007451	0.005053	0.000559
0.049838	0.016772	4.454268	0.006603	0.007514	0.005155	0.000574
0.049838	0.017181	4.454163	0.003957	0.007571	0.005266	0.000593
0.049838	0.017590	4.454151	0.001321	0.007625	0.005392	0.000621
0.049838	0.017999	4.454171	-0.001277	0.007675	0.005535	0.000663
0.049838	0.018408	4.454206	-0.003864	0.007727	0.005701	0.000713
0.049838	0.018817	4.454229	-0.006456	0.007791	0.005892	0.000763
0.049838	0.019226	4.454238	-0.009141	0.007875	0.006105	0.000812
0.049838	0.019635	4.454243	-0.011829	0.007985	0.006325	0.000857
0.050247	0.000409	3.701139	0.032112	0.061633	0.009053	-0.000756
0.050247	0.000818	3.832832	0.030312	0.042623	0.006867	-0.000626
0.050247	0.001227	3.975558	0.029101	0.026059	0.004875	-0.000476
0.050247	0.001636	4.115303	0.028672	0.015311	0.003493	-0.000327
0.050247	0.002045	4.238945	0.029017	0.009444	0.002671	-0.000183
0.050247	0.002454	4.337828	0.029973	0.006781	0.002264	-0.000049
0.050247	0.002864	4.409253	0.031322	0.005802	0.002116	0.000068
0.050247	0.003273	4.455747	0.032833	0.005530	0.002109	0.000160
0.050247	0.003682	4.481138	0.034631	0.005475	0.002169	0.000222
0.050247	0.004091	4.489663	0.036158	0.005459	0.002255	0.000257
0.050247	0.004500	4.490850	0.037456	0.005447	0.002351	0.000273
0.050247	0.004909	4.489723	0.038589	0.005440	0.002448	0.000276
0.050247	0.005318	4.488054	0.039581	0.005445	0.002543	0.000275
0.050247	0.005727	4.486330	0.040400	0.005461	0.002634	0.000274
0.050247	0.006136	4.484657	0.041007	0.005487	0.002720	0.000275
0.050247	0.006545	4.483019	0.041424	0.005519	0.002798	0.000279
0.050247	0.006954	4.481395	0.041645	0.005555	0.002869	0.000282
0.050247	0.007363	4.479773	0.041667	0.005591	0.002932	0.000282
0.050247	0.007772	4.478148	0.041483	0.005626	0.002991	0.000276
0.050247	0.008181	4.476539	0.041073	0.005662	0.003048	0.000267
0.050247	0.008591	4.474978	0.040449	0.005702	0.003104	0.000260
0.050247	0.009000	4.473507	0.039580	0.005748	0.003160	0.000256
0.050247	0.009409	4.472157	0.038489	0.005799	0.003217	0.000257
0.050247	0.009818	4.470938	0.037231	0.005850	0.003279	0.000264
0.050247	0.010227	4.469837	0.035825	0.005895	0.003349	0.000274
0.050247	0.010636	4.468842	0.034308	0.005934	0.003430	0.000285
0.050247	0.011045	4.467923	0.032722	0.005972	0.003521	0.000296
0.050247	0.011454	4.467052	0.031146	0.006016	0.003621	0.000303
0.050247	0.011863	4.466223	0.029565	0.006074	0.003726	0.000310
0.050247	0.012272	4.465409	0.028020	0.006148	0.003836	0.000319
0.050247	0.012681	4.464617	0.026513	0.006234	0.003947	0.000331
0.050247	0.013090	4.463829	0.025012	0.006323	0.004056	0.000348
0.050247	0.013499	4.463048	0.023464	0.006414	0.004164	0.000368
0.050247	0.013908	4.462272	0.021878	0.006505	0.004272	0.000391
0.050247	0.014318	4.461496	0.020144	0.006597	0.004382	0.000418
0.050247	0.014727	4.460739	0.018278	0.006689	0.004494	0.000452
0.050247	0.015136	4.460026	0.016234	0.006777	0.004604	0.000487
0.050247	0.015545	4.459403	0.014002	0.006857	0.004707	0.000520
0.050247	0.015954	4.458890	0.011610	0.006929	0.004805	0.000550
0.050247	0.016363	4.458523	0.009120	0.006992	0.004901	0.000571
0.050247	0.016772	4.458297	0.006522	0.007053	0.005000	0.000588
0.050247	0.017181	4.458195	0.003906	0.007110	0.005108	0.000609
0.050247	0.017590	4.458183	0.001281	0.007165	0.005229	0.000636
0.050247	0.017999	4.458207	-0.001319	0.007217	0.005368	0.000674
0.050247	0.018408	4.458247	-0.003912	0.007272	0.005529	0.000719
0.050247	0.018817	4.458283	-0.006496	0.007337	0.005715	0.000765
0.050247	0.019226	4.458323	-0.009142	0.007421	0.005924	0.000810
0.050247	0.019635	4.458376	-0.011751	0.007525	0.006139	0.000854
0.050656	0.000409	3.716178	0.030407	0.057474	0.007975	-0.000503
0.050656	0.000818	3.843807	0.028560	0.039817	0.006108	-0.000461
0.050656	0.001227	3.982882	0.027299	0.024427	0.004398	-0.000388
0.050656	0.001636	4.119762	0.026827	0.014438	0.003203	-0.000288
0.050656	0.002045	4.241479	0.027148	0.008987	0.002490	-0.000169
0.050656	0.002454	4.339303	0.028103	0.006516	0.002140	-0.000045
0.050656	0.002864	4.410314	0.029477	0.005610	0.002018	0.000070
0.050656	0.003273	4.456786	0.031036	0.005361	0.002023	0.000162
0.050656	0.003682	4.482649	0.032892	0.005310	0.002087	0.000226
0.050656	0.004091	4.491533	0.034483	0.005291	0.002175	0.000263
0.050656	0.004500	4.492969	0.035846	0.005273	0.002272	0.000280
0.050656	0.004909	4.492028	0.037039	0.005259	0.002369	0.000286
0.050656	0.005318	4.490513	0.038078	0.005256	0.002465	0.000286
0.050656	0.005727	4.488923	0.038937	0.005263	0.002556	0.000285
0.050656	0.006136	4.487362	0.039579	0.005281	0.002642	0.000286
0.050656	0.006545	4.485818	0.040029	0.005306	0.002721	0.000288
0.050656	0.006954	4.484265	0.040283	0.005335	0.002790	0.000290
0.050656	0.007363	4.482699	0.040334	0.005366	0.002852	0.000289
0.050656	0.007772	4.481122	0.040176	0.005398	0.002910	0.000284
0.050656	0.008181	4.479564	0.039790	0.005431	0.002966	0.000276
0.050656	0.008591	4.478058	0.039194	0.005467	0.003021	0.000269
0.050656	0.009000	4.476647	0.038360	0.005507	0.003077	0.000267
0.050656	0.009409	4.475359	0.037311	0.005551	0.003133	0.000269
0.050656	0.009818	4.474202	0.036102	0.005595	0.003193	0.000276
0.050656	0.010227	4.473159	0.034760	0.005633	0.003260	0.000288
0.050656	0.010636	4.472214	0.033320	0.005667	0.003337	0.000300
0.050656	0.011045	4.471336	0.031820	0.005701	0.003424	0.000313
0.050656	0.011454	4.470501	0.030329	0.005740	0.003520	0.000322
0.050656	0.011863	4.469705	0.028828	0.005791	0.003622	0.000330
0.050656	0.012272	4.468933	0.027352	0.005856	0.003728	0.000340
0.050656	0.012681	4.468187	0.025905	0.005930	0.003836	0.000352
0.050656	0.013090	4.467452	0.024456	0.006007	0.003943	0.000366
0.050656	0.013499	4.466727	0.022961	0.006084	0.004049	0.000384
0.050656	0.013908	4.466003	0.021424	0.006162	0.004155	0.000405
0.050656	0.014318	4.465269	0.019747	0.006239	0.004262	0.000430
0.050656	0.014727	4.464542	0.017945	0.006317	0.004370	0.000461
0.050656	0.015136	4.463840	0.015968	0.006391	0.004476	0.000496
0.050656	0.015545	4.463215	0.013802	0.006461	0.004575	0.000529
0.050656	0.015954	4.462690	0.011476	0.006525	0.004670	0.000558
0.050656	0.016363	4.462304	0.009038	0.006585	0.004764	0.000582
0.050656	0.016772	4.462065	0.006480	0.006644	0.004860	0.000601
0.050656	0.017181	4.461957	0.003895	0.006701	0.004965	0.000622
0.050656	0.017590	4.461954	0.001293	0.006758	0.005083	0.000649
0.050656	0.017999	4.462006	-0.001283	0.006813	0.005217	0.000684
0.050656	0.018408	4.462098	-0.003849	0.006871	0.005374	0.000725
0.050656	0.018817	4.462210	-0.006386	0.006938	0.005557	0.000767
0.050656	0.019226	4.462355	-0.008953	0.007021	0.005762	0.000810
0.050656	0.019635	4.462536	-0.011448	0.007120	0.005972	0.000852
0.051065	0.000409	3.723068	0.028542	0.053823	0.007035	-0.000291
0.051065	0.000818	3.848492	0.026727	0.037354	0.005445	-0.000324
0.051065	0.001227	3.985692	0.025495	0.022995	0.003979	-0.000316
0.051065	0.001636	4.121234	0.025049	0.013673	0.002949	-0.000256
0.051065	0.002045	4.242204	0.025401	0.008586	0.002332	-0.000158
0.051065	0.002454	4.339788	0.026394	0.006283	0.002030	-0.000043
0.051065	0.002864	4.410900	0.027813	0.005443	0.001931	0.000070
0.051065	0.003273	4.457641	0.029428	0.005213	0.001946	0.000163
0.051065	0.003682	4.484008	0.031338	0.005166	0.002014	0.000228
0.051065	0.004091	4.493257	0.032981	0.005146	0.002104	0.000267
0.051065	0.004500	4.494935	0.034394	0.005123	0.002201	0.000286
0.051065	0.004909	4.494163	0.035627	0.005104	0.002299	0.000293
0.051065	0.005318	4.492782	0.036691	0.005094	0.002395	0.000294
0.051065	0.005727	4.491305	0.037561	0.005094	0.002487	0.000294
0.051065	0.006136	4.489838	0.038210	0.005105	0.002573	0.000295
0.051065	0.006545	4.488370	0.038666	0.005124	0.002652	0.000296
0.051065	0.006954	4.486877	0.038931	0.005147	0.002720	0.000297
0.051065	0.007363	4.485356	0.038993	0.005174	0.002782	0.000295
0.051065	0.007772	4.483816	0.038853	0.005203	0.002839	0.000290
0.051065	0.008181	4.482293	0.038494	0.005234	0.002894	0.000283
0.051065	0.008591	4.480824	0.037938	0.005267	0.002948	0.000278
0.051065	0.009000	4.479452	0.037157	0.005303	0.003003	0.000277
0.051065	0.009409	4.478208	0.036174	0.005340	0.003058	0.000280
0.051065	0.009818	4.477098	0.035042	0.005376	0.003116	0.000288
0.051065	0.010227	4.476106	0.033793	0.005408	0.003181	0.000300
0.051065	0.010636	4.475213	0.032455	0.005438	0.003255	0.000314
0.051065	0.011045	4.474387	0.031063	0.005468	0.003338	0.000328
0.051065	0.011454	4.473602	0.029668	0.005504	0.003430	0.000339
0.051065	0.011863	4.472855	0.028254	0.005549	0.003529	0.000349
0.051065	0.012272	4.472138	0.026847	0.005606	0.003633	0.000359
0.051065	0.012681	4.471451	0.025454	0.005670	0.003739	0.000370
0.051065	0.013090	4.470777	0.024048	0.005736	0.003844	0.000382
0.051065	0.013499	4.470113	0.022592	0.005801	0.003948	0.000398
0.051065	0.013908	4.469444	0.021089	0.005867	0.004051	0.000416
0.051065	0.014318	4.468753	0.019454	0.005932	0.004156	0.000439
0.051065	0.014727	4.468054	0.017697	0.005997	0.004260	0.000468
0.051065	0.015136	4.467362	0.015768	0.006059	0.004362	0.000502
0.051065	0.015545	4.466729	0.013652	0.006120	0.004458	0.000535
0.051065	0.015954	4.466184	0.011375	0.006178	0.004550	0.000565
0.051065	0.016363	4.465773	0.008981	0.006235	0.004642	0.000590
0.051065	0.016772	4.465517	0.006464	0.006294	0.004736	0.000611
0.051065	0.017181	4.465409	0.003922	0.006351	0.004839	0.000634
0.051065	0.017590	4.465430	0.001370	0.006409	0.004954	0.000660
0.051065	0.017999	4.465543	-0.001147	0.006468	0.005086	0.000693
0.051065	0.018408	4.465732	-0.003640	0.006529	0.005240	0.000730
0.051065	0.018817	4.465978	-0.006087	0.006599	0.005418	0.000769
0.051065	0.019226	4.466289	-0.008534	0.006682	0.005619	0.000809
0.051065	0.019635	4.466658	-0.010887	0.006778	0.005826	0.000851
0.051474	0.000409	3.721366	0.026526	0.050707	0.006244	-0.000126
0.051474	0.000818	3.846554	0.024837	0.035251	0.004885	-0.000218
0.051474	0.001227	3.983757	0.023727	0.021772	0.003623	-0.000260
0.051474	0.001636	4.119566	0.023389	0.013019	0.002731	-0.000233
0.051474	0.002045	4.241021	0.023832	0.008245	0.002195	-0.000152
0.051474	0.002454	4.339212	0.024902	0.006086	0.001935	-0.000042
0.051474	0.002864	4.410946	0.026387	0.005300	0.001856	0.000069
0.051474	0.003273	4.458246	0.028062	0.005088	0.001878	0.000163
0.051474	0.003682	4.485135	0.030015	0.005045	0.001950	0.000229
0.051474	0.004091	4.494744	0.031699	0.005023	0.002041	0.000269
0.051474	0.004500	4.496652	0.033147	0.004998	0.002139	0.000290
