x	 y	 U	 V	 t11	 t22	 t12
0.113244	0.013499	3.280492	0.246949	0.001657	0.001258	0.000723
0.113244	0.013908	3.282140	0.249886	0.001678	0.001274	0.000730
0.113244	0.014318	3.283720	0.252800	0.001704	0.001293	0.000738
0.113244	0.014727	3.285239	0.255701	0.001737	0.001317	0.000747
0.113244	0.015136	3.286716	0.258593	0.001775	0.001349	0.000758
0.113244	0.015545	3.288174	0.261494	0.001818	0.001391	0.000770
0.113244	0.015954	3.289630	0.264405	0.001862	0.001440	0.000783
0.113244	0.016363	3.291099	0.267331	0.001906	0.001497	0.000798
0.113244	0.016772	3.292600	0.270273	0.001947	0.001559	0.000815
0.113244	0.017181	3.294132	0.273227	0.001984	0.001625	0.000835
0.113244	0.017590	3.295695	0.276183	0.002020	0.001696	0.000859
0.113244	0.017999	3.297286	0.279139	0.002057	0.001770	0.000887
0.113244	0.018408	3.298895	0.282087	0.002097	0.001851	0.000922
0.113244	0.018817	3.300513	0.285025	0.002143	0.001940	0.000964
0.113244	0.019226	3.302136	0.287930	0.002198	0.002036	0.001012
0.113244	0.019635	3.303741	0.290760	0.002256	0.002129	0.001059
0.113653	0.000409	0.877054	0.045013	0.015238	0.000833	-0.000349
0.113653	0.000818	1.110689	0.058175	0.015586	0.000670	-0.000494
0.113653	0.001227	1.388265	0.074146	0.015348	0.000535	-0.000688
0.113653	0.001636	1.692816	0.092110	0.014190	0.000464	-0.000891
0.113653	0.002045	2.002928	0.110947	0.012118	0.000452	-0.001057
0.113653	0.002454	2.297172	0.129455	0.009457	0.000486	-0.001136
0.113653	0.002864	2.558216	0.146589	0.006724	0.000551	-0.001094
0.113653	0.003273	2.775370	0.161620	0.004402	0.000632	-0.000933
0.113653	0.003682	2.941833	0.174014	0.002737	0.000717	-0.000679
0.113653	0.004091	3.061391	0.183832	0.001773	0.000796	-0.000386
0.113653	0.004500	3.141666	0.191359	0.001351	0.000864	-0.000106
0.113653	0.004909	3.191985	0.197054	0.001245	0.000918	0.000125
0.113653	0.005318	3.221453	0.201375	0.001276	0.000958	0.000294
0.113653	0.005727	3.237647	0.204746	0.001338	0.000986	0.000405
0.113653	0.006136	3.246226	0.207488	0.001390	0.001007	0.000473
0.113653	0.006545	3.250847	0.209829	0.001424	0.001022	0.000512
0.113653	0.006954	3.253633	0.211919	0.001444	0.001035	0.000536
0.113653	0.007363	3.255596	0.213850	0.001456	0.001047	0.000552
0.113653	0.007772	3.257203	0.215683	0.001466	0.001060	0.000565
0.113653	0.008181	3.258648	0.217458	0.001475	0.001073	0.000577
0.113653	0.008591	3.260012	0.219222	0.001485	0.001085	0.000589
0.113653	0.009000	3.261326	0.221034	0.001496	0.001098	0.000602
0.113653	0.009409	3.262629	0.222931	0.001508	0.001111	0.000616
0.113653	0.009818	3.263957	0.224947	0.001521	0.001124	0.000630
0.113653	0.010227	3.265336	0.227098	0.001536	0.001139	0.000644
0.113653	0.010636	3.266790	0.229408	0.001551	0.001155	0.000657
0.113653	0.011045	3.268336	0.231895	0.001567	0.001171	0.000670
0.113653	0.011454	3.269977	0.234536	0.001582	0.001189	0.000682
0.113653	0.011863	3.271697	0.237305	0.001597	0.001208	0.000694
0.113653	0.012272	3.273464	0.240163	0.001611	0.001226	0.000705
0.113653	0.012681	3.275250	0.243074	0.001625	0.001244	0.000714
0.113653	0.013090	3.277011	0.246005	0.001639	0.001260	0.000722
0.113653	0.013499	3.278729	0.248933	0.001656	0.001276	0.000730
0.113653	0.013908	3.280388	0.251844	0.001677	0.001291	0.000738
0.113653	0.014318	3.281984	0.254734	0.001704	0.001309	0.000746
0.113653	0.014727	3.283525	0.257615	0.001737	0.001333	0.000754
0.113653	0.015136	3.285027	0.260493	0.001775	0.001364	0.000765
0.113653	0.015545	3.286518	0.263386	0.001818	0.001405	0.000777
0.113653	0.015954	3.288011	0.266296	0.001863	0.001455	0.000790
0.113653	0.016363	3.289519	0.269225	0.001907	0.001511	0.000805
0.113653	0.016772	3.291058	0.272173	0.001948	0.001574	0.000823
0.113653	0.017181	3.292626	0.275133	0.001987	0.001640	0.000843
0.113653	0.017590	3.294221	0.278095	0.002023	0.001710	0.000867
0.113653	0.017999	3.295836	0.281059	0.002060	0.001784	0.000897
0.113653	0.018408	3.297459	0.284015	0.002100	0.001865	0.000932
0.113653	0.018817	3.299076	0.286959	0.002146	0.001952	0.000974
0.113653	0.019226	3.300686	0.289873	0.002200	0.002048	0.001022
0.113653	0.019635	3.302263	0.292709	0.002257	0.002141	0.001070
0.114062	0.000409	0.858455	0.045494	0.015494	0.000834	-0.000353
0.114062	0.000818	1.090792	0.058627	0.015956	0.000669	-0.000496
0.114062	0.001227	1.367487	0.074624	0.015836	0.000534	-0.000691
0.114062	0.001636	1.671861	0.092684	0.014755	0.000462	-0.000899
0.114062	0.002045	1.982682	0.111687	0.012696	0.000450	-0.001074
0.114062	0.002454	2.278528	0.130417	0.009979	0.000484	-0.001164
0.114062	0.002864	2.541894	0.147803	0.007139	0.000550	-0.001133
0.114062	0.003273	2.761789	0.163084	0.004689	0.000634	-0.000978
0.114062	0.003682	2.931135	0.175709	0.002907	0.000721	-0.000724
0.114062	0.004091	3.053357	0.185709	0.001856	0.000804	-0.000425
0.114062	0.004500	3.135851	0.193360	0.001381	0.000876	-0.000136
0.114062	0.004909	3.187840	0.199125	0.001251	0.000932	0.000106
0.114062	0.005318	3.218447	0.203477	0.001273	0.000974	0.000284
0.114062	0.005727	3.235342	0.206854	0.001335	0.001004	0.000402
0.114062	0.006136	3.244299	0.209593	0.001389	0.001025	0.000474
0.114062	0.006545	3.249095	0.211933	0.001424	0.001041	0.000516
0.114062	0.006954	3.251948	0.214033	0.001445	0.001053	0.000541
0.114062	0.007363	3.253930	0.215982	0.001458	0.001065	0.000558
0.114062	0.007772	3.255544	0.217841	0.001468	0.001077	0.000571
0.114062	0.008181	3.256993	0.219643	0.001477	0.001089	0.000583
0.114062	0.008591	3.258370	0.221431	0.001487	0.001102	0.000595
0.114062	0.009000	3.259700	0.223254	0.001498	0.001114	0.000608
0.114062	0.009409	3.261021	0.225149	0.001510	0.001127	0.000622
0.114062	0.009818	3.262363	0.227154	0.001523	0.001141	0.000636
0.114062	0.010227	3.263752	0.229285	0.001537	0.001156	0.000650
0.114062	0.010636	3.265209	0.231569	0.001552	0.001172	0.000663
0.114062	0.011045	3.266748	0.234026	0.001568	0.001189	0.000677
0.114062	0.011454	3.268376	0.236638	0.001583	0.001207	0.000689
0.114062	0.011863	3.270081	0.239378	0.001597	0.001226	0.000701
0.114062	0.012272	3.271831	0.242207	0.001611	0.001245	0.000712
0.114062	0.012681	3.273601	0.245088	0.001625	0.001263	0.000722
0.114062	0.013090	3.275350	0.247987	0.001640	0.001279	0.000730
0.114062	0.013499	3.277061	0.250884	0.001657	0.001294	0.000738
0.114062	0.013908	3.278719	0.253766	0.001678	0.001309	0.000745
0.114062	0.014318	3.280324	0.256633	0.001705	0.001326	0.000753
0.114062	0.014727	3.281878	0.259498	0.001737	0.001348	0.000762
0.114062	0.015136	3.283402	0.262367	0.001776	0.001379	0.000772
0.114062	0.015545	3.284920	0.265260	0.001819	0.001420	0.000784
0.114062	0.015954	3.286444	0.268174	0.001864	0.001469	0.000798
0.114062	0.016363	3.287987	0.271109	0.001909	0.001526	0.000813
0.114062	0.016772	3.289560	0.274063	0.001951	0.001588	0.000831
0.114062	0.017181	3.291160	0.277028	0.001990	0.001654	0.000851
0.114062	0.017590	3.292782	0.279993	0.002026	0.001724	0.000876
0.114062	0.017999	3.294418	0.282959	0.002063	0.001798	0.000906
0.114062	0.018408	3.296050	0.285917	0.002103	0.001878	0.000942
0.114062	0.018817	3.297663	0.288864	0.002149	0.001965	0.000984
0.114062	0.019226	3.299255	0.291783	0.002203	0.002060	0.001032
0.114062	0.019635	3.300799	0.294625	0.002259	0.002153	0.001080
0.114471	0.000409	0.839890	0.045990	0.015742	0.000838	-0.000354
0.114471	0.000818	1.070862	0.059075	0.016322	0.000670	-0.000495
0.114471	0.001227	1.346597	0.075079	0.016327	0.000533	-0.000690
0.114471	0.001636	1.650720	0.093217	0.015333	0.000460	-0.000904
0.114471	0.002045	1.962191	0.112376	0.013296	0.000447	-0.001089
0.114471	0.002454	2.259605	0.131322	0.010527	0.000482	-0.001191
0.114471	0.002864	2.525293	0.148960	0.007579	0.000549	-0.001172
0.114471	0.003273	2.747962	0.164495	0.004997	0.000634	-0.001024
0.114471	0.003682	2.920255	0.177359	0.003091	0.000725	-0.000770
0.114471	0.004091	3.045226	0.187551	0.001947	0.000812	-0.000466
0.114471	0.004500	3.130033	0.195335	0.001416	0.000887	-0.000167
0.114471	0.004909	3.183781	0.201175	0.001259	0.000947	0.000085
0.114471	0.005318	3.215604	0.205560	0.001272	0.000991	0.000273
0.114471	0.005727	3.233259	0.208942	0.001332	0.001022	0.000398
0.114471	0.006136	3.242638	0.211675	0.001388	0.001044	0.000475
0.114471	0.006545	3.247637	0.214012	0.001425	0.001060	0.000520
0.114471	0.006954	3.250573	0.216121	0.001447	0.001072	0.000546
0.114471	0.007363	3.252583	0.218091	0.001460	0.001083	0.000564
0.114471	0.007772	3.254208	0.219983	0.001470	0.001095	0.000577
0.114471	0.008181	3.255664	0.221823	0.001480	0.001106	0.000589
0.114471	0.008591	3.257055	0.223646	0.001490	0.001118	0.000601
0.114471	0.009000	3.258401	0.225489	0.001501	0.001131	0.000615
0.114471	0.009409	3.259737	0.227390	0.001513	0.001144	0.000628
0.114471	0.009818	3.261088	0.229387	0.001526	0.001158	0.000642
0.114471	0.010227	3.262476	0.231497	0.001540	0.001173	0.000657
0.114471	0.010636	3.263921	0.233747	0.001555	0.001190	0.000670
0.114471	0.011045	3.265432	0.236165	0.001571	0.001207	0.000683
0.114471	0.011454	3.267025	0.238735	0.001585	0.001225	0.000696
0.114471	0.011863	3.268687	0.241434	0.001600	0.001245	0.000709
0.114471	0.012272	3.270394	0.244222	0.001614	0.001264	0.000720
0.114471	0.012681	3.272124	0.247065	0.001627	0.001281	0.000730
0.114471	0.013090	3.273837	0.249927	0.001642	0.001297	0.000738
0.114471	0.013499	3.275523	0.252793	0.001659	0.001312	0.000746
0.114471	0.013908	3.277164	0.255650	0.001680	0.001326	0.000754
0.114471	0.014318	3.278762	0.258501	0.001707	0.001342	0.000761
0.114471	0.014727	3.280319	0.261359	0.001740	0.001364	0.000770
0.114471	0.015136	3.281852	0.264228	0.001778	0.001394	0.000780
0.114471	0.015545	3.283388	0.267127	0.001822	0.001434	0.000792
0.114471	0.015954	3.284935	0.270051	0.001867	0.001483	0.000805
0.114471	0.016363	3.286505	0.272996	0.001912	0.001540	0.000821
0.114471	0.016772	3.288104	0.275957	0.001954	0.001602	0.000838
0.114471	0.017181	3.289728	0.278926	0.001994	0.001668	0.000860
0.114471	0.017590	3.291370	0.281889	0.002030	0.001738	0.000885
0.114471	0.017999	3.293020	0.284852	0.002067	0.001811	0.000915
0.114471	0.018408	3.294654	0.287806	0.002107	0.001891	0.000951
0.114471	0.018817	3.296255	0.290749	0.002152	0.001977	0.000994
0.114471	0.019226	3.297822	0.293669	0.002206	0.002072	0.001042
0.114471	0.019635	3.299329	0.296514	0.002262	0.002165	0.001090
0.114880	0.000409	0.821308	0.046475	0.015981	0.000843	-0.000353
0.114880	0.000818	1.050859	0.059499	0.016685	0.000673	-0.000492
0.114880	0.001227	1.325568	0.075497	0.016823	0.000533	-0.000687
0.114880	0.001636	1.629377	0.093705	0.015924	0.000458	-0.000906
0.114880	0.002045	1.941445	0.113013	0.013916	0.000444	-0.001100
0.114880	0.002454	2.240397	0.132174	0.011100	0.000479	-0.001216
0.114880	0.002864	2.508407	0.150066	0.008044	0.000547	-0.001209
0.114880	0.003273	2.733884	0.165861	0.005327	0.000634	-0.001069
0.114880	0.003682	2.909184	0.178976	0.003291	0.000728	-0.000818
0.114880	0.004091	3.036987	0.189370	0.002048	0.000819	-0.000508
0.114880	0.004500	3.124197	0.197295	0.001456	0.000897	-0.000200
0.114880	0.004909	3.179795	0.203217	0.001269	0.000960	0.000063
0.114880	0.005318	3.212911	0.207638	0.001271	0.001007	0.000261
0.114880	0.005727	3.231390	0.211025	0.001330	0.001040	0.000394
0.114880	0.006136	3.241235	0.213750	0.001387	0.001062	0.000476
0.114880	0.006545	3.246469	0.216081	0.001426	0.001078	0.000524
0.114880	0.006954	3.249505	0.218194	0.001449	0.001091	0.000552
0.114880	0.007363	3.251554	0.220185	0.001463	0.001101	0.000570
0.114880	0.007772	3.253194	0.222113	0.001474	0.001112	0.000583
0.114880	0.008181	3.254661	0.223996	0.001483	0.001124	0.000596
0.114880	0.008591	3.256064	0.225860	0.001494	0.001135	0.000608
0.114880	0.009000	3.257424	0.227730	0.001505	0.001147	0.000621
0.114880	0.009409	3.258771	0.229643	0.001517	0.001160	0.000635
0.114880	0.009818	3.260125	0.231633	0.001530	0.001174	0.000649
0.114880	0.010227	3.261504	0.233719	0.001544	0.001190	0.000663
0.114880	0.010636	3.262925	0.235929	0.001559	0.001207	0.000677
0.114880	0.011045	3.264395	0.238298	0.001575	0.001225	0.000691
0.114880	0.011454	3.265936	0.240814	0.001589	0.001244	0.000704
0.114880	0.011863	3.267538	0.243461	0.001603	0.001263	0.000716
0.114880	0.012272	3.269182	0.246201	0.001617	0.001282	0.000728
0.114880	0.012681	3.270850	0.249002	0.001631	0.001300	0.000738
0.114880	0.013090	3.272510	0.251828	0.001645	0.001316	0.000747
0.114880	0.013499	3.274151	0.254668	0.001662	0.001330	0.000755
0.114880	0.013908	3.275757	0.257509	0.001683	0.001344	0.000762
0.114880	0.014318	3.277331	0.260353	0.001710	0.001359	0.000769
0.114880	0.014727	3.278875	0.263212	0.001743	0.001380	0.000778
0.114880	0.015136	3.280402	0.266087	0.001782	0.001410	0.000788
0.114880	0.015545	3.281940	0.268997	0.001825	0.001449	0.000799
0.114880	0.015954	3.283496	0.271931	0.001870	0.001497	0.000813
0.114880	0.016363	3.285081	0.274884	0.001915	0.001554	0.000828
0.114880	0.016772	3.286694	0.277848	0.001958	0.001616	0.000846
0.114880	0.017181	3.288332	0.280814	0.001998	0.001682	0.000868
0.114880	0.017590	3.289986	0.283771	0.002035	0.001751	0.000894
0.114880	0.017999	3.291639	0.286725	0.002071	0.001825	0.000924
0.114880	0.018408	3.293265	0.289672	0.002111	0.001904	0.000961
0.114880	0.018817	3.294846	0.292609	0.002156	0.001990	0.001003
0.114880	0.019226	3.296381	0.295526	0.002209	0.002085	0.001052
0.114880	0.019635	3.297844	0.298375	0.002264	0.002177	0.001100
0.115290	0.000409	0.802706	0.046836	0.016210	0.000852	-0.000349
0.115290	0.000818	1.030769	0.059813	0.017043	0.000677	-0.000485
0.115290	0.001227	1.304380	0.075821	0.017322	0.000533	-0.000681
0.115290	0.001636	1.607798	0.094114	0.016527	0.000456	-0.000904
0.115290	0.002045	1.920400	0.113586	0.014557	0.000441	-0.001109
0.115290	0.002454	2.220849	0.132976	0.011699	0.000475	-0.001239
0.115290	0.002864	2.491169	0.151137	0.008536	0.000543	-0.001246
0.115290	0.003273	2.719472	0.167209	0.005680	0.000633	-0.001115
0.115290	0.003682	2.897830	0.180587	0.003508	0.000730	-0.000866
0.115290	0.004091	3.028537	0.191194	0.002160	0.000825	-0.000551
0.115290	0.004500	3.118234	0.199272	0.001501	0.000907	-0.000234
0.115290	0.004909	3.175765	0.205281	0.001281	0.000974	0.000040
0.115290	0.005318	3.210252	0.209739	0.001271	0.001023	0.000248
0.115290	0.005727	3.229619	0.213128	0.001329	0.001057	0.000389
0.115290	0.006136	3.239982	0.215839	0.001387	0.001081	0.000477
0.115290	0.006545	3.245488	0.218157	0.001428	0.001097	0.000528
0.115290	0.006954	3.248652	0.220268	0.001452	0.001109	0.000557
0.115290	0.007363	3.250757	0.222274	0.001467	0.001120	0.000576
0.115290	0.007772	3.252424	0.224234	0.001478	0.001130	0.000590
0.115290	0.008181	3.253907	0.226160	0.001488	0.001141	0.000602
0.115290	0.008591	3.255325	0.228065	0.001498	0.001152	0.000615
0.115290	0.009000	3.256699	0.229964	0.001510	0.001164	0.000628
0.115290	0.009409	3.258054	0.231889	0.001522	0.001177	0.000642
0.115290	0.009818	3.259408	0.233874	0.001535	0.001191	0.000656
0.115290	0.010227	3.260772	0.235934	0.001550	0.001207	0.000670
0.115290	0.010636	3.262162	0.238102	0.001565	0.001225	0.000684
0.115290	0.011045	3.263585	0.240415	0.001580	0.001243	0.000698
0.115290	0.011454	3.265065	0.242872	0.001594	0.001262	0.000711
0.115290	0.011863	3.266598	0.245461	0.001608	0.001282	0.000724
0.115290	0.012272	3.268169	0.248149	0.001622	0.001301	0.000736
0.115290	0.012681	3.269765	0.250905	0.001635	0.001319	0.000747
0.115290	0.013090	3.271358	0.253698	0.001650	0.001335	0.000756
0.115290	0.013499	3.272941	0.256515	0.001667	0.001349	0.000763
0.115290	0.013908	3.274499	0.259346	0.001688	0.001362	0.000771
0.115290	0.014318	3.276034	0.262191	0.001714	0.001377	0.000778
0.115290	0.014727	3.277548	0.265057	0.001747	0.001397	0.000786
0.115290	0.015136	3.279054	0.267944	0.001786	0.001425	0.000796
0.115290	0.015545	3.280580	0.270867	0.001829	0.001464	0.000807
0.115290	0.015954	3.282131	0.273811	0.001874	0.001512	0.000821
0.115290	0.016363	3.283717	0.276770	0.001919	0.001568	0.000836
0.115290	0.016772	3.285331	0.279734	0.001962	0.001630	0.000855
0.115290	0.017181	3.286971	0.282695	0.002002	0.001696	0.000876
0.115290	0.017590	3.288622	0.285642	0.002039	0.001765	0.000902
0.115290	0.017999	3.290264	0.288586	0.002076	0.001839	0.000933
0.115290	0.018408	3.291869	0.291522	0.002115	0.001917	0.000970
0.115290	0.018817	3.293419	0.294451	0.002160	0.002003	0.001013
0.115290	0.019226	3.294912	0.297365	0.002212	0.002099	0.001062
0.115290	0.019635	3.296327	0.300213	0.002267	0.002191	0.001109
0.115699	0.000409	0.784030	0.047084	0.016429	0.000862	-0.000341
0.115699	0.000818	1.010545	0.060023	0.017396	0.000682	-0.000475
0.115699	0.001227	1.282983	0.076050	0.017823	0.000534	-0.000671
0.115699	0.001636	1.585936	0.094439	0.017143	0.000455	-0.000899
0.115699	0.002045	1.899005	0.114088	0.015219	0.000437	-0.001115
0.115699	0.002454	2.200902	0.133721	0.012325	0.000471	-0.001259
0.115699	0.002864	2.473511	0.152167	0.009056	0.000540	-0.001280
0.115699	0.003273	2.704652	0.168532	0.006057	0.000631	-0.001160
0.115699	0.003682	2.886105	0.182188	0.003743	0.000731	-0.000914
0.115699	0.004091	3.019776	0.193023	0.002283	0.000830	-0.000596
0.115699	0.004500	3.112030	0.201262	0.001553	0.000916	-0.000270
0.115699	0.004909	3.171569	0.207367	0.001296	0.000987	0.000015
0.115699	0.005318	3.207496	0.211865	0.001272	0.001039	0.000234
0.115699	0.005727	3.227809	0.215257	0.001327	0.001075	0.000384
0.115699	0.006136	3.238738	0.217952	0.001387	0.001100	0.000477
0.115699	0.006545	3.244552	0.220251	0.001429	0.001116	0.000531
0.115699	0.006954	3.247870	0.222353	0.001455	0.001128	0.000563
0.115699	0.007363	3.250051	0.224367	0.001471	0.001138	0.000582
0.115699	0.007772	3.251757	0.226352	0.001482	0.001148	0.000597
0.115699	0.008181	3.253264	0.228313	0.001493	0.001159	0.000609
0.115699	0.008591	3.254700	0.230255	0.001503	0.001170	0.000622
0.115699	0.009000	3.256090	0.232180	0.001515	0.001181	0.000635
0.115699	0.009409	3.257452	0.234116	0.001528	0.001194	0.000649
0.115699	0.009818	3.258807	0.236094	0.001541	0.001208	0.000663
0.115699	0.010227	3.260160	0.238130	0.001556	0.001225	0.000678
0.115699	0.010636	3.261525	0.240255	0.001571	0.001242	0.000692
0.115699	0.011045	3.262908	0.242513	0.001586	0.001261	0.000706
0.115699	0.011454	3.264335	0.244910	0.001600	0.001281	0.000719
0.115699	0.011863	3.265804	0.247441	0.001614	0.001301	0.000732
0.115699	0.012272	3.267306	0.250078	0.001628	0.001320	0.000745
0.115699	0.012681	3.268828	0.252792	0.001641	0.001338	0.000755
0.115699	0.013090	3.270352	0.255553	0.001656	0.001354	0.000765
0.115699	0.013499	3.271870	0.258351	0.001672	0.001367	0.000772
0.115699	0.013908	3.273369	0.261176	0.001693	0.001380	0.000780
0.115699	0.014318	3.274854	0.264024	0.001720	0.001394	0.000787
0.115699	0.014727	3.276328	0.266898	0.001752	0.001413	0.000795
0.115699	0.015136	3.277802	0.269795	0.001790	0.001441	0.000804
0.115699	0.015545	3.279304	0.272727	0.001833	0.001479	0.000815
0.115699	0.015954	3.280838	0.275677	0.001878	0.001526	0.000829
0.115699	0.016363	3.282411	0.278639	0.001923	0.001581	0.000844
0.115699	0.016772	3.284013	0.281599	0.001966	0.001643	0.000863
0.115699	0.017181	3.285639	0.284552	0.002006	0.001709	0.000885
0.115699	0.017590	3.287273	0.287488	0.002043	0.001779	0.000911
0.115699	0.017999	3.288891	0.290420	0.002080	0.001853	0.000943
0.115699	0.018408	3.290464	0.293346	0.002119	0.001931	0.000979
0.115699	0.018817	3.291974	0.296265	0.002164	0.002018	0.001022
0.115699	0.019226	3.293421	0.299174	0.002215	0.002113	0.001071
0.115699	0.019635	3.294785	0.302019	0.002269	0.002205	0.001119
0.116108	0.000409	0.765271	0.047226	0.016636	0.000875	-0.000330
0.116108	0.000818	0.990173	0.060132	0.017741	0.000689	-0.000462
0.116108	0.001227	1.261360	0.076186	0.018325	0.000536	-0.000658
0.116108	0.001636	1.563767	0.094682	0.017770	0.000453	-0.000891
0.116108	0.002045	1.877225	0.114519	0.015903	0.000434	-0.001118
0.116108	0.002454	2.180510	0.134410	0.012979	0.000466	-0.001277
0.116108	0.002864	2.455372	0.153157	0.009605	0.000535	-0.001314
0.116108	0.003273	2.689342	0.169829	0.006460	0.000628	-0.001205
0.116108	0.003682	2.873909	0.183779	0.003998	0.000732	-0.000963
0.116108	0.004091	3.010585	0.194853	0.002418	0.000834	-0.000643
0.116108	0.004500	3.105453	0.203267	0.001611	0.000925	-0.000307
0.116108	0.004909	3.167061	0.209477	0.001313	0.000999	-0.000011
0.116108	0.005318	3.204486	0.214022	0.001274	0.001054	0.000219
0.116108	0.005727	3.225800	0.217419	0.001326	0.001092	0.000377
0.116108	0.006136	3.237339	0.220098	0.001387	0.001118	0.000477
0.116108	0.006545	3.243496	0.222374	0.001431	0.001135	0.000535
0.116108	0.006954	3.246996	0.224459	0.001458	0.001147	0.000568
0.116108	0.007363	3.249276	0.226470	0.001475	0.001157	0.000589
0.116108	0.007772	3.251037	0.228470	0.001487	0.001167	0.000604
0.116108	0.008181	3.252579	0.230454	0.001498	0.001177	0.000617
0.116108	0.008591	3.254041	0.232422	0.001509	0.001187	0.000629
0.116108	0.009000	3.255452	0.234366	0.001521	0.001199	0.000642
0.116108	0.009409	3.256826	0.236311	0.001534	0.001211	0.000656
0.116108	0.009818	3.258186	0.238283	0.001548	0.001226	0.000671
0.116108	0.010227	3.259535	0.240295	0.001563	0.001242	0.000685
0.116108	0.010636	3.260884	0.242383	0.001578	0.001260	0.000699
0.116108	0.011045	3.262239	0.244589	0.001593	0.001279	0.000714
0.116108	0.011454	3.263625	0.246930	0.001607	0.001299	0.000727
0.116108	0.011863	3.265045	0.249406	0.001621	0.001319	0.000741
0.116108	0.012272	3.266488	0.251993	0.001634	0.001339	0.000753
0.116108	0.012681	3.267949	0.254666	0.001647	0.001357	0.000764
0.116108	0.013090	3.269412	0.257399	0.001662	0.001373	0.000774
0.116108	0.013499	3.270871	0.260180	0.001678	0.001386	0.000782
0.116108	0.013908	3.272315	0.263001	0.001699	0.001398	0.000789
0.116108	0.014318	3.273751	0.265853	0.001725	0.001412	0.000796
0.116108	0.014727	3.275185	0.268737	0.001757	0.001430	0.000803
0.116108	0.015136	3.276624	0.271644	0.001795	0.001457	0.000813
0.116108	0.015545	3.278097	0.274584	0.001838	0.001494	0.000824
0.116108	0.015954	3.279606	0.277538	0.001883	0.001540	0.000837
0.116108	0.016363	3.281156	0.280499	0.001928	0.001596	0.000852
0.116108	0.016772	3.282734	0.283454	0.001971	0.001657	0.000871
0.116108	0.017181	3.284333	0.286397	0.002010	0.001723	0.000893
0.116108	0.017590	3.285935	0.289322	0.002048	0.001793	0.000920
0.116108	0.017999	3.287516	0.292242	0.002085	0.001867	0.000952
0.116108	0.018408	3.289045	0.295157	0.002124	0.001946	0.000989
0.116108	0.018817	3.290508	0.298066	0.002167	0.002032	0.001032
0.116108	0.019226	3.291903	0.300965	0.002218	0.002128	0.001081
0.116108	0.019635	3.293214	0.303801	0.002271	0.002221	0.001128
0.116517	0.000409	0.746403	0.047311	0.016831	0.000890	-0.000317
0.116517	0.000818	0.969625	0.060171	0.018079	0.000696	-0.000446
0.116517	0.001227	1.239485	0.076243	0.018827	0.000538	-0.000642
0.116517	0.001636	1.541262	0.094839	0.018408	0.000451	-0.000880
0.116517	0.002045	1.855031	0.114866	0.016607	0.000429	-0.001117
0.116517	0.002454	2.159640	0.135019	0.013661	0.000460	-0.001292
0.116517	0.002864	2.436711	0.154076	0.010184	0.000530	-0.001345
0.116517	0.003273	2.673494	0.171070	0.006890	0.000625	-0.001249
0.116517	0.003682	2.861181	0.185328	0.004272	0.000731	-0.001013
0.116517	0.004091	3.000888	0.196658	0.002567	0.000837	-0.000690
0.116517	0.004500	3.098408	0.205261	0.001676	0.000932	-0.000346
0.116517	0.004909	3.162129	0.211590	0.001334	0.001010	-0.000038
0.116517	0.005318	3.201097	0.216193	0.001277	0.001068	0.000202
0.116517	0.005727	3.223452	0.219604	0.001324	0.001109	0.000370
0.116517	0.006136	3.235636	0.222270	0.001387	0.001136	0.000476
0.116517	0.006545	3.242166	0.224522	0.001433	0.001154	0.000538
0.116517	0.006954	3.245870	0.226582	0.001462	0.001166	0.000574
0.116517	0.007363	3.248264	0.228578	0.001479	0.001176	0.000595
0.116517	0.007772	3.250092	0.230576	0.001492	0.001185	0.000611
0.116517	0.008181	3.251678	0.232569	0.001503	0.001195	0.000624
0.116517	0.008591	3.253170	0.234551	0.001514	0.001205	0.000637
0.116517	0.009000	3.254606	0.236508	0.001527	0.001216	0.000650
0.116517	0.009409	3.255999	0.238461	0.001540	0.001229	0.000664
0.116517	0.009818	3.257372	0.240429	0.001554	0.001243	0.000678
0.116517	0.010227	3.258730	0.242426	0.001569	0.001260	0.000693
0.116517	0.010636	3.260080	0.244485	0.001585	0.001278	0.000707
0.116517	0.011045	3.261428	0.246649	0.001600	0.001297	0.000722
0.116517	0.011454	3.262797	0.248941	0.001614	0.001317	0.000736
0.116517	0.011863	3.264189	0.251368	0.001627	0.001338	0.000750
0.116517	0.012272	3.265598	0.253910	0.001641	0.001358	0.000762
0.116517	0.012681	3.267017	0.256543	0.001654	0.001376	0.000773
0.116517	0.013090	3.268437	0.259248	0.001668	0.001392	0.000783
0.116517	0.013499	3.269852	0.262013	0.001685	0.001405	0.000791
0.116517	0.013908	3.271256	0.264828	0.001706	0.001416	0.000798
0.116517	0.014318	3.272655	0.267684	0.001732	0.001429	0.000805
0.116517	0.014727	3.274058	0.270574	0.001763	0.001447	0.000812
0.116517	0.015136	3.275471	0.273487	0.001801	0.001473	0.000821
0.116517	0.015545	3.276920	0.276431	0.001843	0.001509	0.000832
0.116517	0.015954	3.278404	0.279384	0.001887	0.001555	0.000845
0.116517	0.016363	3.279927	0.282342	0.001932	0.001610	0.000861
0.116517	0.016772	3.281474	0.285287	0.001975	0.001671	0.000879
0.116517	0.017181	3.283038	0.288220	0.002015	0.001738	0.000902
0.116517	0.017590	3.284600	0.291132	0.002052	0.001808	0.000929
0.116517	0.017999	3.286136	0.294040	0.002089	0.001882	0.000961
