x	 y	 U	 V	 t11	 t22	 t12
0.162333	0.005727	0.676878	0.087237	0.047458	0.000501	0.004292
0.162333	0.006136	0.818612	0.104693	0.050712	0.000486	0.004337
0.162333	0.006545	0.962316	0.122806	0.051022	0.000442	0.004067
0.162333	0.006954	1.103503	0.141010	0.048312	0.000376	0.003505
0.162333	0.007363	1.237931	0.158726	0.043032	0.000299	0.002733
0.162333	0.007772	1.361948	0.175397	0.036040	0.000227	0.001868
0.162333	0.008181	1.472783	0.190586	0.028366	0.000174	0.001035
0.162333	0.008591	1.568714	0.203996	0.020972	0.000150	0.000336
0.162333	0.009000	1.649169	0.215470	0.014565	0.000159	-0.000166
0.162333	0.009409	1.714564	0.225002	0.009510	0.000195	-0.000460
0.162333	0.009818	1.766119	0.232708	0.005854	0.000252	-0.000572
0.162333	0.010227	1.805548	0.238788	0.003421	0.000319	-0.000551
0.162333	0.010636	1.834810	0.243492	0.001931	0.000385	-0.000450
0.162333	0.011045	1.855897	0.247065	0.001093	0.000446	-0.000317
0.162333	0.011454	1.870676	0.249752	0.000665	0.000495	-0.000182
0.162333	0.011863	1.880752	0.251771	0.000470	0.000533	-0.000065
0.162333	0.012272	1.887432	0.253302	0.000396	0.000559	0.000027
0.162333	0.012681	1.891744	0.254487	0.000376	0.000575	0.000094
0.162333	0.013090	1.894464	0.255454	0.000378	0.000583	0.000140
0.162333	0.013499	1.896148	0.256289	0.000385	0.000587	0.000170
0.162333	0.013908	1.897195	0.257056	0.000393	0.000587	0.000187
0.162333	0.014318	1.897878	0.257805	0.000400	0.000586	0.000198
0.162333	0.014727	1.898369	0.258562	0.000405	0.000585	0.000204
0.162333	0.015136	1.898767	0.259332	0.000410	0.000584	0.000207
0.162333	0.015545	1.899126	0.260126	0.000415	0.000582	0.000209
0.162333	0.015954	1.899480	0.260950	0.000420	0.000581	0.000210
0.162333	0.016363	1.899844	0.261790	0.000425	0.000579	0.000211
0.162333	0.016772	1.900215	0.262632	0.000431	0.000577	0.000211
0.162333	0.017181	1.900587	0.263485	0.000436	0.000576	0.000212
0.162333	0.017590	1.900944	0.264350	0.000440	0.000574	0.000213
0.162333	0.017999	1.901271	0.265234	0.000442	0.000573	0.000214
0.162333	0.018408	1.901564	0.266132	0.000444	0.000573	0.000215
0.162333	0.018817	1.901829	0.267056	0.000444	0.000574	0.000216
0.162333	0.019226	1.902077	0.268027	0.000444	0.000576	0.000218
0.162333	0.019635	1.902311	0.269024	0.000445	0.000579	0.000219
0.162742	0.000409	-0.078425	0.002827	0.000641	0.000227	0.000015
0.162742	0.000818	-0.079804	0.002460	0.000722	0.000193	0.000037
0.162742	0.001227	-0.078177	0.002400	0.000928	0.000168	0.000081
0.162742	0.001636	-0.071439	0.002899	0.001355	0.000162	0.000158
0.162742	0.002045	-0.057308	0.004211	0.002152	0.000170	0.000283
0.162742	0.002454	-0.033530	0.006598	0.003532	0.000191	0.000473
0.162742	0.002864	0.001992	0.010296	0.005751	0.000220	0.000746
0.162742	0.003273	0.051085	0.015512	0.009077	0.000257	0.001118
0.162742	0.003682	0.115302	0.022454	0.013701	0.000301	0.001595
0.162742	0.004091	0.195287	0.031260	0.019647	0.000352	0.002169
0.162742	0.004500	0.290992	0.042005	0.026674	0.000406	0.002806
0.162742	0.004909	0.401586	0.054698	0.034227	0.000456	0.003440
0.162742	0.005318	0.525294	0.069213	0.041460	0.000494	0.003986
0.162742	0.005727	0.659379	0.085332	0.047370	0.000511	0.004344
0.162742	0.006136	0.800214	0.102680	0.051014	0.000500	0.004431
0.162742	0.006545	0.943572	0.120759	0.051742	0.000459	0.004201
0.162742	0.006954	1.084996	0.139004	0.049402	0.000393	0.003670
0.162742	0.007363	1.220219	0.156834	0.044381	0.000315	0.002911
0.162742	0.007772	1.345516	0.173680	0.037495	0.000240	0.002039
0.162742	0.008181	1.457997	0.189090	0.029776	0.000182	0.001182
0.162742	0.008591	1.555799	0.202746	0.022216	0.000153	0.000448
0.162742	0.009000	1.638200	0.214474	0.015571	0.000156	-0.000093
0.162742	0.009409	1.705484	0.224249	0.010259	0.000188	-0.000423
0.162742	0.009818	1.758769	0.232174	0.006368	0.000242	-0.000563
0.162742	0.010227	1.799702	0.238443	0.003747	0.000308	-0.000560
0.162742	0.010636	1.830210	0.243300	0.002121	0.000376	-0.000469
0.162742	0.011045	1.852280	0.246991	0.001196	0.000437	-0.000338
0.162742	0.011454	1.867802	0.249765	0.000715	0.000489	-0.000202
0.162742	0.011863	1.878418	0.251844	0.000492	0.000528	-0.000082
0.162742	0.012272	1.885474	0.253410	0.000404	0.000556	0.000014
0.162742	0.012681	1.890038	0.254613	0.000379	0.000573	0.000086
0.162742	0.013090	1.892921	0.255586	0.000378	0.000583	0.000135
0.162742	0.013499	1.894708	0.256421	0.000385	0.000587	0.000166
0.162742	0.013908	1.895819	0.257182	0.000393	0.000588	0.000186
0.162742	0.014318	1.896538	0.257926	0.000400	0.000587	0.000197
0.162742	0.014727	1.897045	0.258679	0.000405	0.000586	0.000204
0.162742	0.015136	1.897441	0.259445	0.000410	0.000584	0.000207
0.162742	0.015545	1.897782	0.260237	0.000415	0.000583	0.000209
0.162742	0.015954	1.898100	0.261058	0.000420	0.000581	0.000211
0.162742	0.016363	1.898414	0.261895	0.000426	0.000579	0.000212
0.162742	0.016772	1.898724	0.262732	0.000432	0.000577	0.000212
0.162742	0.017181	1.899029	0.263577	0.000437	0.000575	0.000213
0.162742	0.017590	1.899318	0.264432	0.000441	0.000574	0.000214
0.162742	0.017999	1.899580	0.265304	0.000444	0.000573	0.000215
0.162742	0.018408	1.899813	0.266190	0.000446	0.000573	0.000217
0.162742	0.018817	1.900024	0.267101	0.000447	0.000574	0.000218
0.162742	0.019226	1.900225	0.268060	0.000447	0.000576	0.000220
0.162742	0.019635	1.900416	0.269043	0.000448	0.000579	0.000221
0.163151	0.000409	-0.078999	0.002796	0.000646	0.000224	0.000013
0.163151	0.000818	-0.080640	0.002381	0.000721	0.000190	0.000034
0.163151	0.001227	-0.079416	0.002271	0.000913	0.000166	0.000075
0.163151	0.001636	-0.073260	0.002719	0.001314	0.000160	0.000149
0.163151	0.002045	-0.059922	0.003969	0.002067	0.000169	0.000270
0.163151	0.002454	-0.037179	0.006273	0.003378	0.000189	0.000455
0.163151	0.002864	-0.002952	0.009855	0.005502	0.000218	0.000721
0.163151	0.003273	0.044589	0.014913	0.008710	0.000256	0.001086
0.163151	0.003682	0.107030	0.021660	0.013209	0.000300	0.001559
0.163151	0.004091	0.185077	0.030239	0.019050	0.000351	0.002132
0.163151	0.004500	0.278780	0.040742	0.026028	0.000407	0.002774
0.163151	0.004909	0.387423	0.053195	0.033625	0.000459	0.003424
0.163151	0.005318	0.509371	0.067494	0.041024	0.000501	0.003996
0.163151	0.005727	0.642026	0.083440	0.047224	0.000521	0.004392
0.163151	0.006136	0.781888	0.100674	0.051253	0.000514	0.004522
0.163151	0.006545	0.924819	0.118712	0.052405	0.000475	0.004334
0.163151	0.006954	1.066400	0.136988	0.050452	0.000411	0.003834
0.163151	0.007363	1.202343	0.154919	0.045712	0.000332	0.003091
0.163151	0.007772	1.328855	0.171928	0.038958	0.000254	0.002215
0.163151	0.008181	1.442936	0.187546	0.031215	0.000191	0.001336
0.163151	0.008591	1.542584	0.201437	0.023502	0.000156	0.000567
0.163151	0.009000	1.626928	0.213410	0.016623	0.000153	-0.000014
0.163151	0.009409	1.696118	0.223422	0.011052	0.000182	-0.000380
0.163151	0.009818	1.751166	0.231564	0.006919	0.000233	-0.000550
0.163151	0.010227	1.793644	0.238021	0.004100	0.000298	-0.000567
0.163151	0.010636	1.825445	0.243035	0.002331	0.000366	-0.000487
0.163151	0.011045	1.848547	0.246852	0.001310	0.000429	-0.000360
0.163151	0.011454	1.864856	0.249720	0.000772	0.000482	-0.000223
0.163151	0.011863	1.876049	0.251867	0.000517	0.000524	-0.000099
0.163151	0.012272	1.883513	0.253478	0.000414	0.000553	0.000001
0.163151	0.012681	1.888353	0.254709	0.000382	0.000572	0.000076
0.163151	0.013090	1.891413	0.255697	0.000379	0.000583	0.000129
0.163151	0.013499	1.893311	0.256538	0.000385	0.000587	0.000163
0.163151	0.013908	1.894486	0.257301	0.000393	0.000589	0.000184
0.163151	0.014318	1.895234	0.258043	0.000400	0.000588	0.000196
0.163151	0.014727	1.895744	0.258794	0.000405	0.000587	0.000203
0.163151	0.015136	1.896121	0.259558	0.000410	0.000585	0.000208
0.163151	0.015545	1.896426	0.260346	0.000415	0.000583	0.000210
0.163151	0.015954	1.896693	0.261160	0.000421	0.000581	0.000212
0.163151	0.016363	1.896943	0.261988	0.000427	0.000579	0.000213
0.163151	0.016772	1.897184	0.262814	0.000433	0.000576	0.000213
0.163151	0.017181	1.897418	0.263646	0.000438	0.000574	0.000214
0.163151	0.017590	1.897640	0.264486	0.000443	0.000573	0.000215
0.163151	0.017999	1.897842	0.265343	0.000446	0.000572	0.000217
0.163151	0.018408	1.898025	0.266214	0.000448	0.000573	0.000218
0.163151	0.018817	1.898191	0.267112	0.000449	0.000574	0.000220
0.163151	0.019226	1.898352	0.268057	0.000450	0.000576	0.000221
0.163151	0.019635	1.898508	0.269027	0.000452	0.000580	0.000223
0.163560	0.000409	-0.079526	0.002717	0.000652	0.000222	0.000012
0.163560	0.000818	-0.081424	0.002280	0.000721	0.000188	0.000031
0.163560	0.001227	-0.080589	0.002148	0.000900	0.000165	0.000070
0.163560	0.001636	-0.074996	0.002568	0.001275	0.000159	0.000140
0.163560	0.002045	-0.062426	0.003777	0.001986	0.000168	0.000257
0.163560	0.002454	-0.040687	0.006009	0.003229	0.000188	0.000436
0.163560	0.002864	-0.007721	0.009477	0.005259	0.000217	0.000697
0.163560	0.003273	0.038300	0.014374	0.008349	0.000254	0.001055
0.163560	0.003682	0.098993	0.020918	0.012719	0.000299	0.001522
0.163560	0.004091	0.175119	0.029261	0.018448	0.000351	0.002093
0.163560	0.004500	0.266820	0.039512	0.025365	0.000408	0.002739
0.163560	0.004909	0.373499	0.051718	0.032993	0.000462	0.003404
0.163560	0.005318	0.493653	0.065792	0.040542	0.000507	0.004002
0.163560	0.005727	0.624825	0.081556	0.047020	0.000531	0.004435
0.163560	0.006136	0.763647	0.098667	0.051431	0.000527	0.004609
0.163560	0.006545	0.906075	0.116652	0.053012	0.000492	0.004464
0.163560	0.006954	1.047735	0.134947	0.051461	0.000430	0.003999
0.163560	0.007363	1.184324	0.152965	0.047024	0.000351	0.003273
0.163560	0.007772	1.311990	0.170123	0.040426	0.000269	0.002396
0.163560	0.008181	1.427625	0.185938	0.032680	0.000202	0.001496
0.163560	0.008591	1.529093	0.200056	0.024828	0.000161	0.000694
0.163560	0.009000	1.615373	0.212268	0.017722	0.000152	0.000073
0.163560	0.009409	1.686479	0.222516	0.011889	0.000176	-0.000332
0.163560	0.009818	1.743313	0.230877	0.007508	0.000224	-0.000533
0.163560	0.010227	1.787371	0.237526	0.004483	0.000288	-0.000572
0.163560	0.010636	1.820504	0.242703	0.002560	0.000356	-0.000504
0.163560	0.011045	1.844679	0.246654	0.001436	0.000420	-0.000381
0.163560	0.011454	1.861814	0.249627	0.000835	0.000476	-0.000244
0.163560	0.011863	1.873618	0.251852	0.000546	0.000519	-0.000117
0.163560	0.012272	1.881517	0.253519	0.000425	0.000550	-0.000012
0.163560	0.012681	1.886652	0.254788	0.000385	0.000571	0.000067
0.163560	0.013090	1.889903	0.255800	0.000379	0.000583	0.000122
0.163560	0.013499	1.891917	0.256656	0.000385	0.000588	0.000159
0.163560	0.013908	1.893154	0.257425	0.000393	0.000589	0.000182
0.163560	0.014318	1.893923	0.258170	0.000400	0.000589	0.000195
0.163560	0.014727	1.894425	0.258920	0.000406	0.000587	0.000203
0.163560	0.015136	1.894770	0.259682	0.000411	0.000585	0.000208
0.163560	0.015545	1.895027	0.260462	0.000416	0.000583	0.000210
0.163560	0.015954	1.895235	0.261265	0.000421	0.000581	0.000212
0.163560	0.016363	1.895418	0.262078	0.000427	0.000578	0.000213
0.163560	0.016772	1.895590	0.262886	0.000434	0.000576	0.000214
0.163560	0.017181	1.895759	0.263697	0.000439	0.000574	0.000215
0.163560	0.017590	1.895923	0.264515	0.000444	0.000572	0.000216
0.163560	0.017999	1.896076	0.265351	0.000447	0.000572	0.000218
0.163560	0.018408	1.896219	0.266203	0.000449	0.000572	0.000219
0.163560	0.018817	1.896352	0.267085	0.000451	0.000574	0.000221
0.163560	0.019226	1.896482	0.268017	0.000452	0.000576	0.000223
0.163560	0.019635	1.896609	0.268974	0.000454	0.000580	0.000225
0.163969	0.000409	-0.079963	0.002561	0.000658	0.000220	0.000010
0.163969	0.000818	-0.082118	0.002132	0.000721	0.000187	0.000028
0.163969	0.001227	-0.081670	0.002006	0.000888	0.000164	0.000065
0.163969	0.001636	-0.076630	0.002423	0.001240	0.000158	0.000133
0.163969	0.002045	-0.064812	0.003609	0.001908	0.000167	0.000245
0.163969	0.002454	-0.044053	0.005783	0.003086	0.000187	0.000419
0.163969	0.002864	-0.012317	0.009143	0.005023	0.000216	0.000672
0.163969	0.003273	0.032216	0.013878	0.007993	0.000254	0.001024
0.163969	0.003682	0.091190	0.020216	0.012232	0.000298	0.001485
0.163969	0.004091	0.165415	0.028318	0.017841	0.000351	0.002053
0.163969	0.004500	0.255122	0.038314	0.024688	0.000408	0.002703
0.163969	0.004909	0.359826	0.050268	0.032332	0.000465	0.003380
0.163969	0.005318	0.478157	0.064111	0.040017	0.000512	0.004003
0.163969	0.005727	0.607798	0.079684	0.046761	0.000540	0.004473
0.163969	0.006136	0.745515	0.096661	0.051547	0.000541	0.004691
0.163969	0.006545	0.887366	0.114579	0.053561	0.000510	0.004590
0.163969	0.006954	1.029027	0.132877	0.052427	0.000449	0.004162
0.163969	0.007363	1.166187	0.150968	0.048314	0.000370	0.003457
0.163969	0.007772	1.294942	0.168261	0.041896	0.000286	0.002581
0.163969	0.008181	1.412081	0.184262	0.034169	0.000213	0.001663
0.163969	0.008591	1.515336	0.198599	0.026193	0.000166	0.000828
0.163969	0.009000	1.603539	0.211047	0.018867	0.000152	0.000167
0.163969	0.009409	1.676566	0.221530	0.012772	0.000171	-0.000277
0.163969	0.009818	1.735204	0.230113	0.008136	0.000216	-0.000511
0.163969	0.010227	1.780870	0.236961	0.004896	0.000278	-0.000573
0.163969	0.010636	1.815371	0.242310	0.002811	0.000346	-0.000519
0.163969	0.011045	1.840657	0.246405	0.001577	0.000411	-0.000402
0.163969	0.011454	1.858656	0.249494	0.000907	0.000469	-0.000265
0.163969	0.011863	1.871104	0.251808	0.000580	0.000514	-0.000135
0.163969	0.012272	1.879467	0.253543	0.000439	0.000548	-0.000027
0.163969	0.012681	1.884920	0.254861	0.000390	0.000570	0.000056
0.163969	0.013090	1.888376	0.255907	0.000381	0.000583	0.000115
0.163969	0.013499	1.890512	0.256784	0.000385	0.000589	0.000155
0.163969	0.013908	1.891810	0.257568	0.000393	0.000590	0.000179
0.163969	0.014318	1.892596	0.258318	0.000400	0.000590	0.000194
0.163969	0.014727	1.893081	0.259068	0.000406	0.000588	0.000203
0.163969	0.015136	1.893387	0.259826	0.000411	0.000586	0.000208
0.163969	0.015545	1.893590	0.260596	0.000416	0.000583	0.000211
0.163969	0.015954	1.893735	0.261383	0.000422	0.000580	0.000213
0.163969	0.016363	1.893852	0.262174	0.000428	0.000578	0.000214
0.163969	0.016772	1.893961	0.262958	0.000434	0.000575	0.000215
0.163969	0.017181	1.894073	0.263741	0.000440	0.000573	0.000216
0.163969	0.017590	1.894190	0.264531	0.000444	0.000572	0.000217
0.163969	0.017999	1.894306	0.265341	0.000447	0.000571	0.000219
0.163969	0.018408	1.894421	0.266171	0.000450	0.000572	0.000220
0.163969	0.018817	1.894530	0.267037	0.000452	0.000573	0.000222
0.163969	0.019226	1.894638	0.267955	0.000454	0.000576	0.000224
0.163969	0.019635	1.894742	0.268904	0.000456	0.000580	0.000226
0.164378	0.000409	-0.080265	0.002346	0.000664	0.000218	0.000009
0.164378	0.000818	-0.082688	0.001946	0.000723	0.000186	0.000026
0.164378	0.001227	-0.082633	0.001850	0.000878	0.000163	0.000061
0.164378	0.001636	-0.078147	0.002282	0.001207	0.000157	0.000125
0.164378	0.002045	-0.067076	0.003459	0.001836	0.000166	0.000233
0.164378	0.002454	-0.047283	0.005583	0.002950	0.000187	0.000402
0.164378	0.002864	-0.016756	0.008842	0.004794	0.000216	0.000649
0.164378	0.003273	0.026318	0.013421	0.007646	0.000253	0.000993
0.164378	0.003682	0.083602	0.019554	0.011750	0.000298	0.001448
0.164378	0.004091	0.155950	0.027417	0.017234	0.000351	0.002012
0.164378	0.004500	0.243678	0.037157	0.023999	0.000409	0.002664
0.164378	0.004909	0.346406	0.048855	0.031646	0.000467	0.003353
0.164378	0.005318	0.462893	0.062459	0.039452	0.000517	0.004000
0.164378	0.005727	0.590961	0.077828	0.046448	0.000550	0.004505
0.164378	0.006136	0.727516	0.094655	0.051604	0.000554	0.004767
0.164378	0.006545	0.868719	0.112489	0.054053	0.000527	0.004712
0.164378	0.006954	1.010303	0.130772	0.053346	0.000469	0.004323
0.164378	0.007363	1.147962	0.148916	0.049578	0.000389	0.003642
0.164378	0.007772	1.277738	0.166331	0.043365	0.000303	0.002770
0.164378	0.008181	1.396329	0.182508	0.035679	0.000226	0.001836
0.164378	0.008591	1.501336	0.197060	0.027597	0.000173	0.000969
0.164378	0.009000	1.591444	0.209743	0.020059	0.000153	0.000269
0.164378	0.009409	1.666390	0.220466	0.013703	0.000167	-0.000216
0.164378	0.009818	1.726844	0.229276	0.008806	0.000208	-0.000484
0.164378	0.010227	1.774139	0.236331	0.005341	0.000268	-0.000572
0.164378	0.010636	1.810034	0.241861	0.003084	0.000336	-0.000533
0.164378	0.011045	1.836463	0.246110	0.001732	0.000403	-0.000423
0.164378	0.011454	1.855358	0.249326	0.000988	0.000462	-0.000287
0.164378	0.011863	1.868480	0.251742	0.000618	0.000509	-0.000155
0.164378	0.012272	1.877332	0.253556	0.000455	0.000545	-0.000042
0.164378	0.012681	1.883123	0.254933	0.000396	0.000568	0.000045
0.164378	0.013090	1.886800	0.256022	0.000382	0.000582	0.000108
0.164378	0.013499	1.889069	0.256930	0.000386	0.000589	0.000150
0.164378	0.013908	1.890434	0.257731	0.000393	0.000591	0.000177
0.164378	0.014318	1.891239	0.258489	0.000400	0.000591	0.000193
0.164378	0.014727	1.891709	0.259240	0.000406	0.000589	0.000202
0.164378	0.015136	1.891979	0.259990	0.000411	0.000586	0.000208
0.164378	0.015545	1.892132	0.260746	0.000416	0.000583	0.000211
0.164378	0.015954	1.892220	0.261512	0.000422	0.000580	0.000213
0.164378	0.016363	1.892279	0.262276	0.000428	0.000577	0.000215
0.164378	0.016772	1.892333	0.263029	0.000434	0.000574	0.000216
0.164378	0.017181	1.892399	0.263779	0.000440	0.000572	0.000217
0.164378	0.017590	1.892477	0.264536	0.000444	0.000571	0.000218
0.164378	0.017999	1.892564	0.265317	0.000448	0.000570	0.000220
0.164378	0.018408	1.892657	0.266122	0.000450	0.000571	0.000221
0.164378	0.018817	1.892747	0.266971	0.000453	0.000573	0.000223
0.164378	0.019226	1.892837	0.267877	0.000455	0.000576	0.000226
0.164378	0.019635	1.892921	0.268817	0.000458	0.000580	0.000228
0.164787	0.000409	-0.080427	0.002100	0.000670	0.000217	0.000007
0.164787	0.000818	-0.083121	0.001741	0.000725	0.000185	0.000023
0.164787	0.001227	-0.083464	0.001682	0.000870	0.000163	0.000057
0.164787	0.001636	-0.079532	0.002135	0.001178	0.000157	0.000118
0.164787	0.002045	-0.069201	0.003307	0.001769	0.000166	0.000222
0.164787	0.002454	-0.050361	0.005384	0.002820	0.000186	0.000385
0.164787	0.002864	-0.021024	0.008545	0.004574	0.000215	0.000626
0.164787	0.003273	0.020613	0.012973	0.007307	0.000252	0.000963
0.164787	0.003682	0.076233	0.018910	0.011275	0.000298	0.001410
0.164787	0.004091	0.146724	0.026542	0.016627	0.000351	0.001970
0.164787	0.004500	0.232486	0.036032	0.023302	0.000410	0.002623
0.164787	0.004909	0.333237	0.047476	0.030938	0.000470	0.003322
0.164787	0.005318	0.447862	0.060836	0.038850	0.000522	0.003991
0.164787	0.005727	0.574323	0.075991	0.046086	0.000558	0.004530
0.164787	0.006136	0.709660	0.092651	0.051601	0.000567	0.004837
0.164787	0.006545	0.850150	0.110380	0.054486	0.000543	0.004829
0.164787	0.006954	0.991585	0.128629	0.054219	0.000488	0.004480
0.164787	0.007363	1.129669	0.146809	0.050815	0.000409	0.003827
0.164787	0.007772	1.260401	0.164331	0.044830	0.000321	0.002962
0.164787	0.008181	1.380389	0.180674	0.037209	0.000240	0.002015
0.164787	0.008591	1.487109	0.195438	0.029038	0.000182	0.001118
0.164787	0.009000	1.579102	0.208357	0.021298	0.000156	0.000378
0.164787	0.009409	1.655961	0.219323	0.014681	0.000164	-0.000148
0.164787	0.009818	1.718238	0.228368	0.009518	0.000201	-0.000452
0.164787	0.010227	1.767180	0.235640	0.005821	0.000259	-0.000567
0.164787	0.010636	1.804495	0.241361	0.003383	0.000326	-0.000545
0.164787	0.011045	1.832096	0.245774	0.001903	0.000394	-0.000443
0.164787	0.011454	1.851919	0.249127	0.001079	0.000455	-0.000309
0.164787	0.011863	1.865745	0.251655	0.000661	0.000504	-0.000174
0.164787	0.012272	1.875113	0.253558	0.000474	0.000542	-0.000058
0.164787	0.012681	1.881268	0.255003	0.000403	0.000567	0.000034
0.164787	0.013090	1.885185	0.256142	0.000385	0.000582	0.000100
0.164787	0.013499	1.887601	0.257083	0.000386	0.000590	0.000145
0.164787	0.013908	1.889043	0.257905	0.000393	0.000592	0.000174
0.164787	0.014318	1.889876	0.258670	0.000401	0.000591	0.000191
0.164787	0.014727	1.890338	0.259419	0.000407	0.000589	0.000202
0.164787	0.015136	1.890578	0.260159	0.000412	0.000587	0.000208
0.164787	0.015545	1.890687	0.260898	0.000417	0.000583	0.000211
0.164787	0.015954	1.890727	0.261638	0.000422	0.000580	0.000214
0.164787	0.016363	1.890737	0.262373	0.000428	0.000577	0.000215
0.164787	0.016772	1.890744	0.263095	0.000435	0.000574	0.000217
0.164787	0.017181	1.890770	0.263812	0.000440	0.000572	0.000218
0.164787	0.017590	1.890815	0.264536	0.000445	0.000570	0.000219
0.164787	0.017999	1.890877	0.265286	0.000448	0.000570	0.000220
0.164787	0.018408	1.890951	0.266067	0.000450	0.000570	0.000222
0.164787	0.018817	1.891025	0.266898	0.000453	0.000572	0.000224
0.164787	0.019226	1.891098	0.267791	0.000455	0.000575	0.000227
0.164787	0.019635	1.891166	0.268724	0.000459	0.000579	0.000229
0.165196	0.000409	-0.080459	0.001866	0.000677	0.000217	0.000006
0.165196	0.000818	-0.083420	0.001548	0.000728	0.000185	0.000021
0.165196	0.001227	-0.084153	0.001524	0.000864	0.000163	0.000053
0.165196	0.001636	-0.080765	0.001992	0.001152	0.000157	0.000111
0.165196	0.002045	-0.071166	0.003154	0.001707	0.000166	0.000212
0.165196	0.002454	-0.053267	0.005180	0.002699	0.000186	0.000370
0.165196	0.002864	-0.025103	0.008245	0.004363	0.000215	0.000604
0.165196	0.003273	0.015118	0.012529	0.006978	0.000252	0.000933
0.165196	0.003682	0.069095	0.018280	0.010808	0.000297	0.001372
0.165196	0.004091	0.137749	0.025691	0.016025	0.000350	0.001927
0.165196	0.004500	0.221556	0.034939	0.022599	0.000410	0.002579
0.165196	0.004909	0.320331	0.046131	0.030212	0.000471	0.003287
0.165196	0.005318	0.433080	0.059244	0.038214	0.000526	0.003976
0.165196	0.005727	0.557900	0.074173	0.045675	0.000566	0.004549
0.165196	0.006136	0.691970	0.090651	0.051542	0.000579	0.004899
0.165196	0.006545	0.831680	0.108255	0.054862	0.000560	0.004939
0.165196	0.006954	0.972893	0.126449	0.055043	0.000508	0.004634
0.165196	0.007363	1.111331	0.144646	0.052022	0.000430	0.004011
0.165196	0.007772	1.242952	0.162262	0.046289	0.000340	0.003157
0.165196	0.008181	1.364283	0.178763	0.038757	0.000255	0.002199
0.165196	0.008591	1.472677	0.193734	0.030516	0.000192	0.001275
0.165196	0.009000	1.566530	0.206890	0.022585	0.000159	0.000495
0.165196	0.009409	1.645297	0.218104	0.015710	0.000161	-0.000072
0.165196	0.009818	1.709401	0.227392	0.010276	0.000195	-0.000414
0.165196	0.010227	1.760006	0.234889	0.006337	0.000250	-0.000558
0.165196	0.010636	1.798764	0.240809	0.003708	0.000317	-0.000555
0.165196	0.011045	1.827564	0.245397	0.002092	0.000385	-0.000463
0.165196	0.011454	1.848343	0.248895	0.001180	0.000447	-0.000331
0.165196	0.011863	1.862903	0.251541	0.000711	0.000499	-0.000194
0.165196	0.012272	1.872815	0.253539	0.000496	0.000538	-0.000074
0.165196	0.012681	1.879358	0.255057	0.000412	0.000566	0.000022
0.165196	0.013090	1.883538	0.256250	0.000388	0.000582	0.000092
0.165196	0.013499	1.886119	0.257227	0.000388	0.000590	0.000140
0.165196	0.013908	1.887654	0.258069	0.000394	0.000593	0.000171
0.165196	0.014318	1.888527	0.258841	0.000401	0.000592	0.000190
0.165196	0.014727	1.888992	0.259586	0.000407	0.000590	0.000201
0.165196	0.015136	1.889213	0.260314	0.000412	0.000587	0.000208
0.165196	0.015545	1.889291	0.261034	0.000417	0.000583	0.000212
0.165196	0.015954	1.889292	0.261750	0.000423	0.000580	0.000214
0.165196	0.016363	1.889262	0.262456	0.000429	0.000576	0.000216
0.165196	0.016772	1.889231	0.263148	0.000435	0.000573	0.000217
0.165196	0.017181	1.889221	0.263833	0.000440	0.000571	0.000218
0.165196	0.017590	1.889237	0.264527	0.000445	0.000570	0.000220
0.165196	0.017999	1.889275	0.265249	0.000448	0.000569	0.000221
0.165196	0.018408	1.889328	0.266007	0.000450	0.000570	0.000223
0.165196	0.018817	1.889384	0.266821	0.000453	0.000572	0.000225
0.165196	0.019226	1.889439	0.267700	0.000456	0.000575	0.000228
0.165196	0.019635	1.889488	0.268624	0.000459	0.000579	0.000230
0.165605	0.000409	-0.080385	0.001696	0.000684	0.000217	0.000005
0.165605	0.000818	-0.083596	0.001407	0.000732	0.000185	0.000019
0.165605	0.001227	-0.084701	0.001403	0.000860	0.000163	0.000049
0.165605	0.001636	-0.081841	0.001871	0.001131	0.000158	0.000105
0.165605	0.002045	-0.072956	0.003006	0.001651	0.000166	0.000202
0.165605	0.002454	-0.055981	0.004970	0.002585	0.000186	0.000354
0.165605	0.002864	-0.028970	0.007934	0.004162	0.000215	0.000582
0.165605	0.003273	0.009855	0.012076	0.006660	0.000251	0.000903
0.165605	0.003682	0.062207	0.017648	0.010352	0.000296	0.001334
0.165605	0.004091	0.129040	0.024851	0.015429	0.000350	0.001882
0.165605	0.004500	0.210902	0.033865	0.021895	0.000410	0.002533
0.165605	0.004909	0.307699	0.044810	0.029472	0.000472	0.003247
0.165605	0.005318	0.418556	0.057676	0.037549	0.000530	0.003955
0.165605	0.005727	0.541702	0.072373	0.045220	0.000573	0.004560
0.165605	0.006136	0.674455	0.088656	0.051428	0.000590	0.004954
0.165605	0.006545	0.813321	0.106118	0.055180	0.000575	0.005042
0.165605	0.006954	0.954241	0.124241	0.055818	0.000527	0.004783
0.165605	0.007363	1.092959	0.142439	0.053197	0.000451	0.004193
0.165605	0.007772	1.225400	0.160134	0.047741	0.000360	0.003353
0.165605	0.008181	1.348016	0.176784	0.040321	0.000272	0.002389
0.165605	0.008591	1.458041	0.191958	0.032031	0.000202	0.001438
0.165605	0.009000	1.553730	0.205350	0.023920	0.000164	0.000621
0.165605	0.009409	1.634395	0.216815	0.016790	0.000160	0.000011
0.165605	0.009818	1.700332	0.226351	0.011082	0.000189	-0.000370
