x	 y	 U	 V	 t11	 t22	 t12
0.118153	0.005727	2.302230	0.061630	0.001357	0.000604	-0.000052
0.118153	0.006136	2.309878	0.062915	0.001344	0.000598	-0.000045
0.118153	0.006545	2.313902	0.064133	0.001332	0.000590	-0.000042
0.118153	0.006954	2.315907	0.065373	0.001322	0.000582	-0.000041
0.118153	0.007363	2.316918	0.066626	0.001314	0.000575	-0.000040
0.118153	0.007772	2.317483	0.067885	0.001308	0.000569	-0.000039
0.118153	0.008181	2.317913	0.069101	0.001303	0.000565	-0.000037
0.118153	0.008591	2.318376	0.070272	0.001301	0.000565	-0.000035
0.118153	0.009000	2.318948	0.071305	0.001301	0.000566	-0.000032
0.118153	0.009409	2.319681	0.072201	0.001302	0.000571	-0.000029
0.118153	0.009818	2.320585	0.072972	0.001304	0.000577	-0.000027
0.118153	0.010227	2.321646	0.073590	0.001305	0.000584	-0.000024
0.118153	0.010636	2.322815	0.074172	0.001303	0.000591	-0.000021
0.118153	0.011045	2.324025	0.074768	0.001299	0.000596	-0.000018
0.118153	0.011454	2.325210	0.075380	0.001292	0.000601	-0.000016
0.118153	0.011863	2.326323	0.076001	0.001285	0.000606	-0.000013
0.118153	0.012272	2.327332	0.076675	0.001282	0.000612	-0.000012
0.118153	0.012681	2.328212	0.077431	0.001285	0.000622	-0.000010
0.118153	0.013090	2.328989	0.078261	0.001295	0.000634	-0.000008
0.118153	0.013499	2.329684	0.079138	0.001308	0.000648	-0.000005
0.118153	0.013908	2.330333	0.079994	0.001320	0.000663	-0.000000
0.118153	0.014318	2.330962	0.080888	0.001329	0.000682	0.000005
0.118153	0.014727	2.331578	0.081748	0.001335	0.000705	0.000011
0.118153	0.015136	2.332168	0.082618	0.001342	0.000734	0.000015
0.118153	0.015545	2.332707	0.083497	0.001349	0.000766	0.000018
0.118153	0.015954	2.333189	0.084325	0.001359	0.000800	0.000020
0.118153	0.016363	2.333596	0.085154	0.001370	0.000834	0.000021
0.118153	0.016772	2.333940	0.085964	0.001380	0.000870	0.000024
0.118153	0.017181	2.334226	0.086808	0.001387	0.000908	0.000027
0.118153	0.017590	2.334464	0.087641	0.001392	0.000948	0.000031
0.118153	0.017999	2.334671	0.088497	0.001396	0.000992	0.000037
0.118153	0.018408	2.334849	0.089372	0.001403	0.001040	0.000044
0.118153	0.018817	2.334998	0.090307	0.001415	0.001093	0.000054
0.118153	0.019226	2.335102	0.091299	0.001430	0.001149	0.000066
0.118153	0.019635	2.335193	0.091971	0.001447	0.001199	0.000078
0.118562	0.000409	0.810419	-0.023307	0.002991	0.002098	-0.000215
0.118562	0.000818	0.950859	-0.012586	0.002525	0.001551	-0.000183
0.118562	0.001227	1.118856	-0.000921	0.002116	0.001134	-0.000161
0.118562	0.001636	1.304486	0.010723	0.001852	0.000907	-0.000151
0.118562	0.002045	1.494951	0.021515	0.001707	0.000801	-0.000148
0.118562	0.002454	1.677357	0.030909	0.001633	0.000751	-0.000145
0.118562	0.002864	1.841182	0.038699	0.001588	0.000718	-0.000141
0.118562	0.003273	1.979774	0.044983	0.001548	0.000689	-0.000135
0.118562	0.003682	2.088943	0.049799	0.001505	0.000663	-0.000125
0.118562	0.004091	2.169683	0.053273	0.001464	0.000643	-0.000111
0.118562	0.004500	2.226257	0.056138	0.001429	0.000628	-0.000094
0.118562	0.004909	2.263798	0.058504	0.001402	0.000619	-0.000077
0.118562	0.005318	2.287367	0.060423	0.001382	0.000612	-0.000061
0.118562	0.005727	2.301353	0.061982	0.001366	0.000607	-0.000049
0.118562	0.006136	2.309205	0.063344	0.001352	0.000601	-0.000043
0.118562	0.006545	2.313355	0.064624	0.001339	0.000594	-0.000040
0.118562	0.006954	2.315431	0.065904	0.001327	0.000587	-0.000039
0.118562	0.007363	2.316475	0.067178	0.001318	0.000579	-0.000039
0.118562	0.007772	2.317046	0.068453	0.001311	0.000573	-0.000038
0.118562	0.008181	2.317465	0.069686	0.001306	0.000570	-0.000037
0.118562	0.008591	2.317905	0.070877	0.001303	0.000569	-0.000035
0.118562	0.009000	2.318448	0.071931	0.001303	0.000570	-0.000033
0.118562	0.009409	2.319152	0.072839	0.001304	0.000574	-0.000031
0.118562	0.009818	2.320033	0.073608	0.001306	0.000580	-0.000028
0.118562	0.010227	2.321079	0.074197	0.001307	0.000587	-0.000025
0.118562	0.010636	2.322243	0.074725	0.001305	0.000594	-0.000023
0.118562	0.011045	2.323462	0.075249	0.001300	0.000599	-0.000020
0.118562	0.011454	2.324662	0.075784	0.001292	0.000604	-0.000017
0.118562	0.011863	2.325792	0.076341	0.001284	0.000608	-0.000014
0.118562	0.012272	2.326816	0.076972	0.001280	0.000614	-0.000011
0.118562	0.012681	2.327703	0.077703	0.001282	0.000622	-0.000009
0.118562	0.013090	2.328476	0.078524	0.001291	0.000633	-0.000007
0.118562	0.013499	2.329155	0.079395	0.001304	0.000646	-0.000004
0.118562	0.013908	2.329776	0.080245	0.001316	0.000661	0.000001
0.118562	0.014318	2.330372	0.081118	0.001325	0.000679	0.000006
0.118562	0.014727	2.330948	0.081953	0.001331	0.000702	0.000012
0.118562	0.015136	2.331499	0.082787	0.001337	0.000730	0.000016
0.118562	0.015545	2.332002	0.083633	0.001345	0.000762	0.000018
0.118562	0.015954	2.332447	0.084434	0.001355	0.000795	0.000020
0.118562	0.016363	2.332821	0.085250	0.001365	0.000830	0.000022
0.118562	0.016772	2.333130	0.086056	0.001375	0.000865	0.000024
0.118562	0.017181	2.333373	0.086910	0.001382	0.000903	0.000027
0.118562	0.017590	2.333561	0.087765	0.001387	0.000944	0.000032
0.118562	0.017999	2.333712	0.088653	0.001392	0.000988	0.000038
0.118562	0.018408	2.333830	0.089564	0.001399	0.001037	0.000045
0.118562	0.018817	2.333920	0.090536	0.001411	0.001090	0.000055
0.118562	0.019226	2.333970	0.091564	0.001428	0.001147	0.000068
0.118562	0.019635	2.334016	0.092260	0.001445	0.001197	0.000082
0.118971	0.000409	0.803949	-0.018906	0.003002	0.002028	-0.000215
0.118971	0.000818	0.944291	-0.009131	0.002533	0.001504	-0.000183
0.118971	0.001227	1.112268	0.001610	0.002120	0.001105	-0.000161
0.118971	0.001636	1.298010	0.012445	0.001854	0.000890	-0.000150
0.118971	0.002045	1.488759	0.022603	0.001709	0.000791	-0.000145
0.118971	0.002454	1.671629	0.031545	0.001635	0.000744	-0.000142
0.118971	0.002864	1.836076	0.039049	0.001591	0.000712	-0.000138
0.118971	0.003273	1.975398	0.045166	0.001552	0.000686	-0.000131
0.118971	0.003682	2.085335	0.049937	0.001511	0.000661	-0.000122
0.118971	0.004091	2.166829	0.053428	0.001472	0.000642	-0.000108
0.118971	0.004500	2.224079	0.056324	0.001438	0.000629	-0.000092
0.118971	0.004909	2.262176	0.058741	0.001411	0.000621	-0.000074
0.118971	0.005318	2.286181	0.060728	0.001391	0.000615	-0.000058
0.118971	0.005727	2.300482	0.062364	0.001374	0.000611	-0.000047
0.118971	0.006136	2.308549	0.063802	0.001359	0.000605	-0.000040
0.118971	0.006545	2.312840	0.065139	0.001345	0.000599	-0.000037
0.118971	0.006954	2.314999	0.066452	0.001332	0.000591	-0.000037
0.118971	0.007363	2.316083	0.067738	0.001322	0.000584	-0.000037
0.118971	0.007772	2.316666	0.069016	0.001314	0.000578	-0.000037
0.118971	0.008181	2.317073	0.070247	0.001308	0.000574	-0.000037
0.118971	0.008591	2.317485	0.071439	0.001305	0.000573	-0.000035
0.118971	0.009000	2.317990	0.072501	0.001305	0.000574	-0.000034
0.118971	0.009409	2.318651	0.073409	0.001306	0.000578	-0.000032
0.118971	0.009818	2.319492	0.074171	0.001309	0.000584	-0.000030
0.118971	0.010227	2.320506	0.074734	0.001309	0.000590	-0.000027
0.118971	0.010636	2.321647	0.075219	0.001307	0.000597	-0.000025
0.118971	0.011045	2.322858	0.075683	0.001301	0.000602	-0.000021
0.118971	0.011454	2.324060	0.076156	0.001292	0.000606	-0.000018
0.118971	0.011863	2.325198	0.076664	0.001283	0.000610	-0.000014
0.118971	0.012272	2.326229	0.077265	0.001278	0.000615	-0.000011
0.118971	0.012681	2.327116	0.077982	0.001280	0.000623	-0.000008
0.118971	0.013090	2.327877	0.078802	0.001288	0.000633	-0.000006
0.118971	0.013499	2.328530	0.079676	0.001300	0.000645	-0.000003
0.118971	0.013908	2.329115	0.080530	0.001312	0.000659	0.000002
0.118971	0.014318	2.329669	0.081393	0.001321	0.000677	0.000007
0.118971	0.014727	2.330199	0.082213	0.001328	0.000699	0.000012
0.118971	0.015136	2.330706	0.083022	0.001334	0.000727	0.000016
0.118971	0.015545	2.331171	0.083843	0.001341	0.000758	0.000019
0.118971	0.015954	2.331582	0.084625	0.001351	0.000791	0.000021
0.118971	0.016363	2.331926	0.085432	0.001362	0.000826	0.000022
0.118971	0.016772	2.332207	0.086237	0.001371	0.000861	0.000025
0.118971	0.017181	2.332416	0.087101	0.001378	0.000899	0.000028
0.118971	0.017590	2.332565	0.087979	0.001383	0.000940	0.000032
0.118971	0.017999	2.332670	0.088896	0.001388	0.000985	0.000039
0.118971	0.018408	2.332740	0.089838	0.001396	0.001034	0.000047
0.118971	0.018817	2.332784	0.090840	0.001408	0.001087	0.000058
0.118971	0.019226	2.332790	0.091894	0.001426	0.001145	0.000071
0.118971	0.019635	2.332802	0.092603	0.001444	0.001196	0.000085
0.119380	0.000409	0.797384	-0.013742	0.003010	0.001960	-0.000216
0.119380	0.000818	0.937651	-0.005078	0.002538	0.001458	-0.000184
0.119380	0.001227	1.105629	0.004575	0.002123	0.001078	-0.000161
0.119380	0.001636	1.291500	0.014454	0.001855	0.000875	-0.000149
0.119380	0.002045	1.482542	0.023864	0.001709	0.000781	-0.000143
0.119380	0.002454	1.665882	0.032273	0.001636	0.000737	-0.000139
0.119380	0.002864	1.830950	0.039446	0.001593	0.000708	-0.000134
0.119380	0.003273	1.970998	0.045374	0.001555	0.000683	-0.000127
0.119380	0.003682	2.081696	0.050094	0.001516	0.000659	-0.000118
0.119380	0.004091	2.163937	0.053605	0.001479	0.000642	-0.000105
0.119380	0.004500	2.221854	0.056532	0.001446	0.000630	-0.000089
0.119380	0.004909	2.260503	0.058993	0.001420	0.000623	-0.000072
0.119380	0.005318	2.284939	0.061041	0.001400	0.000618	-0.000056
0.119380	0.005727	2.299557	0.062745	0.001383	0.000614	-0.000044
0.119380	0.006136	2.307845	0.064248	0.001366	0.000609	-0.000037
0.119380	0.006545	2.312284	0.065631	0.001350	0.000603	-0.000035
0.119380	0.006954	2.314537	0.066968	0.001336	0.000596	-0.000034
0.119380	0.007363	2.315674	0.068257	0.001325	0.000589	-0.000035
0.119380	0.007772	2.316280	0.069528	0.001317	0.000584	-0.000036
0.119380	0.008181	2.316685	0.070743	0.001311	0.000579	-0.000036
0.119380	0.008591	2.317074	0.071917	0.001307	0.000577	-0.000035
0.119380	0.009000	2.317540	0.072971	0.001307	0.000578	-0.000034
0.119380	0.009409	2.318153	0.073870	0.001309	0.000582	-0.000033
0.119380	0.009818	2.318944	0.074619	0.001311	0.000587	-0.000031
0.119380	0.010227	2.319913	0.075161	0.001311	0.000593	-0.000029
0.119380	0.010636	2.321018	0.075618	0.001309	0.000600	-0.000026
0.119380	0.011045	2.322207	0.076040	0.001302	0.000605	-0.000023
0.119380	0.011454	2.323397	0.076475	0.001293	0.000609	-0.000019
0.119380	0.011863	2.324531	0.076957	0.001283	0.000612	-0.000015
0.119380	0.012272	2.325555	0.077542	0.001277	0.000617	-0.000011
0.119380	0.012681	2.326431	0.078257	0.001278	0.000624	-0.000008
0.119380	0.013090	2.327166	0.079085	0.001286	0.000633	-0.000005
0.119380	0.013499	2.327782	0.079969	0.001298	0.000644	-0.000002
0.119380	0.013908	2.328318	0.080840	0.001310	0.000658	0.000002
0.119380	0.014318	2.328820	0.081705	0.001318	0.000675	0.000008
0.119380	0.014727	2.329298	0.082525	0.001325	0.000696	0.000013
0.119380	0.015136	2.329759	0.083326	0.001331	0.000724	0.000017
0.119380	0.015545	2.330186	0.084134	0.001339	0.000754	0.000020
0.119380	0.015954	2.330568	0.084906	0.001348	0.000788	0.000021
0.119380	0.016363	2.330890	0.085710	0.001359	0.000822	0.000023
0.119380	0.016772	2.331151	0.086515	0.001368	0.000858	0.000025
0.119380	0.017181	2.331336	0.087389	0.001375	0.000896	0.000029
0.119380	0.017590	2.331458	0.088286	0.001380	0.000937	0.000033
0.119380	0.017999	2.331531	0.089228	0.001385	0.000982	0.000040
0.119380	0.018408	2.331567	0.090194	0.001393	0.001032	0.000048
0.119380	0.018817	2.331579	0.091218	0.001406	0.001085	0.000060
0.119380	0.019226	2.331557	0.092290	0.001424	0.001144	0.000074
0.119380	0.019635	2.331547	0.093006	0.001443	0.001195	0.000089
0.119789	0.000409	0.790737	-0.008410	0.003015	0.001893	-0.000219
0.119789	0.000818	0.930943	-0.000882	0.002541	0.001414	-0.000186
0.119789	0.001227	1.098936	0.007650	0.002125	0.001052	-0.000162
0.119789	0.001636	1.284947	0.016539	0.001856	0.000861	-0.000149
0.119789	0.002045	1.476292	0.025169	0.001709	0.000773	-0.000141
0.119789	0.002454	1.660105	0.033026	0.001637	0.000731	-0.000135
0.119789	0.002864	1.825797	0.039858	0.001594	0.000704	-0.000130
0.119789	0.003273	1.966567	0.045598	0.001558	0.000680	-0.000123
0.119789	0.003682	2.078021	0.050263	0.001521	0.000659	-0.000114
0.119789	0.004091	2.160997	0.053797	0.001485	0.000643	-0.000102
0.119789	0.004500	2.219572	0.056751	0.001454	0.000633	-0.000086
0.119789	0.004909	2.258764	0.059243	0.001429	0.000626	-0.000069
0.119789	0.005318	2.283625	0.061330	0.001408	0.000622	-0.000053
0.119789	0.005727	2.298555	0.063081	0.001390	0.000618	-0.000042
0.119789	0.006136	2.307063	0.064630	0.001373	0.000614	-0.000035
0.119789	0.006545	2.311653	0.066043	0.001356	0.000608	-0.000032
0.119789	0.006954	2.314009	0.067394	0.001341	0.000601	-0.000032
0.119789	0.007363	2.315209	0.068680	0.001329	0.000595	-0.000033
0.119789	0.007772	2.315849	0.069940	0.001320	0.000589	-0.000035
0.119789	0.008181	2.316263	0.071134	0.001314	0.000584	-0.000035
0.119789	0.008591	2.316638	0.072280	0.001310	0.000582	-0.000035
0.119789	0.009000	2.317072	0.073318	0.001310	0.000582	-0.000034
0.119789	0.009409	2.317639	0.074205	0.001311	0.000585	-0.000034
0.119789	0.009818	2.318378	0.074943	0.001314	0.000590	-0.000032
0.119789	0.010227	2.319294	0.075478	0.001314	0.000597	-0.000030
0.119789	0.010636	2.320351	0.075930	0.001310	0.000603	-0.000028
0.119789	0.011045	2.321502	0.076336	0.001303	0.000608	-0.000024
0.119789	0.011454	2.322664	0.076760	0.001293	0.000611	-0.000020
0.119789	0.011863	2.323775	0.077238	0.001283	0.000615	-0.000015
0.119789	0.012272	2.324777	0.077822	0.001276	0.000619	-0.000011
0.119789	0.012681	2.325625	0.078539	0.001277	0.000625	-0.000008
0.119789	0.013090	2.326325	0.079374	0.001284	0.000633	-0.000005
0.119789	0.013499	2.326894	0.080268	0.001296	0.000644	-0.000001
0.119789	0.013908	2.327377	0.081158	0.001308	0.000657	0.000003
0.119789	0.014318	2.327824	0.082037	0.001316	0.000673	0.000008
0.119789	0.014727	2.328248	0.082874	0.001323	0.000695	0.000013
0.119789	0.015136	2.328662	0.083685	0.001329	0.000721	0.000017
0.119789	0.015545	2.329053	0.084498	0.001337	0.000752	0.000020
0.119789	0.015954	2.329407	0.085274	0.001347	0.000785	0.000022
0.119789	0.016363	2.329711	0.086083	0.001357	0.000819	0.000024
0.119789	0.016772	2.329957	0.086890	0.001366	0.000855	0.000026
0.119789	0.017181	2.330126	0.087771	0.001373	0.000893	0.000029
0.119789	0.017590	2.330230	0.088682	0.001378	0.000934	0.000034
0.119789	0.017999	2.330283	0.089640	0.001383	0.000980	0.000041
0.119789	0.018408	2.330298	0.090624	0.001392	0.001030	0.000050
0.119789	0.018817	2.330292	0.091661	0.001406	0.001084	0.000062
0.119789	0.019226	2.330256	0.092741	0.001424	0.001143	0.000077
0.119789	0.019635	2.330235	0.093459	0.001444	0.001195	0.000093
0.120198	0.000409	0.784095	-0.003746	0.003017	0.001831	-0.000222
0.120198	0.000818	0.924234	0.002814	0.002542	0.001373	-0.000188
0.120198	0.001227	1.092234	0.010380	0.002125	0.001029	-0.000163
0.120198	0.001636	1.278378	0.018410	0.001856	0.000848	-0.000149
0.120198	0.002045	1.470020	0.026356	0.001709	0.000766	-0.000140
0.120198	0.002454	1.654303	0.033730	0.001637	0.000727	-0.000133
0.120198	0.002864	1.820614	0.040265	0.001595	0.000701	-0.000126
0.120198	0.003273	1.962105	0.045846	0.001560	0.000679	-0.000120
0.120198	0.003682	2.074318	0.050455	0.001525	0.000659	-0.000111
0.120198	0.004091	2.158032	0.054003	0.001490	0.000645	-0.000099
0.120198	0.004500	2.217265	0.056966	0.001460	0.000635	-0.000083
0.120198	0.004909	2.257002	0.059461	0.001436	0.000629	-0.000066
0.120198	0.005318	2.282287	0.061551	0.001416	0.000626	-0.000051
0.120198	0.005727	2.297530	0.063313	0.001397	0.000622	-0.000039
0.120198	0.006136	2.306255	0.064876	0.001379	0.000618	-0.000032
0.120198	0.006545	2.310997	0.066296	0.001361	0.000612	-0.000029
0.120198	0.006954	2.313454	0.067651	0.001345	0.000606	-0.000029
0.120198	0.007363	2.314719	0.068937	0.001333	0.000600	-0.000031
0.120198	0.007772	2.315397	0.070190	0.001323	0.000594	-0.000033
0.120198	0.008181	2.315821	0.071371	0.001317	0.000589	-0.000034
0.120198	0.008591	2.316184	0.072494	0.001313	0.000586	-0.000035
0.120198	0.009000	2.316583	0.073518	0.001313	0.000586	-0.000035
0.120198	0.009409	2.317101	0.074396	0.001315	0.000589	-0.000034
0.120198	0.009818	2.317780	0.075128	0.001316	0.000594	-0.000033
0.120198	0.010227	2.318633	0.075669	0.001316	0.000599	-0.000032
0.120198	0.010636	2.319631	0.076135	0.001312	0.000605	-0.000029
0.120198	0.011045	2.320732	0.076550	0.001305	0.000610	-0.000025
0.120198	0.011454	2.321854	0.076988	0.001294	0.000614	-0.000021
0.120198	0.011863	2.322931	0.077484	0.001283	0.000617	-0.000016
0.120198	0.012272	2.323902	0.078079	0.001276	0.000621	-0.000012
0.120198	0.012681	2.324716	0.078804	0.001276	0.000626	-0.000008
0.120198	0.013090	2.325374	0.079645	0.001284	0.000634	-0.000005
0.120198	0.013499	2.325895	0.080547	0.001295	0.000644	-0.000001
0.120198	0.013908	2.326322	0.081457	0.001307	0.000657	0.000003
0.120198	0.014318	2.326714	0.082355	0.001315	0.000673	0.000009
0.120198	0.014727	2.327084	0.083215	0.001322	0.000693	0.000014
0.120198	0.015136	2.327454	0.084049	0.001329	0.000719	0.000018
0.120198	0.015545	2.327811	0.084883	0.001337	0.000750	0.000021
0.120198	0.015954	2.328142	0.085677	0.001346	0.000783	0.000023
0.120198	0.016363	2.328430	0.086504	0.001357	0.000817	0.000025
0.120198	0.016772	2.328665	0.087324	0.001366	0.000853	0.000027
0.120198	0.017181	2.328825	0.088219	0.001373	0.000891	0.000031
0.120198	0.017590	2.328918	0.089151	0.001378	0.000933	0.000036
0.120198	0.017999	2.328957	0.090128	0.001383	0.000979	0.000043
0.120198	0.018408	2.328959	0.091127	0.001392	0.001030	0.000052
0.120198	0.018817	2.328941	0.092174	0.001406	0.001084	0.000065
0.120198	0.019226	2.328894	0.093258	0.001425	0.001144	0.000080
0.120198	0.019635	2.328866	0.093972	0.001445	0.001196	0.000096
0.120608	0.000409	0.777479	-0.000034	0.003016	0.001775	-0.000226
0.120608	0.000818	0.917540	0.005776	0.002542	0.001336	-0.000192
0.120608	0.001227	1.085537	0.012582	0.002126	0.001009	-0.000165
0.120608	0.001636	1.271805	0.019928	0.001856	0.000838	-0.000149
0.120608	0.002045	1.463737	0.027326	0.001710	0.000760	-0.000139
0.120608	0.002454	1.648482	0.034313	0.001637	0.000723	-0.000131
0.120608	0.002864	1.815411	0.040616	0.001596	0.000699	-0.000124
0.120608	0.003273	1.957623	0.046075	0.001562	0.000678	-0.000116
0.120608	0.003682	2.070596	0.050633	0.001528	0.000660	-0.000108
0.120608	0.004091	2.155051	0.054188	0.001495	0.000647	-0.000096
0.120608	0.004500	2.214944	0.057145	0.001466	0.000638	-0.000080
0.120608	0.004909	2.255226	0.059616	0.001443	0.000633	-0.000064
0.120608	0.005318	2.280929	0.061676	0.001423	0.000629	-0.000049
0.120608	0.005727	2.296477	0.063415	0.001404	0.000626	-0.000037
0.120608	0.006136	2.305410	0.064967	0.001385	0.000622	-0.000030
0.120608	0.006545	2.310293	0.066380	0.001366	0.000616	-0.000027
0.120608	0.006954	2.312844	0.067737	0.001350	0.000610	-0.000027
0.120608	0.007363	2.314170	0.069028	0.001337	0.000604	-0.000029
0.120608	0.007772	2.314886	0.070283	0.001327	0.000599	-0.000031
0.120608	0.008181	2.315326	0.071456	0.001321	0.000594	-0.000033
0.120608	0.008591	2.315685	0.072560	0.001317	0.000591	-0.000034
0.120608	0.009000	2.316057	0.073572	0.001317	0.000590	-0.000034
0.120608	0.009409	2.316531	0.074443	0.001318	0.000593	-0.000034
0.120608	0.009818	2.317153	0.075177	0.001320	0.000597	-0.000034
0.120608	0.010227	2.317939	0.075740	0.001319	0.000602	-0.000032
0.120608	0.010636	2.318870	0.076245	0.001315	0.000608	-0.000030
0.120608	0.011045	2.319907	0.076698	0.001306	0.000612	-0.000026
0.120608	0.011454	2.320973	0.077179	0.001295	0.000616	-0.000021
0.120608	0.011863	2.322001	0.077714	0.001284	0.000619	-0.000016
0.120608	0.012272	2.322926	0.078334	0.001277	0.000623	-0.000012
0.120608	0.012681	2.323696	0.079070	0.001277	0.000628	-0.000008
0.120608	0.013090	2.324307	0.079912	0.001284	0.000635	-0.000005
0.120608	0.013499	2.324778	0.080815	0.001295	0.000645	-0.000001
0.120608	0.013908	2.325152	0.081735	0.001307	0.000657	0.000003
0.120608	0.014318	2.325492	0.082647	0.001315	0.000672	0.000009
0.120608	0.014727	2.325814	0.083529	0.001322	0.000692	0.000014
0.120608	0.015136	2.326145	0.084388	0.001329	0.000718	0.000019
0.120608	0.015545	2.326472	0.085247	0.001337	0.000748	0.000022
0.120608	0.015954	2.326783	0.086065	0.001347	0.000781	0.000024
0.120608	0.016363	2.327060	0.086918	0.001358	0.000815	0.000026
0.120608	0.016772	2.327287	0.087760	0.001367	0.000851	0.000028
0.120608	0.017181	2.327441	0.088677	0.001374	0.000890	0.000032
0.120608	0.017590	2.327528	0.089635	0.001379	0.000932	0.000037
0.120608	0.017999	2.327560	0.090635	0.001385	0.000979	0.000044
0.120608	0.018408	2.327555	0.091656	0.001394	0.001030	0.000054
0.120608	0.018817	2.327529	0.092716	0.001409	0.001085	0.000067
0.120608	0.019226	2.327475	0.093805	0.001428	0.001145	0.000083
0.120608	0.019635	2.327442	0.094519	0.001448	0.001198	0.000100
0.121017	0.000409	0.770957	0.002202	0.003012	0.001725	-0.000230
0.121017	0.000818	0.910916	0.007586	0.002540	0.001304	-0.000195
0.121017	0.001227	1.078887	0.013944	0.002126	0.000992	-0.000168
0.121017	0.001636	1.265254	0.020881	0.001857	0.000829	-0.000151
0.121017	0.002045	1.457455	0.027945	0.001711	0.000756	-0.000139
0.121017	0.002454	1.642648	0.034701	0.001638	0.000721	-0.000130
0.121017	0.002864	1.810186	0.040871	0.001596	0.000698	-0.000122
0.121017	0.003273	1.953117	0.046269	0.001564	0.000678	-0.000114
0.121017	0.003682	2.066855	0.050790	0.001531	0.000661	-0.000105
0.121017	0.004091	2.152059	0.054344	0.001499	0.000649	-0.000093
0.121017	0.004500	2.212620	0.057278	0.001472	0.000642	-0.000078
0.121017	0.004909	2.253451	0.059698	0.001449	0.000637	-0.000062
0.121017	0.005318	2.279575	0.061694	0.001429	0.000633	-0.000047
0.121017	0.005727	2.295425	0.063379	0.001410	0.000630	-0.000035
0.121017	0.006136	2.304559	0.064893	0.001391	0.000625	-0.000028
0.121017	0.006545	2.309574	0.066286	0.001372	0.000620	-0.000025
0.121017	0.006954	2.312211	0.067642	0.001355	0.000614	-0.000024
0.121017	0.007363	2.313592	0.068947	0.001342	0.000609	-0.000027
0.121017	0.007772	2.314345	0.070217	0.001332	0.000603	-0.000029
0.121017	0.008181	2.314804	0.071398	0.001326	0.000598	-0.000031
0.121017	0.008591	2.315163	0.072496	0.001322	0.000595	-0.000033
0.121017	0.009000	2.315516	0.073503	0.001321	0.000594	-0.000034
0.121017	0.009409	2.315951	0.074377	0.001323	0.000596	-0.000034
0.121017	0.009818	2.316517	0.075121	0.001324	0.000600	-0.000034
0.121017	0.010227	2.317234	0.075721	0.001322	0.000605	-0.000032
0.121017	0.010636	2.318087	0.076284	0.001317	0.000610	-0.000030
0.121017	0.011045	2.319045	0.076796	0.001308	0.000614	-0.000026
0.121017	0.011454	2.320039	0.077340	0.001297	0.000617	-0.000021
0.121017	0.011863	2.321001	0.077932	0.001286	0.000620	-0.000017
0.121017	0.012272	2.321868	0.078586	0.001279	0.000624	-0.000012
0.121017	0.012681	2.322585	0.079336	0.001278	0.000629	-0.000009
0.121017	0.013090	2.323149	0.080180	0.001285	0.000637	-0.000005
0.121017	0.013499	2.323574	0.081081	0.001296	0.000646	-0.000001
0.121017	0.013908	2.323904	0.082006	0.001308	0.000657	0.000003
0.121017	0.014318	2.324202	0.082930	0.001317	0.000672	0.000009
0.121017	0.014727	2.324485	0.083833	0.001324	0.000692	0.000015
0.121017	0.015136	2.324783	0.084717	0.001331	0.000717	0.000020
0.121017	0.015545	2.325084	0.085603	0.001340	0.000747	0.000023
0.121017	0.015954	2.325378	0.086446	0.001350	0.000780	0.000026
0.121017	0.016363	2.325643	0.087326	0.001360	0.000815	0.000027
0.121017	0.016772	2.325862	0.088190	0.001369	0.000851	0.000030
0.121017	0.017181	2.326012	0.089130	0.001376	0.000890	0.000033
0.121017	0.017590	2.326094	0.090114	0.001381	0.000932	0.000039
0.121017	0.017999	2.326121	0.091140	0.001387	0.000979	0.000046
0.121017	0.018408	2.326109	0.092184	0.001397	0.001031	0.000057
0.121017	0.018817	2.326075	0.093259	0.001412	0.001087	0.000070
0.121017	0.019226	2.326012	0.094356	0.001432	0.001148	0.000087
0.121017	0.019635	2.325970	0.095072	0.001452	0.001201	0.000104
0.121426	0.000409	0.764617	0.002735	0.003006	0.001682	-0.000235
0.121426	0.000818	0.904439	0.008047	0.002538	0.001277	-0.000199
0.121426	0.001227	1.072345	0.014313	0.002126	0.000978	-0.000171
0.121426	0.001636	1.258778	0.021159	0.001859	0.000823	-0.000153
0.121426	0.002045	1.451219	0.028148	0.001712	0.000753	-0.000140
0.121426	0.002454	1.636840	0.034864	0.001639	0.000720	-0.000130
0.121426	0.002864	1.804977	0.041024	0.001598	0.000697	-0.000121
0.121426	0.003273	1.948627	0.046431	0.001565	0.000679	-0.000112
0.121426	0.003682	2.063139	0.050943	0.001533	0.000663	-0.000103
0.121426	0.004091	2.149104	0.054489	0.001503	0.000652	-0.000091
0.121426	0.004500	2.210341	0.057386	0.001476	0.000645	-0.000076
0.121426	0.004909	2.251728	0.059736	0.001454	0.000641	-0.000060
0.121426	0.005318	2.278272	0.061643	0.001435	0.000637	-0.000045
0.121426	0.005727	2.294416	0.063251	0.001416	0.000633	-0.000034
0.121426	0.006136	2.303740	0.064711	0.001396	0.000628	-0.000026
0.121426	0.006545	2.308872	0.066078	0.001377	0.000623	-0.000022
0.121426	0.006954	2.311581	0.067437	0.001360	0.000618	-0.000022
0.121426	0.007363	2.313006	0.068766	0.001347	0.000612	-0.000025
0.121426	0.007772	2.313789	0.070063	0.001338	0.000607	-0.000027
0.121426	0.008181	2.314264	0.071263	0.001331	0.000602	-0.000030
