x	 y	 U	 V	 t11	 t22	 t12
0.055156	0.011454	4.174892	-0.023172	0.008155	0.001640	0.000144
0.055156	0.011863	4.175243	-0.024465	0.008198	0.001651	0.000135
0.055156	0.012272	4.175795	-0.025707	0.008227	0.001663	0.000131
0.055156	0.012681	4.176600	-0.026956	0.008243	0.001680	0.000133
0.055156	0.013090	4.177630	-0.028264	0.008248	0.001704	0.000138
0.055156	0.013499	4.178763	-0.029721	0.008243	0.001739	0.000145
0.055156	0.013908	4.180009	-0.031410	0.008235	0.001786	0.000152
0.055156	0.014318	4.181357	-0.033374	0.008223	0.001844	0.000156
0.055156	0.014727	4.182720	-0.035661	0.008208	0.001909	0.000159
0.055156	0.015136	4.184138	-0.038231	0.008193	0.001979	0.000160
0.055156	0.015545	4.185657	-0.041032	0.008176	0.002048	0.000161
0.055156	0.015954	4.187314	-0.044064	0.008145	0.002113	0.000160
0.055156	0.016363	4.189050	-0.047279	0.008107	0.002177	0.000157
0.055156	0.016772	4.190866	-0.050615	0.008068	0.002248	0.000152
0.055156	0.017181	4.192807	-0.054065	0.008039	0.002332	0.000145
0.055156	0.017590	4.194886	-0.057634	0.008030	0.002428	0.000133
0.055156	0.017999	4.197034	-0.061268	0.008042	0.002535	0.000118
0.055156	0.018408	4.199206	-0.064965	0.008074	0.002650	0.000101
0.055156	0.018817	4.201415	-0.068738	0.008125	0.002766	0.000080
0.055156	0.019226	4.203575	-0.072551	0.008184	0.002883	0.000060
0.055156	0.019635	4.205733	-0.076380	0.008242	0.002989	0.000046
0.055565	0.000409	2.926562	0.006316	0.051966	0.012203	-0.000364
0.055565	0.000818	3.138381	0.004262	0.036334	0.007799	-0.000223
0.055565	0.001227	3.365201	0.002405	0.023031	0.004525	-0.000079
0.055565	0.001636	3.585208	0.000894	0.014735	0.002847	0.000030
0.055565	0.002045	3.778743	-0.000199	0.010478	0.002173	0.000099
0.055565	0.002454	3.933321	-0.000914	0.008736	0.001956	0.000133
0.055565	0.002864	4.045551	-0.001380	0.008220	0.001879	0.000141
0.055565	0.003273	4.119660	-0.001736	0.008154	0.001823	0.000132
0.055565	0.003682	4.159909	-0.001915	0.008194	0.001765	0.000111
0.055565	0.004091	4.175996	-0.002288	0.008226	0.001719	0.000088
0.055565	0.004500	4.180867	-0.002744	0.008247	0.001688	0.000068
0.055565	0.004909	4.181565	-0.003284	0.008247	0.001667	0.000054
0.055565	0.005318	4.180918	-0.003889	0.008242	0.001648	0.000050
0.055565	0.005727	4.179987	-0.004582	0.008239	0.001628	0.000054
0.055565	0.006136	4.179068	-0.005399	0.008237	0.001606	0.000066
0.055565	0.006545	4.178297	-0.006343	0.008234	0.001584	0.000085
0.055565	0.006954	4.177730	-0.007436	0.008228	0.001568	0.000108
0.055565	0.007363	4.177332	-0.008689	0.008216	0.001559	0.000129
0.055565	0.007772	4.177092	-0.010108	0.008194	0.001560	0.000147
0.055565	0.008181	4.176994	-0.011621	0.008159	0.001566	0.000161
0.055565	0.008591	4.177020	-0.013180	0.008117	0.001573	0.000171
0.055565	0.009000	4.177097	-0.014740	0.008078	0.001581	0.000177
0.055565	0.009409	4.177180	-0.016247	0.008048	0.001589	0.000178
0.055565	0.009818	4.177288	-0.017745	0.008033	0.001597	0.000177
0.055565	0.010227	4.177398	-0.019204	0.008038	0.001603	0.000173
0.055565	0.010636	4.177499	-0.020610	0.008067	0.001609	0.000166
0.055565	0.011045	4.177675	-0.021971	0.008110	0.001617	0.000156
0.055565	0.011454	4.177987	-0.023269	0.008158	0.001626	0.000145
0.055565	0.011863	4.178465	-0.024545	0.008199	0.001635	0.000135
0.055565	0.012272	4.179110	-0.025796	0.008228	0.001647	0.000130
0.055565	0.012681	4.179986	-0.027064	0.008246	0.001662	0.000133
0.055565	0.013090	4.181061	-0.028395	0.008254	0.001686	0.000138
0.055565	0.013499	4.182232	-0.029866	0.008251	0.001720	0.000146
0.055565	0.013908	4.183522	-0.031546	0.008246	0.001767	0.000153
0.055565	0.014318	4.184919	-0.033472	0.008236	0.001825	0.000159
0.055565	0.014727	4.186344	-0.035691	0.008221	0.001890	0.000162
0.055565	0.015136	4.187836	-0.038162	0.008205	0.001959	0.000163
0.055565	0.015545	4.189433	-0.040842	0.008187	0.002027	0.000165
0.055565	0.015954	4.191167	-0.043744	0.008155	0.002092	0.000165
0.055565	0.016363	4.192979	-0.046826	0.008114	0.002156	0.000163
0.055565	0.016772	4.194859	-0.050038	0.008073	0.002226	0.000159
0.055565	0.017181	4.196846	-0.053370	0.008044	0.002309	0.000154
0.055565	0.017590	4.198950	-0.056832	0.008034	0.002404	0.000143
0.055565	0.017999	4.201105	-0.060380	0.008046	0.002510	0.000130
0.055565	0.018408	4.203267	-0.064001	0.008079	0.002623	0.000114
0.055565	0.018817	4.205451	-0.067697	0.008130	0.002737	0.000093
0.055565	0.019226	4.207577	-0.071431	0.008189	0.002853	0.000074
0.055565	0.019635	4.209700	-0.075189	0.008246	0.002958	0.000060
0.055974	0.000409	2.919486	0.004358	0.050939	0.011774	-0.000386
0.055974	0.000818	3.132723	0.002789	0.035660	0.007514	-0.000231
0.055974	0.001227	3.360981	0.001409	0.022657	0.004362	-0.000079
0.055974	0.001636	3.582331	0.000308	0.014550	0.002759	0.000033
0.055974	0.002045	3.777024	-0.000474	0.010394	0.002123	0.000100
0.055974	0.002454	3.932510	-0.000983	0.008696	0.001923	0.000132
0.055974	0.002864	4.045409	-0.001335	0.008196	0.001853	0.000139
0.055974	0.003273	4.119983	-0.001636	0.008134	0.001801	0.000129
0.055974	0.003682	4.160454	-0.001827	0.008173	0.001745	0.000109
0.055974	0.004091	4.176710	-0.002230	0.008204	0.001701	0.000087
0.055974	0.004500	4.181687	-0.002719	0.008225	0.001671	0.000068
0.055974	0.004909	4.182471	-0.003291	0.008227	0.001649	0.000055
0.055974	0.005318	4.181915	-0.003929	0.008224	0.001631	0.000051
0.055974	0.005727	4.181098	-0.004660	0.008223	0.001611	0.000056
0.055974	0.006136	4.180323	-0.005526	0.008225	0.001589	0.000069
0.055974	0.006545	4.179716	-0.006533	0.008226	0.001568	0.000089
0.055974	0.006954	4.179323	-0.007692	0.008223	0.001552	0.000113
0.055974	0.007363	4.179097	-0.009013	0.008214	0.001543	0.000135
0.055974	0.007772	4.179037	-0.010493	0.008194	0.001544	0.000153
0.055974	0.008181	4.179106	-0.012051	0.008160	0.001550	0.000168
0.055974	0.008591	4.179282	-0.013638	0.008119	0.001558	0.000179
0.055974	0.009000	4.179516	-0.015189	0.008081	0.001566	0.000185
0.055974	0.009409	4.179763	-0.016645	0.008051	0.001575	0.000186
0.055974	0.009818	4.180036	-0.018075	0.008036	0.001583	0.000184
0.055974	0.010227	4.180319	-0.019447	0.008041	0.001589	0.000178
0.055974	0.010636	4.180600	-0.020764	0.008069	0.001595	0.000169
0.055974	0.011045	4.180940	-0.022048	0.008110	0.001602	0.000158
0.055974	0.011454	4.181394	-0.023290	0.008155	0.001610	0.000146
0.055974	0.011863	4.181979	-0.024549	0.008195	0.001618	0.000135
0.055974	0.012272	4.182701	-0.025811	0.008223	0.001629	0.000130
0.055974	0.012681	4.183624	-0.027105	0.008241	0.001644	0.000133
0.055974	0.013090	4.184724	-0.028466	0.008252	0.001667	0.000139
0.055974	0.013499	4.185911	-0.029958	0.008253	0.001701	0.000146
0.055974	0.013908	4.187223	-0.031636	0.008251	0.001748	0.000154
0.055974	0.014318	4.188646	-0.033527	0.008242	0.001805	0.000160
0.055974	0.014727	4.190116	-0.035686	0.008228	0.001870	0.000164
0.055974	0.015136	4.191665	-0.038064	0.008212	0.001939	0.000166
0.055974	0.015545	4.193322	-0.040632	0.008192	0.002007	0.000168
0.055974	0.015954	4.195113	-0.043405	0.008159	0.002071	0.000168
0.055974	0.016363	4.196983	-0.046354	0.008116	0.002135	0.000168
0.055974	0.016772	4.198906	-0.049432	0.008074	0.002204	0.000165
0.055974	0.017181	4.200919	-0.052629	0.008043	0.002286	0.000162
0.055974	0.017590	4.203026	-0.055962	0.008033	0.002380	0.000153
0.055974	0.017999	4.205173	-0.059402	0.008045	0.002483	0.000141
0.055974	0.018408	4.207317	-0.062930	0.008078	0.002594	0.000126
0.055974	0.018817	4.209478	-0.066540	0.008129	0.002707	0.000107
0.055974	0.019226	4.211589	-0.070200	0.008188	0.002821	0.000087
0.055974	0.019635	4.213699	-0.073899	0.008244	0.002925	0.000074
0.056383	0.000409	2.912589	0.003020	0.049946	0.011369	-0.000398
0.056383	0.000818	3.127325	0.001787	0.035004	0.007247	-0.000232
0.056383	0.001227	3.357117	0.000749	0.022289	0.004208	-0.000074
0.056383	0.001636	3.579913	-0.000046	0.014364	0.002674	0.000038
0.056383	0.002045	3.775859	-0.000588	0.010306	0.002073	0.000102
0.056383	0.002454	3.932337	-0.000935	0.008653	0.001889	0.000132
0.056383	0.002864	4.045973	-0.001202	0.008168	0.001826	0.000137
0.056383	0.003273	4.121063	-0.001474	0.008109	0.001779	0.000127
0.056383	0.003682	4.161794	-0.001693	0.008147	0.001725	0.000107
0.056383	0.004091	4.178253	-0.002154	0.008177	0.001682	0.000087
0.056383	0.004500	4.183362	-0.002711	0.008197	0.001652	0.000068
0.056383	0.004909	4.184255	-0.003344	0.008200	0.001631	0.000056
0.056383	0.005318	4.183813	-0.004036	0.008198	0.001612	0.000053
0.056383	0.005727	4.183124	-0.004814	0.008200	0.001593	0.000059
0.056383	0.006136	4.182497	-0.005725	0.008205	0.001571	0.000074
0.056383	0.006545	4.182045	-0.006776	0.008209	0.001551	0.000094
0.056383	0.006954	4.181798	-0.007976	0.008209	0.001535	0.000118
0.056383	0.007363	4.181706	-0.009338	0.008202	0.001527	0.000141
0.056383	0.007772	4.181772	-0.010851	0.008184	0.001528	0.000159
0.056383	0.008181	4.181946	-0.012428	0.008152	0.001534	0.000175
0.056383	0.008591	4.182206	-0.014024	0.008113	0.001543	0.000186
0.056383	0.009000	4.182526	-0.015551	0.008076	0.001551	0.000192
0.056383	0.009409	4.182869	-0.016948	0.008048	0.001559	0.000192
0.056383	0.009818	4.183242	-0.018304	0.008033	0.001568	0.000189
0.056383	0.010227	4.183643	-0.019583	0.008039	0.001574	0.000183
0.056383	0.010636	4.184057	-0.020809	0.008065	0.001580	0.000173
0.056383	0.011045	4.184524	-0.022013	0.008104	0.001586	0.000160
0.056383	0.011454	4.185089	-0.023202	0.008147	0.001592	0.000147
0.056383	0.011863	4.185756	-0.024448	0.008184	0.001600	0.000136
0.056383	0.012272	4.186532	-0.025722	0.008211	0.001610	0.000130
0.056383	0.012681	4.187479	-0.027041	0.008231	0.001625	0.000133
0.056383	0.013090	4.188580	-0.028432	0.008244	0.001647	0.000139
0.056383	0.013499	4.189765	-0.029944	0.008248	0.001681	0.000147
0.056383	0.013908	4.191076	-0.031614	0.008249	0.001727	0.000155
0.056383	0.014318	4.192507	-0.033470	0.008242	0.001784	0.000161
0.056383	0.014727	4.194002	-0.035571	0.008229	0.001848	0.000165
0.056383	0.015136	4.195583	-0.037864	0.008212	0.001917	0.000167
0.056383	0.015545	4.197276	-0.040332	0.008191	0.001985	0.000169
0.056383	0.015954	4.199098	-0.042994	0.008156	0.002049	0.000171
0.056383	0.016363	4.200998	-0.045823	0.008112	0.002113	0.000171
0.056383	0.016772	4.202938	-0.048775	0.008068	0.002182	0.000170
0.056383	0.017181	4.204952	-0.051841	0.008036	0.002262	0.000168
0.056383	0.017590	4.207042	-0.055043	0.008026	0.002355	0.000161
0.056383	0.017999	4.209169	-0.058366	0.008038	0.002457	0.000151
0.056383	0.018408	4.211290	-0.061792	0.008072	0.002565	0.000138
0.056383	0.018817	4.213435	-0.065314	0.008122	0.002676	0.000119
0.056383	0.019226	4.215553	-0.068906	0.008180	0.002788	0.000101
0.056383	0.019635	4.217679	-0.072553	0.008235	0.002890	0.000087
0.056792	0.000409	2.906382	0.002056	0.048993	0.010982	-0.000402
0.056792	0.000818	3.122587	0.001053	0.034369	0.006993	-0.000227
0.056792	0.001227	3.353900	0.000257	0.021927	0.004062	-0.000067
0.056792	0.001636	3.578147	-0.000310	0.014178	0.002592	0.000043
0.056792	0.002045	3.775368	-0.000664	0.010214	0.002025	0.000104
0.056792	0.002454	3.932872	-0.000878	0.008604	0.001855	0.000131
0.056792	0.002864	4.047284	-0.001076	0.008135	0.001799	0.000136
0.056792	0.003273	4.122926	-0.001329	0.008080	0.001755	0.000126
0.056792	0.003682	4.163951	-0.001585	0.008117	0.001703	0.000107
0.056792	0.004091	4.180643	-0.002114	0.008145	0.001662	0.000088
0.056792	0.004500	4.185905	-0.002757	0.008164	0.001633	0.000070
0.056792	0.004909	4.186919	-0.003467	0.008167	0.001611	0.000058
0.056792	0.005318	4.186593	-0.004221	0.008166	0.001593	0.000056
0.056792	0.005727	4.186024	-0.005048	0.008170	0.001574	0.000063
0.056792	0.006136	4.185523	-0.005991	0.008177	0.001553	0.000078
0.056792	0.006545	4.185194	-0.007062	0.008183	0.001534	0.000099
0.056792	0.006954	4.185051	-0.008276	0.008186	0.001519	0.000124
0.056792	0.007363	4.185046	-0.009647	0.008181	0.001511	0.000146
0.056792	0.007772	4.185189	-0.011163	0.008165	0.001512	0.000165
0.056792	0.008181	4.185418	-0.012735	0.008136	0.001518	0.000180
0.056792	0.008591	4.185716	-0.014320	0.008099	0.001526	0.000191
0.056792	0.009000	4.186075	-0.015814	0.008064	0.001534	0.000197
0.056792	0.009409	4.186464	-0.017148	0.008038	0.001543	0.000197
0.056792	0.009818	4.186886	-0.018431	0.008025	0.001551	0.000193
0.056792	0.010227	4.187351	-0.019624	0.008030	0.001558	0.000186
0.056792	0.010636	4.187839	-0.020765	0.008056	0.001563	0.000175
0.056792	0.011045	4.188380	-0.021892	0.008094	0.001568	0.000162
0.056792	0.011454	4.189010	-0.023033	0.008134	0.001574	0.000148
0.056792	0.011863	4.189723	-0.024261	0.008169	0.001581	0.000136
0.056792	0.012272	4.190525	-0.025540	0.008194	0.001590	0.000130
0.056792	0.012681	4.191475	-0.026879	0.008214	0.001604	0.000132
0.056792	0.013090	4.192563	-0.028295	0.008229	0.001627	0.000139
0.056792	0.013499	4.193734	-0.029820	0.008236	0.001660	0.000147
0.056792	0.013908	4.195034	-0.031480	0.008239	0.001706	0.000155
0.056792	0.014318	4.196454	-0.033301	0.008234	0.001762	0.000162
0.056792	0.014727	4.197953	-0.035345	0.008222	0.001826	0.000166
0.056792	0.015136	4.199543	-0.037557	0.008204	0.001895	0.000168
0.056792	0.015545	4.201243	-0.039935	0.008183	0.001963	0.000170
0.056792	0.015954	4.203070	-0.042497	0.008147	0.002027	0.000172
0.056792	0.016363	4.204973	-0.045220	0.008101	0.002091	0.000173
0.056792	0.016772	4.206908	-0.048061	0.008056	0.002159	0.000174
0.056792	0.017181	4.208911	-0.051010	0.008024	0.002239	0.000174
0.056792	0.017590	4.210981	-0.054094	0.008014	0.002330	0.000169
0.056792	0.017999	4.213087	-0.057303	0.008026	0.002429	0.000161
0.056792	0.018408	4.215194	-0.060628	0.008059	0.002536	0.000149
0.056792	0.018817	4.217342	-0.064062	0.008110	0.002644	0.000131
0.056792	0.019226	4.219494	-0.067583	0.008166	0.002753	0.000113
0.056792	0.019635	4.221669	-0.071175	0.008219	0.002855	0.000100
0.057201	0.000409	2.900641	0.001743	0.048084	0.010605	-0.000399
0.057201	0.000818	3.118311	0.000795	0.033760	0.006746	-0.000220
0.057201	0.001227	3.351152	0.000073	0.021576	0.003921	-0.000058
0.057201	0.001636	3.576869	-0.000408	0.013991	0.002514	0.000049
0.057201	0.002045	3.775390	-0.000681	0.010118	0.001977	0.000106
0.057201	0.002454	3.933956	-0.000832	0.008549	0.001821	0.000131
0.057201	0.002864	4.049179	-0.000998	0.008096	0.001771	0.000134
0.057201	0.003273	4.125403	-0.001257	0.008045	0.001730	0.000124
0.057201	0.003682	4.166752	-0.001552	0.008081	0.001680	0.000107
0.057201	0.004091	4.183699	-0.002149	0.008108	0.001640	0.000089
0.057201	0.004500	4.189125	-0.002883	0.008126	0.001612	0.000073
0.057201	0.004909	4.190258	-0.003679	0.008128	0.001591	0.000062
0.057201	0.005318	4.190036	-0.004500	0.008127	0.001573	0.000060
0.057201	0.005727	4.189560	-0.005378	0.008132	0.001554	0.000068
0.057201	0.006136	4.189146	-0.006344	0.008141	0.001535	0.000084
0.057201	0.006545	4.188893	-0.007416	0.008149	0.001516	0.000105
0.057201	0.006954	4.188807	-0.008615	0.008153	0.001502	0.000129
0.057201	0.007363	4.188849	-0.009960	0.008151	0.001495	0.000151
0.057201	0.007772	4.189036	-0.011442	0.008138	0.001495	0.000169
0.057201	0.008181	4.189298	-0.012974	0.008111	0.001501	0.000184
0.057201	0.008591	4.189623	-0.014518	0.008077	0.001509	0.000195
0.057201	0.009000	4.190014	-0.015963	0.008045	0.001516	0.000201
0.057201	0.009409	4.190437	-0.017236	0.008021	0.001525	0.000200
0.057201	0.009818	4.190894	-0.018453	0.008010	0.001533	0.000196
0.057201	0.010227	4.191398	-0.019576	0.008017	0.001539	0.000189
0.057201	0.010636	4.191927	-0.020649	0.008042	0.001544	0.000178
0.057201	0.011045	4.192506	-0.021708	0.008078	0.001549	0.000164
0.057201	0.011454	4.193168	-0.022802	0.008116	0.001554	0.000149
0.057201	0.011863	4.193898	-0.023997	0.008148	0.001561	0.000137
0.057201	0.012272	4.194705	-0.025254	0.008172	0.001570	0.000130
0.057201	0.012681	4.195640	-0.026581	0.008192	0.001583	0.000132
0.057201	0.013090	4.196703	-0.027992	0.008208	0.001605	0.000139
0.057201	0.013499	4.197841	-0.029508	0.008217	0.001638	0.000147
0.057201	0.013908	4.199101	-0.031146	0.008222	0.001683	0.000155
0.057201	0.014318	4.200476	-0.032934	0.008219	0.001739	0.000161
0.057201	0.014727	4.201935	-0.034930	0.008207	0.001804	0.000166
0.057201	0.015136	4.203484	-0.037083	0.008189	0.001872	0.000168
0.057201	0.015545	4.205147	-0.039400	0.008166	0.001941	0.000170
0.057201	0.015954	4.206942	-0.041894	0.008130	0.002005	0.000172
0.057201	0.016363	4.208820	-0.044545	0.008083	0.002069	0.000174
0.057201	0.016772	4.210738	-0.047303	0.008037	0.002137	0.000177
0.057201	0.017181	4.212729	-0.050164	0.008005	0.002215	0.000179
0.057201	0.017590	4.214789	-0.053153	0.007995	0.002305	0.000175
0.057201	0.017999	4.216889	-0.056260	0.008008	0.002402	0.000169
0.057201	0.018408	4.218999	-0.059484	0.008041	0.002505	0.000159
0.057201	0.018817	4.221172	-0.062827	0.008091	0.002611	0.000142
0.057201	0.019226	4.223381	-0.066270	0.008146	0.002719	0.000125
0.057201	0.019635	4.225633	-0.069796	0.008197	0.002819	0.000112
0.057610	0.000409	2.895189	0.001959	0.047227	0.010231	-0.000394
0.057610	0.000818	3.114336	0.000904	0.033180	0.006504	-0.000210
0.057610	0.001227	3.348717	0.000097	0.021236	0.003785	-0.000050
0.057610	0.001636	3.575914	-0.000436	0.013806	0.002438	0.000054
0.057610	0.002045	3.775744	-0.000730	0.010018	0.001931	0.000108
0.057610	0.002454	3.935391	-0.000882	0.008490	0.001787	0.000130
0.057610	0.002864	4.051447	-0.001048	0.008053	0.001742	0.000133
0.057610	0.003273	4.128282	-0.001317	0.008006	0.001704	0.000124
0.057610	0.003682	4.169987	-0.001628	0.008042	0.001656	0.000108
0.057610	0.004091	4.187225	-0.002263	0.008067	0.001618	0.000092
0.057610	0.004500	4.192845	-0.003056	0.008083	0.001590	0.000076
0.057610	0.004909	4.194118	-0.003911	0.008084	0.001570	0.000066
0.057610	0.005318	4.194011	-0.004779	0.008084	0.001552	0.000065
0.057610	0.005727	4.193621	-0.005692	0.008089	0.001534	0.000073
0.057610	0.006136	4.193272	-0.006667	0.008098	0.001516	0.000089
0.057610	0.006545	4.193061	-0.007725	0.008107	0.001498	0.000109
0.057610	0.006954	4.192991	-0.008892	0.008114	0.001485	0.000133
0.057610	0.007363	4.193039	-0.010192	0.008114	0.001478	0.000155
0.057610	0.007772	4.193229	-0.011616	0.008103	0.001478	0.000172
0.057610	0.008181	4.193497	-0.013085	0.008079	0.001484	0.000186
0.057610	0.008591	4.193830	-0.014570	0.008048	0.001491	0.000197
0.057610	0.009000	4.194232	-0.015959	0.008020	0.001498	0.000202
0.057610	0.009409	4.194669	-0.017181	0.007999	0.001506	0.000202
0.057610	0.009818	4.195140	-0.018353	0.007990	0.001514	0.000198
0.057610	0.010227	4.195658	-0.019436	0.007998	0.001520	0.000190
0.057610	0.010636	4.196197	-0.020472	0.008024	0.001524	0.000179
0.057610	0.011045	4.196790	-0.021488	0.008058	0.001529	0.000166
0.057610	0.011454	4.197467	-0.022547	0.008094	0.001534	0.000150
0.057610	0.011863	4.198212	-0.023698	0.008124	0.001540	0.000137
0.057610	0.012272	4.199028	-0.024908	0.008146	0.001548	0.000130
0.057610	0.012681	4.199957	-0.026192	0.008165	0.001562	0.000132
0.057610	0.013090	4.200999	-0.027561	0.008181	0.001583	0.000138
0.057610	0.013499	4.202097	-0.029040	0.008192	0.001615	0.000147
0.057610	0.013908	4.203295	-0.030642	0.008198	0.001660	0.000155
0.057610	0.014318	4.204590	-0.032399	0.008196	0.001716	0.000161
0.057610	0.014727	4.205956	-0.034364	0.008184	0.001781	0.000165
0.057610	0.015136	4.207409	-0.036486	0.008166	0.001849	0.000167
0.057610	0.015545	4.208984	-0.038780	0.008142	0.001918	0.000169
0.057610	0.015954	4.210705	-0.041248	0.008105	0.001983	0.000171
0.057610	0.016363	4.212531	-0.043865	0.008057	0.002047	0.000174
0.057610	0.016772	4.214424	-0.046574	0.008011	0.002115	0.000178
0.057610	0.017181	4.216411	-0.049379	0.007980	0.002192	0.000182
0.057610	0.017590	4.218483	-0.052296	0.007970	0.002279	0.000181
0.057610	0.017999	4.220605	-0.055312	0.007983	0.002374	0.000176
0.057610	0.018408	4.222747	-0.058437	0.008017	0.002475	0.000167
0.057610	0.018817	4.224970	-0.061680	0.008065	0.002578	0.000152
0.057610	0.019226	4.227253	-0.065025	0.008119	0.002684	0.000135
0.057610	0.019635	4.229593	-0.068460	0.008168	0.002783	0.000123
0.058019	0.000409	2.890345	0.002460	0.046427	0.009860	-0.000385
0.058019	0.000818	3.110857	0.001209	0.032635	0.006266	-0.000201
0.058019	0.001227	3.346662	0.000221	0.020912	0.003652	-0.000042
0.058019	0.001636	3.575236	-0.000451	0.013625	0.002366	0.000059
0.058019	0.002045	3.776295	-0.000838	0.009917	0.001886	0.000109
0.058019	0.002454	3.936972	-0.001044	0.008427	0.001753	0.000129
0.058019	0.002864	4.053835	-0.001238	0.008005	0.001713	0.000132
0.058019	0.003273	4.131278	-0.001522	0.007963	0.001677	0.000124
0.058019	0.003682	4.173361	-0.001831	0.007999	0.001631	0.000111
0.058019	0.004091	4.190917	-0.002468	0.008023	0.001594	0.000096
0.058019	0.004500	4.196761	-0.003278	0.008037	0.001567	0.000081
0.058019	0.004909	4.198196	-0.004153	0.008037	0.001547	0.000071
0.058019	0.005318	4.198211	-0.005037	0.008036	0.001530	0.000070
0.058019	0.005727	4.197906	-0.005965	0.008041	0.001513	0.000078
0.058019	0.006136	4.197612	-0.006939	0.008050	0.001496	0.000093
0.058019	0.006545	4.197424	-0.007978	0.008060	0.001480	0.000114
0.058019	0.006954	4.197348	-0.009114	0.008069	0.001467	0.000136
0.058019	0.007363	4.197380	-0.010367	0.008070	0.001461	0.000157
0.058019	0.007772	4.197549	-0.011728	0.008063	0.001461	0.000174
0.058019	0.008181	4.197806	-0.013130	0.008042	0.001466	0.000187
0.058019	0.008591	4.198130	-0.014551	0.008014	0.001472	0.000197
0.058019	0.009000	4.198527	-0.015888	0.007989	0.001478	0.000202
0.058019	0.009409	4.198964	-0.017074	0.007971	0.001485	0.000202
0.058019	0.009818	4.199437	-0.018218	0.007965	0.001493	0.000198
0.058019	0.010227	4.199956	-0.019286	0.007975	0.001499	0.000191
0.058019	0.010636	4.200493	-0.020307	0.008002	0.001503	0.000180
0.058019	0.011045	4.201085	-0.021298	0.008036	0.001508	0.000167
0.058019	0.011454	4.201766	-0.022323	0.008070	0.001512	0.000151
0.058019	0.011863	4.202516	-0.023418	0.008098	0.001518	0.000138
0.058019	0.012272	4.203333	-0.024552	0.008118	0.001526	0.000130
0.058019	0.012681	4.204250	-0.025759	0.008135	0.001539	0.000132
0.058019	0.013090	4.205263	-0.027052	0.008150	0.001560	0.000138
0.058019	0.013499	4.206308	-0.028465	0.008161	0.001592	0.000146
0.058019	0.013908	4.207427	-0.030016	0.008168	0.001637	0.000154
0.058019	0.014318	4.208620	-0.031740	0.008166	0.001693	0.000160
0.058019	0.014727	4.209868	-0.033685	0.008154	0.001757	0.000164
0.058019	0.015136	4.211200	-0.035801	0.008135	0.001826	0.000166
0.058019	0.015545	4.212669	-0.038101	0.008110	0.001895	0.000167
0.058019	0.015954	4.214310	-0.040575	0.008072	0.001961	0.000170
0.058019	0.016363	4.216089	-0.043189	0.008025	0.002025	0.000173
0.058019	0.016772	4.217969	-0.045879	0.007979	0.002092	0.000179
0.058019	0.017181	4.219974	-0.048656	0.007949	0.002168	0.000185
0.058019	0.017590	4.222085	-0.051524	0.007940	0.002253	0.000185
0.058019	0.017999	4.224256	-0.054463	0.007953	0.002346	0.000183
0.058019	0.018408	4.226453	-0.057493	0.007986	0.002444	0.000175
0.058019	0.018817	4.228740	-0.060632	0.008034	0.002545	0.000161
0.058019	0.019226	4.231098	-0.063869	0.008087	0.002649	0.000144
0.058019	0.019635	4.233521	-0.067196	0.008134	0.002747	0.000133
0.058428	0.000409	2.886257	0.002959	0.045690	0.009491	-0.000375
0.058428	0.000818	3.107948	0.001510	0.032129	0.006032	-0.000191
0.058428	0.001227	3.344994	0.000333	0.020606	0.003524	-0.000035
0.058428	0.001636	3.574779	-0.000498	0.013449	0.002296	0.000062
0.058428	0.002045	3.776937	-0.001002	0.009815	0.001843	0.000110
0.058428	0.002454	3.938556	-0.001286	0.008361	0.001720	0.000129
0.058428	0.002864	4.056171	-0.001526	0.007954	0.001684	0.000132
0.058428	0.003273	4.134196	-0.001833	0.007917	0.001650	0.000126
0.058428	0.003682	4.176657	-0.002133	0.007954	0.001605	0.000114
0.058428	0.004091	4.194528	-0.002748	0.007977	0.001569	0.000101
0.058428	0.004500	4.200595	-0.003541	0.007990	0.001542	0.000087
0.058428	0.004909	4.202183	-0.004399	0.007989	0.001523	0.000077
0.058428	0.005318	4.202305	-0.005270	0.007987	0.001507	0.000076
0.058428	0.005727	4.202069	-0.006185	0.007991	0.001491	0.000083
0.058428	0.006136	4.201814	-0.007141	0.008000	0.001476	0.000098
0.058428	0.006545	4.201642	-0.008153	0.008010	0.001461	0.000117
0.058428	0.006954	4.201559	-0.009258	0.008019	0.001449	0.000139
0.058428	0.007363	4.201578	-0.010466	0.008023	0.001443	0.000159
0.058428	0.007772	4.201730	-0.011772	0.008018	0.001443	0.000174
0.058428	0.008181	4.201983	-0.013116	0.008000	0.001448	0.000187
0.058428	0.008591	4.202305	-0.014487	0.007976	0.001453	0.000196
0.058428	0.009000	4.202696	-0.015789	0.007955	0.001458	0.000201
0.058428	0.009409	4.203131	-0.016963	0.007940	0.001464	0.000201
0.058428	0.009818	4.203601	-0.018102	0.007937	0.001472	0.000197
0.058428	0.010227	4.204112	-0.019177	0.007950	0.001477	0.000191
0.058428	0.010636	4.204638	-0.020199	0.007977	0.001482	0.000181
0.058428	0.011045	4.205221	-0.021178	0.008011	0.001486	0.000168
0.058428	0.011454	4.205899	-0.022171	0.008043	0.001490	0.000152
0.058428	0.011863	4.206646	-0.023200	0.008069	0.001496	0.000139
0.058428	0.012272	4.207461	-0.024247	0.008087	0.001504	0.000131
0.058428	0.012681	4.208365	-0.025362	0.008102	0.001517	0.000132
