x	 y	 U	 V	 t11	 t22	 t12
0.068655	0.001227	2.312519	0.013221	0.010042	0.000834	-0.000017
0.068655	0.001636	2.493046	0.015388	0.005509	0.000643	-0.000134
0.068655	0.002045	2.657218	0.017607	0.003040	0.000544	-0.000171
0.068655	0.002454	2.793982	0.019714	0.001897	0.000510	-0.000152
0.068655	0.002864	2.898634	0.021568	0.001458	0.000515	-0.000100
0.068655	0.003273	2.972387	0.023132	0.001333	0.000544	-0.000036
0.068655	0.003682	3.016915	0.024399	0.001320	0.000585	0.000027
0.068655	0.004091	3.040416	0.025373	0.001335	0.000635	0.000080
0.068655	0.004500	3.051603	0.026137	0.001352	0.000688	0.000120
0.068655	0.004909	3.056425	0.026778	0.001367	0.000742	0.000146
0.068655	0.005318	3.058359	0.027360	0.001380	0.000796	0.000160
0.068655	0.005727	3.059207	0.027918	0.001391	0.000846	0.000167
0.068655	0.006136	3.059751	0.028477	0.001402	0.000892	0.000169
0.068655	0.006545	3.060263	0.029039	0.001409	0.000934	0.000170
0.068655	0.006954	3.060815	0.029582	0.001412	0.000971	0.000171
0.068655	0.007363	3.061432	0.030113	0.001411	0.001005	0.000172
0.068655	0.007772	3.062100	0.030601	0.001407	0.001036	0.000175
0.068655	0.008181	3.062800	0.031057	0.001402	0.001067	0.000180
0.068655	0.008591	3.063531	0.031454	0.001396	0.001098	0.000187
0.068655	0.009000	3.064274	0.031800	0.001390	0.001131	0.000197
0.068655	0.009409	3.065018	0.032112	0.001385	0.001163	0.000208
0.068655	0.009818	3.065770	0.032369	0.001381	0.001193	0.000220
0.068655	0.010227	3.066526	0.032595	0.001377	0.001221	0.000230
0.068655	0.010636	3.067291	0.032818	0.001375	0.001243	0.000239
0.068655	0.011045	3.068071	0.033047	0.001376	0.001262	0.000246
0.068655	0.011454	3.068863	0.033279	0.001377	0.001277	0.000252
0.068655	0.011863	3.069668	0.033523	0.001379	0.001289	0.000257
0.068655	0.012272	3.070488	0.033782	0.001378	0.001301	0.000260
0.068655	0.012681	3.071321	0.034052	0.001376	0.001316	0.000263
0.068655	0.013090	3.072168	0.034320	0.001374	0.001333	0.000265
0.068655	0.013499	3.073031	0.034553	0.001372	0.001355	0.000267
0.068655	0.013908	3.073895	0.034738	0.001372	0.001380	0.000268
0.068655	0.014318	3.074778	0.034878	0.001375	0.001406	0.000271
0.068655	0.014727	3.075679	0.034937	0.001382	0.001435	0.000275
0.068655	0.015136	3.076598	0.034959	0.001391	0.001464	0.000280
0.068655	0.015545	3.077560	0.034933	0.001403	0.001493	0.000287
0.068655	0.015954	3.078553	0.034881	0.001416	0.001522	0.000294
0.068655	0.016363	3.079597	0.034819	0.001430	0.001551	0.000302
0.068655	0.016772	3.080686	0.034804	0.001443	0.001579	0.000307
0.068655	0.017181	3.081816	0.034825	0.001455	0.001608	0.000310
0.068655	0.017590	3.082986	0.034892	0.001465	0.001637	0.000311
0.068655	0.017999	3.084184	0.034993	0.001473	0.001666	0.000311
0.068655	0.018408	3.085404	0.035128	0.001477	0.001698	0.000312
0.068655	0.018817	3.086646	0.035277	0.001477	0.001731	0.000315
0.068655	0.019226	3.087921	0.035426	0.001475	0.001766	0.000322
0.068655	0.019635	3.089201	0.035557	0.001474	0.001800	0.000329
0.069064	0.000409	1.962919	0.008772	0.025387	0.001552	0.000491
0.069064	0.000818	2.128956	0.010735	0.017137	0.001171	0.000223
0.069064	0.001227	2.310368	0.013027	0.010057	0.000847	-0.000001
0.069064	0.001636	2.491061	0.015502	0.005520	0.000645	-0.000128
0.069064	0.002045	2.655521	0.017971	0.003045	0.000542	-0.000171
0.069064	0.002454	2.792652	0.020258	0.001896	0.000506	-0.000154
0.069064	0.002864	2.897698	0.022226	0.001452	0.000511	-0.000103
0.069064	0.003273	2.971821	0.023848	0.001325	0.000539	-0.000038
0.069064	0.003682	3.016683	0.025113	0.001311	0.000580	0.000025
0.069064	0.004091	3.040437	0.026066	0.001325	0.000629	0.000079
0.069064	0.004500	3.051798	0.026795	0.001343	0.000682	0.000119
0.069064	0.004909	3.056728	0.027397	0.001358	0.000737	0.000145
0.069064	0.005318	3.058734	0.027940	0.001370	0.000790	0.000160
0.069064	0.005727	3.059635	0.028467	0.001382	0.000840	0.000167
0.069064	0.006136	3.060226	0.029004	0.001392	0.000886	0.000170
0.069064	0.006545	3.060789	0.029555	0.001400	0.000928	0.000171
0.069064	0.006954	3.061397	0.030100	0.001403	0.000966	0.000171
0.069064	0.007363	3.062074	0.030645	0.001403	0.000999	0.000173
0.069064	0.007772	3.062804	0.031160	0.001399	0.001031	0.000175
0.069064	0.008181	3.063563	0.031648	0.001393	0.001062	0.000180
0.069064	0.008591	3.064345	0.032077	0.001387	0.001094	0.000187
0.069064	0.009000	3.065130	0.032455	0.001382	0.001127	0.000197
0.069064	0.009409	3.065901	0.032795	0.001377	0.001159	0.000208
0.069064	0.009818	3.066669	0.033074	0.001373	0.001190	0.000219
0.069064	0.010227	3.067432	0.033319	0.001369	0.001217	0.000230
0.069064	0.010636	3.068197	0.033557	0.001368	0.001240	0.000239
0.069064	0.011045	3.068974	0.033802	0.001369	0.001259	0.000246
0.069064	0.011454	3.069759	0.034050	0.001371	0.001274	0.000252
0.069064	0.011863	3.070555	0.034310	0.001372	0.001287	0.000257
0.069064	0.012272	3.071365	0.034582	0.001372	0.001299	0.000260
0.069064	0.012681	3.072187	0.034862	0.001369	0.001313	0.000263
0.069064	0.013090	3.073022	0.035134	0.001366	0.001330	0.000264
0.069064	0.013499	3.073874	0.035370	0.001364	0.001351	0.000265
0.069064	0.013908	3.074730	0.035556	0.001363	0.001375	0.000267
0.069064	0.014318	3.075611	0.035696	0.001366	0.001401	0.000269
0.069064	0.014727	3.076516	0.035762	0.001372	0.001428	0.000273
0.069064	0.015136	3.077449	0.035793	0.001382	0.001456	0.000278
0.069064	0.015545	3.078434	0.035784	0.001393	0.001484	0.000285
0.069064	0.015954	3.079459	0.035756	0.001405	0.001513	0.000292
0.069064	0.016363	3.080542	0.035725	0.001419	0.001541	0.000300
0.069064	0.016772	3.081674	0.035746	0.001431	0.001569	0.000305
0.069064	0.017181	3.082846	0.035814	0.001443	0.001598	0.000308
0.069064	0.017590	3.084053	0.035932	0.001454	0.001626	0.000309
0.069064	0.017999	3.085279	0.036090	0.001461	0.001655	0.000310
0.069064	0.018408	3.086517	0.036288	0.001465	0.001686	0.000311
0.069064	0.018817	3.087768	0.036502	0.001465	0.001719	0.000314
0.069064	0.019226	3.089045	0.036715	0.001463	0.001754	0.000320
0.069064	0.019635	3.090323	0.036910	0.001462	0.001788	0.000328
0.069473	0.000409	1.961424	0.007724	0.025480	0.001609	0.000544
0.069473	0.000818	2.127187	0.010078	0.017203	0.001204	0.000256
0.069473	0.001227	2.308450	0.012755	0.010099	0.000861	0.000016
0.069473	0.001636	2.489156	0.015575	0.005544	0.000649	-0.000122
0.069473	0.002045	2.653789	0.018318	0.003055	0.000541	-0.000170
0.069473	0.002454	2.791214	0.020799	0.001897	0.000503	-0.000156
0.069473	0.002864	2.896611	0.022888	0.001448	0.000506	-0.000105
0.069473	0.003273	2.971083	0.024569	0.001317	0.000534	-0.000040
0.069473	0.003682	3.016282	0.025831	0.001302	0.000575	0.000023
0.069473	0.004091	3.040295	0.026761	0.001316	0.000624	0.000077
0.069473	0.004500	3.051834	0.027458	0.001334	0.000677	0.000118
0.069473	0.004909	3.056878	0.028024	0.001349	0.000731	0.000145
0.069473	0.005318	3.058961	0.028534	0.001362	0.000784	0.000160
0.069473	0.005727	3.059922	0.029031	0.001373	0.000834	0.000167
0.069473	0.006136	3.060566	0.029550	0.001384	0.000880	0.000170
0.069473	0.006545	3.061185	0.030092	0.001391	0.000922	0.000171
0.069473	0.006954	3.061850	0.030640	0.001395	0.000960	0.000172
0.069473	0.007363	3.062587	0.031198	0.001395	0.000995	0.000173
0.069473	0.007772	3.063374	0.031739	0.001391	0.001027	0.000176
0.069473	0.008181	3.064184	0.032254	0.001386	0.001059	0.000180
0.069473	0.008591	3.065009	0.032711	0.001380	0.001091	0.000187
0.069473	0.009000	3.065824	0.033115	0.001374	0.001124	0.000196
0.069473	0.009409	3.066614	0.033477	0.001369	0.001156	0.000207
0.069473	0.009818	3.067392	0.033775	0.001365	0.001187	0.000219
0.069473	0.010227	3.068160	0.034033	0.001362	0.001215	0.000230
0.069473	0.010636	3.068927	0.034284	0.001361	0.001238	0.000239
0.069473	0.011045	3.069706	0.034544	0.001362	0.001257	0.000246
0.069473	0.011454	3.070495	0.034808	0.001365	0.001272	0.000252
0.069473	0.011863	3.071295	0.035086	0.001366	0.001285	0.000257
0.069473	0.012272	3.072109	0.035373	0.001366	0.001297	0.000260
0.069473	0.012681	3.072935	0.035666	0.001363	0.001310	0.000262
0.069473	0.013090	3.073775	0.035945	0.001360	0.001327	0.000263
0.069473	0.013499	3.074633	0.036188	0.001357	0.001347	0.000264
0.069473	0.013908	3.075498	0.036381	0.001356	0.001371	0.000265
0.069473	0.014318	3.076393	0.036526	0.001358	0.001396	0.000267
0.069473	0.014727	3.077320	0.036605	0.001364	0.001422	0.000271
0.069473	0.015136	3.078284	0.036653	0.001373	0.001449	0.000276
0.069473	0.015545	3.079307	0.036669	0.001384	0.001477	0.000283
0.069473	0.015954	3.080378	0.036670	0.001396	0.001504	0.000290
0.069473	0.016363	3.081513	0.036674	0.001409	0.001532	0.000298
0.069473	0.016772	3.082695	0.036732	0.001421	0.001560	0.000303
0.069473	0.017181	3.083914	0.036845	0.001433	0.001588	0.000306
0.069473	0.017590	3.085161	0.037010	0.001443	0.001616	0.000308
0.069473	0.017999	3.086416	0.037219	0.001450	0.001645	0.000308
0.069473	0.018408	3.087671	0.037473	0.001454	0.001676	0.000309
0.069473	0.018817	3.088927	0.037742	0.001454	0.001708	0.000313
0.069473	0.019226	3.090202	0.038014	0.001452	0.001742	0.000319
0.069473	0.019635	3.091471	0.038265	0.001451	0.001776	0.000326
0.069882	0.000409	1.960426	0.006485	0.025662	0.001668	0.000597
0.069882	0.000818	2.125759	0.009275	0.017325	0.001238	0.000289
0.069882	0.001227	2.306728	0.012380	0.010169	0.000877	0.000032
0.069882	0.001636	2.487330	0.015574	0.005579	0.000653	-0.000116
0.069882	0.002045	2.652053	0.018613	0.003070	0.000540	-0.000170
0.069882	0.002454	2.789718	0.021301	0.001900	0.000500	-0.000158
0.069882	0.002864	2.895437	0.023517	0.001444	0.000503	-0.000108
0.069882	0.003273	2.970245	0.025263	0.001310	0.000530	-0.000043
0.069882	0.003682	3.015789	0.026523	0.001294	0.000571	0.000021
0.069882	0.004091	3.040064	0.027437	0.001308	0.000619	0.000076
0.069882	0.004500	3.051783	0.028109	0.001326	0.000672	0.000117
0.069882	0.004909	3.056943	0.028650	0.001341	0.000725	0.000145
0.069882	0.005318	3.059107	0.029137	0.001354	0.000778	0.000160
0.069882	0.005727	3.060131	0.029617	0.001366	0.000828	0.000168
0.069882	0.006136	3.060833	0.030128	0.001376	0.000874	0.000171
0.069882	0.006545	3.061508	0.030669	0.001384	0.000917	0.000172
0.069882	0.006954	3.062230	0.031224	0.001388	0.000955	0.000173
0.069882	0.007363	3.063020	0.031795	0.001388	0.000990	0.000174
0.069882	0.007772	3.063855	0.032360	0.001385	0.001023	0.000176
0.069882	0.008181	3.064703	0.032897	0.001379	0.001055	0.000181
0.069882	0.008591	3.065555	0.033375	0.001373	0.001088	0.000187
0.069882	0.009000	3.066387	0.033798	0.001368	0.001121	0.000196
0.069882	0.009409	3.067184	0.034174	0.001363	0.001154	0.000207
0.069882	0.009818	3.067966	0.034482	0.001359	0.001185	0.000219
0.069882	0.010227	3.068736	0.034749	0.001356	0.001212	0.000229
0.069882	0.010636	3.069507	0.035012	0.001355	0.001236	0.000239
0.069882	0.011045	3.070294	0.035286	0.001357	0.001255	0.000246
0.069882	0.011454	3.071096	0.035569	0.001360	0.001270	0.000252
0.069882	0.011863	3.071911	0.035867	0.001362	0.001283	0.000256
0.069882	0.012272	3.072742	0.036175	0.001361	0.001295	0.000259
0.069882	0.012681	3.073587	0.036485	0.001358	0.001309	0.000261
0.069882	0.013090	3.074447	0.036775	0.001354	0.001325	0.000262
0.069882	0.013499	3.075328	0.037031	0.001350	0.001344	0.000263
0.069882	0.013908	3.076221	0.037235	0.001349	0.001367	0.000264
0.069882	0.014318	3.077149	0.037393	0.001351	0.001391	0.000266
0.069882	0.014727	3.078117	0.037492	0.001357	0.001417	0.000269
0.069882	0.015136	3.079129	0.037565	0.001365	0.001443	0.000274
0.069882	0.015545	3.080206	0.037613	0.001376	0.001470	0.000281
0.069882	0.015954	3.081333	0.037652	0.001388	0.001497	0.000289
0.069882	0.016363	3.082524	0.037696	0.001401	0.001524	0.000296
0.069882	0.016772	3.083757	0.037793	0.001413	0.001552	0.000301
0.069882	0.017181	3.085021	0.037946	0.001424	0.001580	0.000305
0.069882	0.017590	3.086302	0.038150	0.001434	0.001608	0.000306
0.069882	0.017999	3.087579	0.038398	0.001441	0.001636	0.000306
0.069882	0.018408	3.088845	0.038691	0.001445	0.001666	0.000308
0.069882	0.018817	3.090101	0.039001	0.001445	0.001698	0.000311
0.069882	0.019226	3.091367	0.039315	0.001443	0.001732	0.000318
0.069882	0.019635	3.092622	0.039609	0.001442	0.001766	0.000325
0.070292	0.000409	1.959437	0.005251	0.025927	0.001725	0.000650
0.070292	0.000818	2.124318	0.008470	0.017498	0.001272	0.000322
0.070292	0.001227	2.304977	0.011990	0.010265	0.000892	0.000048
0.070292	0.001636	2.485467	0.015545	0.005627	0.000658	-0.000110
0.070292	0.002045	2.650280	0.018866	0.003089	0.000540	-0.000170
0.070292	0.002454	2.788191	0.021749	0.001905	0.000498	-0.000160
0.070292	0.002864	2.894243	0.024085	0.001442	0.000500	-0.000111
0.070292	0.003273	2.969396	0.025896	0.001305	0.000526	-0.000045
0.070292	0.003682	3.015295	0.027157	0.001287	0.000566	0.000019
0.070292	0.004091	3.039837	0.028065	0.001301	0.000614	0.000074
0.070292	0.004500	3.051741	0.028727	0.001319	0.000666	0.000116
0.070292	0.004909	3.057020	0.029260	0.001334	0.000720	0.000144
0.070292	0.005318	3.059268	0.029739	0.001347	0.000772	0.000160
0.070292	0.005727	3.060358	0.030218	0.001359	0.000822	0.000168
0.070292	0.006136	3.061117	0.030735	0.001369	0.000868	0.000171
0.070292	0.006545	3.061846	0.031285	0.001377	0.000911	0.000173
0.070292	0.006954	3.062617	0.031855	0.001382	0.000950	0.000173
0.070292	0.007363	3.063449	0.032442	0.001382	0.000986	0.000175
0.070292	0.007772	3.064316	0.033027	0.001379	0.001019	0.000177
0.070292	0.008181	3.065182	0.033580	0.001374	0.001052	0.000181
0.070292	0.008591	3.066042	0.034071	0.001367	0.001085	0.000188
0.070292	0.009000	3.066873	0.034502	0.001362	0.001118	0.000196
0.070292	0.009409	3.067665	0.034884	0.001357	0.001151	0.000207
0.070292	0.009818	3.068440	0.035198	0.001353	0.001183	0.000219
0.070292	0.010227	3.069208	0.035470	0.001351	0.001210	0.000229
0.070292	0.010636	3.069984	0.035743	0.001351	0.001234	0.000238
0.070292	0.011045	3.070785	0.036035	0.001353	0.001253	0.000246
0.070292	0.011454	3.071607	0.036340	0.001356	0.001269	0.000251
0.070292	0.011863	3.072448	0.036664	0.001357	0.001282	0.000256
0.070292	0.012272	3.073309	0.036998	0.001357	0.001294	0.000259
0.070292	0.012681	3.074188	0.037332	0.001353	0.001307	0.000260
0.070292	0.013090	3.075083	0.037640	0.001349	0.001323	0.000261
0.070292	0.013499	3.076003	0.037914	0.001345	0.001342	0.000262
0.070292	0.013908	3.076939	0.038137	0.001343	0.001364	0.000262
0.070292	0.014318	3.077917	0.038314	0.001345	0.001387	0.000264
0.070292	0.014727	3.078939	0.038440	0.001351	0.001413	0.000268
0.070292	0.015136	3.080010	0.038546	0.001359	0.001438	0.000273
0.070292	0.015545	3.081147	0.038633	0.001369	0.001464	0.000280
0.070292	0.015954	3.082333	0.038713	0.001381	0.001491	0.000287
0.070292	0.016363	3.083579	0.038799	0.001393	0.001518	0.000294
0.070292	0.016772	3.084858	0.038934	0.001405	0.001545	0.000300
0.070292	0.017181	3.086160	0.039124	0.001417	0.001572	0.000303
0.070292	0.017590	3.087467	0.039358	0.001427	0.001600	0.000304
0.070292	0.017999	3.088760	0.039634	0.001434	0.001628	0.000305
0.070292	0.018408	3.090031	0.039953	0.001437	0.001657	0.000307
0.070292	0.018817	3.091285	0.040288	0.001438	0.001688	0.000310
0.070292	0.019226	3.092542	0.040628	0.001436	0.001722	0.000316
0.070292	0.019635	3.093785	0.040951	0.001435	0.001756	0.000323
0.070701	0.000409	1.958999	0.003907	0.026265	0.001781	0.000698
0.070701	0.000818	2.123289	0.007570	0.017716	0.001305	0.000352
0.070701	0.001227	2.303514	0.011515	0.010384	0.000907	0.000063
0.070701	0.001636	2.483794	0.015433	0.005684	0.000663	-0.000105
0.070701	0.002045	2.648629	0.019033	0.003113	0.000540	-0.000169
0.070701	0.002454	2.786748	0.022107	0.001912	0.000496	-0.000162
0.070701	0.002864	2.893114	0.024563	0.001441	0.000497	-0.000113
0.070701	0.003273	2.968606	0.026439	0.001300	0.000523	-0.000048
0.070701	0.003682	3.014871	0.027707	0.001281	0.000562	0.000017
0.070701	0.004091	3.039684	0.028620	0.001294	0.000610	0.000073
0.070701	0.004500	3.051776	0.029287	0.001313	0.000662	0.000116
0.070701	0.004909	3.057177	0.029828	0.001328	0.000714	0.000144
0.070701	0.005318	3.059511	0.030319	0.001341	0.000766	0.000161
0.070701	0.005727	3.060669	0.030815	0.001353	0.000816	0.000169
0.070701	0.006136	3.061486	0.031352	0.001363	0.000863	0.000172
0.070701	0.006545	3.062266	0.031925	0.001371	0.000906	0.000173
0.070701	0.006954	3.063078	0.032517	0.001376	0.000946	0.000174
0.070701	0.007363	3.063936	0.033123	0.001377	0.000982	0.000175
0.070701	0.007772	3.064814	0.033727	0.001374	0.001016	0.000178
0.070701	0.008181	3.065675	0.034291	0.001369	0.001049	0.000182
0.070701	0.008591	3.066520	0.034786	0.001362	0.001082	0.000188
0.070701	0.009000	3.067330	0.035220	0.001357	0.001116	0.000197
0.070701	0.009409	3.068100	0.035603	0.001352	0.001149	0.000207
0.070701	0.009818	3.068859	0.035922	0.001348	0.001181	0.000218
0.070701	0.010227	3.069622	0.036202	0.001346	0.001209	0.000229
0.070701	0.010636	3.070405	0.036491	0.001347	0.001232	0.000238
0.070701	0.011045	3.071225	0.036805	0.001349	0.001252	0.000245
0.070701	0.011454	3.072076	0.037140	0.001352	0.001268	0.000251
0.070701	0.011863	3.072953	0.037496	0.001354	0.001281	0.000255
0.070701	0.012272	3.073857	0.037861	0.001353	0.001293	0.000258
0.070701	0.012681	3.074780	0.038225	0.001350	0.001306	0.000259
0.070701	0.013090	3.075723	0.038557	0.001345	0.001322	0.000260
0.070701	0.013499	3.076694	0.038856	0.001341	0.001340	0.000260
0.070701	0.013908	3.077683	0.039104	0.001339	0.001361	0.000261
0.070701	0.014318	3.078718	0.039307	0.001340	0.001384	0.000263
0.070701	0.014727	3.079799	0.039467	0.001345	0.001409	0.000267
0.070701	0.015136	3.080929	0.039612	0.001353	0.001434	0.000272
0.070701	0.015545	3.082124	0.039744	0.001364	0.001459	0.000278
0.070701	0.015954	3.083364	0.039870	0.001375	0.001486	0.000286
0.070701	0.016363	3.084656	0.039999	0.001387	0.001512	0.000293
0.070701	0.016772	3.085973	0.040171	0.001399	0.001539	0.000298
0.070701	0.017181	3.087304	0.040392	0.001411	0.001566	0.000302
0.070701	0.017590	3.088631	0.040648	0.001420	0.001593	0.000303
0.070701	0.017999	3.089938	0.040940	0.001427	0.001620	0.000304
0.070701	0.018408	3.091217	0.041271	0.001431	0.001649	0.000306
0.070701	0.018817	3.092472	0.041617	0.001431	0.001680	0.000309
0.070701	0.019226	3.093727	0.041969	0.001429	0.001713	0.000315
0.070701	0.019635	3.094964	0.042308	0.001429	0.001747	0.000322
0.071110	0.000409	1.959588	0.002422	0.026663	0.001834	0.000742
0.071110	0.000818	2.123048	0.006552	0.017971	0.001336	0.000379
0.071110	0.001227	2.302616	0.010938	0.010522	0.000921	0.000076
0.071110	0.001636	2.482504	0.015229	0.005750	0.000668	-0.000101
0.071110	0.002045	2.647230	0.019112	0.003140	0.000541	-0.000170
0.071110	0.002454	2.785475	0.022379	0.001921	0.000495	-0.000164
0.071110	0.002864	2.892112	0.024954	0.001441	0.000495	-0.000115
0.071110	0.003273	2.967925	0.026898	0.001296	0.000520	-0.000050
0.071110	0.003682	3.014570	0.028176	0.001275	0.000559	0.000015
0.071110	0.004091	3.039660	0.029102	0.001289	0.000606	0.000071
0.071110	0.004500	3.051944	0.029788	0.001307	0.000657	0.000115
0.071110	0.004909	3.057468	0.030353	0.001323	0.000709	0.000144
0.071110	0.005318	3.059888	0.030874	0.001336	0.000761	0.000161
0.071110	0.005727	3.061109	0.031403	0.001347	0.000811	0.000169
0.071110	0.006136	3.061977	0.031976	0.001358	0.000858	0.000173
0.071110	0.006545	3.062801	0.032582	0.001366	0.000902	0.000174
0.071110	0.006954	3.063640	0.033205	0.001372	0.000942	0.000175
0.071110	0.007363	3.064510	0.033832	0.001373	0.000979	0.000176
0.071110	0.007772	3.065380	0.034453	0.001370	0.001013	0.000179
0.071110	0.008181	3.066219	0.035023	0.001365	0.001046	0.000182
0.071110	0.008591	3.067031	0.035521	0.001358	0.001080	0.000189
0.071110	0.009000	3.067807	0.035953	0.001352	0.001114	0.000197
0.071110	0.009409	3.068547	0.036336	0.001348	0.001147	0.000207
0.071110	0.009818	3.069287	0.036659	0.001345	0.001179	0.000218
0.071110	0.010227	3.070045	0.036950	0.001343	0.001207	0.000229
0.071110	0.010636	3.070837	0.037260	0.001343	0.001231	0.000238
0.071110	0.011045	3.071680	0.037602	0.001346	0.001251	0.000245
0.071110	0.011454	3.072566	0.037971	0.001349	0.001267	0.000250
0.071110	0.011863	3.073484	0.038363	0.001351	0.001281	0.000254
0.071110	0.012272	3.074434	0.038766	0.001351	0.001293	0.000257
0.071110	0.012681	3.075408	0.039164	0.001347	0.001306	0.000259
0.071110	0.013090	3.076402	0.039526	0.001342	0.001321	0.000259
0.071110	0.013499	3.077428	0.039856	0.001337	0.001339	0.000259
0.071110	0.013908	3.078473	0.040135	0.001335	0.001360	0.000260
0.071110	0.014318	3.079564	0.040370	0.001336	0.001382	0.000262
0.071110	0.014727	3.080700	0.040569	0.001341	0.001406	0.000266
0.071110	0.015136	3.081883	0.040757	0.001348	0.001431	0.000271
0.071110	0.015545	3.083125	0.040935	0.001359	0.001456	0.000277
0.071110	0.015954	3.084408	0.041107	0.001370	0.001481	0.000285
0.071110	0.016363	3.085736	0.041279	0.001382	0.001507	0.000292
0.071110	0.016772	3.087081	0.041484	0.001394	0.001534	0.000297
0.071110	0.017181	3.088435	0.041731	0.001405	0.001560	0.000300
0.071110	0.017590	3.089780	0.042001	0.001415	0.001587	0.000302
0.071110	0.017999	3.091101	0.042302	0.001422	0.001614	0.000303
0.071110	0.018408	3.092393	0.042635	0.001425	0.001642	0.000305
0.071110	0.018817	3.093657	0.042982	0.001426	0.001673	0.000308
0.071110	0.019226	3.094918	0.043339	0.001424	0.001706	0.000314
0.071110	0.019635	3.096158	0.043686	0.001424	0.001740	0.000321
0.071519	0.000409	1.961628	0.001073	0.027107	0.001883	0.000779
0.071519	0.000818	2.123927	0.005629	0.018255	0.001365	0.000401
0.071519	0.001227	2.302529	0.010413	0.010674	0.000935	0.000086
0.071519	0.001636	2.481767	0.015037	0.005822	0.000673	-0.000098
0.071519	0.002045	2.646195	0.019170	0.003171	0.000541	-0.000170
0.071519	0.002454	2.784442	0.022604	0.001931	0.000493	-0.000166
0.071519	0.002864	2.891280	0.025281	0.001441	0.000492	-0.000118
0.071519	0.003273	2.967381	0.027286	0.001293	0.000517	-0.000052
0.071519	0.003682	3.014415	0.028573	0.001271	0.000555	0.000013
0.071519	0.004091	3.039789	0.029518	0.001284	0.000602	0.000070
0.071519	0.004500	3.052267	0.030231	0.001302	0.000652	0.000114
0.071519	0.004909	3.057916	0.030831	0.001318	0.000705	0.000144
0.071519	0.005318	3.060418	0.031393	0.001331	0.000756	0.000161
0.071519	0.005727	3.061700	0.031969	0.001343	0.000806	0.000170
0.071519	0.006136	3.062612	0.032586	0.001354	0.000853	0.000173
0.071519	0.006545	3.063468	0.033234	0.001362	0.000897	0.000175
0.071519	0.006954	3.064324	0.033890	0.001368	0.000938	0.000176
0.071519	0.007363	3.065189	0.034541	0.001369	0.000975	0.000177
0.071519	0.007772	3.066038	0.035176	0.001367	0.001010	0.000180
0.071519	0.008181	3.066840	0.035750	0.001361	0.001044	0.000183
0.071519	0.008591	3.067609	0.036248	0.001355	0.001078	0.000189
0.071519	0.009000	3.068343	0.036680	0.001349	0.001112	0.000198
0.071519	0.009409	3.069051	0.037066	0.001345	0.001146	0.000208
0.071519	0.009818	3.069773	0.037401	0.001342	0.001178	0.000219
0.071519	0.010227	3.070530	0.037712	0.001340	0.001206	0.000229
0.071519	0.010636	3.071338	0.038050	0.001341	0.001230	0.000238
0.071519	0.011045	3.072208	0.038427	0.001344	0.001251	0.000245
0.071519	0.011454	3.073132	0.038836	0.001347	0.001267	0.000250
0.071519	0.011863	3.074095	0.039270	0.001349	0.001281	0.000254
0.071519	0.012272	3.075092	0.039714	0.001348	0.001293	0.000256
0.071519	0.012681	3.076117	0.040149	0.001345	0.001306	0.000258
0.071519	0.013090	3.077162	0.040544	0.001339	0.001321	0.000258
0.071519	0.013499	3.078238	0.040910	0.001334	0.001339	0.000259
0.071519	0.013908	3.079334	0.041222	0.001332	0.001359	0.000259
0.071519	0.014318	3.080472	0.041493	0.001332	0.001381	0.000261
0.071519	0.014727	3.081650	0.041733	0.001337	0.001405	0.000265
0.071519	0.015136	3.082872	0.041967	0.001344	0.001428	0.000270
0.071519	0.015545	3.084146	0.042193	0.001354	0.001453	0.000277
0.071519	0.015954	3.085456	0.042410	0.001366	0.001478	0.000284
0.071519	0.016363	3.086806	0.042623	0.001378	0.001504	0.000291
0.071519	0.016772	3.088171	0.042859	0.001390	0.001530	0.000296
0.071519	0.017181	3.089542	0.043129	0.001401	0.001556	0.000299
0.071519	0.017590	3.090906	0.043411	0.001411	0.001582	0.000301
0.071519	0.017999	3.092247	0.043717	0.001417	0.001608	0.000302
0.071519	0.018408	3.093561	0.044051	0.001421	0.001636	0.000304
0.071519	0.018817	3.094845	0.044397	0.001421	0.001666	0.000307
0.071519	0.019226	3.096122	0.044755	0.001420	0.001700	0.000313
0.071519	0.019635	3.097375	0.045108	0.001419	0.001733	0.000320
0.071928	0.000409	1.965495	0.000049	0.027589	0.001929	0.000808
0.071928	0.000818	2.126215	0.004940	0.018562	0.001393	0.000418
0.071928	0.001227	2.303458	0.010039	0.010838	0.000948	0.000093
0.071928	0.001636	2.481716	0.014924	0.005900	0.000677	-0.000096
0.071928	0.002045	2.645600	0.019252	0.003204	0.000542	-0.000171
0.071928	0.002454	2.783688	0.022816	0.001942	0.000492	-0.000168
0.071928	0.002864	2.890634	0.025574	0.001444	0.000491	-0.000120
0.071928	0.003273	2.966976	0.027628	0.001290	0.000514	-0.000055
0.071928	0.003682	3.014408	0.028927	0.001267	0.000552	0.000011
0.071928	0.004091	3.040066	0.029896	0.001280	0.000598	0.000069
0.071928	0.004500	3.052739	0.030642	0.001298	0.000648	0.000113
0.071928	0.004909	3.058507	0.031283	0.001314	0.000700	0.000144
0.071928	0.005318	3.061083	0.031892	0.001327	0.000752	0.000161
0.071928	0.005727	3.062412	0.032519	0.001339	0.000801	0.000170
0.071928	0.006136	3.063355	0.033183	0.001350	0.000849	0.000174
0.071928	0.006545	3.064228	0.033875	0.001359	0.000893	0.000176
