x	 y	 U	 V	 t11	 t22	 t12
0.065792	0.009818	5.678314	0.036176	0.006059	0.001901	0.000267
0.065792	0.010227	5.680474	0.037072	0.006081	0.001988	0.000265
0.065792	0.010636	5.682627	0.037918	0.006112	0.002074	0.000268
0.065792	0.011045	5.684733	0.038703	0.006149	0.002159	0.000274
0.065792	0.011454	5.686734	0.039387	0.006191	0.002240	0.000283
0.065792	0.011863	5.688656	0.039996	0.006234	0.002320	0.000292
0.065792	0.012272	5.690508	0.040519	0.006272	0.002406	0.000299
0.065792	0.012681	5.692312	0.041016	0.006309	0.002508	0.000305
0.065792	0.013090	5.694100	0.041484	0.006348	0.002632	0.000311
0.065792	0.013499	5.695878	0.041978	0.006396	0.002778	0.000318
0.065792	0.013908	5.697703	0.042515	0.006457	0.002947	0.000328
0.065792	0.014318	5.699618	0.043087	0.006534	0.003137	0.000339
0.065792	0.014727	5.701634	0.043710	0.006627	0.003347	0.000351
0.065792	0.015136	5.703751	0.044359	0.006730	0.003572	0.000363
0.065792	0.015545	5.705967	0.045016	0.006835	0.003803	0.000373
0.065792	0.015954	5.708285	0.045678	0.006935	0.004036	0.000384
0.065792	0.016363	5.710697	0.046318	0.007031	0.004268	0.000401
0.065792	0.016772	5.713224	0.046965	0.007122	0.004503	0.000426
0.065792	0.017181	5.715822	0.047583	0.007214	0.004751	0.000462
0.065792	0.017590	5.718520	0.048163	0.007313	0.005026	0.000509
0.065792	0.017999	5.721328	0.048692	0.007425	0.005340	0.000567
0.065792	0.018408	5.724234	0.049151	0.007560	0.005701	0.000638
0.065792	0.018817	5.727267	0.049504	0.007728	0.006106	0.000721
0.065792	0.019226	5.730418	0.049719	0.007939	0.006550	0.000817
0.065792	0.019635	5.733611	0.049798	0.008172	0.006977	0.000911
0.066201	0.000409	4.187996	0.010969	0.081953	0.004776	0.001392
0.066201	0.000818	4.442396	0.012271	0.054813	0.003800	0.000881
0.066201	0.001227	4.712269	0.013879	0.031782	0.002888	0.000474
0.066201	0.001636	4.971467	0.015677	0.017474	0.002224	0.000251
0.066201	0.002045	5.197159	0.017535	0.010165	0.001792	0.000164
0.066201	0.002454	5.375561	0.019322	0.007185	0.001532	0.000154
0.066201	0.002864	5.503817	0.020957	0.006292	0.001382	0.000173
0.066201	0.003273	5.587906	0.022442	0.006160	0.001298	0.000197
0.066201	0.003682	5.632610	0.023821	0.006191	0.001252	0.000213
0.066201	0.004091	5.650895	0.025065	0.006201	0.001233	0.000222
0.066201	0.004500	5.657489	0.026256	0.006183	0.001233	0.000225
0.066201	0.004909	5.660161	0.027419	0.006153	0.001246	0.000228
0.066201	0.005318	5.661764	0.028576	0.006124	0.001267	0.000232
0.066201	0.005727	5.663119	0.029673	0.006098	0.001296	0.000237
0.066201	0.006136	5.664432	0.030675	0.006078	0.001330	0.000243
0.066201	0.006545	5.665725	0.031564	0.006062	0.001369	0.000249
0.066201	0.006954	5.667033	0.032349	0.006049	0.001413	0.000257
0.066201	0.007363	5.668382	0.033050	0.006039	0.001462	0.000265
0.066201	0.007772	5.669831	0.033728	0.006032	0.001517	0.000272
0.066201	0.008181	5.671431	0.034426	0.006028	0.001578	0.000277
0.066201	0.008591	5.673182	0.035166	0.006027	0.001646	0.000278
0.066201	0.009000	5.675075	0.036002	0.006032	0.001723	0.000275
0.066201	0.009409	5.677083	0.036898	0.006043	0.001804	0.000270
0.066201	0.009818	5.679170	0.037837	0.006061	0.001889	0.000265
0.066201	0.010227	5.681302	0.038765	0.006085	0.001975	0.000262
0.066201	0.010636	5.683417	0.039638	0.006116	0.002062	0.000263
0.066201	0.011045	5.685479	0.040447	0.006154	0.002146	0.000269
0.066201	0.011454	5.687440	0.041159	0.006197	0.002227	0.000277
0.066201	0.011863	5.689333	0.041799	0.006241	0.002307	0.000286
0.066201	0.012272	5.691173	0.042361	0.006280	0.002393	0.000294
0.066201	0.012681	5.692984	0.042901	0.006319	0.002494	0.000300
0.066201	0.013090	5.694795	0.043411	0.006360	0.002617	0.000307
0.066201	0.013499	5.696612	0.043941	0.006409	0.002763	0.000314
0.066201	0.013908	5.698487	0.044504	0.006471	0.002930	0.000324
0.066201	0.014318	5.700461	0.045087	0.006549	0.003119	0.000335
0.066201	0.014727	5.702542	0.045708	0.006641	0.003327	0.000348
0.066201	0.015136	5.704733	0.046350	0.006743	0.003549	0.000359
0.066201	0.015545	5.707035	0.046999	0.006846	0.003779	0.000370
0.066201	0.015954	5.709453	0.047659	0.006944	0.004010	0.000381
0.066201	0.016363	5.711981	0.048314	0.007038	0.004241	0.000398
0.066201	0.016772	5.714625	0.048995	0.007128	0.004475	0.000424
0.066201	0.017181	5.717339	0.049669	0.007218	0.004723	0.000460
0.066201	0.017590	5.720138	0.050329	0.007315	0.004999	0.000507
0.066201	0.017999	5.723027	0.050957	0.007426	0.005314	0.000564
0.066201	0.018408	5.725994	0.051535	0.007562	0.005676	0.000635
0.066201	0.018817	5.729066	0.052027	0.007732	0.006083	0.000719
0.066201	0.019226	5.732243	0.052398	0.007947	0.006530	0.000817
0.066201	0.019635	5.735455	0.052640	0.008186	0.006959	0.000916
0.066610	0.000409	4.178249	0.011958	0.081546	0.004723	0.001380
0.066610	0.000818	4.434410	0.013306	0.054508	0.003753	0.000876
0.066610	0.001227	4.706102	0.014980	0.031573	0.002848	0.000475
0.066610	0.001636	4.967010	0.016855	0.017334	0.002192	0.000255
0.066610	0.002045	5.194173	0.018788	0.010069	0.001765	0.000170
0.066610	0.002454	5.373738	0.020643	0.007115	0.001509	0.000160
0.066610	0.002864	5.502847	0.022327	0.006237	0.001361	0.000180
0.066610	0.003273	5.587522	0.023841	0.006114	0.001277	0.000203
0.066610	0.003682	5.632541	0.025235	0.006151	0.001232	0.000219
0.066610	0.004091	5.651024	0.026479	0.006164	0.001213	0.000227
0.066610	0.004500	5.657745	0.027663	0.006149	0.001214	0.000229
0.066610	0.004909	5.660516	0.028821	0.006120	0.001226	0.000231
0.066610	0.005318	5.662204	0.029978	0.006092	0.001249	0.000234
0.066610	0.005727	5.663637	0.031085	0.006069	0.001277	0.000238
0.066610	0.006136	5.665024	0.032109	0.006052	0.001312	0.000243
0.066610	0.006545	5.666385	0.033026	0.006038	0.001353	0.000248
0.066610	0.006954	5.667749	0.033847	0.006028	0.001399	0.000254
0.066610	0.007363	5.669146	0.034589	0.006022	0.001449	0.000263
0.066610	0.007772	5.670628	0.035305	0.006019	0.001505	0.000271
0.066610	0.008181	5.672248	0.036042	0.006020	0.001567	0.000276
0.066610	0.008591	5.674005	0.036820	0.006024	0.001636	0.000277
0.066610	0.009000	5.675891	0.037689	0.006033	0.001712	0.000274
0.066610	0.009409	5.677877	0.038611	0.006048	0.001794	0.000268
0.066610	0.009818	5.679931	0.039571	0.006068	0.001878	0.000262
0.066610	0.010227	5.682021	0.040518	0.006093	0.001964	0.000259
0.066610	0.010636	5.684091	0.041410	0.006125	0.002050	0.000259
0.066610	0.011045	5.686107	0.042238	0.006164	0.002134	0.000263
0.066610	0.011454	5.688037	0.042977	0.006207	0.002215	0.000271
0.066610	0.011863	5.689915	0.043655	0.006252	0.002295	0.000279
0.066610	0.012272	5.691763	0.044265	0.006294	0.002381	0.000288
0.066610	0.012681	5.693601	0.044857	0.006334	0.002482	0.000295
0.066610	0.013090	5.695459	0.045417	0.006376	0.002604	0.000303
0.066610	0.013499	5.697340	0.045987	0.006427	0.002748	0.000311
0.066610	0.013908	5.699288	0.046572	0.006489	0.002914	0.000321
0.066610	0.014318	5.701341	0.047158	0.006567	0.003101	0.000332
0.066610	0.014727	5.703505	0.047769	0.006658	0.003307	0.000344
0.066610	0.015136	5.705785	0.048390	0.006759	0.003528	0.000356
0.066610	0.015545	5.708186	0.049020	0.006861	0.003754	0.000367
0.066610	0.015954	5.710713	0.049669	0.006958	0.003984	0.000379
0.066610	0.016363	5.713361	0.050328	0.007050	0.004214	0.000397
0.066610	0.016772	5.716124	0.051032	0.007138	0.004448	0.000425
0.066610	0.017181	5.718953	0.051746	0.007227	0.004697	0.000461
0.066610	0.017590	5.721850	0.052463	0.007324	0.004973	0.000507
0.066610	0.017999	5.724817	0.053166	0.007436	0.005289	0.000564
0.066610	0.018408	5.727844	0.053842	0.007573	0.005653	0.000634
0.066610	0.018817	5.730956	0.054458	0.007746	0.006062	0.000718
0.066610	0.019226	5.734158	0.054979	0.007965	0.006511	0.000819
0.066610	0.019635	5.737389	0.055391	0.008208	0.006942	0.000921
0.067019	0.000409	4.167695	0.013042	0.081112	0.004671	0.001363
0.067019	0.000818	4.425715	0.014433	0.054194	0.003708	0.000869
0.067019	0.001227	4.699339	0.016172	0.031366	0.002811	0.000475
0.067019	0.001636	4.962080	0.018127	0.017199	0.002162	0.000258
0.067019	0.002045	5.190825	0.020147	0.009977	0.001740	0.000174
0.067019	0.002454	5.371648	0.022086	0.007047	0.001487	0.000165
0.067019	0.002864	5.501674	0.023841	0.006183	0.001341	0.000185
0.067019	0.003273	5.586970	0.025403	0.006068	0.001258	0.000207
0.067019	0.003682	5.632316	0.026827	0.006110	0.001213	0.000223
0.067019	0.004091	5.650997	0.028081	0.006128	0.001194	0.000230
0.067019	0.004500	5.657840	0.029258	0.006115	0.001195	0.000232
0.067019	0.004909	5.660706	0.030402	0.006089	0.001208	0.000234
0.067019	0.005318	5.662485	0.031543	0.006063	0.001231	0.000236
0.067019	0.005727	5.664014	0.032641	0.006042	0.001260	0.000239
0.067019	0.006136	5.665496	0.033670	0.006027	0.001296	0.000242
0.067019	0.006545	5.666948	0.034604	0.006017	0.001338	0.000246
0.067019	0.006954	5.668392	0.035452	0.006011	0.001385	0.000252
0.067019	0.007363	5.669855	0.036231	0.006009	0.001437	0.000260
0.067019	0.007772	5.671386	0.036985	0.006011	0.001493	0.000268
0.067019	0.008181	5.673030	0.037758	0.006016	0.001556	0.000274
0.067019	0.008591	5.674793	0.038570	0.006024	0.001626	0.000275
0.067019	0.009000	5.676663	0.039466	0.006037	0.001703	0.000272
0.067019	0.009409	5.678617	0.040403	0.006056	0.001784	0.000266
0.067019	0.009818	5.680626	0.041372	0.006079	0.001869	0.000259
0.067019	0.010227	5.682665	0.042328	0.006106	0.001954	0.000254
0.067019	0.010636	5.684687	0.043232	0.006139	0.002039	0.000253
0.067019	0.011045	5.686662	0.044077	0.006178	0.002123	0.000257
0.067019	0.011454	5.688571	0.044845	0.006222	0.002204	0.000264
0.067019	0.011863	5.690450	0.045565	0.006267	0.002284	0.000273
0.067019	0.012272	5.692322	0.046231	0.006310	0.002371	0.000282
0.067019	0.012681	5.694202	0.046880	0.006352	0.002471	0.000291
0.067019	0.013090	5.696119	0.047497	0.006396	0.002593	0.000299
0.067019	0.013499	5.698075	0.048112	0.006447	0.002735	0.000308
0.067019	0.013908	5.700105	0.048719	0.006510	0.002900	0.000318
0.067019	0.014318	5.702248	0.049308	0.006588	0.003085	0.000330
0.067019	0.014727	5.704504	0.049906	0.006679	0.003288	0.000342
0.067019	0.015136	5.706883	0.050507	0.006779	0.003506	0.000353
0.067019	0.015545	5.709388	0.051117	0.006879	0.003731	0.000365
0.067019	0.015954	5.712026	0.051755	0.006974	0.003959	0.000378
0.067019	0.016363	5.714793	0.052420	0.007065	0.004188	0.000398
0.067019	0.016772	5.717670	0.053141	0.007153	0.004423	0.000427
0.067019	0.017181	5.720606	0.053886	0.007242	0.004672	0.000464
0.067019	0.017590	5.723595	0.054644	0.007340	0.004950	0.000511
0.067019	0.017999	5.726637	0.055399	0.007453	0.005268	0.000567
0.067019	0.018408	5.729727	0.056147	0.007592	0.005633	0.000636
0.067019	0.018817	5.732883	0.056861	0.007768	0.006043	0.000720
0.067019	0.019226	5.736117	0.057511	0.007992	0.006494	0.000822
0.067019	0.019635	5.739372	0.058078	0.008240	0.006926	0.000928
0.067428	0.000409	4.156150	0.014076	0.080669	0.004620	0.001345
0.067428	0.000818	4.416180	0.015537	0.053881	0.003666	0.000860
0.067428	0.001227	4.691907	0.017364	0.031164	0.002777	0.000473
0.067428	0.001636	4.956651	0.019421	0.017070	0.002135	0.000259
0.067428	0.002045	5.187136	0.021547	0.009889	0.001718	0.000176
0.067428	0.002454	5.369341	0.023591	0.006981	0.001467	0.000168
0.067428	0.002864	5.500375	0.025438	0.006129	0.001321	0.000187
0.067428	0.003273	5.586349	0.027070	0.006022	0.001239	0.000210
0.067428	0.003682	5.632044	0.028541	0.006070	0.001194	0.000225
0.067428	0.004091	5.650926	0.029820	0.006091	0.001176	0.000232
0.067428	0.004500	5.657883	0.031002	0.006082	0.001177	0.000234
0.067428	0.004909	5.660834	0.032138	0.006058	0.001191	0.000235
0.067428	0.005318	5.662696	0.033261	0.006035	0.001214	0.000236
0.067428	0.005727	5.664321	0.034345	0.006017	0.001244	0.000238
0.067428	0.006136	5.665906	0.035371	0.006005	0.001281	0.000240
0.067428	0.006545	5.667459	0.036317	0.005998	0.001324	0.000244
0.067428	0.006954	5.668994	0.037189	0.005996	0.001372	0.000249
0.067428	0.007363	5.670533	0.038002	0.005999	0.001425	0.000258
0.067428	0.007772	5.672116	0.038792	0.006005	0.001483	0.000266
0.067428	0.008181	5.673785	0.039598	0.006015	0.001547	0.000272
0.067428	0.008591	5.675544	0.040441	0.006027	0.001617	0.000274
0.067428	0.009000	5.677388	0.041352	0.006044	0.001694	0.000270
0.067428	0.009409	5.679296	0.042290	0.006066	0.001776	0.000263
0.067428	0.009818	5.681251	0.043253	0.006092	0.001860	0.000255
0.067428	0.010227	5.683236	0.044203	0.006120	0.001945	0.000249
0.067428	0.010636	5.685213	0.045110	0.006154	0.002030	0.000248
0.067428	0.011045	5.687160	0.045967	0.006194	0.002113	0.000250
0.067428	0.011454	5.689067	0.046766	0.006238	0.002194	0.000257
0.067428	0.011863	5.690969	0.047533	0.006285	0.002275	0.000266
0.067428	0.012272	5.692885	0.048261	0.006329	0.002361	0.000276
0.067428	0.012681	5.694824	0.048975	0.006372	0.002462	0.000286
0.067428	0.013090	5.696811	0.049652	0.006417	0.002582	0.000295
0.067428	0.013499	5.698848	0.050312	0.006469	0.002723	0.000305
0.067428	0.013908	5.700966	0.050939	0.006533	0.002886	0.000315
0.067428	0.014318	5.703198	0.051530	0.006611	0.003069	0.000327
0.067428	0.014727	5.705547	0.052115	0.006701	0.003270	0.000339
0.067428	0.015136	5.708020	0.052695	0.006800	0.003486	0.000351
0.067428	0.015545	5.710624	0.053290	0.006900	0.003709	0.000363
0.067428	0.015954	5.713364	0.053922	0.006994	0.003935	0.000378
0.067428	0.016363	5.716237	0.054596	0.007084	0.004164	0.000400
0.067428	0.016772	5.719210	0.055337	0.007171	0.004400	0.000430
0.067428	0.017181	5.722237	0.056109	0.007262	0.004651	0.000470
0.067428	0.017590	5.725308	0.056898	0.007362	0.004931	0.000517
0.067428	0.017999	5.728423	0.057689	0.007478	0.005251	0.000574
0.067428	0.018408	5.731579	0.058486	0.007621	0.005617	0.000642
0.067428	0.018817	5.734794	0.059274	0.007801	0.006028	0.000726
0.067428	0.019226	5.738077	0.060025	0.008029	0.006480	0.000829
0.067428	0.019635	5.741376	0.060723	0.008281	0.006913	0.000937
0.067837	0.000409	4.143754	0.015125	0.080235	0.004571	0.001328
0.067837	0.000818	4.405918	0.016667	0.053578	0.003625	0.000852
0.067837	0.001227	4.683889	0.018588	0.030974	0.002745	0.000470
0.067837	0.001636	4.950787	0.020749	0.016950	0.002109	0.000259
0.067837	0.002045	5.183154	0.022982	0.009806	0.001696	0.000177
0.067837	0.002454	5.366862	0.025131	0.006917	0.001447	0.000169
0.067837	0.002864	5.498994	0.027073	0.006075	0.001302	0.000189
0.067837	0.003273	5.585705	0.028778	0.005975	0.001220	0.000211
0.067837	0.003682	5.631780	0.030301	0.006028	0.001176	0.000226
0.067837	0.004091	5.650873	0.031612	0.006055	0.001158	0.000233
0.067837	0.004500	5.657937	0.032809	0.006049	0.001160	0.000235
0.067837	0.004909	5.660960	0.033947	0.006028	0.001174	0.000235
0.067837	0.005318	5.662892	0.035059	0.006008	0.001198	0.000236
0.067837	0.005727	5.664604	0.036134	0.005992	0.001229	0.000237
0.067837	0.006136	5.666282	0.037161	0.005984	0.001267	0.000239
0.067837	0.006545	5.667931	0.038122	0.005981	0.001312	0.000242
0.067837	0.006954	5.669554	0.039021	0.005983	0.001361	0.000247
0.067837	0.007363	5.671168	0.039871	0.005991	0.001415	0.000256
0.067837	0.007772	5.672804	0.040698	0.006002	0.001473	0.000264
0.067837	0.008181	5.674494	0.041535	0.006016	0.001538	0.000270
0.067837	0.008591	5.676242	0.042404	0.006032	0.001608	0.000271
0.067837	0.009000	5.678051	0.043322	0.006053	0.001686	0.000267
0.067837	0.009409	5.679904	0.044253	0.006077	0.001768	0.000259
0.067837	0.009818	5.681797	0.045200	0.006105	0.001852	0.000251
0.067837	0.010227	5.683724	0.046140	0.006135	0.001937	0.000244
0.067837	0.010636	5.685657	0.047049	0.006170	0.002022	0.000242
0.067837	0.011045	5.687586	0.047922	0.006210	0.002105	0.000244
0.067837	0.011454	5.689507	0.048758	0.006255	0.002185	0.000251
0.067837	0.011863	5.691449	0.049577	0.006303	0.002266	0.000260
0.067837	0.012272	5.693426	0.050372	0.006349	0.002352	0.000270
0.067837	0.012681	5.695439	0.051151	0.006393	0.002452	0.000281
0.067837	0.013090	5.697508	0.051888	0.006440	0.002572	0.000291
0.067837	0.013499	5.699635	0.052595	0.006493	0.002712	0.000302
0.067837	0.013908	5.701845	0.053247	0.006557	0.002874	0.000312
0.067837	0.014318	5.704170	0.053847	0.006635	0.003055	0.000324
0.067837	0.014727	5.706611	0.054430	0.006725	0.003254	0.000336
0.067837	0.015136	5.709176	0.055003	0.006824	0.003467	0.000348
0.067837	0.015545	5.711870	0.055598	0.006922	0.003688	0.000362
0.067837	0.015954	5.714701	0.056237	0.007016	0.003913	0.000379
0.067837	0.016363	5.717662	0.056929	0.007105	0.004143	0.000403
0.067837	0.016772	5.720717	0.057691	0.007194	0.004380	0.000436
0.067837	0.017181	5.723820	0.058490	0.007287	0.004634	0.000477
0.067837	0.017590	5.726965	0.059303	0.007390	0.004917	0.000526
0.067837	0.017999	5.730154	0.060117	0.007510	0.005238	0.000583
0.067837	0.018408	5.733383	0.060945	0.007658	0.005606	0.000651
0.067837	0.018817	5.736669	0.061779	0.007843	0.006018	0.000734
0.067837	0.019226	5.740019	0.062601	0.008075	0.006471	0.000838
0.067837	0.019635	5.743381	0.063395	0.008331	0.006904	0.000948
0.068246	0.000409	4.130379	0.016148	0.079824	0.004522	0.001312
0.068246	0.000818	4.394841	0.017783	0.053296	0.003585	0.000843
0.068246	0.001227	4.675234	0.019810	0.030798	0.002715	0.000467
0.068246	0.001636	4.944464	0.022082	0.016839	0.002086	0.000258
0.068246	0.002045	5.178875	0.024425	0.009729	0.001677	0.000176
0.068246	0.002454	5.364220	0.026679	0.006855	0.001429	0.000168
0.068246	0.002864	5.497552	0.028715	0.006021	0.001284	0.000188
0.068246	0.003273	5.585070	0.030496	0.005928	0.001202	0.000211
0.068246	0.003682	5.631563	0.032073	0.005986	0.001158	0.000226
0.068246	0.004091	5.650879	0.033425	0.006017	0.001141	0.000233
0.068246	0.004500	5.658047	0.034649	0.006015	0.001143	0.000234
0.068246	0.004909	5.661125	0.035801	0.005998	0.001158	0.000234
0.068246	0.005318	5.663105	0.036917	0.005981	0.001183	0.000235
0.068246	0.005727	5.664882	0.037996	0.005968	0.001215	0.000236
0.068246	0.006136	5.666634	0.039038	0.005963	0.001254	0.000237
0.068246	0.006545	5.668364	0.040024	0.005965	0.001300	0.000240
0.068246	0.006954	5.670064	0.040957	0.005971	0.001350	0.000245
0.068246	0.007363	5.671747	0.041848	0.005984	0.001405	0.000254
0.068246	0.007772	5.673431	0.042717	0.006000	0.001464	0.000263
0.068246	0.008181	5.675139	0.043585	0.006018	0.001529	0.000268
0.068246	0.008591	5.676872	0.044474	0.006038	0.001600	0.000269
0.068246	0.009000	5.678641	0.045390	0.006061	0.001678	0.000264
0.068246	0.009409	5.680437	0.046305	0.006088	0.001761	0.000255
0.068246	0.009818	5.682271	0.047227	0.006118	0.001845	0.000246
0.068246	0.010227	5.684147	0.048149	0.006150	0.001930	0.000239
0.068246	0.010636	5.686052	0.049053	0.006185	0.002014	0.000236
0.068246	0.011045	5.687983	0.049940	0.006226	0.002097	0.000237
0.068246	0.011454	5.689938	0.050814	0.006273	0.002177	0.000244
0.068246	0.011863	5.691942	0.051689	0.006322	0.002258	0.000253
0.068246	0.012272	5.693995	0.052551	0.006370	0.002344	0.000265
0.068246	0.012681	5.696091	0.053395	0.006416	0.002444	0.000276
0.068246	0.013090	5.698245	0.054193	0.006464	0.002563	0.000287
0.068246	0.013499	5.700458	0.054948	0.006518	0.002702	0.000298
0.068246	0.013908	5.702754	0.055629	0.006582	0.002862	0.000309
0.068246	0.014318	5.705160	0.056251	0.006660	0.003041	0.000321
0.068246	0.014727	5.707682	0.056845	0.006751	0.003238	0.000333
0.068246	0.015136	5.710326	0.057431	0.006849	0.003449	0.000346
0.068246	0.015545	5.713097	0.058043	0.006946	0.003668	0.000361
0.068246	0.015954	5.716002	0.058709	0.007039	0.003894	0.000380
0.068246	0.016363	5.719032	0.059432	0.007129	0.004124	0.000407
0.068246	0.016772	5.722152	0.060225	0.007219	0.004364	0.000443
0.068246	0.017181	5.725316	0.061055	0.007315	0.004621	0.000487
0.068246	0.017590	5.728527	0.061892	0.007424	0.004907	0.000538
0.068246	0.017999	5.731787	0.062725	0.007549	0.005232	0.000595
0.068246	0.018408	5.735092	0.063571	0.007703	0.005601	0.000663
0.068246	0.018817	5.738460	0.064430	0.007894	0.006015	0.000747
0.068246	0.019226	5.741892	0.065291	0.008131	0.006467	0.000851
0.068246	0.019635	5.745332	0.066144	0.008391	0.006901	0.000962
0.068655	0.000409	4.116271	0.017114	0.079451	0.004473	0.001299
0.068655	0.000818	4.383153	0.018857	0.053041	0.003547	0.000837
0.068655	0.001227	4.666106	0.020997	0.030640	0.002687	0.000464
0.068655	0.001636	4.937804	0.023386	0.016739	0.002064	0.000256
0.068655	0.002045	5.174385	0.025841	0.009658	0.001658	0.000174
0.068655	0.002454	5.361475	0.028196	0.006797	0.001411	0.000166
0.068655	0.002864	5.496090	0.030323	0.005970	0.001267	0.000186
0.068655	0.003273	5.584475	0.032178	0.005881	0.001185	0.000210
0.068655	0.003682	5.631421	0.033813	0.005944	0.001141	0.000225
0.068655	0.004091	5.650976	0.035214	0.005979	0.001124	0.000232
0.068655	0.004500	5.658249	0.036479	0.005982	0.001127	0.000233
0.068655	0.004909	5.661369	0.037664	0.005969	0.001143	0.000233
0.068655	0.005318	5.663374	0.038805	0.005954	0.001168	0.000234
0.068655	0.005727	5.665187	0.039909	0.005945	0.001202	0.000235
0.068655	0.006136	5.666983	0.040981	0.005944	0.001242	0.000236
0.068655	0.006545	5.668763	0.042003	0.005950	0.001288	0.000239
0.068655	0.006954	5.670513	0.042976	0.005961	0.001339	0.000244
0.068655	0.007363	5.672242	0.043908	0.005979	0.001395	0.000253
0.068655	0.007772	5.673958	0.044815	0.005999	0.001455	0.000261
0.068655	0.008181	5.675673	0.045708	0.006021	0.001521	0.000266
0.068655	0.008591	5.677383	0.046611	0.006043	0.001592	0.000266
0.068655	0.009000	5.679109	0.047517	0.006069	0.001671	0.000261
0.068655	0.009409	5.680850	0.048410	0.006098	0.001754	0.000251
0.068655	0.009818	5.682631	0.049306	0.006129	0.001839	0.000241
0.068655	0.010227	5.684470	0.050212	0.006163	0.001924	0.000233
0.068655	0.010636	5.686364	0.051115	0.006200	0.002008	0.000230
0.068655	0.011045	5.688317	0.052021	0.006242	0.002090	0.000231
0.068655	0.011454	5.690327	0.052934	0.006290	0.002170	0.000237
0.068655	0.011863	5.692407	0.053865	0.006341	0.002250	0.000247
0.068655	0.012272	5.694544	0.054789	0.006391	0.002336	0.000259
0.068655	0.012681	5.696725	0.055693	0.006439	0.002436	0.000271
0.068655	0.013090	5.698959	0.056546	0.006489	0.002555	0.000283
0.068655	0.013499	5.701247	0.057347	0.006543	0.002693	0.000295
0.068655	0.013908	5.703616	0.058067	0.006609	0.002851	0.000306
0.068655	0.014318	5.706089	0.058727	0.006687	0.003028	0.000318
0.068655	0.014727	5.708680	0.059356	0.006777	0.003223	0.000330
0.068655	0.015136	5.711391	0.059981	0.006875	0.003433	0.000344
0.068655	0.015545	5.714230	0.060640	0.006972	0.003651	0.000361
0.068655	0.015954	5.717203	0.061355	0.007064	0.003876	0.000382
0.068655	0.016363	5.720293	0.062126	0.007156	0.004108	0.000412
0.068655	0.016772	5.723472	0.062962	0.007248	0.004350	0.000451
0.068655	0.017181	5.726695	0.063829	0.007348	0.004612	0.000498
0.068655	0.017590	5.729972	0.064691	0.007462	0.004902	0.000551
0.068655	0.017999	5.733308	0.065542	0.007595	0.005231	0.000610
0.068655	0.018408	5.736695	0.066398	0.007755	0.005603	0.000678
0.068655	0.018817	5.740154	0.067268	0.007953	0.006018	0.000762
0.068655	0.019226	5.743679	0.068146	0.008196	0.006470	0.000867
0.068655	0.019635	5.747210	0.069031	0.008459	0.006903	0.000979
0.069064	0.000409	4.101505	0.017970	0.079124	0.004426	0.001289
0.069064	0.000818	4.370918	0.019835	0.052818	0.003510	0.000832
0.069064	0.001227	4.656549	0.022104	0.030503	0.002659	0.000461
0.069064	0.001636	4.930833	0.024620	0.016652	0.002043	0.000254
0.069064	0.002045	5.169693	0.027196	0.009595	0.001640	0.000172
0.069064	0.002454	5.358620	0.029655	0.006743	0.001394	0.000163
0.069064	0.002864	5.494595	0.031871	0.005920	0.001250	0.000184
0.069064	0.003273	5.583904	0.033800	0.005835	0.001168	0.000207
0.069064	0.003682	5.631340	0.035496	0.005903	0.001124	0.000223
0.069064	0.004091	5.651153	0.036955	0.005942	0.001108	0.000230
0.069064	0.004500	5.658535	0.038277	0.005949	0.001111	0.000231
0.069064	0.004909	5.661683	0.039517	0.005940	0.001128	0.000231
0.069064	0.005318	5.663689	0.040711	0.005929	0.001155	0.000232
0.069064	0.005727	5.665508	0.041866	0.005923	0.001189	0.000233
0.069064	0.006136	5.667313	0.042990	0.005926	0.001230	0.000235
0.069064	0.006545	5.669110	0.044064	0.005936	0.001277	0.000238
0.069064	0.006954	5.670883	0.045082	0.005952	0.001330	0.000244
0.069064	0.007363	5.672637	0.046052	0.005975	0.001386	0.000253
0.069064	0.007772	5.674372	0.046990	0.005999	0.001446	0.000261
0.069064	0.008181	5.676087	0.047898	0.006025	0.001512	0.000265
0.069064	0.008591	5.677777	0.048799	0.006049	0.001585	0.000264
0.069064	0.009000	5.679468	0.049683	0.006076	0.001664	0.000258
0.069064	0.009409	5.681168	0.050547	0.006107	0.001748	0.000248
0.069064	0.009818	5.682915	0.051414	0.006140	0.001833	0.000237
0.069064	0.010227	5.684738	0.052302	0.006175	0.001919	0.000228
0.069064	0.010636	5.686645	0.053202	0.006214	0.002002	0.000224
0.069064	0.011045	5.688642	0.054128	0.006257	0.002084	0.000225
0.069064	0.011454	5.690722	0.055081	0.006307	0.002163	0.000231
0.069064	0.011863	5.692885	0.056067	0.006361	0.002243	0.000241
0.069064	0.012272	5.695105	0.057051	0.006413	0.002329	0.000254
0.069064	0.012681	5.697360	0.058012	0.006463	0.002429	0.000267
0.069064	0.013090	5.699657	0.058920	0.006514	0.002547	0.000280
0.069064	0.013499	5.701998	0.059774	0.006570	0.002684	0.000291
0.069064	0.013908	5.704415	0.060549	0.006636	0.002841	0.000303
0.069064	0.014318	5.706931	0.061267	0.006715	0.003017	0.000315
0.069064	0.014727	5.709569	0.061958	0.006805	0.003211	0.000327
0.069064	0.015136	5.712330	0.062651	0.006902	0.003419	0.000342
0.069064	0.015545	5.715224	0.063383	0.006999	0.003637	0.000360
