x	 y	 U	 V	 t11	 t22	 t12
0.116517	0.009818	5.555674	0.133940	0.005295	0.002781	-0.000085
0.116517	0.010227	5.557642	0.135678	0.005310	0.002870	-0.000059
0.116517	0.010636	5.559731	0.137355	0.005332	0.002968	-0.000032
0.116517	0.011045	5.561883	0.138998	0.005355	0.003071	-0.000003
0.116517	0.011454	5.563998	0.140636	0.005379	0.003180	0.000026
0.116517	0.011863	5.566042	0.142263	0.005401	0.003298	0.000056
0.116517	0.012272	5.567992	0.143883	0.005422	0.003431	0.000083
0.116517	0.012681	5.569862	0.145539	0.005447	0.003581	0.000107
0.116517	0.013090	5.571705	0.147220	0.005477	0.003745	0.000123
0.116517	0.013499	5.573520	0.148896	0.005516	0.003921	0.000137
0.116517	0.013908	5.575301	0.150551	0.005560	0.004107	0.000149
0.116517	0.014318	5.577054	0.152160	0.005607	0.004303	0.000162
0.116517	0.014727	5.578744	0.153699	0.005660	0.004515	0.000176
0.116517	0.015136	5.580323	0.155177	0.005721	0.004751	0.000186
0.116517	0.015545	5.581754	0.156587	0.005793	0.005018	0.000191
0.116517	0.015954	5.582972	0.157941	0.005872	0.005313	0.000191
0.116517	0.016363	5.584008	0.159252	0.005958	0.005639	0.000192
0.116517	0.016772	5.584925	0.160475	0.006046	0.005990	0.000196
0.116517	0.017181	5.585725	0.161690	0.006137	0.006364	0.000206
0.116517	0.017590	5.586485	0.162908	0.006231	0.006758	0.000223
0.116517	0.017999	5.587225	0.164122	0.006333	0.007175	0.000251
0.116517	0.018408	5.587936	0.165402	0.006448	0.007617	0.000297
0.116517	0.018817	5.588641	0.166749	0.006575	0.008082	0.000366
0.116517	0.019226	5.589282	0.168198	0.006708	0.008567	0.000461
0.116517	0.019635	5.589882	0.169085	0.006827	0.008992	0.000568
0.116926	0.000409	2.878473	-0.051030	0.033522	0.009649	-0.000907
0.116926	0.000818	3.242640	-0.024786	0.025953	0.007331	-0.000967
0.116926	0.001227	3.651664	0.002580	0.018709	0.005553	-0.001013
0.116926	0.001636	4.071442	0.028511	0.013322	0.004560	-0.001016
0.116926	0.002045	4.466099	0.051019	0.009794	0.004052	-0.000973
0.116926	0.002454	4.806831	0.069065	0.007737	0.003761	-0.000897
0.116926	0.002864	5.077608	0.082647	0.006657	0.003536	-0.000806
0.116926	0.003273	5.276160	0.092472	0.006133	0.003327	-0.000716
0.116926	0.003682	5.404783	0.098778	0.005871	0.003124	-0.000632
0.116926	0.004091	5.478608	0.102757	0.005719	0.002954	-0.000555
0.116926	0.004500	5.516482	0.106083	0.005610	0.002815	-0.000490
0.116926	0.004909	5.533792	0.108972	0.005516	0.002706	-0.000440
0.116926	0.005318	5.540888	0.111559	0.005432	0.002626	-0.000401
0.116926	0.005727	5.543546	0.113996	0.005365	0.002571	-0.000371
0.116926	0.006136	5.544636	0.116318	0.005316	0.002543	-0.000344
0.116926	0.006545	5.545261	0.118594	0.005290	0.002538	-0.000315
0.116926	0.006954	5.545799	0.120853	0.005290	0.002553	-0.000287
0.116926	0.007363	5.546369	0.123073	0.005305	0.002578	-0.000255
0.116926	0.007772	5.547040	0.125247	0.005324	0.002604	-0.000222
0.116926	0.008181	5.547882	0.127346	0.005337	0.002626	-0.000189
0.116926	0.008591	5.548935	0.129372	0.005341	0.002644	-0.000159
0.116926	0.009000	5.550265	0.131314	0.005341	0.002671	-0.000131
0.116926	0.009409	5.551861	0.133168	0.005343	0.002718	-0.000107
0.116926	0.009818	5.553711	0.134935	0.005349	0.002788	-0.000082
0.116926	0.010227	5.555755	0.136628	0.005361	0.002875	-0.000057
0.116926	0.010636	5.557927	0.138256	0.005380	0.002972	-0.000030
0.116926	0.011045	5.560161	0.139855	0.005400	0.003074	-0.000002
0.116926	0.011454	5.562352	0.141446	0.005419	0.003180	0.000028
0.116926	0.011863	5.564463	0.143031	0.005436	0.003295	0.000058
0.116926	0.012272	5.566468	0.144613	0.005452	0.003425	0.000085
0.116926	0.012681	5.568386	0.146232	0.005472	0.003571	0.000109
0.116926	0.013090	5.570268	0.147869	0.005499	0.003732	0.000124
0.116926	0.013499	5.572111	0.149491	0.005534	0.003907	0.000137
0.116926	0.013908	5.573914	0.151081	0.005576	0.004091	0.000148
0.116926	0.014318	5.575671	0.152614	0.005620	0.004286	0.000160
0.116926	0.014727	5.577346	0.154078	0.005671	0.004498	0.000173
0.116926	0.015136	5.578893	0.155491	0.005730	0.004734	0.000184
0.116926	0.015545	5.580275	0.156856	0.005799	0.004999	0.000191
0.116926	0.015954	5.581431	0.158201	0.005877	0.005295	0.000194
0.116926	0.016363	5.582395	0.159539	0.005962	0.005620	0.000196
0.116926	0.016772	5.583231	0.160834	0.006050	0.005972	0.000203
0.116926	0.017181	5.583946	0.162145	0.006140	0.006346	0.000215
0.116926	0.017590	5.584614	0.163471	0.006234	0.006742	0.000233
0.116926	0.017999	5.585261	0.164791	0.006337	0.007160	0.000262
0.116926	0.018408	5.585871	0.166155	0.006453	0.007603	0.000308
0.116926	0.018817	5.586470	0.167545	0.006583	0.008070	0.000378
0.116926	0.019226	5.586999	0.168997	0.006719	0.008558	0.000474
0.116926	0.019635	5.587492	0.169872	0.006841	0.008986	0.000581
0.117335	0.000409	2.861329	-0.047893	0.033352	0.009475	-0.000877
0.117335	0.000818	3.226690	-0.022400	0.025895	0.007210	-0.000940
0.117335	0.001227	3.637247	0.004258	0.018745	0.005478	-0.000992
0.117335	0.001636	4.058837	0.029599	0.013411	0.004516	-0.001002
0.117335	0.002045	4.455463	0.051687	0.009899	0.004028	-0.000966
0.117335	0.002454	4.798164	0.069489	0.007836	0.003747	-0.000895
0.117335	0.002864	5.070756	0.082974	0.006742	0.003528	-0.000806
0.117335	0.003273	5.270843	0.092805	0.006204	0.003322	-0.000715
0.117335	0.003682	5.400653	0.099216	0.005935	0.003121	-0.000630
0.117335	0.004091	5.475346	0.103325	0.005781	0.002952	-0.000551
0.117335	0.004500	5.513781	0.106757	0.005672	0.002816	-0.000486
0.117335	0.004909	5.531418	0.109735	0.005580	0.002709	-0.000435
0.117335	0.005318	5.538696	0.112385	0.005496	0.002631	-0.000397
0.117335	0.005727	5.541460	0.114861	0.005428	0.002580	-0.000367
0.117335	0.006136	5.542623	0.117212	0.005378	0.002554	-0.000340
0.117335	0.006545	5.543310	0.119506	0.005351	0.002552	-0.000313
0.117335	0.006954	5.543906	0.121782	0.005350	0.002569	-0.000285
0.117335	0.007363	5.544529	0.124020	0.005363	0.002595	-0.000254
0.117335	0.007772	5.545244	0.126214	0.005381	0.002621	-0.000222
0.117335	0.008181	5.546124	0.128339	0.005393	0.002642	-0.000189
0.117335	0.008591	5.547214	0.130387	0.005396	0.002658	-0.000158
0.117335	0.009000	5.548577	0.132346	0.005396	0.002683	-0.000130
0.117335	0.009409	5.550211	0.134205	0.005396	0.002728	-0.000105
0.117335	0.009818	5.552106	0.135960	0.005401	0.002796	-0.000081
0.117335	0.010227	5.554196	0.137626	0.005411	0.002881	-0.000056
0.117335	0.010636	5.556421	0.139216	0.005426	0.002977	-0.000030
0.117335	0.011045	5.558703	0.140775	0.005442	0.003076	-0.000002
0.117335	0.011454	5.560939	0.142311	0.005456	0.003180	0.000027
0.117335	0.011863	5.563087	0.143836	0.005468	0.003292	0.000057
0.117335	0.012272	5.565122	0.145356	0.005480	0.003419	0.000085
0.117335	0.012681	5.567059	0.146906	0.005495	0.003561	0.000108
0.117335	0.013090	5.568949	0.148463	0.005518	0.003720	0.000123
0.117335	0.013499	5.570792	0.150004	0.005551	0.003892	0.000134
0.117335	0.013908	5.572587	0.151508	0.005589	0.004075	0.000144
0.117335	0.014318	5.574321	0.152954	0.005631	0.004269	0.000156
0.117335	0.014727	5.575957	0.154345	0.005680	0.004480	0.000169
0.117335	0.015136	5.577449	0.155706	0.005736	0.004715	0.000181
0.117335	0.015545	5.578764	0.157044	0.005803	0.004980	0.000190
0.117335	0.015954	5.579846	0.158401	0.005880	0.005275	0.000196
0.117335	0.016363	5.580727	0.159784	0.005963	0.005600	0.000202
0.117335	0.016772	5.581471	0.161161	0.006050	0.005951	0.000211
0.117335	0.017181	5.582089	0.162568	0.006140	0.006327	0.000225
0.117335	0.017590	5.582652	0.163994	0.006235	0.006723	0.000245
0.117335	0.017999	5.583192	0.165403	0.006338	0.007142	0.000274
0.117335	0.018408	5.583689	0.166831	0.006456	0.007586	0.000321
0.117335	0.018817	5.584169	0.168244	0.006588	0.008055	0.000391
0.117335	0.019226	5.584581	0.169689	0.006727	0.008546	0.000488
0.117335	0.019635	5.584971	0.170544	0.006852	0.008978	0.000596
0.117744	0.000409	2.844343	-0.044283	0.033231	0.009290	-0.000853
0.117744	0.000818	3.210938	-0.019671	0.025872	0.007083	-0.000914
0.117744	0.001227	3.623058	0.006158	0.018801	0.005402	-0.000969
0.117744	0.001636	4.046478	0.030810	0.013508	0.004473	-0.000986
0.117744	0.002045	4.445081	0.052402	0.010004	0.004004	-0.000957
0.117744	0.002454	4.789755	0.069907	0.007930	0.003733	-0.000890
0.117744	0.002864	5.064163	0.083257	0.006820	0.003520	-0.000803
0.117744	0.003273	5.265787	0.093069	0.006270	0.003317	-0.000712
0.117744	0.003682	5.396780	0.099583	0.005993	0.003119	-0.000625
0.117744	0.004091	5.472334	0.103819	0.005837	0.002952	-0.000545
0.117744	0.004500	5.511326	0.107359	0.005729	0.002817	-0.000478
0.117744	0.004909	5.529282	0.110434	0.005638	0.002713	-0.000427
0.117744	0.005318	5.536737	0.113155	0.005555	0.002638	-0.000389
0.117744	0.005727	5.539607	0.115678	0.005487	0.002589	-0.000360
0.117744	0.006136	5.540849	0.118061	0.005436	0.002567	-0.000333
0.117744	0.006545	5.541613	0.120372	0.005408	0.002567	-0.000307
0.117744	0.006954	5.542286	0.122664	0.005405	0.002586	-0.000281
0.117744	0.007363	5.542985	0.124912	0.005417	0.002613	-0.000251
0.117744	0.007772	5.543765	0.127125	0.005435	0.002639	-0.000219
0.117744	0.008181	5.544697	0.129278	0.005446	0.002658	-0.000187
0.117744	0.008591	5.545828	0.131356	0.005448	0.002673	-0.000156
0.117744	0.009000	5.547216	0.133346	0.005446	0.002696	-0.000128
0.117744	0.009409	5.548869	0.135225	0.005446	0.002738	-0.000104
0.117744	0.009818	5.550781	0.136987	0.005450	0.002804	-0.000080
0.117744	0.010227	5.552883	0.138644	0.005457	0.002888	-0.000056
0.117744	0.010636	5.555123	0.140205	0.005469	0.002981	-0.000031
0.117744	0.011045	5.557419	0.141725	0.005481	0.003079	-0.000004
0.117744	0.011454	5.559667	0.143199	0.005490	0.003180	0.000025
0.117744	0.011863	5.561827	0.144646	0.005497	0.003290	0.000055
0.117744	0.012272	5.563866	0.146081	0.005504	0.003413	0.000083
0.117744	0.012681	5.565797	0.147537	0.005516	0.003552	0.000105
0.117744	0.013090	5.567671	0.148992	0.005535	0.003708	0.000120
0.117744	0.013499	5.569484	0.150432	0.005564	0.003877	0.000130
0.117744	0.013908	5.571243	0.151839	0.005601	0.004059	0.000139
0.117744	0.014318	5.572928	0.153197	0.005640	0.004252	0.000150
0.117744	0.014727	5.574501	0.154524	0.005686	0.004462	0.000164
0.117744	0.015136	5.575920	0.155846	0.005740	0.004696	0.000177
0.117744	0.015545	5.577155	0.157174	0.005805	0.004960	0.000188
0.117744	0.015954	5.578156	0.158558	0.005879	0.005254	0.000198
0.117744	0.016363	5.578945	0.159994	0.005962	0.005578	0.000207
0.117744	0.016772	5.579591	0.161453	0.006049	0.005929	0.000220
0.117744	0.017181	5.580105	0.162951	0.006139	0.006305	0.000237
0.117744	0.017590	5.580555	0.164461	0.006234	0.006702	0.000258
0.117744	0.017999	5.580979	0.165941	0.006339	0.007121	0.000288
0.117744	0.018408	5.581356	0.167413	0.006458	0.007567	0.000336
0.117744	0.018817	5.581715	0.168834	0.006591	0.008038	0.000406
0.117744	0.019226	5.582015	0.170263	0.006733	0.008532	0.000504
0.117744	0.019635	5.582312	0.171095	0.006860	0.008968	0.000613
0.118153	0.000409	2.827590	-0.039771	0.033146	0.009098	-0.000832
0.118153	0.000818	3.195427	-0.016249	0.025873	0.006954	-0.000890
0.118153	0.001227	3.609112	0.008548	0.018869	0.005327	-0.000946
0.118153	0.001636	4.034356	0.032329	0.013606	0.004431	-0.000968
0.118153	0.002045	4.434926	0.053277	0.010105	0.003980	-0.000945
0.118153	0.002454	4.781562	0.070373	0.008018	0.003719	-0.000883
0.118153	0.002864	5.057778	0.083508	0.006891	0.003511	-0.000798
0.118153	0.003273	5.260931	0.093247	0.006328	0.003312	-0.000705
0.118153	0.003682	5.393095	0.099836	0.006044	0.003116	-0.000616
0.118153	0.004091	5.469496	0.104187	0.005886	0.002951	-0.000534
0.118153	0.004500	5.509028	0.107833	0.005780	0.002819	-0.000467
0.118153	0.004909	5.527286	0.111008	0.005690	0.002718	-0.000415
0.118153	0.005318	5.534906	0.113809	0.005608	0.002646	-0.000377
0.118153	0.005727	5.537876	0.116390	0.005540	0.002601	-0.000349
0.118153	0.006136	5.539201	0.118814	0.005488	0.002581	-0.000324
0.118153	0.006545	5.540054	0.121147	0.005459	0.002584	-0.000298
0.118153	0.006954	5.540822	0.123452	0.005455	0.002604	-0.000273
0.118153	0.007363	5.541618	0.125706	0.005467	0.002632	-0.000245
0.118153	0.007772	5.542481	0.127936	0.005483	0.002657	-0.000215
0.118153	0.008181	5.543476	0.130121	0.005493	0.002675	-0.000184
0.118153	0.008591	5.544650	0.132232	0.005494	0.002688	-0.000153
0.118153	0.009000	5.546050	0.134265	0.005492	0.002709	-0.000126
0.118153	0.009409	5.547698	0.136180	0.005491	0.002749	-0.000102
0.118153	0.009818	5.549595	0.137962	0.005494	0.002813	-0.000080
0.118153	0.010227	5.551673	0.139625	0.005499	0.002895	-0.000057
0.118153	0.010636	5.553889	0.141166	0.005508	0.002987	-0.000034
0.118153	0.011045	5.556161	0.142649	0.005515	0.003083	-0.000008
0.118153	0.011454	5.558387	0.144059	0.005520	0.003182	0.000021
0.118153	0.011863	5.560526	0.145423	0.005522	0.003289	0.000051
0.118153	0.012272	5.562542	0.146765	0.005525	0.003408	0.000078
0.118153	0.012681	5.564439	0.148120	0.005533	0.003544	0.000101
0.118153	0.013090	5.566268	0.149468	0.005550	0.003696	0.000114
0.118153	0.013499	5.568023	0.150813	0.005576	0.003863	0.000123
0.118153	0.013908	5.569717	0.152133	0.005610	0.004043	0.000132
0.118153	0.014318	5.571330	0.153422	0.005647	0.004236	0.000143
0.118153	0.014727	5.572824	0.154707	0.005690	0.004445	0.000158
0.118153	0.015136	5.574161	0.156012	0.005742	0.004678	0.000173
0.118153	0.015545	5.575314	0.157343	0.005805	0.004941	0.000187
0.118153	0.015954	5.576235	0.158760	0.005878	0.005233	0.000200
0.118153	0.016363	5.576941	0.160242	0.005959	0.005556	0.000214
0.118153	0.016772	5.577495	0.161763	0.006046	0.005907	0.000231
0.118153	0.017181	5.577908	0.163322	0.006136	0.006282	0.000250
0.118153	0.017590	5.578245	0.164886	0.006233	0.006680	0.000273
0.118153	0.017999	5.578553	0.166409	0.006339	0.007100	0.000304
0.118153	0.018408	5.578813	0.167903	0.006460	0.007546	0.000351
0.118153	0.018817	5.579056	0.169325	0.006595	0.008019	0.000422
0.118153	0.019226	5.579257	0.170746	0.006737	0.008517	0.000520
0.118153	0.019635	5.579481	0.171574	0.006866	0.008956	0.000630
0.118562	0.000409	2.811129	-0.034825	0.033083	0.008905	-0.000811
0.118562	0.000818	3.180165	-0.012476	0.025887	0.006827	-0.000865
0.118562	0.001227	3.595365	0.011198	0.018941	0.005255	-0.000922
0.118562	0.001636	4.022386	0.034019	0.013702	0.004392	-0.000950
0.118562	0.002045	4.424880	0.054243	0.010198	0.003958	-0.000932
0.118562	0.002454	4.773449	0.070860	0.008096	0.003705	-0.000874
0.118562	0.002864	5.051459	0.083722	0.006952	0.003502	-0.000790
0.118562	0.003273	5.256139	0.093348	0.006377	0.003306	-0.000696
0.118562	0.003682	5.389477	0.099980	0.006087	0.003113	-0.000604
0.118562	0.004091	5.466729	0.104428	0.005929	0.002952	-0.000520
0.118562	0.004500	5.506803	0.108168	0.005823	0.002823	-0.000452
0.118562	0.004909	5.525362	0.111435	0.005735	0.002725	-0.000401
0.118562	0.005318	5.533145	0.114312	0.005655	0.002656	-0.000363
0.118562	0.005727	5.536210	0.116951	0.005587	0.002614	-0.000335
0.118562	0.006136	5.537618	0.119415	0.005534	0.002597	-0.000311
0.118562	0.006545	5.538562	0.121767	0.005505	0.002602	-0.000287
0.118562	0.006954	5.539428	0.124082	0.005500	0.002623	-0.000263
0.118562	0.007363	5.540328	0.126339	0.005510	0.002652	-0.000237
0.118562	0.007772	5.541277	0.128585	0.005525	0.002676	-0.000208
0.118562	0.008181	5.542334	0.130801	0.005534	0.002692	-0.000178
0.118562	0.008591	5.543544	0.132950	0.005535	0.002704	-0.000149
0.118562	0.009000	5.544943	0.135035	0.005532	0.002723	-0.000123
0.118562	0.009409	5.546564	0.136997	0.005530	0.002761	-0.000100
0.118562	0.009818	5.548418	0.138814	0.005532	0.002824	-0.000080
0.118562	0.010227	5.550439	0.140497	0.005536	0.002904	-0.000059
0.118562	0.010636	5.552597	0.142029	0.005543	0.002994	-0.000037
0.118562	0.011045	5.554811	0.143479	0.005546	0.003087	-0.000012
0.118562	0.011454	5.556982	0.144831	0.005547	0.003184	0.000016
0.118562	0.011863	5.559073	0.146114	0.005544	0.003288	0.000045
0.118562	0.012272	5.561042	0.147366	0.005543	0.003405	0.000073
0.118562	0.012681	5.562883	0.148627	0.005548	0.003537	0.000094
0.118562	0.013090	5.564649	0.149883	0.005562	0.003685	0.000107
0.118562	0.013499	5.566332	0.151152	0.005586	0.003850	0.000116
0.118562	0.013908	5.567947	0.152412	0.005618	0.004029	0.000124
0.118562	0.014318	5.569482	0.153659	0.005652	0.004221	0.000135
0.118562	0.014727	5.570897	0.154929	0.005693	0.004429	0.000151
0.118562	0.015136	5.572156	0.156236	0.005743	0.004662	0.000169
0.118562	0.015545	5.573238	0.157582	0.005804	0.004923	0.000186
0.118562	0.015954	5.574093	0.159028	0.005875	0.005214	0.000203
0.118562	0.016363	5.574728	0.160543	0.005956	0.005536	0.000221
0.118562	0.016772	5.575200	0.162098	0.006042	0.005885	0.000242
0.118562	0.017181	5.575524	0.163686	0.006134	0.006260	0.000265
0.118562	0.017590	5.575754	0.165270	0.006233	0.006657	0.000289
0.118562	0.017999	5.575951	0.166805	0.006341	0.007078	0.000320
0.118562	0.018408	5.576098	0.168302	0.006463	0.007525	0.000368
0.118562	0.018817	5.576233	0.169721	0.006599	0.008000	0.000438
0.118562	0.019226	5.576346	0.171145	0.006743	0.008500	0.000537
0.118562	0.019635	5.576507	0.171996	0.006871	0.008944	0.000648
0.118971	0.000409	2.794773	-0.029481	0.033032	0.008716	-0.000789
0.118971	0.000818	3.164980	-0.008360	0.025906	0.006706	-0.000840
0.118971	0.001227	3.581664	0.014121	0.019011	0.005187	-0.000898
0.118971	0.001636	4.010435	0.035901	0.013791	0.004357	-0.000931
0.118971	0.002045	4.414837	0.055319	0.010282	0.003938	-0.000919
0.118971	0.002454	4.765330	0.071383	0.008164	0.003693	-0.000864
0.118971	0.002864	5.045136	0.083908	0.007004	0.003493	-0.000781
0.118971	0.003273	5.251355	0.093368	0.006418	0.003301	-0.000685
0.118971	0.003682	5.385883	0.099997	0.006123	0.003112	-0.000590
0.118971	0.004091	5.463999	0.104511	0.005964	0.002953	-0.000504
0.118971	0.004500	5.504624	0.108320	0.005860	0.002828	-0.000434
0.118971	0.004909	5.523487	0.111660	0.005774	0.002734	-0.000383
0.118971	0.005318	5.531429	0.114596	0.005695	0.002668	-0.000346
0.118971	0.005727	5.534581	0.117287	0.005627	0.002629	-0.000319
0.118971	0.006136	5.536058	0.119786	0.005575	0.002614	-0.000295
0.118971	0.006545	5.537082	0.122155	0.005544	0.002621	-0.000272
0.118971	0.006954	5.538036	0.124478	0.005539	0.002643	-0.000250
0.118971	0.007363	5.539030	0.126737	0.005548	0.002671	-0.000226
0.118971	0.007772	5.540060	0.128999	0.005562	0.002695	-0.000199
0.118971	0.008181	5.541172	0.131251	0.005570	0.002710	-0.000171
0.118971	0.008591	5.542410	0.133439	0.005569	0.002719	-0.000143
0.118971	0.009000	5.543795	0.135584	0.005566	0.002737	-0.000119
0.118971	0.009409	5.545370	0.137604	0.005564	0.002774	-0.000098
0.118971	0.009818	5.547158	0.139466	0.005566	0.002835	-0.000080
0.118971	0.010227	5.549095	0.141184	0.005569	0.002914	-0.000061
0.118971	0.010636	5.551167	0.142721	0.005573	0.003002	-0.000040
0.118971	0.011045	5.553296	0.144149	0.005573	0.003093	-0.000017
0.118971	0.011454	5.555388	0.145459	0.005569	0.003187	0.000010
0.118971	0.011863	5.557408	0.146681	0.005563	0.003289	0.000039
0.118971	0.012272	5.559311	0.147868	0.005558	0.003402	0.000066
0.118971	0.012681	5.561079	0.149065	0.005561	0.003530	0.000087
0.118971	0.013090	5.562765	0.150263	0.005573	0.003676	0.000099
0.118971	0.013499	5.564360	0.151492	0.005595	0.003839	0.000107
0.118971	0.013908	5.565882	0.152730	0.005625	0.004015	0.000115
0.118971	0.014318	5.567329	0.153970	0.005658	0.004207	0.000127
0.118971	0.014727	5.568662	0.155250	0.005697	0.004415	0.000145
0.118971	0.015136	5.569851	0.156574	0.005744	0.004647	0.000166
0.118971	0.015545	5.570874	0.157934	0.005803	0.004908	0.000186
0.118971	0.015954	5.571678	0.159399	0.005873	0.005197	0.000207
0.118971	0.016363	5.572261	0.160925	0.005953	0.005517	0.000230
0.118971	0.016772	5.572672	0.162483	0.006040	0.005865	0.000254
0.118971	0.017181	5.572923	0.164068	0.006133	0.006239	0.000279
0.118971	0.017590	5.573065	0.165644	0.006234	0.006636	0.000305
0.118971	0.017999	5.573166	0.167170	0.006345	0.007056	0.000336
0.118971	0.018408	5.573217	0.168661	0.006469	0.007505	0.000384
0.118971	0.018817	5.573265	0.170084	0.006606	0.007981	0.000454
0.118971	0.019226	5.573312	0.171530	0.006749	0.008484	0.000554
0.118971	0.019635	5.573430	0.172430	0.006878	0.008931	0.000665
0.119380	0.000409	2.778517	-0.024350	0.032986	0.008538	-0.000766
0.119380	0.000818	3.149833	-0.004364	0.025927	0.006593	-0.000815
0.119380	0.001227	3.567944	0.016989	0.019077	0.005127	-0.000875
0.119380	0.001636	3.998415	0.037766	0.013872	0.004326	-0.000913
0.119380	0.002045	4.404687	0.056386	0.010356	0.003922	-0.000906
0.119380	0.002454	4.757086	0.071881	0.008221	0.003681	-0.000854
0.119380	0.002864	5.038688	0.084041	0.007046	0.003485	-0.000770
0.119380	0.003273	5.246463	0.093304	0.006450	0.003296	-0.000671
0.119380	0.003682	5.382212	0.099880	0.006151	0.003111	-0.000573
0.119380	0.004091	5.461221	0.104428	0.005993	0.002957	-0.000485
0.119380	0.004500	5.502427	0.108278	0.005891	0.002835	-0.000414
0.119380	0.004909	5.521618	0.111662	0.005807	0.002744	-0.000363
0.119380	0.005318	5.529733	0.114637	0.005729	0.002682	-0.000327
0.119380	0.005727	5.532978	0.117367	0.005662	0.002646	-0.000301
0.119380	0.006136	5.534521	0.119895	0.005610	0.002633	-0.000278
0.119380	0.006545	5.535614	0.122279	0.005579	0.002641	-0.000256
0.119380	0.006954	5.536641	0.124613	0.005572	0.002664	-0.000235
0.119380	0.007363	5.537714	0.126883	0.005580	0.002691	-0.000213
0.119380	0.007772	5.538807	0.129169	0.005593	0.002713	-0.000189
0.119380	0.008181	5.539957	0.131463	0.005600	0.002727	-0.000163
0.119380	0.008591	5.541203	0.133698	0.005599	0.002735	-0.000137
0.119380	0.009000	5.542552	0.135906	0.005595	0.002752	-0.000114
0.119380	0.009409	5.544059	0.137990	0.005593	0.002788	-0.000096
0.119380	0.009818	5.545753	0.139904	0.005595	0.002847	-0.000079
0.119380	0.010227	5.547582	0.141665	0.005597	0.002925	-0.000063
0.119380	0.010636	5.549542	0.143221	0.005599	0.003010	-0.000044
0.119380	0.011045	5.551567	0.144639	0.005597	0.003100	-0.000022
0.119380	0.011454	5.553563	0.145931	0.005589	0.003191	0.000004
0.119380	0.011863	5.555501	0.147124	0.005579	0.003290	0.000032
0.119380	0.012272	5.557329	0.148281	0.005571	0.003400	0.000058
0.119380	0.012681	5.559016	0.149457	0.005571	0.003525	0.000078
0.119380	0.013090	5.560618	0.150648	0.005582	0.003668	0.000090
0.119380	0.013499	5.562118	0.151888	0.005603	0.003828	0.000098
0.119380	0.013908	5.563540	0.153150	0.005632	0.004004	0.000107
0.119380	0.014318	5.564894	0.154422	0.005663	0.004195	0.000120
0.119380	0.014727	5.566143	0.155733	0.005701	0.004404	0.000140
0.119380	0.015136	5.567264	0.157081	0.005746	0.004636	0.000163
0.119380	0.015545	5.568236	0.158448	0.005803	0.004895	0.000187
0.119380	0.015954	5.569000	0.159906	0.005872	0.005183	0.000212
0.119380	0.016363	5.569545	0.161409	0.005951	0.005502	0.000238
0.119380	0.016772	5.569910	0.162930	0.006038	0.005848	0.000266
0.119380	0.017181	5.570109	0.164474	0.006134	0.006220	0.000293
0.119380	0.017590	5.570184	0.166014	0.006238	0.006616	0.000320
0.119380	0.017999	5.570211	0.167513	0.006352	0.007036	0.000352
0.119380	0.018408	5.570190	0.168997	0.006478	0.007485	0.000400
0.119380	0.018817	5.570175	0.170438	0.006616	0.007963	0.000470
0.119380	0.019226	5.570181	0.171930	0.006760	0.008469	0.000570
0.119380	0.019635	5.570273	0.172908	0.006888	0.008919	0.000682
0.119789	0.000409	2.762472	-0.020195	0.032946	0.008375	-0.000741
0.119789	0.000818	3.134794	-0.001084	0.025947	0.006492	-0.000790
0.119789	0.001227	3.554234	0.019379	0.019138	0.005075	-0.000854
0.119789	0.001636	3.986323	0.039342	0.013945	0.004301	-0.000897
0.119789	0.002045	4.394410	0.057297	0.010420	0.003908	-0.000895
0.119789	0.002454	4.748688	0.072301	0.008269	0.003672	-0.000845
0.119789	0.002864	5.032084	0.084132	0.007079	0.003478	-0.000760
0.119789	0.003273	5.241438	0.093203	0.006475	0.003293	-0.000658
0.119789	0.003682	5.378454	0.099693	0.006173	0.003112	-0.000556
0.119789	0.004091	5.458407	0.104241	0.006016	0.002961	-0.000465
0.119789	0.004500	5.500241	0.108097	0.005916	0.002843	-0.000394
0.119789	0.004909	5.519799	0.111489	0.005834	0.002756	-0.000342
0.119789	0.005318	5.528110	0.114471	0.005759	0.002697	-0.000307
0.119789	0.005727	5.531453	0.117218	0.005693	0.002663	-0.000282
0.119789	0.006136	5.533052	0.119757	0.005641	0.002653	-0.000259
0.119789	0.006545	5.534191	0.122146	0.005610	0.002662	-0.000238
0.119789	0.006954	5.535261	0.124486	0.005602	0.002684	-0.000218
0.119789	0.007363	5.536377	0.126769	0.005609	0.002710	-0.000198
0.119789	0.007772	5.537503	0.129083	0.005621	0.002731	-0.000177
0.119789	0.008181	5.538662	0.131419	0.005626	0.002743	-0.000154
0.119789	0.008591	5.539889	0.133702	0.005624	0.002751	-0.000130
0.119789	0.009000	5.541182	0.135972	0.005620	0.002767	-0.000109
0.119789	0.009409	5.542597	0.138122	0.005618	0.002802	-0.000093
0.119789	0.009818	5.544175	0.140091	0.005620	0.002860	-0.000078
0.119789	0.010227	5.545874	0.141900	0.005622	0.002936	-0.000064
0.119789	0.010636	5.547702	0.143488	0.005623	0.003020	-0.000047
0.119789	0.011045	5.549604	0.144912	0.005617	0.003107	-0.000026
0.119789	0.011454	5.551493	0.146213	0.005606	0.003196	-0.000002
0.119789	0.011863	5.553340	0.147416	0.005593	0.003292	0.000026
0.119789	0.012272	5.555090	0.148589	0.005583	0.003399	0.000050
0.119789	0.012681	5.556699	0.149793	0.005581	0.003521	0.000070
