x	 y	 U	 V	 t11	 t22	 t12
0.106699	0.012681	4.213587	0.271672	0.001267	0.001725	0.000192
0.106699	0.013090	4.215435	0.275201	0.001273	0.001754	0.000193
0.106699	0.013499	4.217291	0.278755	0.001279	0.001784	0.000198
0.106699	0.013908	4.219131	0.282346	0.001285	0.001816	0.000206
0.106699	0.014318	4.220944	0.286019	0.001293	0.001852	0.000216
0.106699	0.014727	4.222690	0.289748	0.001302	0.001892	0.000229
0.106699	0.015136	4.224358	0.293534	0.001314	0.001936	0.000242
0.106699	0.015545	4.225931	0.297377	0.001328	0.001984	0.000256
0.106699	0.015954	4.227420	0.301276	0.001346	0.002037	0.000268
0.106699	0.016363	4.228835	0.305214	0.001368	0.002093	0.000280
0.106699	0.016772	4.230189	0.309170	0.001395	0.002152	0.000292
0.106699	0.017181	4.231523	0.313120	0.001426	0.002215	0.000306
0.106699	0.017590	4.232879	0.317073	0.001461	0.002284	0.000322
0.106699	0.017999	4.234266	0.320995	0.001498	0.002362	0.000340
0.106699	0.018408	4.235692	0.324898	0.001536	0.002453	0.000360
0.106699	0.018817	4.237135	0.328786	0.001576	0.002558	0.000383
0.106699	0.019226	4.238578	0.332677	0.001618	0.002676	0.000408
0.106699	0.019635	4.239970	0.336500	0.001663	0.002791	0.000433
0.107108	0.000409	1.546670	0.064956	0.033043	0.001739	-0.000528
0.107108	0.000818	1.871129	0.079973	0.030866	0.001393	-0.000848
0.107108	0.001227	2.240812	0.097507	0.027310	0.001105	-0.001223
0.107108	0.001636	2.627704	0.116416	0.022639	0.000940	-0.001548
0.107108	0.002045	3.001011	0.135350	0.017376	0.000885	-0.001746
0.107108	0.002454	3.334207	0.153056	0.012277	0.000908	-0.001763
0.107108	0.002864	3.610183	0.168653	0.008024	0.000976	-0.001600
0.107108	0.003273	3.822923	0.181716	0.004958	0.001061	-0.001304
0.107108	0.003682	3.970185	0.191996	0.003026	0.001142	-0.000942
0.107108	0.004091	4.064556	0.199936	0.001995	0.001208	-0.000596
0.107108	0.004500	4.120287	0.206084	0.001529	0.001258	-0.000319
0.107108	0.004909	4.150689	0.210961	0.001350	0.001292	-0.000126
0.107108	0.005318	4.166206	0.215041	0.001289	0.001316	-0.000008
0.107108	0.005727	4.174005	0.218651	0.001269	0.001334	0.000057
0.107108	0.006136	4.178275	0.222007	0.001261	0.001349	0.000092
0.107108	0.006545	4.181154	0.225200	0.001255	0.001365	0.000111
0.107108	0.006954	4.183547	0.228286	0.001250	0.001382	0.000124
0.107108	0.007363	4.185759	0.231308	0.001245	0.001401	0.000134
0.107108	0.007772	4.187894	0.234300	0.001241	0.001424	0.000143
0.107108	0.008181	4.189983	0.237289	0.001238	0.001450	0.000153
0.107108	0.008591	4.192052	0.240321	0.001237	0.001476	0.000163
0.107108	0.009000	4.194089	0.243419	0.001238	0.001503	0.000173
0.107108	0.009409	4.196110	0.246613	0.001242	0.001528	0.000183
0.107108	0.009818	4.198113	0.249906	0.001248	0.001553	0.000191
0.107108	0.010227	4.200096	0.253297	0.001254	0.001579	0.000198
0.107108	0.010636	4.202032	0.256751	0.001260	0.001607	0.000202
0.107108	0.011045	4.203922	0.260244	0.001263	0.001635	0.000204
0.107108	0.011454	4.205794	0.263746	0.001265	0.001663	0.000203
0.107108	0.011863	4.207657	0.267256	0.001266	0.001690	0.000200
0.107108	0.012272	4.209506	0.270764	0.001270	0.001718	0.000197
0.107108	0.012681	4.211359	0.274274	0.001274	0.001745	0.000195
0.107108	0.013090	4.213216	0.277795	0.001280	0.001773	0.000196
0.107108	0.013499	4.215078	0.281345	0.001285	0.001803	0.000201
0.107108	0.013908	4.216924	0.284936	0.001291	0.001834	0.000208
0.107108	0.014318	4.218742	0.288607	0.001297	0.001869	0.000219
0.107108	0.014727	4.220490	0.292334	0.001306	0.001908	0.000232
0.107108	0.015136	4.222161	0.296123	0.001317	0.001952	0.000245
0.107108	0.015545	4.223737	0.299969	0.001331	0.002000	0.000259
0.107108	0.015954	4.225233	0.303875	0.001349	0.002051	0.000272
0.107108	0.016363	4.226655	0.307823	0.001371	0.002107	0.000284
0.107108	0.016772	4.228021	0.311791	0.001397	0.002165	0.000296
0.107108	0.017181	4.229366	0.315750	0.001429	0.002227	0.000310
0.107108	0.017590	4.230730	0.319711	0.001465	0.002296	0.000325
0.107108	0.017999	4.232120	0.323642	0.001502	0.002373	0.000342
0.107108	0.018408	4.233546	0.327549	0.001541	0.002464	0.000362
0.107108	0.018817	4.234982	0.331443	0.001580	0.002568	0.000383
0.107108	0.019226	4.236412	0.335342	0.001622	0.002685	0.000408
0.107108	0.019635	4.237786	0.339178	0.001666	0.002800	0.000432
0.107517	0.000409	1.519941	0.064710	0.033723	0.001715	-0.000507
0.107517	0.000818	1.844697	0.080069	0.031717	0.001376	-0.000836
0.107517	0.001227	2.215398	0.098005	0.028278	0.001093	-0.001226
0.107517	0.001636	2.604151	0.117346	0.023613	0.000933	-0.001571
0.107517	0.002045	2.980115	0.136710	0.018242	0.000882	-0.001789
0.107517	0.002454	3.316545	0.154812	0.012957	0.000909	-0.001822
0.107517	0.002864	3.595983	0.170740	0.008495	0.000981	-0.001666
0.107517	0.003273	3.812045	0.184059	0.005246	0.001071	-0.001367
0.107517	0.003682	3.962251	0.194515	0.003178	0.001156	-0.000995
0.107517	0.004091	4.058945	0.202564	0.002065	0.001226	-0.000636
0.107517	0.004500	4.116303	0.208768	0.001558	0.001278	-0.000344
0.107517	0.004909	4.147714	0.213668	0.001361	0.001314	-0.000141
0.107517	0.005318	4.163763	0.217752	0.001293	0.001338	-0.000015
0.107517	0.005727	4.171784	0.221355	0.001272	0.001356	0.000055
0.107517	0.006136	4.176106	0.224703	0.001264	0.001372	0.000092
0.107517	0.006545	4.178965	0.227886	0.001259	0.001388	0.000113
0.107517	0.006954	4.181320	0.230968	0.001254	0.001405	0.000126
0.107517	0.007363	4.183495	0.233991	0.001249	0.001424	0.000137
0.107517	0.007772	4.185603	0.236989	0.001245	0.001447	0.000146
0.107517	0.008181	4.187672	0.239993	0.001243	0.001472	0.000156
0.107517	0.008591	4.189732	0.243045	0.001243	0.001498	0.000166
0.107517	0.009000	4.191768	0.246164	0.001244	0.001524	0.000177
0.107517	0.009409	4.193798	0.249374	0.001248	0.001549	0.000187
0.107517	0.009818	4.195819	0.252672	0.001254	0.001574	0.000195
0.107517	0.010227	4.197829	0.256052	0.001260	0.001599	0.000202
0.107517	0.010636	4.199800	0.259483	0.001266	0.001627	0.000206
0.107517	0.011045	4.201728	0.262942	0.001270	0.001655	0.000207
0.107517	0.011454	4.203634	0.266405	0.001272	0.001683	0.000206
0.107517	0.011863	4.205526	0.269876	0.001274	0.001711	0.000204
0.107517	0.012272	4.207397	0.273353	0.001277	0.001738	0.000201
0.107517	0.012681	4.209264	0.276838	0.001282	0.001765	0.000199
0.107517	0.013090	4.211123	0.280346	0.001287	0.001792	0.000199
0.107517	0.013499	4.212977	0.283891	0.001292	0.001821	0.000204
0.107517	0.013908	4.214805	0.287483	0.001296	0.001852	0.000211
0.107517	0.014318	4.216601	0.291157	0.001302	0.001887	0.000222
0.107517	0.014727	4.218322	0.294893	0.001310	0.001925	0.000234
0.107517	0.015136	4.219967	0.298694	0.001321	0.001968	0.000248
0.107517	0.015545	4.221519	0.302552	0.001334	0.002015	0.000262
0.107517	0.015954	4.222997	0.306472	0.001352	0.002066	0.000276
0.107517	0.016363	4.224408	0.310433	0.001374	0.002120	0.000288
0.107517	0.016772	4.225773	0.314414	0.001401	0.002178	0.000300
0.107517	0.017181	4.227121	0.318383	0.001433	0.002240	0.000313
0.107517	0.017590	4.228491	0.322352	0.001469	0.002308	0.000328
0.107517	0.017999	4.229890	0.326295	0.001507	0.002385	0.000345
0.107517	0.018408	4.231325	0.330213	0.001545	0.002475	0.000363
0.107517	0.018817	4.232768	0.334119	0.001584	0.002578	0.000384
0.107517	0.019226	4.234198	0.338033	0.001626	0.002695	0.000407
0.107517	0.019635	4.235570	0.341887	0.001670	0.002809	0.000431
0.107926	0.000409	1.493062	0.064423	0.034407	0.001693	-0.000481
0.107926	0.000818	1.817991	0.080104	0.032580	0.001360	-0.000819
0.107926	0.001227	2.189591	0.098423	0.029270	0.001082	-0.001224
0.107926	0.001636	2.580107	0.118183	0.024620	0.000926	-0.001589
0.107926	0.002045	2.958668	0.137970	0.019145	0.000878	-0.001828
0.107926	0.002454	3.298312	0.156466	0.013674	0.000909	-0.001879
0.107926	0.002864	3.581234	0.172733	0.008996	0.000986	-0.001732
0.107926	0.003273	3.800674	0.186320	0.005554	0.001080	-0.001432
0.107926	0.003682	3.953905	0.196972	0.003344	0.001170	-0.001050
0.107926	0.004091	4.053009	0.205149	0.002143	0.001243	-0.000677
0.107926	0.004500	4.112085	0.211427	0.001590	0.001298	-0.000372
0.107926	0.004909	4.144585	0.216365	0.001373	0.001335	-0.000156
0.107926	0.005318	4.161239	0.220466	0.001299	0.001361	-0.000022
0.107926	0.005727	4.169543	0.224072	0.001276	0.001379	0.000053
0.107926	0.006136	4.173968	0.227413	0.001268	0.001395	0.000093
0.107926	0.006545	4.176850	0.230588	0.001263	0.001411	0.000115
0.107926	0.006954	4.179202	0.233663	0.001258	0.001428	0.000129
0.107926	0.007363	4.181369	0.236680	0.001254	0.001448	0.000140
0.107926	0.007772	4.183469	0.239678	0.001251	0.001471	0.000150
0.107926	0.008181	4.185532	0.242688	0.001249	0.001495	0.000160
0.107926	0.008591	4.187587	0.245754	0.001249	0.001521	0.000170
0.107926	0.009000	4.189621	0.248890	0.001250	0.001547	0.000180
0.107926	0.009409	4.191651	0.252112	0.001254	0.001571	0.000190
0.107926	0.009818	4.193677	0.255415	0.001260	0.001595	0.000199
0.107926	0.010227	4.195702	0.258786	0.001266	0.001620	0.000205
0.107926	0.010636	4.197695	0.262194	0.001272	0.001648	0.000210
0.107926	0.011045	4.199653	0.265622	0.001277	0.001676	0.000211
0.107926	0.011454	4.201588	0.269043	0.001279	0.001704	0.000210
0.107926	0.011863	4.203508	0.272474	0.001281	0.001731	0.000208
0.107926	0.012272	4.205399	0.275915	0.001284	0.001758	0.000204
0.107926	0.012681	4.207276	0.279371	0.001289	0.001784	0.000202
0.107926	0.013090	4.209130	0.282863	0.001294	0.001812	0.000203
0.107926	0.013499	4.210966	0.286400	0.001298	0.001840	0.000207
0.107926	0.013908	4.212765	0.289993	0.001302	0.001870	0.000214
0.107926	0.014318	4.214521	0.293673	0.001308	0.001904	0.000224
0.107926	0.014727	4.216196	0.297424	0.001315	0.001942	0.000237
0.107926	0.015136	4.217793	0.301243	0.001325	0.001984	0.000251
0.107926	0.015545	4.219300	0.305119	0.001338	0.002030	0.000266
0.107926	0.015954	4.220740	0.309055	0.001355	0.002081	0.000279
0.107926	0.016363	4.222122	0.313029	0.001377	0.002135	0.000292
0.107926	0.016772	4.223468	0.317019	0.001404	0.002192	0.000304
0.107926	0.017181	4.224805	0.320996	0.001437	0.002253	0.000316
0.107926	0.017590	4.226174	0.324973	0.001473	0.002320	0.000331
0.107926	0.017999	4.227580	0.328928	0.001511	0.002396	0.000347
0.107926	0.018408	4.229027	0.332858	0.001550	0.002486	0.000364
0.107926	0.018817	4.230484	0.336781	0.001589	0.002589	0.000384
0.107926	0.019226	4.231927	0.340711	0.001630	0.002704	0.000407
0.107926	0.019635	4.233309	0.344582	0.001674	0.002817	0.000430
0.108335	0.000409	1.465956	0.064106	0.035092	0.001672	-0.000449
0.108335	0.000818	1.790958	0.080076	0.033454	0.001344	-0.000795
0.108335	0.001227	2.163360	0.098748	0.030284	0.001071	-0.001216
0.108335	0.001636	2.555561	0.118908	0.025659	0.000919	-0.001602
0.108335	0.002045	2.936665	0.139111	0.020088	0.000874	-0.001865
0.108335	0.002454	3.279505	0.158008	0.014428	0.000908	-0.001934
0.108335	0.002864	3.565927	0.174633	0.009529	0.000990	-0.001797
0.108335	0.003273	3.788789	0.188518	0.005886	0.001089	-0.001497
0.108335	0.003682	3.945113	0.199397	0.003523	0.001183	-0.001107
0.108335	0.004091	4.046709	0.207734	0.002227	0.001260	-0.000720
0.108335	0.004500	4.107587	0.214113	0.001626	0.001318	-0.000400
0.108335	0.004909	4.141261	0.219111	0.001388	0.001357	-0.000173
0.108335	0.005318	4.158598	0.223243	0.001306	0.001384	-0.000030
0.108335	0.005727	4.167255	0.226859	0.001281	0.001403	0.000051
0.108335	0.006136	4.171846	0.230196	0.001272	0.001419	0.000094
0.108335	0.006545	4.174806	0.233360	0.001268	0.001435	0.000118
0.108335	0.006954	4.177200	0.236421	0.001264	0.001452	0.000133
0.108335	0.007363	4.179396	0.239425	0.001260	0.001472	0.000144
0.108335	0.007772	4.181516	0.242411	0.001257	0.001494	0.000154
0.108335	0.008181	4.183593	0.245415	0.001255	0.001519	0.000163
0.108335	0.008591	4.185654	0.248482	0.001255	0.001544	0.000174
0.108335	0.009000	4.187686	0.251623	0.001256	0.001569	0.000184
0.108335	0.009409	4.189709	0.254847	0.001260	0.001593	0.000194
0.108335	0.009818	4.191724	0.258145	0.001265	0.001617	0.000203
0.108335	0.010227	4.193740	0.261501	0.001272	0.001642	0.000209
0.108335	0.010636	4.195729	0.264882	0.001278	0.001669	0.000214
0.108335	0.011045	4.197691	0.268274	0.001283	0.001697	0.000215
0.108335	0.011454	4.199628	0.271652	0.001286	0.001724	0.000214
0.108335	0.011863	4.201554	0.275038	0.001288	0.001751	0.000211
0.108335	0.012272	4.203450	0.278439	0.001291	0.001778	0.000208
0.108335	0.012681	4.205326	0.281861	0.001296	0.001804	0.000206
0.108335	0.013090	4.207168	0.285334	0.001301	0.001831	0.000206
0.108335	0.013499	4.208978	0.288862	0.001305	0.001859	0.000209
0.108335	0.013908	4.210741	0.292459	0.001309	0.001888	0.000216
0.108335	0.014318	4.212450	0.296150	0.001313	0.001921	0.000227
0.108335	0.014727	4.214071	0.299923	0.001320	0.001958	0.000239
0.108335	0.015136	4.215612	0.303767	0.001329	0.002000	0.000254
0.108335	0.015545	4.217063	0.307665	0.001342	0.002046	0.000269
0.108335	0.015954	4.218454	0.311619	0.001359	0.002096	0.000283
0.108335	0.016363	4.219793	0.315606	0.001381	0.002149	0.000296
0.108335	0.016772	4.221110	0.319606	0.001408	0.002205	0.000307
0.108335	0.017181	4.222428	0.323588	0.001441	0.002266	0.000320
0.108335	0.017590	4.223788	0.327571	0.001478	0.002332	0.000334
0.108335	0.017999	4.225198	0.331539	0.001516	0.002408	0.000349
0.108335	0.018408	4.226658	0.335482	0.001555	0.002497	0.000366
0.108335	0.018817	4.228132	0.339421	0.001593	0.002599	0.000385
0.108335	0.019226	4.229591	0.343366	0.001635	0.002713	0.000406
0.108335	0.019635	4.230989	0.347248	0.001678	0.002825	0.000428
0.108744	0.000409	1.438626	0.063780	0.035776	0.001651	-0.000412
0.108744	0.000818	1.763610	0.079994	0.034335	0.001328	-0.000767
0.108744	0.001227	2.136724	0.098983	0.031319	0.001061	-0.001203
0.108744	0.001636	2.530533	0.119520	0.026732	0.000911	-0.001611
0.108744	0.002045	2.914129	0.140134	0.021071	0.000869	-0.001898
0.108744	0.002454	3.260144	0.159447	0.015223	0.000907	-0.001988
0.108744	0.002864	3.550074	0.176457	0.010095	0.000993	-0.001863
0.108744	0.003273	3.776394	0.190676	0.006241	0.001096	-0.001564
0.108744	0.003682	3.935870	0.201828	0.003717	0.001195	-0.001166
0.108744	0.004091	4.040032	0.210365	0.002320	0.001277	-0.000764
0.108744	0.004500	4.102792	0.216880	0.001665	0.001338	-0.000430
0.108744	0.004909	4.137719	0.221966	0.001405	0.001379	-0.000190
0.108744	0.005318	4.155815	0.226146	0.001315	0.001407	-0.000038
0.108744	0.005727	4.164895	0.229783	0.001287	0.001427	0.000048
0.108744	0.006136	4.169713	0.233118	0.001278	0.001443	0.000095
0.108744	0.006545	4.172802	0.236267	0.001274	0.001459	0.000120
0.108744	0.006954	4.175281	0.239303	0.001270	0.001477	0.000136
0.108744	0.007363	4.177539	0.242278	0.001266	0.001497	0.000147
0.108744	0.007772	4.179702	0.245233	0.001263	0.001519	0.000158
0.108744	0.008181	4.181809	0.248210	0.001262	0.001543	0.000168
0.108744	0.008591	4.183881	0.251253	0.001262	0.001568	0.000178
0.108744	0.009000	4.185911	0.254376	0.001263	0.001592	0.000188
0.108744	0.009409	4.187917	0.257581	0.001266	0.001616	0.000199
0.108744	0.009818	4.189903	0.260858	0.001271	0.001639	0.000207
0.108744	0.010227	4.191886	0.264189	0.001278	0.001663	0.000214
0.108744	0.010636	4.193843	0.267538	0.001284	0.001690	0.000218
0.108744	0.011045	4.195777	0.270893	0.001289	0.001718	0.000219
0.108744	0.011454	4.197687	0.274228	0.001292	0.001745	0.000218
0.108744	0.011863	4.199593	0.277570	0.001294	0.001772	0.000215
0.108744	0.012272	4.201474	0.280931	0.001298	0.001798	0.000211
0.108744	0.012681	4.203336	0.284320	0.001302	0.001824	0.000209
0.108744	0.013090	4.205159	0.287772	0.001307	0.001850	0.000208
0.108744	0.013499	4.206944	0.291293	0.001311	0.001877	0.000212
0.108744	0.013908	4.208676	0.294895	0.001315	0.001906	0.000219
0.108744	0.014318	4.210344	0.298599	0.001319	0.001939	0.000229
0.108744	0.014727	4.211919	0.302397	0.001325	0.001975	0.000242
0.108744	0.015136	4.213407	0.306266	0.001334	0.002016	0.000256
0.108744	0.015545	4.214804	0.310184	0.001346	0.002062	0.000271
0.108744	0.015954	4.216143	0.314152	0.001363	0.002111	0.000286
0.108744	0.016363	4.217436	0.318147	0.001385	0.002164	0.000299
0.108744	0.016772	4.218717	0.322151	0.001413	0.002219	0.000311
0.108744	0.017181	4.220008	0.326137	0.001446	0.002279	0.000323
0.108744	0.017590	4.221354	0.330123	0.001483	0.002345	0.000337
0.108744	0.017999	4.222762	0.334101	0.001521	0.002420	0.000351
0.108744	0.018408	4.224231	0.338054	0.001560	0.002508	0.000367
0.108744	0.018817	4.225720	0.342004	0.001598	0.002609	0.000385
0.108744	0.019226	4.227194	0.345955	0.001639	0.002722	0.000406
0.108744	0.019635	4.228606	0.349836	0.001682	0.002833	0.000427
0.109153	0.000409	1.411052	0.063469	0.036454	0.001630	-0.000373
0.109153	0.000818	1.735941	0.079881	0.035222	0.001313	-0.000734
0.109153	0.001227	2.109693	0.099149	0.032374	0.001050	-0.001186
0.109153	0.001636	2.505045	0.120039	0.027839	0.000903	-0.001616
0.109153	0.002045	2.891089	0.141061	0.022095	0.000865	-0.001928
0.109153	0.002454	3.240261	0.160804	0.016059	0.000906	-0.002040
0.109153	0.002864	3.533710	0.178230	0.010696	0.000995	-0.001928
0.109153	0.003273	3.763520	0.192824	0.006622	0.001103	-0.001632
0.109153	0.003682	3.926200	0.204293	0.003927	0.001207	-0.001226
0.109153	0.004091	4.032992	0.213071	0.002421	0.001293	-0.000811
0.109153	0.004500	4.097703	0.219755	0.001709	0.001358	-0.000461
0.109153	0.004909	4.133947	0.224953	0.001423	0.001402	-0.000209
0.109153	0.005318	4.152862	0.229196	0.001324	0.001431	-0.000047
0.109153	0.005727	4.162417	0.232862	0.001294	0.001451	0.000045
0.109153	0.006136	4.167506	0.236195	0.001284	0.001468	0.000095
0.109153	0.006545	4.170760	0.239323	0.001280	0.001484	0.000122
0.109153	0.006954	4.173352	0.242325	0.001277	0.001502	0.000139
0.109153	0.007363	4.175696	0.245254	0.001273	0.001521	0.000151
0.109153	0.007772	4.177921	0.248156	0.001270	0.001543	0.000162
0.109153	0.008181	4.180074	0.251079	0.001269	0.001567	0.000172
0.109153	0.008591	4.182168	0.254068	0.001269	0.001592	0.000182
0.109153	0.009000	4.184201	0.257145	0.001269	0.001616	0.000193
0.109153	0.009409	4.186188	0.260306	0.001272	0.001639	0.000203
0.109153	0.009818	4.188137	0.263543	0.001277	0.001661	0.000211
0.109153	0.010227	4.190071	0.266836	0.001283	0.001685	0.000218
0.109153	0.010636	4.191973	0.270149	0.001289	0.001711	0.000222
0.109153	0.011045	4.193850	0.273467	0.001294	0.001739	0.000223
0.109153	0.011454	4.195702	0.276763	0.001297	0.001766	0.000222
0.109153	0.011863	4.197558	0.280068	0.001300	0.001793	0.000219
0.109153	0.012272	4.199401	0.283396	0.001304	0.001818	0.000215
0.109153	0.012681	4.201233	0.286760	0.001309	0.001844	0.000212
0.109153	0.013090	4.203034	0.290199	0.001313	0.001869	0.000211
0.109153	0.013499	4.204799	0.293716	0.001317	0.001895	0.000214
0.109153	0.013908	4.206510	0.297325	0.001321	0.001924	0.000221
0.109153	0.014318	4.208153	0.301042	0.001325	0.001956	0.000231
0.109153	0.014727	4.209697	0.304858	0.001330	0.001992	0.000244
0.109153	0.015136	4.211148	0.308743	0.001339	0.002033	0.000258
0.109153	0.015545	4.212503	0.312672	0.001350	0.002078	0.000274
0.109153	0.015954	4.213797	0.316643	0.001368	0.002127	0.000289
0.109153	0.016363	4.215049	0.320639	0.001390	0.002179	0.000302
0.109153	0.016772	4.216295	0.324644	0.001417	0.002234	0.000315
0.109153	0.017181	4.217560	0.328631	0.001450	0.002293	0.000327
0.109153	0.017590	4.218890	0.332621	0.001488	0.002358	0.000340
0.109153	0.017999	4.220295	0.336608	0.001526	0.002432	0.000354
0.109153	0.018408	4.221769	0.340569	0.001565	0.002519	0.000369
0.109153	0.018817	4.223267	0.344527	0.001603	0.002618	0.000385
0.109153	0.019226	4.224752	0.348474	0.001644	0.002730	0.000405
0.109153	0.019635	4.226171	0.352344	0.001687	0.002840	0.000425
0.109563	0.000409	1.383324	0.063170	0.037126	0.001609	-0.000331
0.109563	0.000818	1.708029	0.079743	0.036114	0.001297	-0.000699
0.109563	0.001227	2.082332	0.099260	0.033450	0.001038	-0.001164
0.109563	0.001636	2.479156	0.120487	0.028979	0.000895	-0.001617
0.109563	0.002045	2.867602	0.141916	0.023161	0.000859	-0.001954
0.109563	0.002454	3.219916	0.162104	0.016938	0.000903	-0.002089
0.109563	0.002864	3.516898	0.179974	0.011335	0.000996	-0.001993
0.109563	0.003273	3.750238	0.194976	0.007030	0.001110	-0.001700
0.109563	0.003682	3.916181	0.206797	0.004153	0.001218	-0.001287
0.109563	0.004091	4.025669	0.215850	0.002531	0.001309	-0.000859
0.109563	0.004500	4.092393	0.222729	0.001757	0.001377	-0.000495
0.109563	0.004909	4.130009	0.228059	0.001444	0.001424	-0.000228
0.109563	0.005318	4.149785	0.232377	0.001335	0.001455	-0.000057
0.109563	0.005727	4.159845	0.236076	0.001302	0.001476	0.000042
0.109563	0.006136	4.165224	0.239410	0.001291	0.001493	0.000096
0.109563	0.006545	4.168654	0.242513	0.001287	0.001509	0.000125
0.109563	0.006954	4.171364	0.245470	0.001284	0.001527	0.000142
0.109563	0.007363	4.173798	0.248339	0.001280	0.001546	0.000155
0.109563	0.007772	4.176089	0.251170	0.001278	0.001568	0.000166
0.109563	0.008181	4.178290	0.254015	0.001276	0.001592	0.000176
0.109563	0.008591	4.180411	0.256923	0.001276	0.001616	0.000186
0.109563	0.009000	4.182451	0.259927	0.001275	0.001639	0.000197
0.109563	0.009409	4.184420	0.263018	0.001277	0.001661	0.000207
0.109563	0.009818	4.186333	0.266197	0.001282	0.001683	0.000216
0.109563	0.010227	4.188212	0.269439	0.001288	0.001707	0.000222
0.109563	0.010636	4.190049	0.272709	0.001293	0.001733	0.000226
0.109563	0.011045	4.191853	0.275991	0.001298	0.001760	0.000227
0.109563	0.011454	4.193630	0.279256	0.001302	0.001787	0.000226
0.109563	0.011863	4.195418	0.282535	0.001306	0.001813	0.000223
0.109563	0.012272	4.197206	0.285844	0.001310	0.001839	0.000218
0.109563	0.012681	4.198998	0.289195	0.001314	0.001863	0.000215
0.109563	0.013090	4.200774	0.292631	0.001319	0.001888	0.000214
0.109563	0.013499	4.202524	0.296153	0.001323	0.001914	0.000216
0.109563	0.013908	4.204227	0.299774	0.001327	0.001942	0.000223
0.109563	0.014318	4.205861	0.303501	0.001330	0.001973	0.000233
0.109563	0.014727	4.207395	0.307327	0.001336	0.002009	0.000246
0.109563	0.015136	4.208827	0.311214	0.001343	0.002049	0.000261
0.109563	0.015545	4.210157	0.315138	0.001355	0.002094	0.000276
0.109563	0.015954	4.211422	0.319098	0.001372	0.002143	0.000292
0.109563	0.016363	4.212643	0.323081	0.001394	0.002194	0.000306
0.109563	0.016772	4.213861	0.327079	0.001422	0.002248	0.000318
0.109563	0.017181	4.215105	0.331066	0.001455	0.002307	0.000330
0.109563	0.017590	4.216423	0.335060	0.001492	0.002371	0.000343
0.109563	0.017999	4.217824	0.339059	0.001531	0.002444	0.000356
0.109563	0.018408	4.219299	0.343030	0.001570	0.002529	0.000370
0.109563	0.018817	4.220802	0.346991	0.001608	0.002627	0.000386
0.109563	0.019226	4.222291	0.350932	0.001649	0.002738	0.000405
0.109563	0.019635	4.223712	0.354783	0.001692	0.002847	0.000424
0.109972	0.000409	1.355545	0.062845	0.037789	0.001588	-0.000287
0.109972	0.000818	1.679964	0.079560	0.037009	0.001282	-0.000661
0.109972	0.001227	2.054716	0.099312	0.034544	0.001027	-0.001140
0.109972	0.001636	2.452926	0.120869	0.030154	0.000887	-0.001613
0.109972	0.002045	2.843717	0.142707	0.024271	0.000853	-0.001977
0.109972	0.002454	3.199150	0.163351	0.017861	0.000900	-0.002137
0.109972	0.002864	3.499679	0.181683	0.012011	0.000997	-0.002057
0.109972	0.003273	3.736593	0.197117	0.007466	0.001115	-0.001769
0.109972	0.003682	3.905860	0.209314	0.004398	0.001228	-0.001351
0.109972	0.004091	4.018112	0.218665	0.002651	0.001324	-0.000909
0.109972	0.004500	4.086910	0.225757	0.001810	0.001397	-0.000529
0.109972	0.004909	4.125944	0.231229	0.001467	0.001447	-0.000249
0.109972	0.005318	4.146609	0.235627	0.001347	0.001479	-0.000068
0.109972	0.005727	4.157183	0.239363	0.001310	0.001501	0.000038
0.109972	0.006136	4.162851	0.242697	0.001299	0.001518	0.000096
0.109972	0.006545	4.166445	0.245772	0.001295	0.001535	0.000127
0.109972	0.006954	4.169261	0.248679	0.001291	0.001553	0.000146
0.109972	0.007363	4.171773	0.251478	0.001288	0.001572	0.000159
0.109972	0.007772	4.174124	0.254225	0.001286	0.001593	0.000170
0.109972	0.008181	4.176372	0.256977	0.001284	0.001616	0.000180
0.109972	0.008591	4.178521	0.259786	0.001283	0.001640	0.000191
0.109972	0.009000	4.180573	0.262697	0.001282	0.001662	0.000201
0.109972	0.009409	4.182532	0.265703	0.001283	0.001684	0.000211
0.109972	0.009818	4.184414	0.268809	0.001287	0.001706	0.000220
0.109972	0.010227	4.186243	0.271993	0.001292	0.001729	0.000226
0.109972	0.010636	4.188012	0.275219	0.001298	0.001755	0.000230
0.109972	0.011045	4.189740	0.278468	0.001303	0.001782	0.000232
0.109972	0.011454	4.191435	0.281710	0.001307	0.001809	0.000230
0.109972	0.011863	4.193149	0.284976	0.001311	0.001834	0.000227
0.109972	0.012272	4.194875	0.288280	0.001315	0.001859	0.000222
0.109972	0.012681	4.196621	0.291634	0.001320	0.001884	0.000218
0.109972	0.013090	4.198368	0.295081	0.001325	0.001908	0.000216
0.109972	0.013499	4.200107	0.298617	0.001329	0.001933	0.000219
0.109972	0.013908	4.201811	0.302252	0.001332	0.001960	0.000225
0.109972	0.014318	4.203450	0.305986	0.001336	0.001990	0.000234
0.109972	0.014727	4.204991	0.309812	0.001341	0.002025	0.000247
0.109972	0.015136	4.206426	0.313685	0.001348	0.002066	0.000263
0.109972	0.015545	4.207754	0.317587	0.001360	0.002110	0.000279
0.109972	0.015954	4.209010	0.321519	0.001376	0.002159	0.000294
0.109972	0.016363	4.210218	0.325480	0.001399	0.002210	0.000309
0.109972	0.016772	4.211424	0.329465	0.001427	0.002263	0.000322
0.109972	0.017181	4.212656	0.333452	0.001460	0.002321	0.000334
